Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Tufegdži?,?ukari?ki,?ukari?ki,"AMF, RAMF, RWF",28,800000,2026-06-30,9,440,1,0.52,1,0.39,14.32,52.86,Serbia,Serbia,right,185,71,no,6.34,5.73,67.86,3.27,37.5,0,0,0,2.45,4,1.02,0,0,0,0,2.05,0.2,1,0.2,0.11,0,0,6,1.23,50,16.667,0.2,1.64,25,0,0,1.64,25,0.41,1.64,62.5,4.5,50,2.05,0.41,0,16.77,1.43,0.61,26.18,76.56,6.55,65.63,5.73,92.86,9.2,71.11,22.7,83.78,2.25,27.27,19.18,28.03,0.08,1.23,0,0,0.2,0,0.61,2.86,64.29,2.86,50,0,0,1.23,0.41,4.3,71.43,,0.2,0,0,0.2,0,0
H. Addo,OFK Beograd,OFK Beograd,"LAMF, LW, AMF",22,0,2027-06-30,9,453,1,1.54,0,0.33,20.46,36.89,Ghana,Ghana,right,180,77,no,3.77,4.97,52,2.19,63.64,0,0,0,1.19,1.62,1.19,1,0.2,1,0.2,3.18,0.2,1,0.2,0.31,0,0,9,1.79,22.22,11.111,0,1.99,40,1.99,40,0,0,0,5.76,31.03,12.32,27.42,1.59,3.38,0.6,16.69,1.39,0.99,23.64,73.95,5.76,48.28,6.95,91.43,6.16,80.65,20.07,82.18,1.59,12.5,19.71,23.41,0.07,0.6,0,0,0.4,50,0.4,2.19,63.64,3.18,62.5,0.4,50,1.99,0.79,5.36,70.37,,0,0,0,0,0,0
U. Vitas,Radni?ki Niš,Radni?ki Niš,"LCB, RCB, CB",33,250000,,9,779,0,0.46,0,0.03,10.51,53.85,Serbia,Serbia,right,190,82,no,7.16,3,46.15,4.04,62.86,0.69,1.05,1.27,5.08,7.72,0.92,4,0.46,0,0,0.58,0,0,0,0.05,0,0,7,0.81,57.14,0,0,0.23,50,0.12,100,0.12,0,0,0.12,0,0.92,37.5,0.58,2.2,0.12,26.8,0.35,0.58,41.25,87.68,18.6,77.02,1.39,91.67,17.21,96.64,35.12,94.41,5.89,49.02,20.81,39.28,0,0.12,0,0.12,0,0,0.12,6.93,80,0.46,50,0.23,50,0.23,0.12,8.32,77.78,,0.23,0.23,50,0,0,0
Tomás Händel,Crvena Zvezda,Crvena Zvezda,"LCMF, AMF, LW",24,0,2029-06-30,9,695,1,1.52,0,1.21,12.69,46.94,Portugal,"Portugal, Austria",left,180,69,no,4.92,4.4,64.71,1.17,22.22,0,0,0.26,2.07,3.64,1.29,1,0.13,0,0,0.52,0.13,1,0.13,0.2,0,0,10,1.29,20,10,0,0.78,0,0.65,0,0.13,0,0.13,0.52,25,5.7,38.64,1.55,1.42,0,38.33,0.52,1.04,48.69,88.3,14.76,83.33,6.86,98.11,17.48,90.37,45.97,91.27,1.94,53.33,16.37,21.78,0.16,1.68,0.13,0,0.13,100,0,7.12,85.45,2.72,61.9,0.13,100,1.29,0,6.35,87.76,,0.52,0,0,2.2,0,0
N. Radonji?,Crvena Zvezda,Crvena Zvezda,"RW, LAMF, LW",29,2800000,,9,369,2,0.98,0,0.78,16.83,39.13,Serbia,Serbia,right,185,76,no,3.17,2.93,66.67,0.73,33.33,0,0,0,1.22,2.05,0,0,0,0,0,6.1,0.49,2,0.49,0.24,0,0,7,1.71,71.43,28.571,0,3.66,26.67,2.93,33.33,0.73,0,0.98,8.29,47.06,12.2,34,2.93,4.88,0,29.51,1.71,0.73,34.63,73.24,11.71,66.67,6.1,92,9.02,75.68,29.51,77.69,1.46,100,15.3,17.34,0.19,1.71,0.24,0,0,0,0.98,1.95,100,5.37,50,0.49,100,1.95,0.98,7.56,77.42,,0.24,0,0,0.49,0,0
L. Capan,Ba?ka Topola,Ba?ka Topola,RCB,30,250000,2026-06-30,9,820,0,0.28,0,0,13.28,56.2,Croatia,Croatia,right,185,76,no,11.2,6.91,58.73,2.2,55,0.44,0.66,0.55,6.7,10.11,1.1,4,0.44,0,0,0,0,0,0,0.03,0,0,2,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.88,50,0.55,0.99,0.11,35.78,0.11,0.66,54.77,89.38,20.63,79.79,3.4,90.32,26.45,97.51,50.38,92.37,4.39,55,19.92,36.47,0,0.11,0,0,0,0,0,5.49,80,0.33,66.67,0,0,0.44,0,9.55,74.71,,0,0,0,0,0,0
O. Thill,IMT Novi Beograd,IMT Novi Beograd,"LCMF, AMF, RCMF",28,800000,2025-12-31,9,675,2,0.36,1,0.25,19.07,43.36,Luxembourg,Luxembourg,right,176,76,no,6.67,5.2,61.54,4.4,42.42,0.27,0.33,0.27,3.2,3.91,0.93,0,0,0,0,0.93,0.27,2,0.27,0.05,0,0,13,1.73,23.08,15.385,0.13,0.13,0,0,0,0.13,0,0,0.67,80,7.07,33.96,0.93,0.53,0,26.67,1.87,1.47,42.13,81.01,11.47,66.28,10.67,95,14.4,82.41,37.47,82.56,4.53,70.59,18.76,31.71,0.03,0.4,0,0,0.13,0,0.13,6.4,64.58,1.2,55.56,0.13,0,0.8,0,5.47,70.73,,0.53,0.13,0,0.27,0,0
N. Simi?,Ba?ka Topola,Ba?ka Topola,GK,28,200000,2027-06-30,9,871,0,0,0,0,0.21,50,Serbia,Serbia,right,192,77,no,1.03,0,0,0.1,100,0,0,0,1.03,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16,0.21,0,22.01,83.57,13.74,75.19,0,0,7.13,98.55,14.05,98.53,7.96,57.14,28.19,39,0,0,0,0,0,0,0,1.14,9.09,0.21,0,0.31,0,0,0,5.89,66.67,0.1,,,,0,0,0
U. Bonnet,IMT Novi Beograd,IMT Novi Beograd,"CF, AMF",32,350000,,9,488,1,0.83,0,0.05,20.29,43.64,France,France,right,180,73,no,1.84,2.95,56.25,6.27,52.94,0,0,0,0.18,0.24,1.48,2,0.37,0,0,0.92,0.18,1,0.18,0.15,0,0,7,1.29,57.14,14.286,0,0,0,0,0,0,0,0,0.37,50,7.19,28.21,2.77,0.55,0.18,13.28,3.5,2.21,16.23,77.27,3.14,35.29,4.24,95.65,4.8,88.46,15.31,80.72,0.92,20,12.92,5.25,0.01,0.37,0,0,0,0,0,1.66,44.44,0.55,33.33,0.18,0,0.18,0,0.74,50,,0,0,0,0,0,0
M. Bubanj,Napredak Kruševac,Napredak Kruševac,"CF, RW, RAMF",20,0,2027-06-30,9,428,1,0.7,0,0.04,18.93,41.11,Serbia,Serbia,right,184,76,no,8.62,5.68,66.67,2.1,30,0.63,0.73,0.21,4.21,4.84,0.63,0,0,0,0,1.26,0.21,1,0.21,0.15,0,0,5,1.05,40,20,0,0.21,0,0.21,0,0,0,0,1.26,50,7.99,28.95,2.94,1.05,0,14.3,1.89,1.68,21.66,77.67,3.57,58.82,7.78,91.89,5.68,70.37,20.19,79.17,1.26,66.67,12.93,10.52,0.01,0.42,0,0,0.21,100,0,1.05,60,0.84,50,0.21,100,0.84,0,2.52,50,,0,0,0,0,0,0
L. Zli?i?,Napredak Kruševac,Napredak Kruševac,"RCMF, RW",28,500000,,9,302,0,0.03,0,0.31,12.52,54.76,Serbia,"Serbia, Hungary",right,182,72,no,5.36,3.87,69.23,1.79,83.33,0.3,0.34,0,2.38,2.73,1.49,0,0,0,0,0.89,0,0,0,0.01,0,0,1,0.3,0,0,0,0.6,50,0,0,0.6,50,0,0.3,0,4.77,31.25,0.6,0.3,0,14.01,1.19,1.79,24.14,75.31,8.34,57.14,3.28,100,7.45,80,20.86,80,2.98,50,16.68,17.1,0.09,0.6,0,0,0.6,100,0.3,5.36,61.11,0.89,66.67,0.89,66.67,0.89,0,4.17,64.29,,0,0,0,0.6,0,0
A. Lutovac,Napredak Kruševac,Napredak Kruševac,"RAMF, RW, RWF",28,400000,,9,732,0,1.09,0,0.53,20.04,51.53,Serbia,Serbia,right,175,70,no,5.29,4.43,61.11,3.69,40,0.25,0.33,0.12,2.34,3.15,1.23,1,0.12,0,0,4.06,0,0,0,0.13,0,0,14,1.72,0,0,0,4.43,27.78,0.12,0,4.3,28.57,1.11,4.43,63.89,9.71,51.9,3.2,1.48,0,13.16,1.72,1.6,20.9,62.94,5.29,62.79,3.69,83.33,6.27,64.71,15.61,74.02,0.98,37.5,19.13,35.3,0.06,0.61,0,0,0,0,0.37,1.48,66.67,3.44,50,0.25,50,1.11,1.23,4.55,67.57,,0,0,0,0,0,0
M. Popovi?,Radnik Surdulica,Radnik Surdulica,"RDMF, RCMF, CB",21,0,,9,797,1,0.66,1,0.57,9.6,62.35,Serbia,Serbia,unknown,0,0,no,7.23,5.31,72.34,1.81,62.5,0,0,0.11,3.39,4.37,1.24,2,0.23,0,0,0.79,0.11,1,0.11,0.07,0,0,6,0.68,50,16.667,0.11,0.11,100,0,0,0,0,0,0.23,100,1.13,60,0.68,0.56,0,9.15,0.34,0.68,16.49,84.25,5.98,73.58,3.05,96.3,4.86,88.37,14.91,86.36,1.47,61.54,17.86,27.2,0.06,0.34,0,0,0.11,100,0.34,1.81,75,0.45,100,0.11,100,0.79,0.11,3.39,56.67,,0,0,0,0,0,0
?. Petar,Javor Ivanjica,Javor Ivanjica,"AMF, CF, LCMF",17,0,,9,210,0,0,1,0.07,35.14,31.71,Senegal,"Senegal, Serbia",,0,0,no,7.29,6.86,62.5,16.29,23.68,0.86,1.2,0,2.14,3,1.71,1,0.43,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0,0.43,0,0,0,0,0.86,50,9,9.52,0.86,0.43,0,8.14,2.57,0.86,12.86,83.33,3.43,62.5,3.43,100,3.86,88.89,11.14,84.62,1.29,100,13.44,6.4,0.03,0.43,0,0,0,0,0,2.57,83.33,0.86,50,0,0,0.43,0,1.29,66.67,,0,0,0,0,0,0
I. Tanko,Javor Ivanjica,Javor Ivanjica,"LAMF, LWF, CF",26,350000,2026-06-30,9,417,0,0.52,0,0,23.31,37.96,Ghana,Ghana,right,186,81,no,4.53,4.1,63.16,5.61,34.62,0,0,0.22,1.94,2.37,1.51,1,0.22,1,0.22,2.37,0,0,0,0.11,0,0,6,1.29,33.33,0,0,1.29,16.67,1.08,20,0.22,0,0.22,2.81,61.54,10.79,32,2.37,1.51,0.22,13.38,1.73,1.51,21.37,80.81,4.32,60,7.12,100,5.18,79.17,19.42,86.67,0.65,33.33,14.22,8.16,0,0.22,0,0,0,0,0,1.29,33.33,1.73,37.5,0,0,0.86,0.43,2.59,58.33,,0,0,0,0,0,0
N. Jovanovic,Železni?ar Pancevo,Železni?ar Pancevo,"RW, RWF, RAMF",22,0,,9,411,2,1.62,0,0.36,21.68,50.51,Serbia,Serbia,unknown,0,0,no,7.88,6.57,63.33,4.16,31.58,0.22,0.3,0,3.5,4.8,1.75,2,0.44,0,0,3.94,0.44,2,0.44,0.36,0,0,13,2.85,30.77,15.385,0,1.97,11.11,0,0,1.97,11.11,0.22,3.94,72.22,10.07,52.17,2.41,2.41,0.22,15.55,1.75,2.41,21.68,68.69,4.38,40,4.82,86.36,9.85,73.33,16.42,77.33,3.28,60,22.25,26.35,0.08,0.44,0,0,0,0,0.22,1.75,37.5,3.07,14.29,0.22,100,0,0.22,2.41,45.45,,0.66,0.22,100,1.09,0,0
A. Varja?i?,Mladost Lu?ani,Mladost Lu?ani,"RB, RWB",34,50000,2026-06-30,9,500,1,1.46,1,0.88,16.38,56.04,Serbia,Serbia,right,187,75,no,8.64,5.76,84.38,4.14,47.83,0.9,0.9,0.36,2.88,2.87,0,0,0,0,0,3.42,0.18,0,0,0.26,0,0,8,1.44,25,12.5,0.18,4.86,25.93,0,0,4.86,25.93,0.54,2.7,66.67,5.04,42.86,2.52,1.44,0.72,15.3,1.62,0.54,27.36,66.45,10.62,66.1,3.42,94.74,8.64,62.5,16.92,80.85,5.58,58.06,22.15,30.22,0.16,1.26,0,0,0,0,0.36,3.24,55.56,3.78,33.33,0.18,100,0.54,1.44,7.56,64.29,,0.72,0,0,1.44,1,100
A. Radonji?,Javor Ivanjica,Javor Ivanjica,"LW, RW",20,0,,8,403,2,0.29,0,0.2,23.45,38.1,Serbia,Serbia,,0,0,no,5.36,5.58,44,5.81,38.46,1.12,1.49,0.22,1.79,2.38,3.35,2,0.45,0,0,2.23,0.45,2,0.45,0.06,0,0,6,1.34,66.67,33.333,0,0.89,25,0.67,0,0.22,100,0,1.79,62.5,9.6,30.23,1.56,0.67,0,5.81,1.34,2.23,8.26,59.46,2.01,33.33,1.12,100,2.68,41.67,6.92,67.74,0.45,0,13.04,7.99,0.05,0.22,0,0,0,0,0.22,0.89,50,0.89,25,0,0,0.22,0.22,2.23,40,,0,0,0,0,0,0
S. Cimbaljevic,Radni?ki Kragujevac,Radni?ki Kragujevac,LB,20,0,,8,513,1,0.77,0,0.46,15.44,56.82,Serbia,Serbia,left,180,0,no,7.37,6.84,71.79,1.93,45.45,0.53,0.82,0,1.93,3,0.88,2,0.35,0,0,3.16,0.18,1,0.18,0.13,1,0.18,4,0.7,75,25,0,4.21,33.33,4.04,30.43,0.18,100,0.7,1.75,70,4.91,42.86,1.93,1.23,0.35,24.56,0.88,1.4,33.16,74.07,12.46,61.97,5.09,89.66,11.23,79.69,25.79,87.07,3.33,21.05,18.97,35.39,0.08,0.53,0,0,0,0,0.35,5.61,50,3.51,30,0.18,0,0.35,1.23,6.49,75.68,,0,0,0,0,0,0
B. Adži?,Radni?ki Kragujevac,Radni?ki Kragujevac,RB,21,0,,8,516,2,1.7,0,0.02,20.58,41.53,Montenegro,"Montenegro, Serbia",right,177,73,no,9.77,9.94,49.12,4.19,41.67,0.87,1.32,0.52,4.01,6.05,1.74,4,0.7,0,0,2.09,0.35,2,0.35,0.3,1,0.17,12,2.09,33.33,16.667,0,1.74,30,0.17,0,1.57,33.33,0,1.74,50,4.53,26.92,2.44,1.05,0.35,16.57,0.35,0.17,28.26,74.69,10.99,60.32,4.88,100,5.76,84.85,23.2,83.46,3.66,42.86,18.41,30.91,0,0.17,0,0,0,0,0,2.27,53.85,1.22,42.86,0,0,0.52,0,5.76,51.52,,0,0,0,0,0,0
Y. Jarju,Radni?ki Kragujevac,Radni?ki Kragujevac,"CF, AMF",29,300000,2026-06-30,8,253,1,0.86,0,0.16,21.7,39.34,Gambia,Gambia,right,186,75,no,4.27,2.85,62.5,6.76,36.84,0.36,0.54,0.71,2.13,3.21,1.07,0,0,0,0,2.49,0.36,1,0.36,0.31,0,0,4,1.42,50,25,0,1.07,33.33,0.71,50,0.36,0,0,2.49,57.14,6.76,36.84,3.91,1.07,0,10.32,2.85,2.85,16.01,82.22,1.07,66.67,6.05,94.12,4.27,75,14.58,87.8,0.36,0,13.91,4.48,0.06,0.71,0,0,0,0,0.36,1.07,33.33,1.07,33.33,0,0,1.07,0.36,0.71,50,,0,0,0,0,0,0
A. Stojanovi?,?ukari?ki,?ukari?ki,"LB, LWB",26,200000,,8,598,1,0.73,0,0.99,19.41,54.26,Serbia,Serbia,left,183,73,no,9.78,10.38,62.32,1.66,63.64,0.75,1.06,0.15,2.56,3.62,2.71,1,0.15,0,0,3.61,0.15,1,0.15,0.11,0,0,6,0.9,16.67,16.667,0,4.06,55.56,3.91,53.85,0.15,100,0.6,2.26,53.33,5.72,50,1.66,1.51,0.3,16.86,2.26,1.2,27.69,75.54,11.44,73.68,4.52,93.33,8.28,74.55,20.92,79.86,2.86,68.42,20.56,29.71,0.15,0.9,0,0,0,0,0.75,6.02,80,3.16,71.43,0,0,0.75,2.41,8.43,87.5,,0,0,0,0,0,0
M. Cvetkovi?,?ukari?ki,?ukari?ki,"RB, RWB, LB",35,300000,,8,623,0,0.06,0,0.16,9.39,47.69,Serbia,Serbia,right,175,70,no,8.23,5.63,53.85,0.87,66.67,0.29,0.4,0.58,4.91,6.8,0.72,2,0.29,0,0,1.01,0,0,0,0.01,0,0,2,0.29,0,0,0,2.17,40,0,0,2.17,40,0.29,0.58,25,1.3,33.33,0.14,0.29,0,21.96,1.59,0.29,32.65,77.88,13.15,70.33,5.49,97.37,10.11,78.57,24.13,87.43,6.36,54.55,20.02,31.87,0.02,0.58,0,0,0,0,0.29,4.62,65.63,2.74,47.37,0.87,33.33,0.29,1.01,10.69,74.32,,0.14,0,0,0.87,0,0
M. Šari?,Napredak Kruševac,Napredak Kruševac,"CF, AMF",26,650000,2026-06-30,8,252,0,0.05,0,0,18.93,28.3,Serbia,Serbia,left,188,75,no,1.79,0.71,100,6.07,23.53,0,0,0,1.07,1.48,0.36,0,0,0,0,1.07,0,0,0,0.02,0,0,1,0.36,0,0,0,1.07,33.33,1.07,33.33,0,0,0,1.43,50,9.29,30.77,1.43,0.71,0,9.29,1.43,2.14,13.21,89.19,1.79,80,5.36,93.33,3.57,100,11.43,93.75,1.07,100,22.19,11.4,0,0.36,0,0,0,0,0,1.43,75,0.71,100,0.36,100,0.71,0,1.43,75,,0,0,0,0,0,0
N. Milunovi?,Spartak Subotica,Spartak Subotica,"CB, RCB",36,100000,,8,631,1,0.7,0,0,14.83,64.42,Serbia,Serbia,both,195,83,no,12.55,5.42,65.79,4.56,75,0.14,0.2,0.71,8.84,12.65,1.28,2,0.29,1,0.14,0.43,0.14,1,0.14,0.1,1,0.14,5,0.71,20,20,0,0.14,0,0.14,0,0,0,0,0.29,100,3.28,52.17,1.28,0.43,0,24.82,0.71,1.14,43.79,77.2,22.39,65.61,1.71,91.67,16.55,90.52,31.66,87.39,11.98,51.19,26.87,43.1,0,0,0,0.14,0,0,0,7.42,32.69,1.28,22.22,0.57,25,0.14,0,10.41,69.86,,0,0,0,0,0,0
S. Miloševi?,Javor Ivanjica,Javor Ivanjica,LB,30,150000,,8,542,0,0,1,1.17,16.61,60,Serbia,Serbia,left,170,67,no,9.13,8.63,61.54,1.99,66.67,0.5,0.63,0.33,3.32,4.2,1,2,0.33,0,0,4.32,0,0,0,0,0,0,0,0,0,0,0.17,5.31,46.88,5.15,45.16,0.17,100,1,2.32,78.57,4.82,62.07,0.33,1,0.17,21.59,0.83,1.66,31.22,75,9.46,64.91,5.65,100,12.12,69.86,23.58,85.21,2.66,43.75,21.11,37.28,0.19,1.49,0,0,0,0,0.83,2.82,58.82,4.32,38.46,0,0,0,2.16,5.98,61.11,,0,0,0,0,0,0
D. Petrovi?,Radni?ki Niš,Radni?ki Niš,RB,17,0,,8,635,1,0.18,1,0.6,17.72,51.2,Serbia,Serbia,,0,0,no,11.06,9.78,65.22,2.13,46.67,0.28,0.4,0.28,4.39,6.24,1.28,3,0.43,0,0,3.4,0.14,1,0.14,0.03,0,0,1,0.14,100,100,0.14,4.54,50,0,0,4.54,50,0.28,1.56,63.64,3.69,34.62,1.7,1.13,0.14,20.83,1.42,0.28,30.76,66.36,11.76,63.86,4.11,96.55,9.64,61.76,21.26,74,5.39,50,20.55,35.8,0.08,0.57,0,0,0,0,0.43,5.24,64.86,4.82,58.82,0.43,66.67,1.13,1.98,9.5,71.64,,0,0,0,0,0,0
I. Mustapha,Vojvodina,Vojvodina,"LAMF, LW, CF",25,0,2026-06-30,8,358,1,0.75,0,0.26,15.08,36.67,Ghana,Ghana,right,180,75,no,5.53,5.03,55,4.27,23.53,0.5,0.65,0.25,2.26,2.93,1.26,1,0.25,0,0,0.75,0.25,1,0.25,0.19,0,0,3,0.75,33.33,33.333,0,0.5,50,0.5,50,0,0,0,1.01,25,4.27,35.29,1.01,0.5,0,14.83,1.51,0.25,20.87,87.95,3.77,100,7.54,90,5.78,91.3,20.11,88.75,0.25,100,14.26,1.88,0.07,0.5,0,0,0,0,0.25,1.26,100,0.25,100,0,0,0.25,0.25,2.01,87.5,,0,0,0,0,0,0
A. Avdi?,Crvena Zvezda,Crvena Zvezda,LB,18,0,,8,485,0,0.39,0,0.06,22.27,50.83,Serbia,"Serbia, Bosnia and Herzegovina",left,0,0,no,10.21,9.84,56.6,2.78,73.33,0.93,1.83,0.37,3.71,7.32,1.67,1,0.19,0,0,3.71,0,0,0,0.07,0,0,6,1.11,33.33,0,0,4.45,33.33,4.45,33.33,0,0,0.93,3.34,55.56,7.79,38.1,0.93,0.74,0,34.14,3.53,1.48,47.69,79.77,14.29,67.53,8.72,95.74,16.89,81.32,41.01,87.78,2.6,35.71,17.72,24.39,0.01,0.37,0,0.37,0,0,0,4.82,53.85,4.64,40,0,0,0.37,1.3,8.72,72.34,,0,0,0,0,0,0
U. Cejic,Spartak Subotica,Spartak Subotica,"RAMF, LWB",21,0,2026-06-30,8,600,0,0.38,0,0.2,23.1,43.51,Serbia,Serbia,unknown,181,0,no,9.75,7.65,60.78,2.4,37.5,0.45,0.53,0,4.65,5.44,1.95,4,0.6,0,0,3.3,0,0,0,0.06,0,0,4,0.6,50,0,0,0.9,33.33,0.6,25,0.3,50,0.15,4.2,60.71,10.05,34.33,1.8,2.55,0.6,12.45,0.9,1.05,19.5,72.31,7.2,60.42,3.9,92.31,4.35,72.41,17.25,76.52,1.35,44.44,16.66,37.24,0.03,0.3,0.15,0,0.3,50,0,2.55,70.59,1.5,50,0.15,0,1.05,0.3,3.6,58.33,,0,0,0,0.6,0,0
A. Trajkovi?,Spartak Subotica U19,Spartak Subotica,"RCMF, AMF",18,50000,,8,372,1,0.45,0,0.26,21.53,46.07,Serbia,Serbia,left,178,70,no,4.84,4.11,64.71,2.66,63.64,0.97,1.43,0,1.21,1.79,1.94,1,0.24,0,0,1.45,0.24,1,0.24,0.11,0,0,3,0.73,33.33,33.333,0,0.97,50,0.24,100,0.73,33.33,0,2.42,30,10.16,45.24,1.94,0.73,0.24,9.92,0.73,2.66,16.45,76.47,5.56,60.87,2.66,90.91,3.39,71.43,13.79,84.21,1.69,28.57,14.6,12.37,0.06,0.73,0.24,0,0,0,0.24,1.94,50,1.45,50,0.48,50,0.73,0.48,1.94,75,,0,0,0,0,0,0
B. Sekuli?,Spartak Subotica,Spartak Subotica,"RWB, RB, RCB",34,300000,,8,751,0,0.07,1,0.57,13.42,51.79,Serbia,"Serbia, Slovakia",right,187,82,no,7.31,5.27,72.73,2.52,42.86,0,0,0.24,3.48,4.58,0.84,0,0,0,0,0.96,0,0,0,0.01,0,0,2,0.24,0,0,0.12,0.84,71.43,0,0,0.72,66.67,0.24,0.84,42.86,4.07,38.24,1.92,0.6,0.12,17.86,1.68,0.36,28.28,83.9,11.03,82.61,6.47,94.44,5.87,85.71,24.93,87.02,2.52,57.14,16.49,33.28,0.07,0.36,0,0,0,0,0.12,2.88,75,1.32,72.73,0.12,100,0.84,0.6,5.27,68.18,,0,0,0,0,0,0
Bruno Duarte,Crvena Zvezda,Crvena Zvezda,CF,29,0,2027-06-30,8,358,2,4.71,3,1.28,19.61,39.74,Brazil,"Brazil, Italy",right,182,80,no,4.78,4.02,68.75,2.77,36.36,0,0,0,2.01,3.58,0.5,0,0,1,0.25,5.28,0.5,0,0,1.18,0,0,24,6.03,50,8.333,0.75,3.52,21.43,1.26,20,2.26,22.22,0.25,4.02,31.25,10.31,36.59,7.29,2.01,0,20.61,1.76,2.01,25.89,67.96,5.78,47.83,3.52,85.71,9.3,72.97,20.11,76.25,2.26,66.67,21.38,18.28,0.32,1.51,0.75,0.25,0.5,50,1.26,3.77,40,4.02,43.75,0.5,50,1.76,0.75,4.78,78.95,,0,0,0,0.25,2,100
N. Tiknizyan,Crvena Zvezda,Crvena Zvezda,LB,26,6500000,2026-06-30,8,590,0,0.17,0,0.99,18.15,60.5,Russia,"Russia, Armenia",left,182,82,no,8.39,9.31,63.93,1.68,72.73,0.92,1.61,0,1.53,2.68,1.37,2,0.31,0,0,3.66,0,0,0,0.03,0,0,3,0.46,33.33,0,0,4.42,44.83,4.42,44.83,0,0,0.31,1.83,83.33,4.73,58.06,2.59,1.83,0.46,36.46,1.37,0.61,50.34,85.45,15.56,81.37,8.39,94.55,15.41,84.16,44.24,91.38,1.83,33.33,15.89,25.41,0.15,1.22,0,0.15,0,0,0.61,4.88,84.38,3.97,61.54,0,0,1.07,2.14,6.25,82.93,,0,0,0,0,0,0
Ismael Casas,IMT Novi Beograd,IMT Novi Beograd,RB,24,250000,,8,773,0,0.05,0,0.04,16.53,63.38,Spain,Spain,right,174,62,no,13.62,8.62,72.97,2.21,52.63,0.7,0.86,0.7,6.64,8.14,0.82,1,0.12,0,0,1.51,0,0,0,0.01,0,0,4,0.47,25,0,0,1.75,33.33,0,0,1.75,33.33,0.12,1.05,77.78,3.73,53.13,0.23,1.4,0,21.66,1.4,1.4,38.07,77.98,17.81,67.32,4.08,97.14,10.83,86.02,29.34,85.71,6.99,56.67,18.83,31.77,0,0.23,0,0,0,0,0,5.24,71.11,1.86,43.75,0.12,0,0.58,0.47,9.55,67.07,,0,0,0,0,0,0
S. Stanisavljevi?,Novi Pazar,Novi Pazar,CF,23,150000,2027-06-30,8,751,3,6.18,0,0,20.61,34.3,Serbia,Serbia,right,185,0,no,1.92,1.56,53.85,8.27,42.03,0,0,0.12,1.08,1.42,0.84,1,0.12,0,0,1.68,0.36,3,0.36,0.74,1,0.12,25,3,44,12,0,0.12,100,0.12,100,0,0,0,0.6,40,6.59,21.82,3.95,0.48,0.12,6.47,1.32,1.56,9.23,83.12,2.04,70.59,2.76,91.3,2.76,82.61,8.99,82.67,0.12,100,15.07,6.06,0,0.12,0,0,0,0,0,0.72,66.67,0.48,100,0,0,0.24,0.12,0.72,66.67,,0,0,0,0,0,0
E. Brun?evi?,Novi Pazar,Novi Pazar,RCB,26,100000,,8,663,0,0.09,1,0,11.81,54.02,Serbia,Serbia,right,196,83,no,9.5,5.57,53.66,4.21,54.84,0.27,0.35,1.76,6.24,8.07,1.22,1,0.14,0,0,0.14,0,0,0,0.01,0,0,1,0.14,100,0,0.14,0,0,0,0,0,0,0,0,0,0.68,20,0.68,0,0,13.3,0.41,0.14,22.81,82.14,11.81,72.41,1.09,87.5,7.19,94.34,19,90,3.8,42.86,19.91,33.77,0,0,0,0,0,0,0,2.17,56.25,0.27,0,0.14,0,0,0,5.57,60.98,,0,0,0,0,0,0
