Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Tabakovi?,Zemun,Zemun,"LAMF, LW, LWF",21,0,2026-06-30,18,1242,2,2.53,0,0.8,15.43,43.19,Serbia,Serbia,right,0,0,no,6.01,5.72,55.7,2.1,24.14,0.65,0.8,0,2.17,2.66,0.94,2,0.14,0,0,1.88,0.14,2,0.14,0.18,0,0,19,1.38,36.84,10.526,0,1.38,15.79,1.01,21.43,0.36,0,0.14,1.88,61.54,5.65,39.74,2.9,1.59,0.36,12.9,1.52,1.16,20.87,76.39,4.49,66.13,5.72,88.61,6.3,71.26,17.32,84.94,2.25,45.16,16.88,23.89,0.06,0.94,0.14,0,0,0,0.29,1.59,63.64,1.38,36.84,0,0,1.01,0.22,2.83,48.72,0,,0,,0,0,0,0,,,0.07,,,0.14,0.14,100,0.29,0,0
N. Andrijani?,OFK Vršac,OFK Vršac,GK,25,200000,2026-06-30,13,1235,0,0,0,0,0.73,80,Montenegro,"Montenegro, Serbia",right,190,76,no,1.53,0.07,100,0.44,100,0,0,0,1.46,1.91,0,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,50,0,0,0,13.55,0.15,0.15,25.58,80.06,14.65,67.66,0,0,10.06,96.38,16.11,95.02,9.47,54.62,36.49,52.98,0,0,0,0,0,0,0,4.96,38.24,0.44,16.67,0.29,50,0,0,6.41,76.14,13,0.95,59,4.3,5,77.97,14.57,1.06,1.57,0.114,0,1.82,0.44,,,,0,0,0
M. Ergelas,Ma?va Šabac,Ma?va Šabac,"RAMF, RW",23,1200000,,15,1229,4,3.54,2,1.43,20.28,48.01,Serbia,Serbia,left,178,67,no,7.47,6.88,51.06,2.12,51.72,0.22,0.3,0.29,3.73,5.13,2.12,2,0.15,0,0,2.93,0.29,2,0.15,0.26,1,0.07,34,2.49,35.29,11.765,0.15,2.2,26.67,0.07,0,2.12,27.59,0.37,3.44,40.43,9.52,45.38,1.24,1.1,0,16.7,1.46,2.78,24.17,68.18,9.01,52.85,4.17,94.74,6.37,67.82,18.67,76.47,3.37,47.83,20.36,32.99,0.1,1.1,0.07,0.07,0.07,100,0.15,3.81,55.77,2.71,32.43,0.29,50,0.44,0.51,4.98,75,0,,0,,0,0,0,0,,,0.07,,,1.83,0.22,0,4.61,2,100
V. Djokic,Trayal Kruševac,Trayal Kruševac,LCB,20,0,,13,1214,0,0.17,0,0.07,11.49,56.77,Serbia,Serbia,unknown,0,0,no,7.78,5.41,71.23,1.93,57.69,0.3,0.4,0.67,3.63,4.85,0.89,2,0.15,0,0,0.3,0,0,0,0.01,0,0,1,0.07,100,0,0,0.07,100,0.07,100,0,0,0,0.3,50,2.3,19.35,0.15,0.59,0.07,32.92,0.15,0.67,47.52,83.93,20.68,72.04,6,98.77,17.5,92.37,37.88,92.56,9.56,49.61,23.08,39.27,0.01,0.07,0,0,0,0,0,5.86,49.37,0.22,66.67,0.22,33.33,0.15,0,10.16,62.77,0,,0,,0,0,0,0,,,4.89,,,0,0,0,0,0,0
D. Miladinovi?,Zemun,Zemun,"LDMF, LCMF, RDMF",23,300000,,17,1211,0,0.29,1,1.05,15.46,41.83,Serbia,Serbia,right,0,0,no,8.25,5.05,54.41,1.93,42.31,0.22,0.26,0.3,5.28,6.23,1.56,3,0.22,0,0,1.04,0,0,0,0.02,0,0,9,0.67,44.44,0,0.07,0.45,16.67,0.15,50,0.3,0,0,1.26,47.06,6.91,36.56,0.89,1.19,0.15,18.73,0.97,1.41,32.92,77.43,10.63,60.14,6.61,93.26,11,83.78,28.76,83.98,3.72,34,19.63,38.84,0.08,0.67,0,0,0.07,100,0.22,5.43,52.05,1.49,45,0.37,40,0.97,0.07,5.13,55.07,0,,0,,0,0,0,0,,,0.52,,,0.07,0,0,0,0,0
L. Vasi?,Tekstilac Odžaci,Tekstilac Odžaci,"LCMF, RCMF, AMF",21,0,2026-06-30,18,1203,1,1.61,2,0.57,19.38,43.24,Serbia,Serbia,right,184,0,no,8.53,8.38,57.14,2.54,35.29,0.3,0.4,0.15,3.44,4.57,2.69,6,0.45,0,0,0.67,0.07,1,0.07,0.12,0,0,7,0.52,28.57,14.286,0.15,0.52,14.29,0.3,25,0.22,0,0.15,0.75,50,6.28,34.52,0.45,0.82,0,16.08,0.37,1.05,28.35,76.25,9.13,59.02,5.69,96.05,9.95,81.95,24.39,82.21,3.59,41.67,19.47,31.93,0.04,0.07,0,0,0.15,50,0.15,5.99,56.25,1.27,41.18,0.6,37.5,0.45,0.07,5.31,69.01,0,,0,,0,0,0,0,,,0.22,,,0.22,0,0,0.37,0,0
S. Gudelj,Grafi?ar,Grafi?ar,LCB,19,0,,13,1194,0,0.79,0,0.09,16.96,60.89,Bosnia and Herzegovina,Bosnia and Herzegovina,unknown,0,0,yes,10.18,6.93,73.91,6.78,57.78,0.53,0.92,0.53,4.52,7.86,1.21,4,0.3,0,0,0.38,0,0,0,0.06,0,0,5,0.38,80,0,0,0.15,0,0.08,0,0.08,0,0,0,0,1.21,43.75,0.53,2.79,0,39.57,0.3,0.23,59.85,90.05,19.22,76.86,4.6,96.72,30.53,97.78,55.63,92.95,4.07,53.7,20.38,38.67,0.01,0.23,0,0,0.08,100,0,6.41,71.76,0.9,33.33,0.15,100,0.23,0,8.29,68.18,0,,0,,0,0,0,0,,,3.69,,,0.08,0,0,0,0,0
A. Pavlovic,Dubo?ica,Dubo?ica,"RCB, LCB",21,0,,13,1178,0,0.18,0,0,14.13,60.54,Serbia,Serbia,right,172,0,no,9.17,5.42,64.79,3.74,67.35,0.53,0.77,0.61,5.12,7.39,1.22,6,0.46,1,0.08,0.31,0,0,0,0.01,0,0,4,0.31,0,0,0,0.38,20,0.15,50,0.23,0,0,0.23,100,2.52,48.48,0.46,0.99,0,18.87,0.23,1.07,34.76,74.73,18.18,62.61,2.83,94.59,10.54,85.51,26.51,83.57,7.87,47.57,24.7,42.59,0,0,0,0,0,0,0,6.88,48.89,0.76,10,0.31,50,0.08,0.08,8.4,60.91,0,,0,,0,0,0,0,,,2.06,,,0.08,0,0,0,0,0
V. Ili?,Ma?va Šabac,Ma?va Šabac,RB,26,250000,,13,1178,0,0.08,0,0.55,15.36,55.22,Serbia,Serbia,right,180,70,no,8.63,6.34,57.83,3.36,63.64,0.38,0.54,0.15,4.58,6.47,1.91,4,0.31,0,0,1.6,0,0,0,0.01,0,0,3,0.23,0,0,0,2.22,37.93,0,0,2.22,37.93,0.15,1.15,66.67,4.13,48.15,0.15,0.76,0.23,15.66,0.99,1.07,25.52,70.96,11.92,64.1,3.67,91.67,6.04,73.42,18.79,82.52,4.74,38.71,20.57,37.69,0.04,0.61,0,0,0,0,0.08,3.9,52.94,1.91,44,0.31,50,0,0.76,7.72,56.44,0,,0,,0,0,0,0,,,0.38,,,0,0,0,0.23,0,0
A. Vuletic,Uš?e NB,Uš?e NB,"LW, LAMF, LWF",19,0,,17,1177,1,1.99,2,3.24,21.95,39.02,Serbia,Serbia,unknown,0,0,no,5.58,4.66,59.02,2.06,37.04,0.31,0.47,0,2.52,3.91,1.45,3,0.23,1,0.08,3.98,0.08,1,0.08,0.15,0,0,13,0.99,46.15,7.692,0.15,2.91,28.95,2.29,26.67,0.54,42.86,0.46,5.73,45.33,13.23,33.53,2.6,2.68,0.69,11.47,1.84,2.29,18.28,65.27,4.36,64.91,4.51,81.36,4.97,55.38,14.22,74.73,1.61,28.57,16.18,26.8,0.25,1.07,0,0.08,0.08,100,0.38,1.22,50,2.22,41.38,0,0,0.92,0.99,3.21,66.67,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0.08,0,0
I. Cvetojevic,Trayal Kruševac,Trayal Kruševac,"RCB, LCB",24,0,2026-06-30,13,1174,0,0.37,0,0.04,13.19,66.28,Serbia,Serbia,right,188,0,no,11.12,5.44,70.42,2.3,50,1.46,1.93,0.92,5.83,7.7,0.92,5,0.38,0,0,0.46,0,0,0,0.03,0,0,2,0.15,100,0,0,0.31,0,0,0,0.31,0,0,0.31,100,2.3,66.67,0.23,1.15,0,28.44,0.69,1.99,44.77,79.97,20.09,64.5,6.36,98.8,14.57,93.68,35.19,87.8,9.28,52.89,24.07,42.62,0,0.23,0,0,0.08,0,0,8.36,49.54,1.46,31.58,0.77,40,0.38,0,10.66,71.94,0,,0,,0,0,0,0,,,4.06,,,0,0,0,0,0,0
V. Kijev?anin,Jedinstvo Ub,Jedinstvo Ub,"LDMF, LCMF, RDMF",26,600000,,14,1172,1,1.96,0,0.31,20.58,55.6,Serbia,Serbia,left,185,73,no,7.83,7.06,66.3,2.92,52.63,0.23,0.38,0.08,2.92,4.75,1.84,5,0.38,0,0,2.15,0.08,1,0.08,0.15,1,0.08,25,1.92,32,4,0,1.08,21.43,0.61,25,0.46,16.67,0.15,1.23,93.75,7.6,48.48,1.23,0.84,0,30.64,0.54,1.84,45.54,81.62,17.05,67.57,6.3,98.78,18.12,88.14,37.32,87.86,7.22,58.51,20.96,33.52,0.02,0.61,0,0.08,0.31,50,0.31,8.83,66.96,3.15,46.34,1.08,21.43,1.31,0.31,9.45,79.67,0,,0,,0,0,0,0,,,0.61,,,0.23,0.15,0,0.08,1,0
V. Boskan,Kabel Novi Sad,Kabel Novi Sad,CF,19,0,,15,1156,6,5.86,0,0.21,22.27,38.46,Serbia,Serbia,unknown,0,0,no,4.28,3.19,82.93,8.33,31.78,0.16,0.21,0.16,1.48,1.98,1.32,0,0,0,0,1.09,0.47,5,0.39,0.46,2,0.16,25,1.95,48,24,0,0.31,0,0,0,0.31,0,0,0.54,28.57,7.4,29.47,2.96,0.39,0,8.33,2.34,1.79,14.79,72.63,3.35,53.49,4.98,93.75,3.81,59.18,13.7,76.14,0.78,40,16.55,23.64,0.02,0.47,0,0,0,0,0.16,1.95,52,0.54,42.86,0,0,0.31,0,1.4,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
M. Mirosavljev,Dinamo,Dinamo,CF,30,350000,,13,1141,8,5.72,1,1.04,27.92,36.16,Serbia,Serbia,right,188,85,no,3.31,2.37,60,10.57,47.01,0,0,0.16,1.89,3.13,1.66,3,0.24,0,0,1.66,0.63,8,0.63,0.45,1,0.08,22,1.74,63.64,36.364,0.08,0.79,10,0.08,0,0.71,11.11,0.08,0.95,50,11.12,25.53,3.63,0.32,0.08,10.41,2.6,1.66,21.85,74.73,4.73,60,6.63,86.9,5.6,76.06,20.11,78.04,0.95,58.33,16.08,15.05,0.08,0.79,0.08,0,0.08,0,0.24,2.13,62.96,1.18,40,0.32,75,0.87,0,2.05,61.54,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,1,0
A. Hameed Ayinde,Borac ?a?ak,Borac ?a?ak,"RW, RAMF",20,0,,18,1137,1,0.98,2,2.02,29.76,43.62,Nigeria,Nigeria,right,0,0,no,7.76,7.92,59,2.37,20,0.16,0.24,0.08,2.93,4.35,2.61,4,0.32,0,0,4.35,0.08,1,0.08,0.08,0,0,18,1.42,27.78,5.556,0.16,4.12,25,0.55,14.29,3.48,27.27,0.4,5.86,48.65,16.23,39.02,2.69,3.96,0.79,12.82,1.9,2.22,21.29,64.68,4.43,60.71,3.88,81.63,8.31,60.95,15.59,75.63,1.74,54.55,17.27,22.71,0.16,1.11,0,0.08,0.16,50,0.47,1.74,50,4.2,43.4,0.16,50,1.98,1.11,4.51,78.95,0,,0,,0,0,0,0,,,0,,,0,0,0,1.35,0,0
D. Rankovi?,Grafi?ar,Grafi?ar,"LCMF, RCMF, CF",18,0,,14,1135,1,1.96,4,2.63,23.31,41.84,Serbia,Serbia,right,0,0,no,5.79,6.58,56.63,2.78,42.86,0.32,0.58,0.16,1.74,3.17,2.06,1,0.08,0,0,2.78,0.08,1,0.08,0.16,0,0,20,1.59,45,5,0.32,0.71,0,0.56,0,0,0,0.4,3.33,61.9,12.13,37.25,1.98,2.22,0.08,20.46,1.59,2.14,28.78,80.17,7.14,72.22,6.26,88.61,10.86,82.48,25.85,83.44,2.22,67.86,18.98,41.5,0.21,1.43,0,0,0,0,0.4,3.89,75.51,1.74,54.55,0.24,33.33,0.87,0,3.65,82.61,0,,0,,0,0,0,0,,,0.16,,,2.06,0.48,50,2.06,0,0
M. Vukadinovi?,Grafi?ar,Grafi?ar,LW,32,250000,2026-06-30,17,1119,1,1.69,1,1.29,13.51,42.86,Serbia,Serbia,right,180,72,no,3.3,2.82,51.43,1.53,15.79,0.08,0.13,0,1.77,2.88,1.21,2,0.16,0,0,2.82,0.08,1,0.08,0.14,0,0,23,1.85,30.43,4.348,0.08,4.1,13.73,3.46,13.95,0.48,16.67,1.21,3.38,50,7.96,44.44,2.65,3.3,0.24,25.34,2.49,1.85,34.18,75.29,9.57,68.07,9.17,94.74,9.17,69.3,27.91,87.03,2.33,41.38,17.48,24.6,0.1,0.88,0,0.08,0,0,0.32,4.1,74.51,4.1,41.18,0.16,50,1.05,0.56,5.63,74.29,0,,0,,0,0,0,0,,,0.16,,,0.64,0,0,1.29,0,0
M. Jelenic,Loznica,Loznica,"LW, LWF, RW",20,0,,18,1115,2,1.07,0,0.66,18.48,39.74,Serbia,Serbia,unknown,0,0,no,7.75,5.89,52.05,3.07,42.11,0.81,1.01,0.16,3.87,4.85,1.78,5,0.4,0,0,2.5,0.16,2,0.16,0.09,0,0,14,1.13,28.57,14.286,0,1.45,38.89,0.81,30,0.65,50,0.32,2.5,64.52,7.51,32.26,1.53,1.05,0.08,12.11,0.81,1.29,19.78,71.02,6.38,55.7,4.12,96.08,5.25,70.77,16.06,76.38,2.26,53.57,17.91,27.15,0.05,0.73,0,0,0,0,0.24,2.34,44.83,1.7,52.38,0,0,0.4,0.48,3.87,66.67,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0.57,0,0
V. Novevski,Kabel Novi Sad,Kabel Novi Sad,"RB, LB, LAMF",23,0,,12,1110,0,0.41,0,1.22,21.08,60.77,Serbia,Serbia,unknown,183,0,yes,7.3,6.57,75.31,1.78,54.55,0.08,0.11,0,2.27,3.17,0.81,2,0.16,1,0.08,5.27,0,0,0,0.03,0,0,11,0.89,18.18,0,0,4.62,38.6,1.7,52.38,2.92,30.56,0.57,4.86,68.33,11.19,55.07,1.14,2.03,0.16,16.62,1.46,2.59,26.11,70.19,8.03,61.62,5.27,87.69,8.92,73.64,18.81,81.47,3.16,48.72,20.99,37.18,0.1,0.73,0,0,0,0,0.24,2.59,75,3.16,46.15,0,0,0.32,1.62,6.24,59.74,0,,0,,0,0,0,0,,,0.24,,,0.49,0.08,0,1.05,0,0
N. Eski?,Dubo?ica,Dubo?ica,"RCMF, LDMF, LCMF",27,100000,,14,1106,0,0.51,1,0.5,22.87,49.11,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,182,79,no,10.25,6.18,64.47,3.99,53.06,0.57,0.83,0.65,5.7,8.33,1.71,2,0.16,0,0,1.63,0,0,0,0.04,0,0,9,0.73,11.11,0,0.08,1.79,36.36,0.9,27.27,0.73,33.33,0.33,1.87,47.83,9.93,41.8,1.14,0.9,0,22.95,0.65,2.52,38.57,78.06,14.48,66.29,7.49,95.65,12.37,82.24,32.22,84.34,4.56,50,19.19,34.76,0.04,0.33,0.08,0,0.16,0,0.16,6.43,70.89,2.28,50,0.24,33.33,0.57,0.81,6.43,81.01,0,,0,,0,0,0,0,,,0.57,,,0.08,0,0,0,0,0
I. Adamu,Borac ?a?ak,Borac ?a?ak,"LCMF, LDMF, RDMF",20,0,,17,1104,4,2.59,0,0.87,18.59,51.32,Nigeria,Nigeria,unknown,0,0,no,9.05,7.74,61.05,3.67,44.44,0.65,0.91,0.08,3.67,5.11,2.12,3,0.24,0,0,0.9,0.33,4,0.33,0.21,0,0,20,1.63,35,20,0,0.57,0,0.41,0,0.16,0,0,0.41,80,4.48,38.18,2.77,1.14,0.16,22.58,0.24,1.55,35.54,74.31,14.92,61.75,5.87,84.72,10.03,86.18,31.88,79.03,3.1,39.47,18.56,35.09,0.07,0.33,0.08,0,0.08,0,0.08,8.48,56.73,1.55,36.84,0.49,16.67,0.82,0,6.03,74.32,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
N. Luki?,Voždovac,Voždovac,"CF, AMF",33,500000,,19,1101,9,6.68,4,1.76,12.1,34.46,Serbia,Serbia,left,185,92,no,1.88,1.14,50,3.51,46.51,0.08,0.12,0.08,1.23,1.79,1.06,2,0.16,0,0,1.96,0.74,4,0.33,0.55,3,0.25,27,2.21,62.96,33.333,0.33,0.16,50,0.08,0,0,0,0,1.06,38.46,4.9,26.67,3.02,0.33,0,12.92,2.37,1.06,18.88,64.5,7.44,47.25,3.68,82.22,4.99,77.05,15.86,67.53,2.86,48.57,18.57,29.61,0.14,0.82,0,0,0.33,25,0.65,3.68,55.56,2.45,46.67,0.9,36.36,1.63,0.08,3.11,73.68,0,,0,,0,0,0,0,,,0,,,0.08,0.08,0,0,5,100
V. Bogdanovi?,Dubo?ica,Dubo?ica,"CB, RCB",23,100000,2026-01-15,12,1099,1,0.1,0,0,14.66,56.98,Serbia,Serbia,right,190,78,no,7.29,5.81,63.38,5.57,54.41,0.08,0.12,0.33,3.52,5.12,1.72,3,0.25,0,0,0.08,0.08,1,0.08,0.01,1,0.08,2,0.16,50,50,0,0.08,0,0,0,0.08,0,0,0,0,0.9,27.27,0.25,0.16,0,12.69,0.08,0.66,25.71,85.67,8.03,74.49,3.28,97.5,12.37,90.73,22.44,89.78,3.19,58.97,21.16,35.92,0,0,0,0,0,0,0,1.72,42.86,0.16,0,0.08,0,0,0,3.52,60.47,0,,0,,0,0,0,0,,,2.78,,,0.08,0,0,0,0,0
N. Gojkov,OFK Vršac,OFK Vršac,"LW, LAMF",20,0,2027-06-30,18,1095,0,0.91,1,1.44,31.15,41.16,Serbia,Serbia,right,171,63,no,7.89,7.89,64.58,1.89,26.09,0.16,0.25,0.08,2.63,3.93,1.23,3,0.25,0,0,4.52,0,0,0,0.07,0,0,7,0.58,14.29,0,0.08,3.37,41.46,2.88,37.14,0.49,66.67,0.82,6.33,48.05,18.58,34.07,2.22,1.81,0.08,19.15,2.14,2.14,30,73.7,10.19,66.13,5.42,89.39,8.14,71.72,24.66,81,2.05,36,15.93,24.25,0.12,0.99,0.16,0,0.08,0,0.74,4.52,70.91,5.1,48.39,0.58,42.86,1.73,1.4,8.05,83.67,0,,0,,0,0,0,0,,,0.25,,,1.07,0,0,1.56,0,0
M. Abiodun,Tekstilac Odžaci,Tekstilac Odžaci,"LW, LAMF",20,0,,17,1091,2,1.17,1,0.67,18.97,37.83,Nigeria,Nigeria,unknown,0,0,no,5.94,5.53,52.24,2.14,23.08,0.16,0.22,0,2.89,3.87,1.07,2,0.16,0,0,2.72,0.16,2,0.16,0.1,0,0,14,1.15,50,14.286,0.08,2.14,23.08,2.14,23.08,0,0,0.41,3.46,47.62,9.65,37.61,2.06,2.39,0.16,11.22,2.39,1.81,17.98,65.6,5.77,54.29,4.37,88.68,5.11,59.68,13.86,74.4,1.98,50,18.56,30,0.06,0.49,0,0,0,0,0.33,2.06,56,2.47,30,0.16,50,0.49,0.66,3.71,68.89,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0,0,0
Z. Lambuli?,Tekstilac Odžaci,Tekstilac Odžaci,"LCB, RCB",27,250000,,12,1072,0,0.47,0,0.1,12.93,61.69,Serbia,Serbia,right,193,80,no,9.07,4.2,62,5.96,69.01,0.42,0.6,1.18,6.04,8.61,1.09,2,0.17,0,0,0.08,0,0,0,0.04,0,0,3,0.25,0,0,0,0,0,0,0,0,0,0,0.08,100,0.84,40,0.42,0.84,0,23.17,0.42,0.42,37.36,87.19,13.18,75.8,3.19,94.74,18.3,94.04,33.5,90.98,3.86,54.35,19.92,36.21,0.01,0.08,0,0,0,0,0.08,3.69,63.64,0.67,50,0.25,33.33,0.25,0,6.13,60.27,0,,0,,0,0,0,0,,,2.77,,,0,0,0,0,0,0
U. Vuki?evi?,Zemun,Zemun,"AMF, RDMF, RCMF",25,0,2026-06-30,17,1070,2,1.03,0,0.13,15.9,46.56,Serbia,Serbia,right,173,69,no,5.8,5.47,53.85,2.27,33.33,0.42,0.49,0.08,2.44,2.86,1.6,4,0.34,0,0,1.6,0.17,2,0.17,0.09,0,0,7,0.59,42.86,28.571,0,0.67,37.5,0.08,0,0.59,42.86,0.17,1.09,76.92,5.38,48.44,0.93,0.67,0,16.32,0.84,1.6,29.86,80.28,10.93,67.69,5.55,93.94,8.58,84.31,25.91,86.04,3.36,45,17.13,28.67,0.01,0.42,0,0,0.34,75,0,3.87,69.57,1.51,61.11,0.34,50,0.59,0.17,5.38,64.06,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
Z. Bogdanovic,Priboj,Priboj,"AMF, RCMF, LCMF",19,0,,15,1068,1,0.68,1,0.26,20.98,44.98,Serbia,Serbia,unknown,0,0,no,7.08,7.08,59.52,3.79,22.22,0.25,0.36,0,2.61,3.71,1.94,5,0.42,0,0,1.85,0.08,1,0.08,0.06,0,0,13,1.1,38.46,7.692,0.08,1.1,15.38,0.67,12.5,0.42,20,0.17,1.6,78.95,7.58,44.44,0.93,1.1,0.25,16.52,0.59,1.52,25.2,67.22,7.84,50.54,5.39,89.06,9.02,68.22,19.89,77.12,4.21,34,20.79,31.25,0.02,0.42,0,0,0,0,0.08,4.72,41.07,1.35,25,0.34,50,0.25,0.08,3.29,58.97,0,,0,,0,0,0,0,,,0.08,,,0.34,0.08,0,0.08,0,0
I. Zulfic,Tekstilac Odžaci,Tekstilac Odžaci,"CF, RCMF, LCMF",25,0,2027-06-30,12,1067,1,1.66,2,2.18,16.79,40.2,Serbia,Serbia,unknown,0,0,no,7.84,6.49,45.45,2.28,25.93,0.59,0.78,0.42,4.3,5.67,2.36,2,0.17,0,0,1.69,0.08,1,0.08,0.14,0,0,11,0.93,54.55,9.091,0.17,2.19,26.92,0.76,11.11,1.43,35.29,0.42,1.1,53.85,6.49,38.96,1.86,0.76,0,22.94,1.69,1.27,34.58,70,12.91,54.25,6.66,91.14,8.69,77.67,27.67,77.13,4.72,48.21,19.73,41.43,0.18,1.35,0,0,0.17,0,0.34,7.09,45.24,2.53,36.67,0.59,42.86,0.84,0.59,7,69.88,0,,0,,0,0,0,0,,,0.34,,,0.59,0,0,3.37,1,0
N. Filipovi?,Voždovac,Voždovac,GK,38,25000,,11,1063,0,0,0,0,0.68,62.5,Serbia,Serbia,right,191,90,no,0.76,0.08,0,0.42,80,0,0,0,0.76,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,9.06,0,0.17,15.32,81.77,10.24,74.38,0,0,4.74,98.21,8.64,99.02,6.6,60.26,34.19,48.31,0,0,0,0,0,0,0,1.35,62.5,0,0,0,0,0,0,4.74,66.07,14,1.19,36,3.05,2,61.11,9.06,0.77,-4.94,-0.418,0,1.35,0.42,,,,0,0,0
Mateja Stojanovi?,Dubo?ica,Dubo?ica,"RCB, LCB, CB",22,0,2027-06-30,13,1059,0,0.21,0,0.45,12.75,46.67,Serbia,Serbia,right,190,0,no,7.48,5.61,51.52,4.33,49.02,0,0,0.17,4.59,6.21,1.78,5,0.42,0,0,0.08,0,0,0,0.02,0,0,2,0.17,50,0,0,0,0,0,0,0,0,0,0.08,0,1.19,21.43,0.17,0.17,0,18.87,0.51,0.25,33.14,78.21,15.81,66.67,2.72,90.63,11.73,91.3,25.5,88,7.65,45.56,24.71,37.75,0.04,0.08,0,0,0,0,0.08,5.18,36.07,1.1,15.38,0.34,0,0.17,0,7.14,66.67,0,,0,,0,0,0,0,,,1.61,,,0.17,0,0,0,0,0
O. Todorovi?,Priboj,Priboj,"RAMF, LAMF, LW",36,0,,18,1058,1,0.74,1,0.57,16.25,36.65,Bosnia and Herzegovina,Bosnia and Herzegovina,right,181,73,no,4,4,38.3,1.7,25,0.51,0.7,0,1.96,2.7,1.11,1,0.09,0,0,3.23,0.09,1,0.09,0.06,0,0,17,1.45,23.53,5.882,0.09,3.83,17.78,1.62,21.05,2.13,16,0.43,4.51,47.17,8.68,38.24,2.21,1.28,0.09,14.38,2.64,1.45,22.54,55.85,7.49,51.14,3.74,72.73,6.29,47.3,17.01,66,1.96,39.13,20.82,27,0.05,0.43,0.09,0,0.17,50,0.34,3.23,47.37,3.32,20.51,0.34,25,0.43,0.6,4.08,70.83,0,,0,,0,0,0,0,,,0.09,,,0.09,0.09,100,0.6,0,0
B. Vukmirovi?,Uš?e NB,Uš?e NB,GK,25,0,,11,1057,0,0,0,0,0.43,80,Serbia,Serbia,right,190,75,no,1.02,0,0,0.26,100,0,0,0,1.02,1.64,0,3,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,12.09,0.09,0,20.86,83.27,8.86,66.35,0,0,11.07,96.92,15.41,97.79,5.36,42.86,28.1,44.93,0,0,0,0,0,0,0,1.7,15,0.17,0,0.09,0,0,0,2.72,56.25,15,1.28,33,2.81,2,54.55,8.66,0.74,-6.34,-0.54,0,0.51,0.26,,,,0,0,0
