Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Shamir,Bnei Sakhnin,Bnei Sakhnin,RCMF,30,500000,2026-06-30,10,998,2,0.29,1,0.53,11.45,50.39,Israel,Israel,right,185,75,no,7.3,4.33,62.5,2.16,45.83,0.09,0.1,0.45,4.51,4.92,0.9,1,0.09,0,0,0.45,0.18,2,0.18,0.03,0,0,5,0.45,40,40,0.09,0.27,33.33,0,0,0.27,33.33,0.09,0.27,66.67,3.25,41.67,0.72,0.09,0,13.62,0.09,1.17,22.55,80,8.3,73.91,4.24,91.49,7.03,82.05,20.92,82.76,1.35,46.67,17.14,31.24,0.05,0.63,0,0,0,0,0.18,3.61,77.5,0.63,71.43,0.09,0,0.45,0.09,4.96,63.64,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
Bruno Ramires,Hapoel Haifa,Hapoel Haifa,LCB,31,375000,,10,997,0,0,0,0,8.12,53.33,Brazil,Brazil,right,190,76,no,8.67,5.33,54.24,0.99,54.55,0.9,1.15,1.44,4.87,6.21,0.99,4,0.36,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0.9,50,0.09,0,0,26,0.18,0.36,38.73,88.81,16.25,78.89,2.35,96.15,16.97,96.81,34.48,93.72,4.24,48.94,22.63,42.05,0,0,0,0,0,0,0,3.52,66.67,0.18,0,0.09,0,0,0,6.05,76.12,0,,0,,0,0,0,0,,,1.99,,,0,0,0,0,0,0
A. Azugi,Bnei Sakhnin,Bnei Sakhnin,"RB, RWB",26,175000,,10,994,0,0.08,0,1.09,11.05,59.02,Israel,Israel,right,0,0,no,7.7,5.98,63.64,1.72,31.58,0.09,0.1,0.18,3.8,4.13,0.36,0,0,0,0,1.45,0,0,0,0.01,0,0,2,0.18,50,0,0,2.72,36.67,0,0,2.72,36.67,0.27,0.63,57.14,1.81,70,0.63,0.81,0,19.56,1.72,0.72,27.8,72.96,13.94,69.48,2.81,93.55,8.15,66.67,22.73,79.28,2.44,51.85,19.33,39.37,0.1,0.72,0,0,0,0,0.36,4.26,63.83,3.08,38.24,0.27,66.67,0.45,1.09,7.52,65.06,0,,0,,0,0,0,0,,,0.27,,,0.18,0,0,0.09,0,0
S. Bilenkyi,Ironi Tiberias,Ironi Tiberias,"CF, LWF",27,250000,,10,971,3,2.71,0,0.66,19.56,38.39,Ukraine,Ukraine,right,182,75,no,2.87,3.24,54.29,3.61,28.21,0,0,0.09,1.11,1.58,1.2,1,0.09,0,0,2.32,0.28,3,0.28,0.25,0,0,22,2.04,45.45,13.636,0,0.93,30,0.65,0,0.28,100,0,2.6,42.86,10.47,38.05,3.24,1.2,0.28,13.63,1.48,2.6,20.85,76,4.54,65.31,5.38,89.66,5.47,77.97,19,80.49,0.93,30,15.55,19.68,0.06,0.65,0,0.09,0,0,0.19,2.32,68,1.76,47.37,0.09,0,0.83,0.28,2.5,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Ansah,Ashdod,Ashdod,"LWF, CF, RW",30,500000,,10,965,6,2.63,4,2.3,22.2,39.08,Ghana,Ghana,right,179,70,no,3.73,3.82,51.22,4.85,26.92,0.09,0.11,0.09,1.68,2,2.05,3,0.28,0,0,4.66,0.56,6,0.56,0.25,0,0,26,2.42,30.77,23.077,0.37,2.61,39.29,1.4,33.33,1.12,50,0.28,5.04,57.41,11.19,41.67,4.48,2.42,0.37,13.99,2.05,1.12,18.65,77,2.24,58.33,5.32,91.23,6.62,76.06,15.2,83.44,1.21,53.85,18.54,37.87,0.21,1.12,0.09,0.09,0.09,0,1.03,1.31,64.29,1.4,66.67,0.28,33.33,0.84,1.03,2.7,79.31,0,,0,,0,0,0,0,,,0,,,0.09,0.09,0,0.09,0,0
O. Atzili,Beitar Jerusalem,Beitar Jerusalem,"RWF, RAMF, RW",32,2000000,2027-06-30,10,934,6,4.09,3,1.95,14.16,42.18,Israel,"Israel, Romania",left,177,68,no,4.14,3.28,64.71,1.25,7.69,0,0,0,2.02,3.58,0.96,2,0.19,0,0,3.47,0.58,4,0.39,0.39,1,0.1,32,3.08,40.63,18.75,0.29,1.35,21.43,0,0,1.25,23.08,0.19,3.08,62.5,7.32,40.79,3.28,1.64,0.19,23.42,1.54,1.73,25.25,73.28,6.07,58.73,6.36,86.36,7.03,82.19,20.62,75.7,3.28,79.41,17.68,35.41,0.19,1.16,0.1,0,0.29,0,0.58,2.79,55.17,2.51,53.85,0.58,33.33,1.45,0.19,3.76,87.18,0,,0,,0,0,0,0,,,0.1,,,1.83,0.39,50,3.08,3,66.667
A. Ugarriza,Ironi Kiryat Shmona,Ironi Kiryat Shmona,CF,28,275000,,10,933,5,4.58,2,0.49,17.75,34.24,Peru,Peru,right,184,82,no,2.7,2.89,53.33,3.76,30.77,0,0,0.1,1.16,2.03,0.87,1,0.1,1,0.1,1.83,0.48,4,0.39,0.44,1,0.1,24,2.32,50,20.833,0.19,0.29,0,0.1,0,0.19,0,0,1.54,37.5,8.49,29.55,4.15,0.68,0.1,13.31,1.64,1.74,17.07,78.53,3.95,60.98,5.98,96.77,3.67,71.05,15.92,81.82,0.96,40,14.36,19.29,0.05,0.68,0.1,0,0.19,50,0.39,1.93,70,1.06,45.45,0.29,33.33,1.16,0,0.87,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
E. Peretz,Hapoel Be'er Sheva,Hapoel Be'er Sheva,"RCMF, DMF",29,700000,2027-06-30,11,932,2,2.68,1,1.76,15.26,41.14,Israel,"Israel, Portugal",right,189,85,no,4.54,4.15,48.84,1.93,40,0,0,0,2.51,4.91,1.16,2,0.19,0,0,2.9,0.19,2,0.19,0.26,1,0.1,18,1.74,38.89,11.111,0.1,1.83,26.32,0.19,0,1.45,33.33,0.19,2.22,65.22,6.95,38.89,3.86,2.51,0,38.82,0.68,1.06,46.74,79.55,13.91,68.06,9.17,90.53,15.55,81.99,41.14,85.68,3.86,37.5,17.87,34.39,0.17,1.83,0.1,0.1,0.48,60,0.39,6.86,61.97,4.35,55.56,0.87,55.56,2.8,0.39,6.47,82.09,0,,0,,0,0,0,0,,,0.19,,,0.19,0,0,0.77,0,0
G. Badash,Hapoel Jerusalem,Hapoel Jerusalem,"RAMF, RW, RWF",31,300000,,11,926,3,1,0,0.6,14.58,48.67,Israel,Israel,left,180,71,no,4.47,4.57,61.7,0.49,20,0.39,0.47,0,1.26,1.53,0.78,1,0.1,0,0,3.4,0.29,3,0.29,0.1,0,0,19,1.85,36.84,15.789,0,1.17,41.67,0.49,20,0.68,57.14,0.1,3.69,55.26,8.26,45.88,1.75,3.01,0,22.26,1.17,2.04,27.02,81.29,7.58,75.64,6.03,90.32,7.87,82.72,23.13,86.55,2.82,51.72,17.24,32.15,0.06,1.07,0,0,0.19,100,0.19,3.6,78.38,2.53,53.85,0.29,66.67,0.87,0.68,5.15,75.47,0,,0,,0,0,0,0,,,0,,,2.24,0.39,25,1.36,0,0
Lucas Ventura,Hapoel Be'er Sheva,Hapoel Be'er Sheva,DMF,27,500000,2027-06-30,10,918,0,1.22,0,0,17.55,58.1,Brazil,Brazil,right,180,75,no,6.57,5.78,64.41,1.08,63.64,0.2,0.38,0.29,2.65,5.16,1.47,3,0.29,0,0,1.37,0,0,0,0.12,0,0,16,1.57,18.75,0,0,0.2,50,0.1,0,0.1,100,0,1.86,52.63,8.73,55.06,0.98,0.88,0.2,25.39,0.1,3.33,35.49,90.88,8.33,81.18,5.78,91.53,13.43,96.35,34.02,91.93,1.27,69.23,15.58,26.65,0,0,0,0,0,0,0,3.63,86.49,0.29,66.67,0,0,0.1,0.1,3.63,78.38,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
T. Asante,Maccabi Tel Aviv,Maccabi Tel Aviv,RB,23,0,2027-06-30,9,907,0,0.08,1,0.59,15.08,55.92,Netherlands,"Netherlands, Ghana",both,188,78,no,6.15,5.26,56.6,2.08,66.67,0.4,0.72,0.2,2.78,5.06,1.39,2,0.2,0,0,1.89,0,0,0,0.01,0,0,2,0.2,50,0,0.1,1.29,53.85,0,0,1.29,53.85,0.1,1.69,58.82,6.05,49.18,1.09,1.79,0.1,34.04,1.98,1.69,46.84,88.56,16.27,78.05,7.34,100,17.66,93.82,40.78,94.65,4.76,45.83,20.34,42.74,0.06,0.3,0,0,0.1,100,0.2,8.73,79.55,1.39,64.29,0.4,50,0.2,0.5,8.53,80.23,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
J. Batoum,Ashdod,Ashdod,CF,23,0,,10,904,4,3.18,1,0.53,16.13,28.4,Cameroon,Cameroon,,0,0,no,2.39,2.99,50,5.58,32.14,0,0,0.4,0.9,1.08,1.49,0,0,0,0,1.1,0.4,4,0.4,0.32,2,0.2,16,1.59,56.25,25,0.1,0,0,0,0,0,0,0,0.6,33.33,5.18,17.31,2.89,0.7,0.1,10.15,1.89,1,12.35,73.39,1.79,61.11,4.18,78.57,3.58,77.78,11.85,73.11,0.5,80,15.5,20.89,0.05,0.6,0,0.1,0.1,0,0.3,1,50,0.5,60,0.2,50,0.6,0,1.39,50,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0,0,0
B. Carabalí,Beitar Jerusalem,Beitar Jerusalem,RCB,26,250000,,9,904,0,0.05,0,0,11.05,63.96,Colombia,Colombia,right,188,90,no,6.67,4.38,68.18,3.19,62.5,0,0,0.3,3.68,6.45,0.8,3,0.3,0,0,0.1,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0.1,100,2.59,57.69,0.1,0.7,0,41.71,0.3,1.39,58.14,88.53,23.4,78.3,3.09,80.65,26.78,96.28,55.35,91.91,2.79,21.43,18.88,27.68,0,0.1,0.1,0,0,0,0,6.47,73.85,0.8,12.5,0.2,0,0.1,0,9.26,68.82,0,,0,,0,0,0,0,,,1.89,,,0,0,0,0,0,0
C. Martínez,Ironi Kiryat Shmona,Ironi Kiryat Shmona,"RDMF, RCMF, LDMF",28,700000,,11,903,1,1.74,0,2.19,14.65,57.82,Panama,Panama,right,170,79,no,7.38,5.18,63.46,0.7,42.86,0.4,0.7,0,3.69,6.45,0.8,2,0.2,0,0,2.99,0.1,0,0,0.17,0,0,11,1.1,36.36,9.091,0,2.39,41.67,0.3,0,2.09,47.62,0.4,1.69,94.12,5.98,65,0.7,1.69,0.5,34.49,1.3,2.09,50.13,78.53,21.93,71.82,6.38,95.31,14.05,79.43,40.86,85.37,7.08,50.7,19.7,38.52,0.22,1,0,0,0.3,0,0.3,11.16,63.39,3.69,37.84,0.8,12.5,0.9,0.7,11.26,82.3,0,,0,,0,0,0,0,,,0.6,,,0.7,0,0,1.3,2,50
N. Sabag,Hapoel Haifa,Hapoel Haifa,"RDMF, RCMF",32,300000,,10,903,1,0.31,1,0.99,16.54,49.4,Israel,Israel,right,184,71,no,7.18,7.18,52.78,1.99,45,0.2,0.25,0.3,3.19,4,1.5,1,0.1,0,0,0.5,0.1,1,0.1,0.03,0,0,5,0.5,20,20,0.1,0.2,50,0.1,100,0.1,0,0,0.7,14.29,5.28,43.4,0.6,1.1,0,22.43,0.4,1.2,35.68,87.15,12.06,77.69,4.68,95.74,12.66,94.49,33.39,89.25,2.09,57.14,17.01,29.95,0.1,1.2,0,0,0.2,100,0.4,6.08,72.13,1.59,62.5,0.6,83.33,1.3,0,5.98,81.67,0,,0,,0,0,0,0,,,0.4,,,0.1,0,0,0.2,0,0
A. Tzur,Hapoel Tel Aviv,Hapoel Tel Aviv,GK,27,250000,,9,900,0,0,0,0,0.7,85.71,Israel,Israel,right,189,80,no,1.4,0.1,100,0.4,75,0,0,0,1.3,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,15,0.3,0.3,22,88.18,10.3,78.64,0,0,10.6,97.17,15.9,96.86,6.1,65.57,29.39,46.9,0,0,0,0,0,0,0,2.3,65.22,0.1,0,0.2,50,0,0,4.6,78.26,9,0.9,26,2.6,4,65.38,7.62,0.76,-1.38,-0.138,0,1.4,0.4,,,,0,0,0
O. Niron,Maccabi Netanya,Maccabi Netanya,GK,24,200000,,9,899,0,0,0,0,0.9,77.78,Israel,"Israel, Denmark",right,195,83,no,0.9,0,0,0.8,75,0,0,0,0.9,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,14.32,0.3,0.3,20.42,88.73,11.11,81.08,0.1,100,8.11,97.53,15.02,99.33,5.41,59.26,29.38,45.44,0,0,0,0,0,0,0,0.5,20,0,0,0,0,0,0,4.71,68.09,18,1.8,51,5.11,1,64.71,16.39,1.64,-1.61,-0.161,0.1,1.3,0.8,,,,0,0,0
G. Amos,Maccabi Bnei Raina,Maccabi Bnei Raina,GK,36,200000,2026-06-30,9,891,0,0,0,0,1.62,68.75,Israel,Israel,right,186,79,no,1.72,0.51,20,0.81,87.5,0,0,0,1.62,2.03,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,0,12.93,0.2,0.3,18.79,72.58,13.23,64.12,0,0,5.05,92,8.28,96.34,10.51,53.85,34.66,45.14,0,0,0,0,0,0,0,0.81,12.5,0.1,0,0,0,0,0,7.68,56.58,26,2.63,57,5.76,0,54.39,22.39,2.26,-3.61,-0.365,0,2.02,0.81,,,,0,0,0
R. Unger,Ironi Tiberias,Ironi Tiberias,"RB, RCB",24,125000,2026-06-30,11,886,0,0.11,0,0,12.49,48.78,Israel,Israel,,0,0,no,7.62,8.02,53.16,1.32,46.15,0.41,0.54,0.41,2.95,3.88,1.12,1,0.1,0,0,0.91,0,0,0,0.01,0,0,3,0.3,0,0,0,1.02,50,0,0,0.91,44.44,0,0.61,66.67,2.13,28.57,0.51,0.41,0,24.89,1.32,0.41,33.22,80.43,12.9,66.14,5.08,98,10.77,91.51,28.14,87.36,4.06,40,20.71,33.63,0,0.1,0,0,0,0,0,4.27,52.38,1.52,33.33,0.51,0,0,0.41,6.81,61.19,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
O. Dgani,Hapoel Petah Tikva,Hapoel Petah Tikva,RCB,36,200000,,10,877,0,0,0,0.33,8.68,65.33,Israel,Israel,both,180,77,no,6.36,3.82,75.76,1.85,81.25,0,0,0.46,3.47,5.08,0.58,1,0.1,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.46,50,0,0,0.35,66.67,0,0.46,25,1.5,15.38,0.46,1.62,0,41.18,0.23,0.12,56.34,89.53,24.52,83.02,4.4,89.47,22.67,95.92,50.09,92.84,5.78,64,20.03,41.19,0.04,0.23,0,0,0,0,0.12,8.1,81.43,0.58,60,0.58,40,0.46,0.23,10.64,73.91,0,,0,,0,0,0,0,,,3.12,,,0,0,0,0,0,0
R. Mishpati,Maccabi Tel Aviv,Maccabi Tel Aviv,GK,32,200000,,9,874,0,0,0,0,0.72,57.14,Israel,Israel,right,192,85,no,0.82,0.1,0,0,0,0.1,0.19,0,0.72,1.3,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,16.27,0.62,0.1,23.27,87.17,12.77,78.23,0.1,100,8.65,97.62,15.65,98.68,7.62,63.51,25.44,43.05,0,0,0,0,0,0,0,1.24,25,0.1,0,0.1,0,0,0,4.74,71.74,6,0.62,26,2.68,4,76.92,5.37,0.55,-0.63,-0.065,0.1,0.1,0,,,,0,0,0
E. Azoulay,Maccabi Haifa,Maccabi Haifa,"LCMF, RCMF",23,1400000,2028-06-30,10,874,0,0.53,3,3.36,15.67,51.06,France,"France, Israel",right,168,60,no,7.11,6.67,66.67,1.78,37.5,0.44,0.79,0,2.22,3.97,2.22,2,0.21,0,0,2.44,0,0,0,0.06,0,0,14,1.56,28.57,0,0.33,1.56,42.86,0.11,0,1.33,41.67,0.11,2,61.11,5,40,1.44,1.67,0.11,21.22,1.89,0.89,28.89,80,8.67,69.23,5.56,88,8.89,80,25.22,84.14,2.33,61.9,17.62,34.94,0.37,2,0,0,0.22,50,0.44,4.44,65,2.44,40.91,0.22,50,0.67,0.56,5.11,67.39,0,,0,,0,0,0,0,,,0.22,,,1.67,0,0,3.22,0,0
F. Mayembo,Hapoel Tel Aviv,Hapoel Tel Aviv,RCB,29,500000,,9,873,0,0.6,0,0,11.03,72.9,Congo,"Congo, France",right,184,86,no,7.32,3.3,78.13,4.43,86.05,0.41,0.62,0.62,4.33,6.49,1.03,3,0.31,1,0.1,0.1,0,0,0,0.06,0,0,4,0.41,0,0,0,0,0,0,0,0,0,0,0.1,100,1.24,33.33,0.41,0,0,22.99,0,0.82,37.01,91.92,13.71,83.46,3.61,100,15.15,98.64,34.95,94.4,2.06,50,18.25,33.7,0,0,0,0,0,0,0,2.27,72.73,0.31,0,0,0,0,0,4.64,68.89,0,,0,,0,0,0,0,,,3.09,,,0,0,0,0,0,0
K. Jaber,Maccabi Netanya,Maccabi Netanya,"RCB, RB",25,450000,2027-06-30,9,871,0,0.06,1,0.32,10.75,63.46,Israel,Israel,right,180,78,no,8.06,7.34,61.97,1.34,61.54,0,0,0.21,3.51,5.02,1.45,3,0.31,0,0,0.21,0,0,0,0.01,0,0,1,0.1,0,0,0.1,1.14,18.18,0.1,0,1.03,20,0,0,0,0.72,57.14,0.72,0.83,0.31,28.52,1.24,0.41,40.61,83.46,16.74,72.22,5.99,100,13.85,93.28,34.1,90.91,5.37,50,22.37,37.96,0.03,0.21,0,0.1,0,0,0.1,4.65,73.33,0.62,83.33,0.1,0,0.31,0.21,8.89,63.95,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
A. Miranyan,Bnei Sakhnin,Bnei Sakhnin,CF,29,400000,,9,868,2,2.21,0,0.35,12.03,37.93,Armenia,"Armenia, Ukraine",right,179,75,no,2.07,1.76,70.59,3.63,25.71,0,0,0,0.83,0.89,0.1,0,0,0,0,0.93,0.21,2,0.21,0.23,0,0,11,1.14,54.55,18.182,0,0.41,25,0.21,0,0.21,50,0,0.62,33.33,4.77,34.78,1.66,0.31,0,11.82,1.14,1.66,15.86,77.78,1.97,52.63,5.5,86.79,4.67,77.78,15.24,79.59,0.21,50,15.51,8.2,0.04,0.31,0,0,0.1,0,0.1,1.24,83.33,0.21,0,0,0,0.1,0.1,1.35,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
G. Mizrahi,Hapoel Be'er Sheva,Hapoel Be'er Sheva,"RB, RCB",24,300000,2028-06-30,10,865,1,0.11,0,0.52,12.17,47.01,Israel,Israel,right,0,0,no,7.91,6.55,55.56,0.73,57.14,0.21,0.4,0.1,4.06,7.75,1.04,3,0.31,0,0,1.14,0.1,1,0.1,0.01,0,0,4,0.42,100,25,0,1.87,16.67,0,0,1.77,17.65,0.21,0.94,44.44,2.81,40.74,0.62,1.14,0.21,34.13,0.52,1.04,44.22,80.94,18.42,73.45,4.37,97.62,13.84,87.97,39.02,86.93,3.33,46.88,19.25,35.11,0.05,0.73,0.1,0,0.21,0,0.31,8.12,75.64,2.91,32.14,0.21,0,0.52,0.31,8.12,73.08,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
I. Tamam,Ashdod,Ashdod,"RCMF, DMF",24,200000,,10,864,2,1.32,0,0,13.13,50.79,Israel,Israel,,0,0,no,7.29,6.67,59.38,1.56,46.67,0.31,0.35,0.21,3.02,3.43,1.15,3,0.31,0,0,1.25,0.21,2,0.21,0.14,0,0,13,1.35,46.15,15.385,0,0.52,20,0.31,33.33,0.1,0,0,0.94,44.44,3.23,41.94,1.04,0.42,0,18.65,0.42,0.21,25.42,76.23,8.75,65.48,4.48,93.02,6.88,78.79,23.54,80.53,1.46,21.43,16.58,17.72,0,0.21,0.1,0,0.21,50,0,4.06,58.97,0.94,66.67,0.1,0,0.52,0.1,4.69,60,0,,0,,0,0,0,0,,,0.21,,,0.31,0,0,0.73,0,0
D. Peretz,Maccabi Tel Aviv,Maccabi Tel Aviv,"AMF, CF",30,1500000,,9,854,6,4.13,1,0.35,10.43,38.38,Israel,"Israel, Portugal",right,185,83,no,1.16,1.16,27.27,2.53,70.83,0,0,0.11,0.84,1.52,0.95,2,0.21,0,0,1.58,0.63,5,0.53,0.44,0,0,23,2.42,47.83,26.087,0.11,0.11,100,0,0,0.11,100,0,0.84,37.5,4.74,31.11,2.85,0.74,0.21,13.91,0.42,0.84,15.7,82.55,4.53,74.42,4.11,92.31,3.16,90,15.28,82.76,0.32,66.67,15.1,14.7,0.04,0.32,0,0,0,0,0.21,2.21,71.43,0.42,50,0,0,0.32,0,1.48,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
A. Kraev,Hapoel Tel Aviv,Hapoel Tel Aviv,"LDMF, AMF, RCMF",26,1500000,,9,841,1,0.69,0,0.93,17.76,51.2,Bulgaria,Bulgaria,right,194,79,no,6.42,6.63,56.45,5.46,50.98,0.21,0.32,0,2.46,3.63,2.03,3,0.32,0,0,0.64,0.11,1,0.11,0.07,1,0.11,12,1.28,8.33,8.333,0,0.43,50,0.21,100,0.21,0,0,0.75,42.86,3.64,44.12,1.18,0.11,0,27.18,0.32,1.28,38.63,83.93,12.09,69.03,5.24,95.92,15.52,91.03,32.53,87.5,5.67,66.04,20.23,40.7,0.1,0.43,0,0.11,0,0,0,5.78,70.37,0.75,57.14,0.11,0,0.21,0.11,7.17,77.61,0,,0,,0,0,0,0,,,0.64,,,0,0,0,0.11,0,0
N. Niddam,Hapoel Petah Tikva,Hapoel Petah Tikva,"RDMF, LDMF, LCMF",24,300000,2026-06-30,11,828,0,0.24,2,0.89,14.61,49.17,Israel,Israel,right,180,0,no,5.97,4.51,62.16,1.58,38.46,0.24,0.34,0.12,2.92,4.02,1.1,4,0.43,0,0,1.71,0,0,0,0.03,0,0,8,0.97,25,0,0.24,0.73,0,0.37,0,0.37,0,0,2.07,64.71,6.82,42.86,1.1,1.46,0.24,32.27,0,1.34,42.75,83.48,10.96,71.11,6.58,92.59,18.02,87.84,39.58,87.08,2.56,47.62,18.19,35.13,0.11,1.22,0,0,0.12,100,0.12,5.85,68.75,1.58,61.54,0.37,33.33,1.22,0,5.36,65.91,0,,0,,0,0,0,0,,,0.37,,,0.49,0.12,0,2.44,0,0
Chico,Hapoel Tel Aviv,Hapoel Tel Aviv,LCB,27,500000,2026-12-31,9,826,1,0.32,0,0.13,10.35,68.42,Brazil,Brazil,left,188,80,yes,6.86,5.01,69.57,2.07,73.68,0.22,0.33,0.33,3.16,4.81,1.2,4,0.44,0,0,0.54,0.11,1,0.11,0.03,1,0.11,2,0.22,50,50,0,0.22,50,0.22,50,0,0,0,0.44,75,1.09,80,0.44,1.09,0,30.18,0.54,0.33,43.8,89.55,22.34,84.88,2.72,100,14.6,94.78,37.37,93.59,6.21,66.67,21.9,39.14,0.01,0.33,0,0,0,0,0,8.17,81.33,1.2,36.36,0.33,33.33,0.22,0.11,10.24,82.98,0,,0,,0,0,0,0,,,1.85,,,0,0,0,0,0,0
R. Gordana,Ashdod,Ashdod,"LCMF, DMF",35,250000,,10,822,0,1.05,0,0.2,19.38,57.63,Israel,Israel,right,176,72,no,8.87,9.2,64.29,0.99,44.44,0,0,0.22,2.96,3.42,1.64,3,0.33,0,0,0.99,0,0,0,0.11,0,0,8,0.88,12.5,0,0,0.44,0,0.33,0,0.11,0,0.11,1.97,44.44,7.45,57.35,0.22,1.2,0.11,19.93,0.11,3.39,31.09,80.28,12.81,70.94,4.05,94.59,10.4,85.26,27.59,86.51,3.07,35.71,18.96,39.33,0.02,0.55,0.11,0,0,0,0.22,6.02,58.18,1.2,36.36,0.33,0,0.33,0,6.13,64.29,0,,0,,0,0,0,0,,,0.44,,,0.66,0,0,0.77,1,0
R. Nawi,Hapoel Haifa,Hapoel Haifa,"LDMF, LCMF, AMF",21,0,2027-06-30,10,816,0,0.4,1,0.5,14.67,55.64,Israel,Israel,right,178,67,no,7.94,5.96,66.67,4.41,45,0.33,0.42,0.55,3.64,4.65,1.21,4,0.44,0,0,0.33,0,0,0,0.04,0,0,4,0.44,25,0,0.11,0.22,0,0,0,0.22,0,0,0.33,66.67,2.65,54.17,0.77,0.66,0.11,22.61,0.44,1.32,33.97,84.42,12.79,74.14,5.51,94,10.59,90.63,30.99,87.9,2.76,52,17.94,28.39,0.06,0.33,0,0,0,0,0.22,5.07,80.43,0.44,25,0,0,0.44,0,6.18,66.07,0,,0,,0,0,0,0,,,0.55,,,0.11,0,0,0,0,0
H. Ermakov,Maccabi Haifa,Maccabi Haifa,GK,23,200000,,9,808,0,0,0,0,0.51,75,Ukraine,Ukraine,right,191,84,no,1.27,0,0,0.51,75,0,0,0,1.27,2.38,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.47,0.25,0,21.45,91.72,11.42,84.44,0,0,8.63,100,14.98,100,6.47,72.55,27.83,39.56,0,0,0,0,0,0,0,0.51,75,0,0,0,0,0,0,4.95,76.92,8,1.02,26,3.3,2,69.23,8.28,1.05,0.28,0.036,0,1.27,0.51,,,,0,0,0
