Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Melniks,FK Auda,FK Auda,"RCB, DMF",23,175000,2026-06-30,30,2895,3,2.15,0,0.37,13.43,60.88,Latvia,Latvia,right,190,79,no,7.9,4.23,71.32,5.04,54.94,0.28,0.43,0.81,4.6,7.09,0.87,9,0.28,0,0,0.59,0.09,3,0.09,0.07,1,0.03,19,0.59,47.37,15.789,0,0.16,60,0,0,0.16,60,0,0.34,63.64,2.3,55.41,0.75,1.52,0.09,34.17,0.75,1.18,49.83,88.15,19.43,76.32,3.33,96.26,23.01,97.3,43.68,93.31,6,51.3,21.34,38.69,0.01,0.31,0,0,0,0,0.03,6.81,64.84,1.09,40,0.53,35.29,0.4,0.09,8.8,71.38,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
I. P?lis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,CF,24,50000,,32,2859,18,14.05,2,1.19,16.65,36.67,Latvia,Latvia,right,185,82,no,2.33,2.77,40.91,5.7,41.99,0.16,0.19,0.09,1.04,1.27,1.92,10,0.31,1,0.03,1.76,0.57,15,0.47,0.44,3,0.09,80,2.52,36.25,22.5,0.06,0.63,15,0.28,22.22,0.22,0,0.13,1.45,52.17,4.78,32.89,3.02,0.47,0.06,10.8,3.05,1.01,13.5,66.2,2.2,42.86,4.38,81.29,3.59,59.65,12.09,69.53,0.88,53.57,15.53,26.98,0.04,0.35,0.03,0.06,0.06,0,0.16,1.32,42.86,0.76,29.17,0.19,33.33,0.38,0.13,1.16,67.57,0,,0,,0,0,0,0,,,0,,,0.22,0.22,28.57,0,5,60
F. Orols,Grobi?a,Grobi?a,GK,25,175000,2025-12-31,30,2849,0,0,0,0,0.38,83.33,Latvia,Latvia,right,204,0,yes,0.88,0,0,0.25,100,0,0,0,0.88,1.06,0.03,2,0.06,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,50,0,0,0,9.89,0.16,0.09,16.27,80,9.32,68.47,0,0,6.7,95.28,9.22,95.89,6.98,59.28,36.11,49.89,0,0,0,0,0,0,0,2.5,50.63,0.13,25,0.13,75,0.06,0,5.15,74.23,38,1.2,120,3.79,7,68.33,39.6,1.25,1.6,0.051,0,1.67,0.25,,,,0,0,0
K. Anmanis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"DMF, RDMF, LCMF",23,125000,,32,2834,0,1.01,2,1.36,19.75,56.43,Latvia,Latvia,,0,0,no,12.39,9.27,65.75,3.37,55.66,0.44,0.56,0.38,5.84,7.3,2.19,15,0.48,1,0.03,0.67,0,0,0,0.03,0,0,43,1.37,16.28,0,0.06,0.98,22.58,0.35,18.18,0.6,21.05,0.13,0.7,27.27,4.38,41.3,0.41,0.86,0.16,18.93,0.98,1.08,36.04,77.36,12.7,61,4.89,95.45,13.88,86.5,29.88,85.44,5.21,40.85,20.46,36.18,0.04,0.48,0.06,0,0.06,50,0.1,5.62,62.15,1.59,30,0.64,15,0.48,0.22,6.95,58.9,0,,0,,0,0,0,0,,,0.25,,,0.35,0,0,0.41,0,0
C. Taty Tchibinda,BFC Daugavpils,BFC Daugavpils,"LCB, RCMF",20,0,,31,2828,3,2.05,1,0.9,10.41,60.55,Congo,Congo,right,182,0,no,8.4,4.07,68.75,2.86,63.33,0,0,0.76,5.6,7.13,0.45,3,0.1,1,0.03,0.64,0.1,1,0.03,0.07,0,0,12,0.38,41.67,25,0.03,0.41,38.46,0.19,50,0.16,20,0.06,0.6,52.63,2.39,40,0.1,0.64,0.03,25.33,0.29,0.45,42.1,87.23,19.06,79.47,2.45,94.81,17.44,95.07,34.53,92.26,7.16,65.78,22.78,37.04,0.03,0.19,0.03,0,0,0,0,5.09,73.13,0.76,50,0.35,54.55,0.19,0.16,9.07,70.53,0,,0,,0,0,0,0,,,1.08,,,0.22,0.03,100,0.13,2,100
K. Nguena,FK Auda,FK Auda,"LW, CF, LAMF",25,300000,,31,2816,10,12.53,3,2.84,16.17,48.22,France,"France, Cameroon",right,183,78,no,4.19,4.09,62.5,3.84,47.5,0.06,0.1,0.06,1.57,2.45,1.02,6,0.19,0,0,2.65,0.32,6,0.19,0.4,1,0.03,118,3.77,22.88,8.475,0.1,1.57,38.78,1.18,37.84,0.38,41.67,0.32,1.98,58.06,6.1,41.88,3.8,1.47,0.19,24.26,1.79,1.02,33.56,79.71,8.66,68.27,7.67,92.5,11.03,81.16,29.34,84.2,2.72,52.94,16.96,28.81,0.09,1.15,0,0,0.1,33.33,0.38,4.38,75.18,2.24,48.57,0.16,20,1.09,0.67,4.73,77.03,0,,0,,0,0,0,0,,,0.06,,,1.28,0.32,10,0.74,4,100
A. Babi?,FK Liep?ja,FK Liep?ja,LCB,25,300000,2026-11-15,30,2811,1,3.07,3,1.09,12.61,62.44,Montenegro,Montenegro,right,185,0,no,8.68,3.97,62.9,4.13,65.12,0.16,0.21,0.61,6.02,8.05,1.06,6,0.19,0,0,0.42,0.03,1,0.03,0.1,0,0,20,0.64,30,5,0.1,0.16,60,0.13,50,0.03,100,0.03,0.26,50,1.66,63.46,0.9,0.74,0,29.26,0.61,1.28,44.92,87.31,18.22,76.63,2.34,100,20.65,95.19,40.63,90.86,4.13,53.49,19.92,35.82,0.03,0.22,0.03,0.03,0,0,0.13,3.23,63.37,0.51,18.75,0.06,50,0.13,0.1,6.88,56.74,0,,0,,0,0,0,0,,,1.63,,,0,0,0,0,1,0
M. Ošs,SK Super Nova Salaspils,SK Super Nova Salaspils,CB,34,175000,,30,2805,3,2.96,0,0.47,13.73,60.75,Latvia,Latvia,right,192,82,no,8.18,3.66,65.79,6.13,62.83,0.06,0.08,0.9,5.71,6.68,1.19,6,0.19,0,0,0.61,0.1,3,0.1,0.09,2,0.06,26,0.83,34.62,11.538,0,0.22,28.57,0,0,0.22,28.57,0.06,0.42,61.54,1.93,51.67,1.38,0.99,0,18.42,0.39,0.83,32.12,87.91,11.58,78.39,2.47,92.21,15.11,95.33,27.3,91.54,4.59,69.23,22.12,40.8,0.02,0.16,0,0,0,0,0.03,4.72,75.51,0.45,57.14,0.22,57.14,0.39,0.1,6.58,75.61,0,,0,,0,0,0,0,,,1.09,,,0.16,0,0,0,0,0
K. Iljins,FK Liep?ja,FK Liep?ja,LB,24,225000,,31,2786,1,0.59,4,3.19,14.12,56.29,Latvia,Latvia,left,177,0,no,8.79,7.27,59.11,1.71,56.6,0.39,0.53,0.29,4.1,5.59,1.49,10,0.32,0,0,1.81,0.03,1,0.03,0.02,0,0,17,0.55,17.65,5.882,0.13,2.78,38.37,2.49,37.66,0.26,50,0.55,0.78,83.33,3.46,57.01,0.45,2,0.32,31.82,1.39,1.42,43.48,80.46,19.61,74.79,5.69,91.48,13.83,85.28,34.4,87.98,6.46,58,21.16,36.51,0.1,0.81,0.03,0,0.03,0,0.32,6.49,67.66,3.55,47.27,0.55,35.29,0.78,1.03,10.82,73.73,0,,0,,0,0,0,0,,,0.48,,,0.81,0.1,0,2.04,0,0
Ž. Lipuš?ek,RFS,RFS,LCB,28,800000,2027-06-30,31,2773,3,3.25,2,0.92,12.59,65.46,Slovenia,Slovenia,left,199,88,no,6.23,3.8,65.81,4.71,72.41,0.19,0.33,0.45,3.54,5.96,1.04,3,0.1,0,0,0.39,0.1,3,0.1,0.11,3,0.1,25,0.81,28,12,0.06,0.06,0,0.03,0,0,0,0,0.26,62.5,2.24,57.97,1.1,1.82,0,48.81,0.55,0.97,63.97,89.55,29.18,81.54,2.56,94.94,27,97.36,56.15,94.68,7.76,53.14,21.36,41.26,0.03,0.36,0.03,0,0,0,0.06,11.33,73.64,0.97,43.33,0.42,30.77,0.58,0,13.27,81.42,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0.03,0,0
M. Ngom,Riga FC,Riga FC,"LCB, RCB",25,0,,31,2748,1,1.2,3,4.61,10.81,61.52,Senegal,Senegal,unknown,181,0,no,6.32,3.34,66.67,2.03,66.13,0.07,0.11,0.52,4.03,6.98,0.79,3,0.1,0,0,2.52,0.03,1,0.03,0.04,0,0,28,0.92,32.14,3.571,0.1,1.6,48.98,0.52,25,1.02,61.29,0.39,1.64,78,4.06,56.45,0.39,3.01,0.43,47,1.05,1.05,61.87,85.71,29.08,76.8,3.01,96.74,26.3,93.77,48.77,94.02,11.59,55.93,25.13,42.6,0.15,1.28,0.13,0.07,0.2,83.33,0.39,15.46,68.43,4.09,46.4,1.8,40,1.38,0.75,16.08,88.59,0,,0,,0,0,0,0,,,1.38,,,1.51,0.33,50,2.52,0,0
O. Raš?evskis,Grobi?a,Grobi?a,"RWB, RB, RW",22,75000,,31,2705,3,2.4,2,4.02,16.04,48.13,Latvia,Latvia,,0,0,no,8.05,5.92,55.62,1.8,40.74,0.13,0.17,0.17,4.62,5.81,1.43,7,0.23,0,0,3.09,0.1,3,0.1,0.08,0,0,27,0.9,37.04,11.111,0.07,3.03,31.87,0.57,29.41,2.46,32.43,0.53,3.06,58.7,6.89,46.86,1.9,2.23,0.43,16.6,1.4,1.03,26.42,68.77,9.75,55.97,4.26,94.53,7.35,71.04,20.89,77.87,2.66,37.5,19.34,31.68,0.13,0.83,0.03,0.03,0.1,0,0.43,3.46,50.96,2.79,48.81,0.2,33.33,0.73,1.06,5.82,62.29,0,,0,,0,0,0,0,,,0.07,,,0.07,0,0,0.27,0,0
D. V?jkr?gers,SK Super Nova Salaspils,SK Super Nova Salaspils,"RCB, RB",21,0,,32,2700,0,0.83,0,0.3,16.7,61.68,Latvia,Latvia,right,0,0,no,10.33,7.33,67.73,4.3,55.81,0.57,0.65,0.33,4.8,5.54,0.7,4,0.13,0,0,0.93,0,0,0,0.03,0,0,10,0.33,0,0,0,1,50,0.07,50,0.93,50,0.03,0.6,72.22,2.67,60,0.47,0.93,0,25.1,0.8,1.63,38.5,78.35,18.93,67.61,3.13,95.74,12.87,90.93,31.4,84.18,6.1,53.01,21.27,37.45,0.01,0.1,0,0,0,0,0.07,5.73,62.21,1.3,48.72,0.33,30,0.23,0.47,9.9,65.99,0,,0,,0,0,0,0,,,1.2,,,0,0,0,0,0,0
M. Sidorovs,Grobi?a,Grobi?a,"RCB, RCMF",24,100000,,29,2694,2,1,1,0.92,17.54,56.38,Latvia,Latvia,right,0,0,no,9.32,7.68,67.83,2.84,48.24,0.17,0.2,0.43,3.94,4.77,1.07,9,0.3,1,0.03,1.8,0.07,2,0.07,0.03,0,0,14,0.47,42.86,14.286,0.03,1.84,36.36,0.27,25,1.57,38.3,0.2,1.64,57.14,4.74,47.18,0.57,1.67,0.2,20.91,0.33,1.54,34.08,75,17.77,69.17,3.61,92.59,8.82,81.82,26.29,83.86,6.01,47.78,20.37,35.45,0.03,0.33,0,0.07,0.07,0,0.23,6.41,63.54,2.47,45.95,0.2,16.67,0.43,0.63,9.19,66.55,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0.03,0,0
D. Zelenkovs,RFS,RFS,"LCMF, RW",25,200000,2027-12-31,34,2690,2,2.02,4,2.65,12.51,51.07,Latvia,Latvia,left,178,64,no,6.89,4.78,60.14,1.27,52.63,0.33,0.57,0.17,3.68,6.3,0.47,4,0.13,0,0,2.24,0.07,2,0.07,0.07,0,0,37,1.24,29.73,5.405,0.13,1.44,65.12,0.87,61.54,0.47,71.43,0.1,1.47,63.64,4.78,46.85,1.91,2.78,0.07,44.57,0.8,1,56.68,88.96,17.4,79.62,10.64,96.54,19.3,93.41,51.66,91,3.58,69.16,17.55,30.43,0.09,1.07,0.07,0.07,0.17,0,0.47,8.43,84.52,3.04,71.43,0.54,50,1.64,0.94,10.17,84.21,0,,0,,0,0,0,0,,,0.54,,,0.03,0,0,0.17,0,0
D. Gueye,FK Liep?ja,FK Liep?ja,"RW, CF, RAMF",28,350000,,34,2689,20,13,2,3.21,19.78,43.49,Senegal,Senegal,right,187,73,no,5.05,4.05,66.12,4.48,44.03,0.3,0.4,0,2.08,2.78,1.44,9,0.3,0,0,4.55,0.67,19,0.64,0.43,4,0.13,76,2.54,55.26,26.316,0.07,3.15,31.91,0.3,11.11,2.81,33.33,0.9,3.95,52.54,9.51,37.68,4.75,2.84,0.9,19.61,2.38,1.41,25.67,71.32,6.09,61.54,5.96,89.89,8.53,68.63,21.35,78.37,1.41,52.38,18.3,27.62,0.11,0.67,0.07,0.03,0.2,33.33,0.54,2.11,63.49,3.35,54,0.27,25,1.47,0.87,5.05,68.21,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,2,50
K. A?eksei?iks,FS Jelgava,FS Jelgava,"LCB, CB, RCB",25,150000,,29,2676,1,2.39,0,0.73,13.28,61.52,Latvia,Latvia,right,196,87,no,8.64,4.57,66.18,5.62,67.07,0.5,0.63,0.71,5.11,6.37,1.35,9,0.3,1,0.03,0.37,0.03,1,0.03,0.08,1,0.03,18,0.61,38.89,5.556,0,0.03,0,0,0,0.03,0,0.03,0.2,66.67,1.21,41.67,1.01,0.77,0.03,24.22,0.5,0.24,37.47,87.25,12.81,73.75,2.22,95.45,19.1,95.6,33.46,91.26,3.97,54.24,21.23,35.9,0.02,0.13,0.03,0,0,0,0.03,4.1,68.85,0.13,25,0.17,40,0.13,0,5.35,61.64,0,,0,,0,0,0,0,,,1.58,,,0.07,0.07,0,0,0,0
A. Kude?kins,BFC Daugavpils,BFC Daugavpils,"RB, RCB",23,125000,,29,2670,1,0.83,2,1.72,12.61,57.75,Latvia,Latvia,right,185,0,no,9.24,5.7,66.27,3.78,50,0.3,0.37,0.84,5.16,6.34,0.57,4,0.13,0,0,0.88,0.03,1,0.03,0.03,1,0.03,10,0.34,40,10,0.07,1.45,44.19,0,0,1.45,44.19,0.24,0.1,66.67,1.18,45.71,0.84,0.51,0,21.71,0.88,0.98,31.42,79.83,14.33,70.12,4.21,92,9.57,88.73,24,88.2,5.97,54.8,21.92,37.97,0.06,0.37,0,0,0.03,100,0.2,5.39,60.62,1.75,46.15,0.34,10,0.34,0.64,8.53,71.54,0,,0,,0,0,0,0,,,1.31,,,0,0,0,0,0,0
D. Dobrecovs,Grobi?a,Grobi?a,"CF, AMF",28,75000,,34,2663,4,7.37,3,5.69,13.45,36.93,Latvia,Latvia,right,180,67,no,3.35,4.02,47.9,0.98,34.48,0,0,0,1.42,1.81,1.42,6,0.2,0,0,2.23,0.14,1,0.03,0.25,0,0,74,2.5,22.97,5.405,0.1,1.42,28.57,0.61,33.33,0.81,25,0.37,2.53,48,6.62,32.14,2.87,1.49,0.3,16.56,1.15,0.47,24.71,75.65,7.06,62.68,6.46,90.05,6.73,79.9,22.27,79.97,1.05,45.16,16.17,19.91,0.19,1.35,0,0.03,0.07,50,0.27,2.47,78.08,2.43,51.39,0.07,0,0.98,0.44,3.85,64.04,0,,0,,0,0,0,0,,,0.03,,,1.55,0.44,23.08,2.74,3,100
M. Mihoubi,FK Tukums 2000/Telms,FK Tukums 2000/Telms,LCB,26,150000,,28,2608,0,0.36,0,0.54,10.49,59.87,France,"France, Tunisia",left,186,81,no,8.52,4.07,72.88,4,49.14,0.21,0.25,0.83,5.35,6.5,0.79,4,0.14,2,0.07,0.35,0,0,0,0.01,0,0,10,0.35,30,0,0,0.55,43.75,0.41,50,0.14,25,0.07,0,0,0.45,61.54,0.48,0.1,0,28.26,0.41,0.76,42.96,81.93,23.88,73.7,1.14,93.94,16.15,93.8,27.64,93.38,14.8,62,28.23,41.95,0.02,0.14,0.03,0,0,0,0.14,9.25,62.69,1.28,37.84,1.17,26.47,0.55,0.21,13.29,80,0,,0,,0,0,0,0,,,0.83,,,0.03,0.03,0,0.03,0,0
R. Nakamura,SK Super Nova Salaspils,SK Super Nova Salaspils,"LCMF, RCMF",24,0,2025-12-31,32,2597,5,4.2,2,1.46,16.05,45.79,Japan,Japan,right,186,0,no,7.62,6.17,52.81,2.88,43.37,0.59,0.69,0.24,3.78,4.43,1.77,4,0.14,1,0.03,1.39,0.17,2,0.07,0.15,1,0.03,40,1.39,37.5,12.5,0.07,0.8,30.43,0.35,20,0.38,36.36,0.21,1.07,58.06,4.54,39.69,0.52,0.8,0.07,26.13,0.35,0.94,41.52,80.88,14.8,67.21,6.79,92.86,14.69,88.68,34.93,85.71,5.79,58.68,18.99,34.52,0.05,0.76,0.07,0,0.1,0,0.07,8.01,68.83,2.01,46.55,0.73,38.1,0.76,0.24,7.87,72.25,0,,0,,0,0,0,0,,,0.21,,,1.91,0.07,50,1.56,3,100
M. Lauši?,FK Liep?ja,FK Liep?ja,"RCMF, LCMF",24,300000,,30,2596,3,2.28,6,3.44,13.66,57.36,Croatia,Croatia,right,187,75,no,6.9,4.61,64.66,1.46,61.9,0.31,0.41,0.24,3.61,4.73,0.94,7,0.24,0,0,1.91,0.1,3,0.1,0.08,0,0,26,0.9,34.62,11.538,0.21,1.35,35.9,0.35,30,0.97,39.29,0.28,1.8,55.77,5.89,52.35,1.21,1.73,0.45,33.28,0.45,2.32,46.04,84.04,16.05,74.73,7.8,96.44,16.57,88.49,39.97,88.46,4.75,59.85,18.61,32.06,0.12,0.97,0.03,0.07,0.17,60,0.31,7.32,75.83,2.36,42.65,0.45,46.15,0.76,0.45,8.25,77.31,0,,0,,0,0,0,0,,,0.28,,,0.66,0.03,0,1.56,0,0
J. Ikaunieks,RFS,RFS,"AMF, CF",30,600000,2026-12-31,30,2576,19,15.65,8,5.22,17.26,42.71,Latvia,Latvia,left,184,74,no,4.47,3.91,61.61,3.25,44.09,0.14,0.23,0.1,1.92,3.2,1.19,3,0.1,0,0,3.63,0.66,19,0.66,0.55,7,0.24,116,4.05,42.24,16.379,0.28,2.38,41.18,1.75,44,0.59,35.29,0.63,2.24,37.5,8.52,35.25,6.6,2.8,0.1,36.06,1.75,1.4,43.64,83.27,9.75,77.06,11.08,94.01,13.24,84.43,39.27,87.19,2.06,55.93,16.04,28.69,0.18,1.43,0.03,0.03,0.14,75,0.87,3.84,80.91,3.25,54.84,0.49,28.57,1.54,0.91,4.3,80.49,0,,0,,0,0,0,0,,,0.1,,,0.24,0.1,0,0.14,0,0
R. Skrebels,BFC Daugavpils,BFC Daugavpils,"RCB, RB, LCB",26,125000,,31,2568,3,1.88,0,0.35,10.9,48.55,Latvia,Latvia,right,184,76,no,8.03,5.99,53.8,2.8,51.25,0.56,0.67,0.56,4.24,5.08,0.81,6,0.21,0,0,0.53,0.11,3,0.11,0.07,2,0.07,10,0.35,50,30,0,0.77,40.91,0.21,50,0.56,37.5,0.07,0.07,50,1.02,20.69,0.6,0.7,0.07,24.85,0.74,0.32,35.64,82.3,16.58,72.73,2.98,96.47,13.49,92.21,26.88,90.22,8.03,59.39,22.94,34.05,0.01,0.14,0,0,0,0,0.14,5.08,65.52,1.16,57.58,0.35,30,0.21,0.35,9.25,71.59,0,,0,,0,0,0,0,,,1.12,,,0.07,0,0,0,0,0
P. Mareš,RFS,RFS,LB,34,400000,,34,2557,3,1.35,14,11.08,12.6,51.12,Czech Republic,Czech Republic,left,183,79,no,7.5,6.16,58.29,2.15,45.9,0.14,0.23,0.11,3.77,6.27,1.09,4,0.14,0,0,3.2,0.11,3,0.11,0.05,1,0.04,26,0.92,23.08,11.538,0.49,6.9,37.24,6.55,37.63,0.21,16.67,1.02,0.74,52.38,2.89,43.9,1.44,2.11,0.21,48.01,3.55,1.02,59.2,78.66,18.37,72.61,10.31,94.2,20.8,78.51,48.19,86.71,4.47,51.97,19.64,33.45,0.39,3.17,0.14,0.18,0.04,100,1.02,7.6,70.37,8.03,53.95,0.32,66.67,1.83,2.57,14.54,84.99,0,,0,,0,0,0,0,,,0.39,,,1.87,0.21,16.67,3.66,0,0
R. Veips,RFS,RFS,"RCB, CB",25,125000,,27,2523,1,0.78,0,0.5,13.34,60.43,Latvia,Latvia,right,189,85,no,10.63,6.31,73.45,4.1,46.09,0.29,0.37,0.71,5.71,7.37,0.68,8,0.29,0,0,0.18,0.04,1,0.04,0.03,0,0,8,0.29,12.5,12.5,0,0.18,20,0.04,0,0.14,25,0,0.18,60,1.03,51.72,0.68,2.03,0.07,32.78,0.54,0.21,49.01,86.54,23.19,80,2.03,92.98,19.01,94,41.95,91.33,6.88,59.07,21.61,38.83,0.02,0.18,0.04,0,0,0,0.07,7.88,70.59,0.78,31.82,0.5,21.43,0.36,0.04,9.77,75.18,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0,0,0
A. ?ernomordijs,Riga FC,Riga FC,"RCB, CB",29,425000,,28,2494,5,2.02,0,0.2,9.96,66.3,Latvia,Latvia,right,190,78,no,4.62,2.71,69.33,4.26,71.19,0.07,0.13,0.43,2.67,4.83,0.97,7,0.25,0,0,0.58,0.18,5,0.18,0.07,5,0.18,16,0.58,50,31.25,0,0,0,0,0,0,0,0,0.32,88.89,1.15,59.38,1.08,1.37,0,43.16,0.54,0.51,57.27,91.24,26.09,84.92,1.3,91.67,26.34,97.4,52.51,94.5,4.76,55.3,20.98,39.21,0.01,0.07,0.04,0.14,0,0,0,9.49,80.99,0.58,31.25,0.32,22.22,0.22,0,10.72,85.19,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
D. Lemaji?,RFS,RFS,CF,32,450000,,31,2451,29,17.92,5,1.29,16.78,42.45,Serbia,"Serbia, Montenegro",right,198,92,no,2.2,1.98,48.15,7.82,52.58,0.11,0.19,0.07,1.14,1.92,1.43,5,0.18,0,0,1.95,1.06,28,1.03,0.66,18,0.66,89,3.27,53.93,32.584,0.18,0.18,20,0,0,0.18,20,0,0.4,27.27,4.3,23.93,4.59,0.22,0,7.49,1.62,0.7,10.54,71.08,2.5,50,3.41,88.17,2.13,75.86,10.28,71.79,0.07,100,13.62,2.07,0.05,0.22,0,0,0.04,100,0.15,1.03,53.57,0.77,52.38,0.04,100,0.62,0.04,0.66,72.22,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.07,1,100
J. Krautmanis,Grobi?a,Grobi?a,"LWB, LB",28,75000,,34,2448,1,0.87,4,4.46,14.49,54.82,Latvia,Latvia,left,183,75,no,9.45,7.1,60.62,1.84,42,0.26,0.31,0.22,4.89,5.87,1.18,7,0.26,0,0,2.02,0.04,1,0.04,0.03,0,0,17,0.63,11.76,5.882,0.15,3.53,31.25,2.83,32.47,0.7,26.32,0.4,1.43,58.97,3.9,56.6,1.14,1.25,0.15,18.93,1.32,1.43,29.12,63.89,13.05,58.03,3.57,89.69,8.53,68.53,20.37,75.63,5.4,39.46,21.66,29.12,0.16,1.14,0,0,0,0,0.4,4.23,56.52,3.31,44.44,0.29,37.5,0.59,1.18,8.49,58.87,0,,0,,0,0,0,0,,,0.22,,,1.14,0,0,1.58,0,0
D. ?i?ajevs,FK Metta,FK Metta,"RCMF, LCMF, DMF",22,0,2026-12-31,29,2422,1,1.34,3,1.09,17.39,54.27,Latvia,Latvia,right,185,0,no,10.48,8.4,68.58,2.08,41.07,0.26,0.28,0.59,4.46,4.74,1.37,7,0.26,0,0,0.59,0.04,1,0.04,0.05,0,0,17,0.63,35.29,5.882,0.11,0.19,60,0.04,100,0.15,50,0.04,0.67,33.33,4.12,39.64,0.48,0.56,0.07,15.98,0.41,1.82,28.58,73.6,10.22,58.18,4.79,89.92,9.88,82.33,23.97,78.45,4.42,47.9,18.87,31.02,0.04,0.45,0.04,0.04,0.07,50,0.19,4.53,56.56,1.19,43.75,0.37,30,0.45,0.07,5.98,48.45,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
R. Becers,FS Jelgava,FS Jelgava,"CF, RW, RWF",22,0,,36,2393,5,6.94,4,2.39,20.46,35.85,Latvia,Latvia,,0,0,no,3.99,3.57,61.05,4.96,20.45,0.23,0.27,0.19,1.58,1.87,1.13,3,0.11,0,0,2.44,0.19,5,0.19,0.26,0,0,38,1.43,47.37,13.158,0.15,1.39,8.11,0,0,1.35,8.33,0.3,2.71,61.11,9.29,38.87,2.6,1.05,0.11,10.15,1.5,1.58,14.55,63.82,5.08,49.63,2.44,84.62,3.12,62.65,12.41,72.42,0.79,23.81,14.63,14.36,0.09,0.38,0,0.08,0.04,0,0.19,1.92,47.06,1.5,27.5,0.19,20,0.45,0.15,2.29,65.57,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0,0,0
E. Birka,Riga FC,Riga FC,LB,25,200000,,30,2375,1,1.63,8,7.19,11.9,57.32,Latvia,Latvia,left,180,74,no,7.24,5.27,64.75,1.48,51.28,0,0,0.08,3.83,6.37,0.83,3,0.11,0,0,3.11,0.04,1,0.04,0.06,0,0,31,1.17,32.26,3.226,0.3,5.23,34.78,4.89,34.88,0.3,37.5,0.83,1.52,60,3.37,50.56,2.31,1.25,0.08,36.38,2.43,0.68,47.71,72.04,17.55,65.01,8.72,90.87,14.17,70.59,36.57,81.14,6.03,49.06,19.18,32.85,0.27,1.86,0,0.04,0,0,0.68,6.44,59.41,5.38,41.55,0.57,13.33,0.99,1.74,12.39,72.48,0,,0,,0,0,0,0,,,0.19,,,1.25,0.19,20,3.03,0,0
R. Sava?nieks,RFS,RFS,RB,32,400000,,30,2370,1,0.91,9,8.14,11.01,48.62,Latvia,Latvia,right,169,75,no,6.23,4.86,50,1.52,65,0.19,0.32,0.38,3.61,6.03,0.72,4,0.15,0,0,2.73,0.04,1,0.04,0.03,0,0,18,0.68,33.33,5.556,0.34,4.48,36.44,0.23,33.33,4.22,36.04,0.57,1.25,66.67,3.53,41.94,1.37,1.44,0.19,39.8,2.89,0.65,49.94,83.04,15.87,76.08,11.32,96.64,15.49,83.09,40.48,90.9,5.16,58.82,19.67,37.4,0.31,2.51,0.08,0.08,0.04,100,0.72,7.44,77.04,4.33,53.51,0.49,46.15,0.57,1.75,10.44,82.18,0,,0,,0,0,0,0,,,0.99,,,1.41,0.15,0,3.57,0,0
