Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Smed,Hvidovre,Hvidovre,"LWF, LCMF, CF",28,300000,,16,1393,2,1.68,4,2.07,12.15,48.4,Denmark,Denmark,right,182,73,no,6.59,4.2,67.69,2.33,25,1.03,1.14,0.13,2.71,2.99,0.9,2,0.13,0,0,1.94,0.13,2,0.13,0.11,0,0,29,1.87,20.69,6.897,0.26,2.84,29.55,1.36,33.33,1.49,26.09,0.58,1.16,55.56,3.42,47.17,2.84,1.23,0.13,21.77,2.07,0.9,29.53,73.3,7.49,59.48,6.59,93.14,9.24,70.63,24.29,82.45,2.52,30.77,18.09,38.63,0.13,0.84,0.13,0,0.13,50,0.45,2.97,54.35,2.97,58.7,0.13,50,1.36,0.84,4.52,65.71,,0,0,0,0.06,0,0
L. Henriksen,B.93,B.93,RB,23,300000,2026-06-30,16,1544,0,1.33,1,0.42,9.56,54.88,Denmark,Denmark,right,175,64,no,8.16,5.65,61.86,2.27,35.9,0.35,0.44,0.23,4.31,5.38,0.47,2,0.12,0,0,0.7,0,0,0,0.08,0,0,10,0.58,30,0,0.06,1.11,26.32,0.06,0,0.93,25,0.12,0.29,80,1.17,55,1.17,0.7,0.06,45.87,1.81,0.29,56.95,86.69,20.4,75.71,10.96,97.87,17.31,90.91,51.7,91.54,4.14,42.25,18.22,41.59,0.02,0.29,0.06,0.06,0.06,0,0.23,8.1,69.06,1.57,37.04,0.35,33.33,0.29,0.35,8.86,74.34,,0,0,0,0.06,0,0
B. Blume,Lyngby,Lyngby,"CF, LW, RW",33,300000,2026-06-30,13,494,2,1.01,2,1.11,10.57,39.66,Denmark,Denmark,right,178,73,no,3.83,2.73,53.33,2.19,25,0,0,0,2.37,3.25,0.36,0,0,0,0,1.82,0.36,2,0.36,0.18,1,0.18,9,1.64,44.44,22.222,0.36,1.28,0,0.55,0,0.55,0,0.18,1.28,57.14,4.19,30.43,3.64,0.91,0,28.79,1.46,0.73,37.17,79.9,10.02,70.91,9.11,94,9.47,73.08,33.52,83.7,2.55,64.29,14.41,26.23,0.2,0.91,0,0,1.09,33.33,0.36,4.74,65.38,3.1,58.82,0.91,40,2,0.36,4.37,79.17,,0,0,0,0.18,0,0
M. Hebo Rasmussen,Lyngby,Lyngby,"LCMF, RCMF",30,300000,2027-06-30,7,285,0,0.26,0,0,8.53,48.15,Denmark,Denmark,right,190,75,no,6.95,3.16,40,0.95,33.33,0.95,1.01,0.32,4.74,5.06,1.26,1,0.32,0,0,1.26,0,0,0,0.08,0,0,5,1.58,0,0,0,0,0,0,0,0,0,0,0.95,100,2.21,85.71,1.58,0,0,28.74,0,1.58,36.95,85.47,13.26,66.67,3.16,90,13.26,97.62,30.95,90.82,6,57.89,13.58,25.26,0,0,0,0,0.32,100,0,8.84,67.86,0.95,33.33,0.95,66.67,0.63,0,7.26,65.22,,0,0,0,0,0,0
C. Björk,B.93,B.93,CF,25,300000,2026-06-30,16,1387,4,4.21,0,1.66,17.26,33.46,Sweden,Sweden,right,188,74,yes,3.83,3.5,61.11,2.21,26.47,0,0,0.19,1.69,2.1,0.65,0,0,0,0,1.36,0.26,4,0.26,0.27,1,0.06,30,1.95,43.33,13.333,0,0.39,0,0.26,0,0.13,0,0,1.49,34.78,7.85,28.93,3.18,1.95,0.58,12.59,1.49,1.3,17.58,84.87,2.66,75.61,6.03,92.47,4.93,84.21,17.07,86.69,0.13,100,14.08,5.07,0.11,1.04,0,0,0,0,0.58,0.97,80,0.84,69.23,0,0,0.91,0,1.17,55.56,,0,0,0,0,0,0
M. Ivan?evi?,Lyngby,Lyngby,"LCB, RCB",26,300000,2027-06-30,10,814,0,0.18,0,0.03,12.49,58.41,Serbia,Serbia,right,187,80,no,7.19,3.21,65.52,5.75,59.62,0.33,0.37,0.44,4.75,5.33,1.11,2,0.22,0,0,0.11,0,0,0,0.02,0,0,6,0.66,0,0,0,0,0,0,0,0,0,0,0.11,100,1.22,45.45,0.66,0.88,0,38.03,0.22,0.88,52.74,88.05,22.33,77.72,4.09,100,21.23,95.83,43.67,94.68,9.07,56.1,20.57,36.17,0,0.11,0,0,0,0,0,8.51,63.64,0.33,0,0.33,33.33,0.11,0,8.62,71.79,,0,0,0,0,0,0
M. Dela?,Horsens,Horsens,GK,33,300000,2027-06-30,16,1580,0,0,0,0,0.85,86.67,Croatia,Croatia,right,190,80,no,2.28,0.11,50,0.51,100,0.06,0.07,0,2.16,2.7,0,2,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,75,0,0,0,10.37,0.28,0.28,18.4,87,11.96,80,0,0,5.81,100,10.54,98.92,7.86,71.01,32.55,48.99,0,0,0,0.06,0,0,0,1.65,55.17,0.11,0,0,0,0,0,6.44,80.53,0.51,,,,0,0,0
F. Brandhof,Horsens,Horsens,"AMF, RCMF, RWF",29,300000,2025-12-31,15,1370,1,2.18,1,1.71,15.31,54.08,Denmark,Denmark,right,182,77,no,5.58,4.99,65.79,2.63,30,0.39,0.49,0.07,1.91,2.36,1.12,4,0.26,0,0,1.97,0.07,1,0.07,0.14,0,0,14,0.92,28.57,7.143,0.07,1.38,61.9,0.07,0,1.31,65,0.26,1.12,76.47,4.66,56.34,1.64,1.91,0,27.07,0.59,1.58,34.16,85.96,9.33,71.13,7.03,93.46,10.71,90.18,30.55,90.75,2.36,38.89,17.11,28.82,0.11,0.72,0,0.07,0,0,0.39,4.4,67.16,1.77,55.56,0.07,0,0.66,0.72,4.73,70.83,,0,0,0,0,0,0
M. Olsen,Kolding IF,Kolding IF,"LWB, RWB",28,275000,,16,1506,2,3.21,0,1.49,20.08,47.62,Faroe Islands,Faroe Islands,right,184,77,no,6.51,5.26,68.18,1.61,51.85,0.42,0.57,0.3,2.51,3.42,1.02,3,0.18,0,0,4.3,0.12,2,0.12,0.19,0,0,30,1.79,40,6.667,0,4.18,21.43,3.17,20.75,1.02,23.53,0.66,5.02,52.38,11.71,38.78,4.24,2.93,0.6,24.8,1.37,0.96,34.24,78.01,8.84,70.95,9.68,94.44,8.84,65.54,27.91,88.44,2.39,50,17.22,31.38,0.09,0.9,0.06,0,0.06,100,0.42,2.99,70,3.94,50,0.54,55.56,1.37,0.84,5.56,74.19,,0.48,0.18,33.33,2.63,1,0
V. Westh,Silkeborg,Kolding IF,"AMF, LCMF",21,250000,,8,736,1,1.82,0,0.59,14.8,45.45,Denmark,Denmark,,0,0,no,6.48,5.14,52.38,0.73,16.67,0.12,0.16,0.12,3.67,4.66,1.1,2,0.24,0,0,2.08,0.12,1,0.12,0.22,0,0,14,1.71,42.86,7.143,0,1.22,30,0.24,50,0.98,25,0.24,1.83,46.67,7.46,47.54,1.83,0.86,0.12,29.71,0.12,1.96,36.07,78.64,12.11,60.61,8.56,100,8.56,82.86,31.06,84.25,3.79,48.39,18.65,44.61,0.07,0.86,0.12,0,0.73,16.67,0.37,5.99,65.31,2.45,35,1.83,26.67,0.98,0.49,7.46,73.77,,0.49,0.12,0,0.37,0,0
N. Schmidt,Hillerød,Hillerød,"LCMF, RCMF",30,250000,,16,1153,0,1.56,0,0.88,15.92,49.51,Denmark,Denmark,,0,0,no,9.52,7.18,64.13,2.11,33.33,0.62,0.71,0.08,4.29,4.91,1.87,1,0.08,0,0,1.25,0,0,0,0.12,0,0,11,0.86,36.36,0,0,0.78,60,0.23,66.67,0.47,50,0,0.7,66.67,4.29,40,1.41,1.48,0,45.12,0.31,0.47,62.13,86.68,14.52,68.82,13.43,95.35,25.06,92.83,55.58,90.73,5.78,51.35,17.96,32.95,0.07,0.94,0.23,0.08,0.08,0,0.47,8.66,65.77,2.42,67.74,1.17,40,1.33,0.47,8.43,72.22,,0,0,0,0,0,0
A. Justinussen,Hillerød,Hillerød,"CF, LWF, AMF",27,250000,2025-12-31,16,1412,10,4.63,1,1.02,18.04,38.52,Faroe Islands,Faroe Islands,right,180,76,no,4.02,3.7,51.72,4.97,35.9,0.13,0.15,0,1.98,2.27,1.34,2,0.13,0,0,2.1,0.64,10,0.64,0.3,4,0.25,51,3.25,47.06,19.608,0.06,0.38,0,0.19,0,0.19,0,0.13,1.08,41.18,6.37,33,2.8,0.57,0.06,20.72,1.47,1.02,27.79,81.65,5.74,67.78,8.67,94.12,7.46,78.63,26.26,83.98,1.15,55.56,15.41,29.9,0.07,0.96,0.06,0,0.13,100,0.45,2.68,69.05,1.08,58.82,0.13,100,1.08,0.06,2.74,60.47,,1.27,1.21,36.84,0.32,0,0
G. Arndal-Lauritzen,Hillerød,Hillerød,"LCB, LWB, CB",27,250000,,8,573,0,0.22,1,0.04,13.51,69.77,Denmark,Denmark,left,0,0,no,7.38,4.4,67.86,7.54,75,0.31,0.39,0.47,4.08,5.1,0.63,1,0.16,0,0,0.47,0,0,0,0.03,0,0,3,0.47,0,0,0.16,1.41,33.33,1.41,33.33,0,0,0.16,0.16,0,0.94,50,0.79,0.63,0.16,37.85,0.47,0.47,54.97,84.86,20.73,73.48,5.18,100,20.73,95.45,47.28,90.7,6.28,52.5,21.02,37.57,0.01,0.16,0,0,0,0,0.16,8.8,71.43,1.73,54.55,0.94,33.33,0.47,0.47,11.94,71.05,,0,0,0,0,0,0
A. Troelsen,Esbjerg,Esbjerg,LCB,22,250000,2027-06-30,16,1520,0,0.94,0,0.28,11.37,61.46,Denmark,Denmark,left,188,0,no,8.05,4.74,65,2.13,55.56,0,0,0.41,4.97,5.89,0.77,3,0.18,0,0,0.65,0,0,0,0.06,0,0,7,0.41,57.14,0,0,0.65,18.18,0.53,11.11,0.12,50,0.18,0.3,80,2.01,44.12,0.71,0.77,0,45.41,0,0.36,61.88,89.67,23.8,83.08,4.14,97.14,28.95,94.68,55.18,93.67,6.04,60.78,21.68,44.52,0.02,0.53,0.06,0.06,0.06,100,0.06,9.36,79.75,1.07,33.33,0.18,33.33,0.3,0.12,10.72,82.87,,0.12,0.12,50,0,0,0
J. Buus,Esbjerg,Esbjerg,RB,28,250000,,16,1132,0,0.44,2,1.34,10.81,54.41,Denmark,Denmark,right,177,67,no,7.87,5.49,69.57,1.83,43.48,0.08,0.09,0.08,3.98,4.7,0.95,3,0.24,0,0,2.07,0,0,0,0.03,0,0,8,0.64,37.5,0,0.16,4.45,33.93,0,0,4.37,32.73,0.64,0.64,50,2.31,41.38,1.59,1.35,0.16,33.47,1.19,0.56,44.36,74.19,15.74,61.11,9.22,94.83,14.47,74.73,34.98,84.09,5.64,38.03,20.74,37.66,0.11,0.87,0,0,0,0,0.4,6.44,56.79,3.82,31.25,0.72,22.22,0.48,1.59,8.67,57.8,,0,0,0,0,0,0
A. Lausen,Esbjerg,Esbjerg,"LCMF, RCMF",23,250000,2027-06-30,16,1312,3,3.02,3,1.8,15.5,46.9,Denmark,Denmark,,185,76,no,6.86,6.38,64.52,1.78,34.62,0,0,0.14,2.74,3.23,1.1,2,0.14,0,0,2.26,0.21,3,0.21,0.21,0,0,37,2.54,40.54,8.108,0.21,2.13,12.9,1.1,12.5,1.03,13.33,0.27,2.06,43.33,5.21,34.21,1.51,0.96,0.07,26.89,0.69,0.55,36.08,79.47,10.7,71.15,6.52,96.84,13.86,81.19,30.25,87.98,3.84,46.43,20.79,39.21,0.12,1.03,0.07,0.07,0.27,25,0.07,6.59,71.88,1.99,34.48,0.62,44.44,0.27,0.27,5.76,82.14,,1.58,0.14,50,3.36,1,0
Z. Hyltoft,Hobro,Hobro,"LCMF, RCMF",30,250000,2027-06-30,14,919,1,0.56,0,0.17,16.94,49.13,Denmark,Denmark,right,190,81,no,8.81,5.29,61.11,4.7,50,0.49,0.57,0.59,5.09,5.95,1.57,0,0,0,0,0.59,0.1,1,0.1,0.06,1,0.1,4,0.39,50,25,0,0.88,22.22,0.1,0,0.78,25,0.1,0.69,28.57,4.21,34.88,0.78,0.49,0.1,25.36,0.29,0.78,37.9,82.17,9.6,62.24,8.03,97.56,13.91,86.62,33.3,87.65,3.82,48.72,17.93,33.55,0.02,0.2,0,0,0,0,0.1,3.82,58.97,1.08,36.36,0.49,60,0.29,0.1,4.02,60.98,,0,0,0,0,0,0
A. Okosun,Hvidovre,Hvidovre,"RCMF, LCMF",32,250000,2026-06-30,4,264,1,0.74,0,0,21.14,67.74,Denmark,Denmark,right,197,85,no,11.25,6.82,65,7.16,80.95,1.7,2,0,5.11,6,1.7,2,0.68,0,0,0.34,0.34,1,0.34,0.25,1,0.34,2,0.68,50,50,0,0,0,0,0,0,0,0,0,0,3.41,30,3.07,0.34,0,24.55,1.02,2.39,41.59,85.25,9.2,77.78,10.91,90.63,11.25,78.79,39.89,87.18,1.7,40,14.41,18.15,0,0,0.68,0,0,0,0,4.77,71.43,0.68,50,0.34,0,0.68,0,3.75,72.73,,0,0,0,0,0,0
G. Fraulo,Lyngby,Lyngby,RW,20,250000,2028-06-30,16,1268,3,2.64,3,2.24,15.76,47.3,Denmark,"Denmark, Italy",right,183,73,no,7.31,7.03,59.6,1.99,21.43,0.07,0.08,0.14,3.05,3.52,1.49,3,0.21,0,0,3.41,0.21,3,0.21,0.19,0,0,24,1.7,45.83,12.5,0.21,3.12,54.55,0.57,62.5,2.56,52.78,0.14,1.56,59.09,5.18,43.84,2.06,1.85,0,28.53,1.35,0.64,36.91,76.54,10.65,58,8.87,95.2,10.72,74.17,31.51,81.53,2.48,40,17.53,30.36,0.16,1.35,0,0,0.28,0,0.5,4.76,55.22,4.47,53.97,0.35,20,1.49,1.56,6.88,77.32,,0.78,0.14,50,3.76,0,0
M. Wohlgemuth,B.93,B.93,"LDMF, RDMF",30,250000,,15,1294,5,3.89,1,0.1,11.13,46.88,Denmark,Denmark,right,179,75,no,7.58,3.27,44.68,3.34,52.08,0.42,0.52,0.63,5.7,7.13,1.32,4,0.28,0,0,0.83,0.35,2,0.14,0.27,0,0,22,1.53,50,22.727,0.07,0.21,0,0.07,0,0.07,0,0,0.14,50,2.36,44.12,0.56,0.49,0,51.33,0.21,1.32,64.75,90.44,18.43,81.89,13.15,96.3,23.72,93.84,60.16,93.41,4.45,53.13,18.01,36.83,0.01,0.35,0,0,0.07,0,0.14,10.22,78.23,0.83,58.33,0.42,16.67,0.35,0,8.14,76.07,,0.07,0.07,0,0,3,100
L. Ra?i?,Lyngby,Lyngby,"RCB, LCB",26,250000,2025-12-31,4,394,0,0.14,0,0,10.51,56.52,Denmark,"Denmark, Serbia",right,189,84,yes,5.71,2.97,53.85,3.43,66.67,1.14,1.43,0.23,2.97,3.71,0.91,2,0.46,0,0,0,0,0,0,0.03,0,0,1,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,1.83,25,0.23,0.23,0,34.72,0,0.23,47.28,87.44,17.82,76.92,1.14,80,23.3,95.1,42.26,91.35,5.03,54.55,20.07,38.56,0,0,0,0,0,0,0,6.17,81.48,0,0,0,0,0,0,9.82,69.77,,0,0,0,0,0,0
J. Madsen,Horsens,Horsens,"LWB, LB",22,250000,2027-12-31,11,355,1,0.96,2,1.47,10.14,50,Denmark,Denmark,left,0,0,no,4.31,3.55,64.29,2.03,50,0,0,0,2.03,2.61,0.51,0,0,0,0,3.3,0.25,1,0.25,0.24,0,0,6,1.52,33.33,16.667,0.51,5.07,45,4.82,42.11,0.25,100,1.27,1.77,28.57,2.79,18.18,2.28,1.77,0.76,28.14,1.77,0,36,75.35,10.39,58.54,8.87,100,11.41,68.89,27.89,83.64,3.55,50,19.02,24.36,0.37,2.28,0,0,0,0,1.01,4.82,57.89,4.06,50,0,0,0.51,2.03,9.13,72.22,,0.51,0,0,1.52,0,0
A. Nørager,Kolding IF,Kolding IF,LCB,26,250000,2027-06-30,14,1293,1,1.02,3,1.7,12.53,53.33,Denmark,Denmark,left,0,0,no,5.43,4.45,65.63,3.62,50,0,0,0.07,2.51,3.47,0.9,2,0.14,0,0,1.88,0.07,0,0,0.07,0,0,9,0.63,11.11,11.111,0.21,2.78,45,2.78,45,0,0,0.63,0.77,63.64,3.06,38.64,0.77,2.23,0.21,41.55,0.9,0.28,53.94,84.39,24.01,75.07,8.56,97.56,14.06,89.11,44.2,91.34,7.17,55.34,19.57,41.98,0.12,1.18,0.07,0.07,0.14,50,0.77,9.95,66.43,3.27,53.19,0.9,15.38,0.77,1.04,10.86,83.33,,0.21,0,0,0.63,1,100
N. Nedi?,Kolding IF,Kolding IF,CB,30,250000,2026-06-30,10,607,1,1.01,0,0.27,12.16,64.63,Montenegro,Montenegro,right,195,87,no,7.56,4.15,64.29,4.74,78.13,0.44,0.6,0.59,4.45,6.04,0.44,1,0.15,0,0,0.74,0.15,1,0.15,0.15,0,0,6,0.89,50,16.667,0,0.15,0,0,0,0.15,0,0,0.44,66.67,1.63,27.27,1.33,1.04,0,44.78,0.3,0.3,58.12,91.84,23.72,90,3.86,88.46,25.8,93.68,53.67,94.2,4.3,65.52,15.91,32.71,0.04,0.3,0,0.15,0,0,0.15,5.49,78.38,0.44,33.33,0.3,0,0.15,0,8.3,76.79,,0,0,0,0,0,0
O. Kolskogen,Horsens,Horsens,"CB, RCB",24,225000,2026-06-30,14,980,0,0,0,0.18,11.76,71.88,Norway,Norway,right,187,73,no,9.09,5.23,84.21,3.4,59.46,0.18,0.23,0.28,4.5,5.57,0.46,1,0.09,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,50,0.64,71.43,0.37,0.09,0,29.66,0.28,0.55,43.53,92.41,11.76,81.25,2.85,100,22.78,96.37,40.96,94.62,2.57,57.14,18.25,26.25,0.02,0.37,0,0,0,0,0,3.03,72.73,0.09,0,0,0,0.18,0,4.32,57.45,,0,0,0,0,0,0
M. Coskun,Hvidovre,Hvidovre,LW,26,225000,,2,26,0,0,0,0,,,Denmark,"Denmark, Türkiye",left,175,67,no,,,,,,,0,,,12.86,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75,15.3,,,,,,,,,,,,,,,,,,,,,,,0,0
Jesús Alfaro,Kolding IF,Kolding IF,"AMF, LWF, LWB",34,225000,,11,526,0,0.46,2,0.63,16.08,39.36,Spain,Spain,right,170,64,no,3.08,3.08,50,0.51,33.33,0,0,0,1.54,2.18,0.86,2,0.34,0,0,2.22,0,0,0,0.08,0,0,7,1.2,28.57,0,0.34,2.4,14.29,2.22,7.69,0.17,100,0,2.74,50,11.12,36.92,2.4,2.57,0.68,33.37,1.37,2.74,42.78,81.2,14.03,75.61,8.9,92.31,11.63,79.41,38.67,87.61,1.88,36.36,16.54,20.15,0.11,1.37,0,0,0.17,100,1.03,5.48,71.88,4.28,40,0.86,20,1.88,0.17,4.45,92.31,,0,0,0,0.51,0,0
S. Yatéké,Kolding IF,Kolding IF,"CF, AMF",26,200000,,3,236,3,2,0,0,25.17,28.79,Central African Republic,Central African Republic,right,188,79,no,3.43,3.43,44.44,6.86,44.44,0,0,0.38,1.91,2.46,0.76,0,0,0,0,1.91,1.14,3,1.14,0.76,1,0.38,11,4.19,27.27,27.273,0,0,0,0,0,0,0,0,1.14,33.33,10.3,14.81,3.81,1.53,1.14,10.3,3.05,1.14,14.11,64.86,1.14,66.67,4.96,61.54,4.96,84.62,13.35,65.71,0.76,50,16.68,15.77,0,0,0,0,0.38,100,0,0.38,100,0.38,100,0.38,100,0.38,0,1.14,66.67,,0,0,0,0,1,0
A. Njai,Kolding IF,Kolding IF,"LWB, RWB",28,200000,2027-06-30,3,88,0,0.22,0,0.18,22.5,59.09,Denmark,Denmark,,0,0,no,12.27,5.11,80,3.07,66.67,0,0,1.02,8.18,12.63,3.07,1,1.02,0,0,6.14,0,0,0,0.23,0,0,2,2.05,50,0,0,4.09,50,0,0,4.09,50,2.05,5.11,60,8.18,62.5,4.09,4.09,0,16.36,1.02,3.07,32.73,56.25,13.3,38.46,6.14,83.33,7.16,71.43,25.57,60,3.07,33.33,16.59,20.42,0.19,1.02,0,0,0,0,1.02,3.07,0,5.11,20,0,0,1.02,1.02,6.14,33.33,,0,0,0,0,0,0
E. Voufack,Kolding IF,Kolding IF,"RWB, RB",24,200000,,7,524,0,0.26,0,0.38,12.02,48.57,Germany,"Germany, Cameroon",right,182,74,no,4.98,3.44,50,3.09,66.67,0.17,0.22,0,3.09,3.97,0.86,1,0.17,0,0,2.06,0,0,0,0.04,0,0,5,0.86,0,0,0,2.75,50,0.69,25,2.06,58.33,0.17,1.03,66.67,3.78,50,1.72,1.37,0,21.98,2.92,0.86,29.2,78.24,6.7,56.41,7.56,86.36,9.27,87.04,24.05,82.86,2.4,64.29,18.93,28.24,0.06,0.86,0,0,0,0,0.34,2.4,78.57,2.06,58.33,0.17,0,0.34,1.03,6.53,68.42,,0,0,0,0,0,0
D. Wilkins,Kolding IF,Kolding IF,RWB,26,200000,2027-06-30,2,56,0,0,0,0,20.89,38.46,New Zealand,New Zealand,left,181,71,yes,8.04,9.64,66.67,1.61,0,0,0,0,1.61,2.5,3.21,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,6.43,25,0,0,6.43,25,3.21,1.61,100,8.04,20,0,4.82,0,25.71,1.61,0,33.75,76.19,8.04,100,9.64,100,12.86,50,25.71,93.75,3.21,50,24.79,71.63,0,0,0,0,0,0,0,6.43,100,4.82,0,0,0,0,0,6.43,100,,0,0,0,0,0,0
J. Witt,Hillerød,Hillerød,CB,32,200000,2028-06-30,11,993,0,0.87,0,0.41,12.96,72.73,Denmark,Denmark,,0,0,no,8.16,3.63,72.5,5.8,71.88,0.27,0.32,0.91,5.26,6.19,0.36,1,0.09,0,0,0.45,0,0,0,0.08,0,0,7,0.63,28.57,0,0,0.09,0,0,0,0,0,0,0.27,100,1.54,88.24,0.63,0.63,0,50.12,0,0.91,67.79,87.57,31.18,76.74,2.81,96.77,30,97.28,55.74,95.77,11.96,50,24.31,43.59,0.04,0.27,0.09,0,0,0,0.09,14.77,63.8,2.36,30.77,2.81,25.81,1,0,13.78,82.24,,0.09,0.09,0,0,0,0
K. Enghardt,Hillerød,Hillerød,"CB, RCB",33,200000,2026-06-30,8,575,0,0,0,0.17,14.4,60.87,Denmark,Denmark,left,186,82,no,11.74,7.36,72.34,4.23,55.56,0.31,0.32,0.16,6.1,6.16,0.78,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0.47,66.67,0.16,1.1,0,38.82,0.47,0.47,54.16,89.88,19.72,79.37,2.82,100,27.23,97.7,46.8,94.98,7.36,57.45,20.4,36.35,0.03,0.16,0,0,0,0,0.16,8.45,75.93,0.63,75,0.78,60,0.63,0,11.27,80.56,,0,0,0,0,0,0
A. Kappenberger,Hillerød,Hillerød,GK,29,200000,,16,1554,0,0,0,0.15,0.87,80,Denmark,"Denmark, Switzerland",right,194,85,no,2.14,0.23,75,0.23,100,0,0,0,1.97,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,50,0,0,0,18.65,0.35,0.17,29.36,79.49,17.9,68.61,0,0,10.66,97.83,18.71,96.9,10.54,49.45,33.85,54.11,0.01,0.06,0,0,0,0,0,4.81,37.35,0.29,0,0.23,25,0.06,0,7.01,76.03,0.23,,,,0,0,0
T. Arndal,Hillerød,Hillerød,"RWF, AMF, RW",28,200000,2026-06-30,10,587,1,0.7,1,0.28,16.1,53.33,Denmark,Denmark,right,180,72,no,7.05,6.13,67.5,3.07,55,0.31,0.33,0,2.61,2.83,0.92,0,0,0,0,1.07,0.15,1,0.15,0.11,0,0,6,0.92,33.33,16.667,0.15,1.23,37.5,0.31,50,0.92,33.33,0,0.92,33.33,4.29,39.29,2.3,1.07,0,16.41,2.45,0.77,22.84,73.15,6.13,52.5,6.59,95.35,5.52,77.78,21.16,76.81,0.46,0,15.97,12.35,0.04,0.61,0,0.15,0.15,0,0.61,3.22,76.19,1.07,42.86,0.15,0,0.61,0.46,3.53,60.87,,0,0,0,0,0,0
L. Jensen,Middelfart,Middelfart,"RW, CF, RB",31,200000,,9,287,1,0.65,1,1.13,12.86,46.34,Denmark,Denmark,right,185,75,no,4.08,3.14,70,2.82,33.33,0,0,0,1.88,2.77,0.63,0,0,0,0,5.02,0.31,1,0.31,0.21,0,0,5,1.57,80,20,0.31,7.21,30.43,0,0,7.21,30.43,0.94,2.51,50,6.27,40,3.76,2.2,0,21.95,2.51,0.94,28.54,61.54,6.59,47.62,5.02,93.75,8.78,60.71,18.5,76.27,3.14,40,29.21,22.32,0.35,1.57,0,0,0.31,100,0.94,4.08,38.46,4.39,57.14,0.63,50,1.25,1.88,4.7,73.33,,0,0,0,0.63,0,0
T. Stagaard,Esbjerg,Esbjerg,"RCB, CB, LCB",23,200000,2026-06-30,10,413,1,0.32,0,0,13.29,57.38,Denmark,Denmark,left,189,80,no,8.06,6.32,62.07,3.05,57.14,0.22,0.25,0.87,3.92,4.54,1.74,1,0.22,0,0,0.22,0.22,1,0.22,0.07,1,0.22,1,0.22,100,100,0,0,0,0,0,0,0,0,0,0,0.65,0,0.44,0.65,0,37.48,0.22,0.22,52.08,87.03,20.92,73.96,4.79,100,23.97,95.45,45.98,92.42,6.1,46.43,18.69,28.32,0,0,0,0,0,0,0,8.93,68.29,0.22,0,0.65,0,0,0,11.33,71.15,,0,0,0,0,0,0
S. Strand,Esbjerg,Esbjerg,LB,24,200000,2025-12-31,16,1511,0,0.24,1,0.69,14.24,57.74,Norway,Norway,left,178,67,no,8.04,4.82,69.14,1.67,46.43,0.83,0.98,0.3,3.87,4.56,0.24,0,0,0,0,2.86,0,0,0,0.01,0,0,4,0.24,0,0,0.06,3.1,42.31,3.1,42.31,0,0,0.66,2.44,63.41,5.78,54.64,1.25,2.8,0.18,26.68,1.37,1.97,37.64,77.37,14,62.13,7.45,96.8,11.2,83.51,29.36,88.24,5.24,36.36,20.93,37.3,0.04,0.3,0.06,0,0.06,0,0.42,4.65,53.85,2.8,48.94,0.36,16.67,0.48,1.31,7.45,70.4,,0.06,0,0,0.18,0,0
