Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Sørensen,OB,OB,"LB, LWB",25,900000,2027-12-31,15,1107,1,1.33,2,1.4,9.43,43.97,Denmark,Denmark,left,165,60,no,5.61,4.31,50.94,0.98,66.67,0,0,0.16,3.41,3.93,0.73,2,0.16,0,0,2.44,0.08,1,0.08,0.11,0,0,7,0.57,14.29,14.286,0.16,4.07,44,3.82,44.68,0.16,50,0.41,1.06,53.85,2.93,30.56,2.36,2.03,0.33,25.04,1.87,0.16,33.01,70.2,9.84,53.72,8.86,92.66,9.51,65.81,23.58,80.69,5.61,46.38,19.37,33.87,0.11,0.73,0,0,0,0,0.49,3.41,52.38,3.82,40.43,0.65,25,0.81,1.63,7.56,62.37,,0,0,0,0,0,0
D. Anyembe,Viborg,Viborg,"RCB, LCB, LB",27,900000,2028-06-30,14,1184,0,0.15,0,0,6.92,53.85,Denmark,"Denmark, Kenya",right,189,77,no,6.01,3.19,64.29,1.52,45,0.08,0.09,0.15,3.88,4.37,0.53,2,0.15,0,0,0.15,0,0,0,0.01,0,0,2,0.15,0,0,0,0.38,20,0.08,0,0.3,25,0,0.08,100,1.22,43.75,0.23,1.29,0.08,51.92,0.68,0.38,66.06,90.79,22.88,82.72,3.72,93.88,32.99,95.62,60.58,94.1,5.09,56.72,18.71,38.24,0,0,0,0,0.08,0,0,8.29,78.9,0.61,37.5,0.38,60,0.23,0.08,9.81,77.52,,0,0,0,0,0,0
B. Brahimi,Viborg,Viborg,"RWF, RW",25,900000,2027-06-30,7,415,0,0.64,0,0.83,12.14,44.64,France,"France, Morocco",left,177,70,no,3.25,2.6,50,2.17,40,0,0,0,1.95,2.29,0.65,0,0,0,0,3.69,0,0,0,0.14,0,0,9,1.95,22.22,0,0,3.04,42.86,0.65,66.67,2.39,36.36,0.43,2.39,72.73,6.29,48.28,3.04,3.04,0.65,29.06,0.87,1.73,33.4,81.82,7.37,58.82,6.72,96.77,12.14,87.5,27.11,89.6,3.47,56.25,18.63,40.63,0.18,1.08,0,0.22,0.43,50,0.87,3.47,62.5,3.47,50,0.65,33.33,0.87,1.08,4.99,78.26,,0,0,0,0,0,0
M. Søndergaard,Viborg,Viborg,"LCMF, RCMF",22,900000,2027-06-30,10,709,4,2.32,0,0.36,15.87,48,Denmark,Denmark,right,178,65,no,7.87,6.73,69.81,2.41,36.84,0.13,0.14,0,3.05,3.35,1.4,2,0.25,0,0,1.27,0.51,4,0.51,0.29,2,0.25,10,1.27,70,40,0,0.25,50,0.13,100,0.13,0,0,0.76,16.67,4.44,25.71,1.52,0.76,0,20.82,1.27,1.52,27.55,83.41,8.76,78.26,6.22,91.84,9.27,86.3,25.26,85.43,2.03,62.5,17.94,24.54,0.05,0.89,0,0,0.13,100,0.25,3.68,82.76,0.63,80,0.25,50,0.51,0.13,4.95,69.23,,0,0,0,0.13,0,0
N. Campbell,Randers,Randers,"CF, LAMF, RW",25,850000,2028-06-30,14,736,2,1.78,2,0.36,18.34,35.33,Jamaica,Jamaica,right,175,73,no,4.52,4.04,57.58,0.86,0,0.12,0.14,0.12,2.08,2.38,1.47,1,0.12,0,0,2.69,0.24,2,0.24,0.22,0,0,17,2.08,35.29,11.765,0.24,1.83,0,0.98,0,0.86,0,0.49,4.04,48.48,11.49,31.91,3.67,2.32,0.86,13.7,1.1,0.73,20.05,73.17,2.57,47.62,7.21,84.75,5.14,73.81,17.85,80.82,0.37,66.67,14.97,7.24,0.04,0.73,0,0,0,0,0.37,1.1,66.67,1.35,36.36,0,0,0.49,0.12,1.35,27.27,,0,0,0,0,0,0
P. Bravo,Midtjylland,Midtjylland,"RCMF, LCMF, RDMF",20,850000,2029-06-30,12,878,0,0.26,0,0,17.73,53.18,Colombia,Colombia,right,190,84,no,10.97,7.89,68.83,2.97,55.17,0.72,0.95,0.72,4.82,6.35,1.33,2,0.21,1,0.1,0.51,0,0,0,0.03,0,0,4,0.41,50,0,0,0.1,0,0.1,0,0,0,0,0.51,60,4.92,31.25,0.31,1.13,0.21,28.09,0.51,0.41,39.67,89.66,9.43,75,5.95,96.55,17.02,96.39,37.93,91.35,1.64,56.25,16.83,18.34,0,0,0.1,0,0,0,0,3.9,78.95,0.82,62.5,0.41,25,0.51,0,3.28,59.38,,0,0,0,0,0,0
C. McCowatt,Silkeborg,Silkeborg,"AMF, RWF",26,850000,,15,1224,8,3.49,2,2.24,16.03,45.41,New Zealand,New Zealand,right,179,73,no,5.07,5.22,60.56,2.43,39.39,0.37,0.38,0.07,1.54,1.61,0.66,0,0,0,0,2.79,0.59,8,0.59,0.26,1,0.07,37,2.72,59.46,21.622,0.15,1.47,25,0.81,36.36,0.66,11.11,0.15,1.69,47.83,6.18,42.86,3.16,2.06,0.51,35.81,1.32,1.25,42.06,80.59,10.22,71.94,10.59,95.83,10.15,76.81,36.99,85.09,3.6,57.14,16.66,35.85,0.16,0.88,0.15,0,0.15,0,0.44,5.66,75.32,2.13,48.28,0.37,40,0.66,0.44,6.84,66.67,,0,0,0,1.69,0,0
R. Falk,OB,OB,"RCMF, LCMF",33,850000,2027-06-30,12,1225,0,0.63,2,2.41,12.56,51.46,Denmark,Denmark,right,177,65,no,7.71,5.58,63.16,1.03,42.86,0.59,0.71,0.07,3.6,4.34,0.88,1,0.07,0,0,0.66,0,0,0,0.05,0,0,8,0.59,0,0,0.15,0.44,0,0.15,0,0.29,0,0,0.66,44.44,3.67,44,0.73,0.44,0,38.2,0,0.96,54.37,89.73,15.72,79.44,11.39,96.77,17.49,92.02,51.06,92.66,2.87,51.28,15.93,32.36,0.18,1.1,0,0.07,0.37,100,0.37,6.98,71.58,2.2,53.33,0.81,63.64,1.62,0,6.47,77.27,,0.07,0,0,0,0,0
N. Bürgy,OB,OB,"RCB, CB",30,850000,2027-06-30,15,1497,2,2.07,0,1.07,10.52,60,Switzerland,Switzerland,right,185,80,no,6.67,5.95,64.65,2.16,61.11,0.06,0.07,0.54,2.77,3.28,1.26,0,0,0,0,0.6,0.12,2,0.12,0.12,1,0.06,10,0.6,50,20,0,0.3,60,0.06,0,0.24,75,0,0.12,100,0.9,46.67,1.02,0.36,0,45.21,0.36,0.36,57.96,89.11,23.63,80.15,4.33,97.22,22.97,96.07,51.16,93.18,6.49,58.33,19.47,40.03,0.06,0.24,0.06,0,0,0,0.06,7.39,73.17,0.9,73.33,0.48,62.5,0.6,0.18,9.98,74.1,,0,0,0,0,0,0
J. Mbom,Viborg,Viborg,RB,25,850000,2026-06-30,14,1121,0,0.18,3,1.37,13.73,56.73,Germany,"Germany, Cameroon",right,183,80,no,7.15,6.58,60.98,1.45,55.56,0.48,0.55,0.08,2.65,3.02,1.2,2,0.16,0,0,1.69,0,0,0,0.01,0,0,3,0.24,33.33,0,0.24,2.97,29.73,0.16,0,2.81,31.43,0.24,0.88,81.82,3.61,55.56,1.45,1.12,0.16,34.6,2.09,1.28,44.32,80.62,13.97,69.54,7.87,95.92,16.46,82.93,35.25,88.15,6.18,61.04,20.43,29.7,0.11,0.88,0.08,0.08,0.08,0,0.48,6.02,66.67,3.45,46.51,0.88,63.64,1.36,0.88,9.31,73.28,,0,0,0,0,0,0
M. Greve,Randers,Randers,"LAMF, LW, RW",30,800000,2028-06-30,13,1269,0,1.12,1,2.81,15.53,43.38,Denmark,Denmark,right,186,77,no,5.39,4.75,61.19,1.13,31.25,0.28,0.32,0.21,2.2,2.51,0.85,2,0.14,0,0,1.7,0,0,0,0.08,0,0,14,0.99,14.29,0,0.07,1.35,10.53,0.99,14.29,0.35,0,0.21,2.06,58.62,7.94,35.71,1.84,1.77,0.07,33.19,0.71,0.85,43.12,82.4,12.7,73.18,9.79,95.65,13.12,80.54,39.5,86.54,2.27,53.13,16.19,32.4,0.2,1.56,0.07,0.07,0.35,60,0.28,6.03,71.76,2.62,54.05,0.71,30,1.28,0.21,4.68,68.18,,0.78,0,0,2.34,0,0
K. Pedersen,Fredericia,Fredericia,"LCB, LB",31,800000,,2,42,0,0,0,0,,,Denmark,Denmark,left,189,83,no,,,,,,,0,,,3.53,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.13,24.58,,,,,,,,,,,,,,,,,,,,,,,0,0
E. Mahmoud,Randers,Randers,"RAMF, RW, RWF",24,800000,2029-06-30,15,1034,1,1.82,1,2.09,24.63,48.41,France,"France, Algeria",left,171,65,no,6.09,7.66,56.82,0.44,20,0.17,0.2,0.09,1.57,1.79,1.31,2,0.17,0,0,6.09,0.09,1,0.09,0.16,0,0,13,1.13,53.85,7.692,0.09,4.18,39.58,0.44,20,3.74,41.86,0.61,5.92,63.24,14.88,46.2,3.05,4.7,0.44,28.9,1.48,0.96,40.65,80.51,9.05,77.88,10.27,90.68,10.79,80.65,35.51,85.78,1.22,64.29,15.87,15.77,0.18,1.65,0.09,0,0.09,100,0.7,3.13,83.33,3.31,65.79,0.17,50,1.39,1.65,6.27,72.22,,0.09,0,0,2.35,0,0
Júnior Brumado,Midtjylland,Midtjylland,"CF, LAMF",26,800000,2026-12-31,10,576,1,1.58,2,0.45,32.19,30.58,Brazil,Brazil,right,190,88,no,3.28,3.28,33.33,5.31,29.41,0.16,0.21,0.16,2.03,2.69,2.03,4,0.63,0,0,2.5,0.16,1,0.16,0.25,1,0.16,11,1.72,45.45,9.091,0.31,1.25,37.5,1.09,28.57,0.16,100,0.16,2.97,42.11,17.66,30.97,3.28,2.19,0.47,12.03,1.41,2.34,20.94,65.67,5.47,37.14,5.16,84.85,5.16,78.79,19.06,68.03,0.63,50,14.39,11.2,0.07,0.47,0,0,0.31,0,0.31,2.5,56.25,1.88,25,0.31,0,0.31,0.47,2.03,46.15,,0,0,0,0,0,0
M. Emil Madsen,København,København,LCMF,27,800000,2028-06-30,14,1002,0,0.79,1,0.87,19.04,51.42,Denmark,Denmark,left,189,80,no,7.99,7.46,57.83,2.07,34.78,0.09,0.13,0.36,3.59,5.33,0.81,0,0,0,0,1.71,0,0,0,0.07,0,0,9,0.81,33.33,0,0.09,0.9,60,0.63,57.14,0.18,50,0.18,0.81,88.89,6.65,48.65,2.34,1.17,0.09,36.74,0.27,1.08,49.94,89.03,13.29,80.41,9.16,94.12,19.13,93.43,46.71,91.73,2.34,46.15,18.06,35.31,0.08,0.63,0,0,0.18,100,0.27,7.1,78.48,1.53,64.71,0.54,33.33,0.99,0.36,6.47,77.78,,0,0,0,0.09,0,0
A. Pitu,Vejle,Vejle,"LCMF, RWF, LWF",23,800000,2026-06-30,7,167,0,0.04,0,0.32,21.56,42.5,Germany,"Germany, Romania",right,170,62,no,8.08,8.08,60,1.62,33.33,0,0,0,3.23,3.83,2.69,0,0,0,0,2.69,0,0,0,0.02,0,0,1,0.54,100,0,0,0.54,100,0.54,100,0,0,0.54,3.23,50,8.08,33.33,0.54,0,0,12.93,0,0,19.4,91.67,3.77,71.43,5.93,100,4.85,100,18.86,91.43,0,0,10.86,0,0.17,1.08,0,0,0,0,0.54,1.08,100,1.08,100,0,0,0.54,0.54,2.16,100,,0,0,0,2.16,0,0
S. Radi?,Viborg,Viborg,"LCB, RCB",25,800000,2027-06-30,15,1476,1,0.6,0,0.72,8.35,64.96,Croatia,Croatia,right,190,83,no,7.26,2.68,65.91,4.02,63.64,0.12,0.14,1.04,5.37,6.08,0.3,1,0.06,0,0,0.24,0.06,1,0.06,0.04,1,0.06,6,0.37,50,16.667,0,0.12,50,0,0,0.12,50,0,0,0,0.43,71.43,0.79,0.12,0,56.4,0.37,0.37,71.77,93.71,23.48,86.75,2.74,95.56,40.79,97.61,67.32,95.83,4.39,62.5,20.92,38.6,0.04,0.37,0,0.06,0,0,0.18,8.41,81.88,0.55,44.44,0.49,25,0.43,0.06,10.67,82.86,,0,0,0,0,0,0
J. Arp,OB,OB,"LCMF, AMF, LWF",25,800000,2026-06-30,14,1334,6,5.01,3,3.52,20.58,44.26,Germany,Germany,right,187,83,no,5.6,6.68,57.58,1.42,28.57,0.07,0.08,0.2,1.69,1.96,1.55,3,0.2,0,0,3.04,0.4,2,0.13,0.34,0,0,26,1.75,50,23.077,0.2,2.02,33.33,1.08,37.5,0.94,28.57,0.27,2.36,51.43,10.46,36.13,2.29,1.28,0.13,19.36,1.15,2.02,26.18,68.56,7.56,51.79,6,91.01,8.16,73.55,21.05,75,3.17,46.81,20.12,37.76,0.24,1.96,0.07,0,0.27,100,0.54,4.05,58.33,2.9,48.84,0.94,50,1.21,0.67,5.26,61.54,,2.43,0.2,100,4.79,4,100
M. Elvius,Hvidovre,Vejle,"RDMF, RWF",23,750000,2028-06-30,2,26,0,0,0,0,,,Denmark,Denmark,right,185,78,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.81,26.56,,,,,,,,,,,,,,,,,,,,,,,0,0
J. Serra,AGF,AGF,CF,27,750000,2027-06-30,4,73,0,0.73,0,0.32,29.59,45.83,Germany,Germany,left,193,83,no,4.93,6.16,80,8.63,42.86,0,0,0,0,0,1.23,0,0,0,0,2.47,0,0,0,0.9,0,0,3,3.7,33.33,0,0,0,0,0,0,0,0,0,1.23,100,13.56,36.36,4.93,0,0,13.56,1.23,0,20.96,94.12,2.47,50,6.16,100,9.86,100,20.96,94.12,0,0,15.03,0,0.4,2.47,0,0,0,0,2.47,1.23,100,1.23,100,0,0,2.47,0,0,0,,0,0,0,0,0,0
V. Bak Jensen,Midtjylland,Midtjylland,"LB, LWB",22,750000,2030-06-30,14,1211,0,0.19,0,0.62,11.37,53.59,Denmark,Denmark,left,180,71,no,8.62,6.09,63.41,0.89,50,0.07,0.1,0.07,4.68,6.39,0.89,1,0.07,0,0,1.34,0,0,0,0.01,0,0,6,0.45,33.33,0,0,1.49,35,1.49,35,0,0,0.15,1.19,56.25,3.05,36.59,0.74,1.71,0.3,25.19,1.56,0.22,35.45,79.45,15.01,69.31,6.02,98.77,8.4,84.96,29.28,86.04,4.83,53.85,19.05,36.87,0.05,0.59,0,0.07,0,0,0.22,5.13,66.67,1.78,37.5,0.45,33.33,0.67,0.37,7.58,73.53,,0.07,0,0,0.07,0,0
J. Björkengren,Randers,Randers,"LDMF, LCMF",26,750000,2027-06-30,14,1378,0,0.31,0,0.34,13.85,56.13,Sweden,Sweden,left,180,78,no,7.9,5.81,69.66,2.68,58.54,0.26,0.3,0.52,3.59,4.09,0.78,4,0.26,0,0,0.46,0,0,0,0.02,0,0,5,0.33,0,0,0,0.46,42.86,0.46,42.86,0,0,0,0.2,100,2.74,45.24,0.13,1.04,0.13,33.51,0.2,1.11,45.52,89.38,12.93,75.25,9.93,98.68,15.09,94.37,42.58,92.48,2.48,44.74,16.64,30.24,0.02,0.26,0.13,0,0.07,100,0.13,5.75,75,0.59,66.67,0.13,0,0.2,0.2,6.6,73.27,,0,0,0,0,0,0
Y. Badji,AGF,AGF,"CF, LWF",23,750000,2029-06-30,6,56,0,0,0,0,28.93,27.78,Senegal,Senegal,right,192,78,no,3.21,1.61,0,16.07,40,0,0,0,3.21,4.62,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04,20,1.61,0,0,4.82,3.21,0,16.07,50,6.43,50,3.21,100,3.21,50,12.86,50,3.21,50,28.34,21.68,0,0,0,0,0,0,0,6.43,50,0,0,0,0,0,0,4.82,66.67,,0,0,0,0,0,0
G. Links,AGF,AGF,LWB,27,750000,,15,1347,2,1.81,4,3.89,17.64,54.55,South Africa,South Africa,left,170,60,no,6.15,5.21,64.1,0.94,28.57,0.07,0.09,0.2,2.74,3.8,0.94,2,0.13,0,0,5.55,0.13,2,0.13,0.12,0,0,21,1.4,28.57,9.524,0.27,5.14,32.47,4.68,32.86,0.47,28.57,1,4.88,69.86,9.55,59.44,3.27,3.27,0.47,33.54,3.27,1.47,43.9,82.65,9.49,78.17,13.3,93.97,12.83,80.21,37.08,90.81,1.87,53.57,18,29.5,0.26,1.87,0.07,0,0.07,100,0.87,2.14,87.5,5.08,64.47,0.07,0,2.07,1.6,7.35,78.18,,0.4,0.07,100,2,0,0
V. Myhra,OB,OB,GK,29,750000,2028-12-31,7,700,0,0,0,0,0.51,75,Norway,Norway,right,194,94,no,2.57,0.13,0,0.39,100,0,0,0,2.57,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24,0.39,0,31.37,90.57,15.04,81.2,0,0,15.04,99.15,22.89,100,8.49,65.15,26.93,46.7,0,0,0,0,0,0,0,2.31,50,0.13,0,0,0,0,0,5.4,73.81,0.39,,,,0,0,0
A. Busch,Silkeborg,Silkeborg,"RCB, LCB",22,700000,2026-12-31,3,200,1,0.81,0,0,14.85,75.76,Denmark,Denmark,right,190,75,no,11.25,5.85,100,1.8,50,0.9,0.91,0.9,4.5,4.55,0,0,0,0,0,0.9,0.45,1,0.45,0.37,0,0,1,0.45,100,100,0,0,0,0,0,0,0,0,0.45,100,1.8,50,0.45,0,0.45,49.95,1.35,1.8,65.7,92.47,23.85,84.91,0.9,100,32.4,98.61,62.55,94.96,3.15,42.86,17.7,17.97,0,0,0,0,0,0,0,3.15,100,0,0,0,0,0,0,6.3,50,,0,0,0,0,0,0
K. Yakob,AGF,AGF,"LCMF, RCMF",25,700000,,11,532,1,1.23,0,0.67,18.27,52.78,Sweden,"Sweden, Iraq",right,184,77,no,9.81,6.43,65.79,2.03,50,1.35,2.07,0.17,4.23,6.47,1.02,0,0,0,0,3.05,0.17,1,0.17,0.21,0,0,16,2.71,43.75,6.25,0,2.03,16.67,1.02,16.67,1.02,16.67,0.68,3.21,47.37,7.44,47.73,4.06,1.52,0,36.71,0.17,1.02,50.75,83,15.06,75.28,12.18,98.61,15.73,80.65,45,89.85,3.72,36.36,16.87,34.14,0.11,0.85,0,0.17,0,0,0.34,7.44,68.18,2.88,52.94,0.34,0,1.86,0.34,7.78,76.09,,0,0,0,0,0,0
N. Poulsen,AGF,AGF,"RCMF, LCMF",32,700000,2026-06-30,14,1188,1,1.01,2,0.52,10.53,56.83,Denmark,Denmark,right,176,79,no,8.03,5.91,64.1,0.76,50,0.38,0.55,0.08,3.86,5.63,1.52,2,0.15,0,0,0.38,0.08,1,0.08,0.08,0,0,10,0.76,20,10,0.15,0.61,25,0.08,0,0.45,33.33,0,0.23,33.33,1.44,52.63,0.68,0.98,0.23,37.8,0.15,0.91,54.02,85.55,18.86,72.29,8.79,98.28,18.56,92.24,47.65,90.46,5.76,51.32,18.01,36.04,0.04,0.68,0.08,0,0,0,0.38,10.38,68.61,2.73,55.56,0.98,23.08,1.21,0.15,7.27,82.29,,0,0,0,0,0,0
Y. Bakiz,Silkeborg,Silkeborg,"AMF, LWF",26,700000,2028-06-30,13,868,2,1.56,3,1.26,14.83,41.26,Denmark,"Denmark, Morocco",right,171,65,no,3.01,3.21,48.39,1.04,70,0.21,0.21,0,1.24,1.28,1.04,1,0.1,0,0,2.07,0.21,2,0.21,0.16,0,0,20,2.07,35,10,0.31,0.93,33.33,0.62,50,0.31,0,0,1.87,38.89,7.67,33.78,2.07,1.76,0.31,32.45,1.87,1.87,37.74,79.12,10.16,64.29,10.99,93.4,9.44,78.02,33.59,83.33,3.21,48.39,16.47,34.7,0.13,0.83,0.21,0,0.41,75,0.73,3.84,54.05,1.97,42.11,0.83,37.5,0.83,0.31,4.25,56.1,,0.1,0.1,0,0.1,0,0
Pedro Ganchas,Silkeborg,Silkeborg,LCB,25,700000,2028-12-31,13,1185,1,0.93,1,0,12.91,67.06,Portugal,Portugal,left,190,84,no,10.41,6.15,66.67,3.8,70,0.3,0.31,0.46,6,6.05,0.91,2,0.15,0,0,0.3,0.08,1,0.08,0.07,1,0.08,3,0.23,100,33.333,0.08,0.15,50,0.15,50,0,0,0,0.08,0,1.29,47.06,0.38,1.59,0.08,47.54,0.3,0.76,61.29,94.18,23.47,89.32,3.34,100,26.2,97.39,58.03,96.86,3.11,46.34,17.88,34.04,0,0,0,0,0,0,0.08,5.92,87.18,0.38,20,0.15,0,0,0.08,7.37,72.16,,0,0,0,0.08,0,0
E. Green,Fredericia,Fredericia,GK,25,700000,2027-06-30,1,98,0,0,0,0,0.92,0,England,"England, France",right,192,78,no,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,0,15.61,88.24,6.43,71.43,0,0,9.18,100,11.02,100,4.59,60,31.37,52.53,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,3.67,50,0.92,,,,0,0,0
T. Sander,OB,OB,GK,20,700000,2028-06-30,5,515,0,0,0,0,0.87,100,Denmark,"Denmark, France",right,189,80,no,3.32,0,0,0.7,100,0,0,0,3.32,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,100,0,0,0,21.67,0.35,0.35,32.5,91.94,14.68,83.33,0,0,16.78,98.96,25.69,100,6.82,61.54,25.37,44.53,0,0,0,0,0,0,0,1.75,70,0,0,0,0,0,0,4.89,71.43,0.7,,,,0,0,0
P. Mattsson,Norwich City,Silkeborg,DMF,24,650000,2028-06-30,6,516,0,0.1,0,0.26,19.88,56.14,Denmark,"Denmark, Sweden",right,181,74,no,8.2,6.8,69.23,2.79,56.25,0.17,0.19,0,3.31,3.54,0.87,2,0.35,0,0,1.74,0,0,0,0.02,0,0,6,1.05,0,0,0,0.35,50,0,0,0.17,0,0,1.92,72.73,7.33,50,0.52,0.87,0.17,50.06,0,2.27,63.14,88.4,20.58,77.12,6.1,97.14,28.6,92.68,56.16,91.61,6.63,63.16,19.44,40.31,0.05,0.87,0,0.17,0.52,33.33,0.17,7.33,66.67,1.92,45.45,0.7,50,0.87,0,8.55,79.59,,0,0,0,0,0,0
W. Dammers,Randers,Randers,LCB,30,650000,2026-06-30,15,1484,0,0.74,0,0,11.34,64.71,Netherlands,Netherlands,right,185,81,no,9.76,4.25,72.86,3.82,61.9,0.3,0.34,0.85,6.37,7.19,0.55,0,0,0,0,0.24,0,0,0,0.04,0,0,5,0.3,40,0,0,0.06,0,0.06,0,0,0,0,0.24,50,1.52,48,0.42,0.85,0,53.01,0.18,0.73,68.77,92.59,26.26,85.91,3.21,90.57,34.93,97.92,59.8,95.44,8.92,74.15,22.12,40.44,0,0,0,0,0,0,0,8.98,81.08,0.49,25,0.49,25,0.12,0,11.46,78.84,,0,0,0,0,0,0
E. Ólafsson,Midtjylland,Midtjylland,GK,25,650000,2029-06-30,11,1082,0,0,0,0,0.25,100,Iceland,Iceland,right,201,85,no,1.58,0,0,0.25,100,0,0,0,1.58,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.22,0.67,0,21.46,84.11,12.14,73.29,0,0,8.82,98.11,14.97,94.44,6.49,60.26,30.86,47.31,0,0,0,0,0,0,0,1.66,55,0.08,0,0.08,100,0,0,5.74,63.77,0.25,,,,0,0,0
M. Soulas,Sønderjyske,Sønderjyske,"LCB, RCB",26,650000,2026-06-30,14,1304,3,2.03,0,0.01,11.87,64.53,France,France,right,185,76,no,10.21,5.31,71.43,4.28,61.29,0.07,0.08,0.9,6.35,6.9,0.62,2,0.14,0,0,0.55,0.21,3,0.21,0.14,0,0,13,0.9,46.15,23.077,0,0.14,0,0.07,0,0.07,0,0,0.14,100,0.48,57.14,1.04,0.83,0,37.55,0.69,0.07,51.49,88.61,19.67,79.65,3.52,94.12,23.19,95.24,45.9,92.03,5.45,62.03,20.44,36.64,0,0.07,0,0.07,0.07,0,0.07,5.73,81.93,0.41,0,0.21,33.33,0.07,0,9.32,69.63,,0,0,0,0,0,0
J. Niemiec,OB,OB,"CF, LW",24,650000,,8,329,2,1.22,0,0.06,22.71,36.14,Germany,"Germany, Poland",right,188,85,no,5.2,5.47,45,5.2,10.53,0,0,0,2.74,3.13,2.19,1,0.27,0,0,3.01,0.55,2,0.55,0.33,0,0,11,3.01,54.55,18.182,0,0.55,50,0,0,0.55,50,0,1.91,57.14,9.3,41.18,3.83,1.64,0.55,11.76,0.82,1.09,15.87,67.24,6.02,54.55,3.56,92.31,2.74,50,14.77,70.37,0.55,0,13.98,9.95,0.02,0.27,0,0,0,0,0.27,2.46,55.56,1.64,33.33,0.27,0,0.55,0.27,3.01,54.55,,0,0,0,0,0,0
L. Owusu,OB,OB,"RB, RWB",29,650000,2026-06-30,15,1348,1,1.09,1,0.86,12.49,49.73,Netherlands,"Netherlands, Ghana",right,174,68,no,5.94,4.67,64.29,0.87,46.15,0.13,0.16,0.13,2.8,3.29,0.6,1,0.07,0,0,3.47,0.07,1,0.07,0.07,0,0,11,0.73,63.64,9.091,0.07,4.14,30.65,0.47,28.57,3.67,30.91,0.4,2.74,63.41,5.94,40.45,1.4,2.27,0.33,35.99,2,0.27,45.13,76.78,12.69,60,10.55,96.84,12.62,73.54,34.58,87.26,6.54,50,20.54,33.95,0.06,0.53,0.07,0,0.07,0,0.2,5.47,54.88,4.47,44.78,0.6,55.56,1.07,1.14,9.01,71.85,,0.2,0,0,0.13,0,0
M. Murata,Sumqay?t,Vejle,"RCMF, LCMF, RAMF",26,600000,2027-06-30,3,80,0,0,0,0,18,56.25,Japan,Japan,right,170,63,no,10.13,9,75,3.38,33.33,1.13,1.67,0,2.25,3.33,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,33.33,0,0,0,14.63,0,0,27,75,6.75,33.33,7.87,100,5.63,80,25.87,78.26,1.13,0,14.68,7.72,0,0,0,0,0,0,0,2.25,100,0,0,0,0,0,0,5.63,20,,0,0,0,0,0,0
