Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Cosgrove,Larne,Larne,RB,32,225000,,12,1157,1,0.29,0,0.29,12.83,46.06,Northern Ireland,Northern Ireland,right,178,70,no,5.45,4.28,58.18,3.27,52.38,0.08,0.12,0.08,2.88,4.32,0.54,1,0.08,0,0,1.24,0.08,1,0.08,0.02,1,0.08,2,0.16,50,50,0,1.87,25,0,0,1.87,25,0.08,1.09,64.29,4.04,34.62,0.47,1.87,0.08,37.18,3.5,0.39,47.68,85.48,15.17,77.44,10.5,98.52,14.62,86.17,41.62,91.21,4.36,55.36,19.55,43.01,0.02,0.54,0,0.08,0,0,0,7,73.33,2.57,48.48,0.23,33.33,0.78,0.47,10.66,83.94,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0.08,0,0
D. Larmour,Glentoran,Glentoran,"RCB, RB",27,225000,,5,421,0,0.86,0,0.38,16.03,53.33,Northern Ireland,Northern Ireland,right,186,0,no,8.12,5.77,70.37,7.7,47.22,0,0,0.43,4.06,6.2,0.86,0,0,0,0,1.07,0,0,0,0.18,0,0,4,0.86,50,0,0,0.43,100,0,0,0.43,100,0.21,0.21,100,1.28,33.33,1.71,1.07,0,15.18,0.64,0.64,28.65,68.66,18.17,56.47,1.92,88.89,6.84,93.75,18.81,84.09,9.41,36.36,28.3,46.15,0.08,0.43,0,0,0,0,0.43,8.34,43.59,1.5,28.57,0.64,0,0.21,0.43,8.76,65.85,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
R. Doherty,Coleraine,Coleraine,"LCMF, LB, DMF",29,225000,,7,210,0,0.2,0,0.14,12,46.43,Republic of Ireland,Republic of Ireland,left,185,0,no,4.29,4.71,63.64,3.43,37.5,0,0,0,1.29,3.21,1.71,1,0.43,0,0,1.29,0,0,0,0.08,0,0,2,0.86,50,0,0,2.14,40,1.71,25,0.43,100,0,0,0,2.14,20,0.86,5.14,0,52.29,1.71,0,63.86,88.59,17.14,85,9,95.24,27.43,89.06,58.29,90.44,3.43,87.5,19.87,17.71,0.06,0.86,0,0,0,0,0.43,10.29,91.67,3.43,75,0.43,100,1.71,0.86,13.71,96.88,0,,0,,0,0,0,0,,,0.43,,,0.43,0,0,0,0,0
J. Malone,Glenavon,Glenavon,"AMF, LCMF",25,225000,31/05/2028,15,1356,1,1.9,0,0.98,17.46,50.57,Northern Ireland,Northern Ireland,right,172,0,no,8.23,7.04,68.87,2.79,33.33,0.2,0.25,0.13,3.19,4.07,1.33,6,0.4,0,0,1.26,0.07,1,0.07,0.13,0,0,24,1.59,20.83,4.167,0,0.6,44.44,0.33,60,0.27,25,0.13,1,66.67,5.18,34.62,1.33,0.86,0.07,14.34,0.6,1.19,25.82,77.89,7.83,56.78,6.31,94.74,8.23,85.48,21.17,84.33,4.05,49.18,20.29,35.56,0.06,0.73,0,0.07,0.07,0,0.07,4.91,66.22,1.53,65.22,0.27,25,0.6,0.27,4.58,72.46,0,,0,,0,0,0,0,,,0.53,,,1.39,0.33,60,1.66,0,0
D. O''Connor,Ballymena United,Ballymena United,"RAMF, RWF, RW",28,200000,31/05/2026,8,315,0,0.01,0,0.15,26,35.16,Republic of Ireland,Republic of Ireland,,0,0,no,5.43,5.14,61.11,6.57,8.7,0.29,0.38,0,2,2.63,0,0,0,0,0,3.43,0,0,0,0,0,0,1,0.29,0,0,0,2.57,33.33,0.29,0,2.29,37.5,0,2.86,90,12.57,38.64,0.86,2.86,0,11.71,2,0.86,19.43,70.59,7.43,69.23,4.29,93.33,5.14,55.56,14.57,80.39,2.29,50,18.92,24.98,0.04,0.57,0,0,0,0,0.57,4.29,73.33,1.43,40,0,0,0.57,1.14,4.57,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Morrison,Linfield,Linfield,"LWB, LWF, RWB",26,200000,31/05/2026,8,276,0,0.63,0,0.46,19.24,42.37,Scotland,Scotland,right,173,74,no,4.24,4.57,50,0.65,0,0.33,0.55,0,1.63,2.73,1.63,2,0.65,0,0,7.17,0,0,0,0.2,0,0,9,2.93,33.33,0,0,6.2,31.58,3.91,33.33,1.96,33.33,0.98,7.17,59.09,12.39,44.74,2.93,1.63,0,24.46,1.3,1.3,34.24,74.29,6.52,65,7.83,95.83,13.04,72.5,27.72,83.53,0.65,50,15.64,10.81,0.15,1.3,0,0,0,0,0.98,3.26,70,4.89,53.33,0,0,0.65,2.28,6.85,76.19,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
J. Ogedi-Uzokwe,Dungannon Swifts,Dungannon Swifts,"CF, RWF",31,200000,,10,936,4,5.32,1,0.17,31.54,34.15,England,"England, Nigeria",right,185,80,no,3.56,2.98,51.61,10.1,33.33,0.1,0.15,0.1,1.92,2.99,1.83,0,0,0,0,1.63,0.38,3,0.29,0.51,0,0,20,1.92,60,20,0.1,0.29,66.67,0.1,0,0.19,100,0.1,0.67,42.86,11.44,34.45,3.85,0.38,0,7.12,1.73,2.79,14.9,76.77,2.6,59.26,4.81,94,3.85,82.5,14.42,78,0.19,0,12.8,7.17,0.02,0.48,0,0.1,0,0,0.29,0.96,80,0.58,83.33,0,0,0.67,0.19,1.54,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
R. Nolan,Larne,Larne,LCB,26,200000,,9,866,0,0,0,0,14.55,67.14,Republic of Ireland,Republic of Ireland,right,185,70,no,6.65,4.36,73.81,6.86,68.18,0.31,0.47,0.1,3.12,4.66,0.94,1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.94,66.67,0,0.21,0,30.14,0.21,0.73,44.06,89.86,17.46,79.76,1.66,93.75,21.93,96.68,40.64,93.35,3.43,48.48,21.31,33.67,0,0,0,0,0,0,0,1.87,44.44,0.21,0,0,0,0,0,6.03,65.52,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
D. Jarvis,Coleraine,Coleraine,LB,33,175000,31/05/2026,15,1032,0,1.02,4,0.83,15.78,55.8,Northern Ireland,Northern Ireland,left,180,76,no,6.37,4.97,75.44,2.88,60.61,0,0,0,2.62,5.7,0.87,3,0.26,0,0,2.79,0,0,0,0.09,0,0,9,0.78,44.44,0,0.35,4.8,34.55,4.71,35.19,0,0,0.78,2.01,39.13,4.36,36,2.09,0.78,0.09,36.19,2.97,0.87,46.31,78.91,16.83,72.02,7.85,93.33,13.87,79.25,37.85,88.71,3.92,40,18.34,28.84,0.07,0.87,0.09,0,0.09,0,0.7,5.93,63.24,4.45,56.86,0.35,25,1.4,1.22,10.12,81.9,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
D. Connolly,Glentoran,Glentoran,"RWF, RAMF",30,175000,,3,229,0,0.23,0,0.22,16.11,34.15,Republic of Ireland,Republic of Ireland,right,176,69,no,3.14,3.54,66.67,2.36,0,0.39,0.71,0,0.39,0.71,1.18,0,0,0,0,1.97,0,0,0,0.09,0,0,2,0.79,0,0,0,2.36,16.67,0,0,2.36,16.67,0.39,2.75,57.14,6.29,37.5,2.75,1.97,1.57,11.4,1.57,1.18,16.9,69.77,1.18,33.33,6.29,87.5,5.5,50,13.76,80,1.57,50,18.28,52.21,0.09,0.39,0.39,0,0,0,0.39,0.79,0,1.18,0,0,0,0.79,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Snoddy,Carrick Rangers,Carrick Rangers,"LDMF, RCMF, AMF",32,175000,31/05/2026,13,1230,0,0.51,0,0.36,20.49,51.43,Northern Ireland,Northern Ireland,right,173,0,no,9.15,7.24,65.66,5.2,50.7,0.37,0.49,0.15,4.02,5.43,1.76,3,0.22,0,0,0.66,0,0,0,0.04,0,0,8,0.59,37.5,0,0,0.8,27.27,0.29,25,0.51,28.57,0.15,0.29,75,3.51,35.42,1.17,0.37,0.07,11.41,1.1,0.73,25.98,67.04,11.12,49.34,5.05,95.65,5.93,72.84,21,74.56,4.17,36.84,18.67,30.98,0.03,0.22,0,0,0.07,0,0.07,4.1,50,1.76,25,0.29,0,0.51,0.22,3.88,64.15,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
J. McEneff,Larne,Larne,"RW, RCMF, LW",24,150000,,4,111,0,0,0,0,20.27,60,Northern Ireland,"Northern Ireland, Republic of Ireland",right,183,71,no,12.16,8.11,80,4.05,40,0,0,0,5.68,10.5,0.81,0,0,0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,4.05,40,1.62,50,2.43,33.33,0.81,1.62,100,5.68,57.14,0.81,0.81,0,32.43,0.81,0,47.03,79.31,15.41,73.68,11.35,92.86,17.03,76.19,38.11,89.36,4.86,33.33,19.25,23.74,0,0,0,0,0.81,100,0,8.92,72.73,5.68,71.43,0.81,100,2.43,1.62,9.73,91.67,0,,0,,0,0,0,0,,,0,,,0,0,0,1.62,0,0
M. Fitzpatrick,Linfield,Linfield,CF,31,150000,,11,1029,5,4.32,3,1.06,34.64,35.61,Northern Ireland,Northern Ireland,,0,0,no,3.76,3.5,70,11.11,36.22,0.09,0.13,0.17,1.22,1.77,1.4,0,0,0,0,1.84,0.44,5,0.44,0.38,1,0.09,32,2.8,34.38,15.625,0.26,0.96,0,0.17,0,0.7,0,0.09,1.14,76.92,14.52,30.12,4.81,1.14,0.09,13.03,3.76,2.19,21.34,66.39,5.69,44.62,5.95,86.76,5.69,67.69,18.98,72.81,1.49,23.53,17.23,36.65,0.09,0.52,0,0,0,0,0.35,2.54,44.83,1.49,47.06,0.26,33.33,1.14,0,2.27,73.08,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
C. Shields,Linfield,Linfield,"RCMF, LCMF",34,150000,31/05/2026,5,453,1,0.83,0,0.11,16.69,65.48,Republic of Ireland,Republic of Ireland,right,186,70,no,10.73,5.76,89.66,4.77,62.5,0.4,0.71,0.4,5.17,9.18,0.99,1,0.2,0,0,0.79,0.2,0,0,0.17,0,0,4,0.79,25,25,0,0.79,50,0.2,0,0.6,66.67,0,0.4,50,4.57,39.13,0,1.59,0,30.79,0,1.79,51.46,81.08,24.04,70.25,4.17,95.24,18.68,91.49,40.73,88.29,10.13,52.94,22.31,35.46,0.02,0.4,0,0,0.2,0,0.2,15.7,69.62,3.18,56.25,0.6,0,1.39,0.4,13.31,83.58,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,1,100
J. Gormley,Cliftonville,Cliftonville,CF,35,150000,,13,699,3,2.41,0,0.36,13.91,28.7,Northern Ireland,Northern Ireland,right,183,77,no,1.29,1.29,60,2.45,31.58,0,0,0.13,0.52,0.82,0.52,2,0.26,0,0,2.19,0.39,3,0.39,0.31,0,0,21,2.7,38.1,14.286,0,0.64,40,0.13,100,0.39,33.33,0.13,1.67,53.85,7.08,21.82,2.83,0.52,0,10.82,2.58,0.64,14.42,73.21,3.35,53.85,5.02,82.05,4.38,73.53,13.52,74.29,0.26,100,15.45,5.12,0.05,0.52,0,0,0,0,0.26,1.16,77.78,1.29,60,0,0,0.9,0.26,1.29,90,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
P. McEleney,Ballymena United,Ballymena United,"DMF, LCMF, RCMF",33,150000,,9,689,0,0.16,1,0.47,11.63,51.69,Northern Ireland,"Northern Ireland, Republic of Ireland",right,182,77,no,6.27,5.62,62.79,0.91,57.14,0.26,0.36,0.52,2.48,3.39,1.04,2,0.26,0,0,0.39,0,0,0,0.02,0,0,6,0.78,0,0,0.13,0.65,20,0.52,0,0.13,100,0.13,0.52,50,3.66,25,0.13,0.39,0,24.56,0.13,0.39,38.4,73.47,17.63,59.26,2.87,90.91,11.36,83.91,27.17,85.1,10.58,46.91,23,39.99,0.06,0.65,0,0,0,0,0.26,10.71,58.54,2.48,36.84,0.78,33.33,0.52,0.26,9.93,75,0,,0,,0,0,0,0,,,0.13,,,1.7,0,0,1.44,0,0
L. McGregor,Coleraine,Coleraine,"RWF, RW, RAMF",21,150000,,13,625,0,0.6,1,1.56,21.02,43.84,Scotland,Scotland,right,0,0,no,5.04,6.62,58.7,3.46,16.67,0,0,0,1.15,2.55,1.87,0,0,0,0,6.19,0,0,0,0.09,0,0,6,0.86,16.67,0,0.14,6.62,32.61,0,0,6.62,32.61,1.01,5.18,75,8.93,48.39,2.3,2.88,0.43,18.86,3.6,0.43,25.06,66.67,3.6,40,8.35,93.1,8.78,54.1,17.86,80.65,1.01,28.57,18.17,15.24,0.22,1.44,0,0.14,0.14,0,0.58,1.3,33.33,5.18,33.33,0,0,0.58,2.02,3.6,60,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
L. Ives,Coleraine,Coleraine,"LCB, LB",28,150000,,15,1340,1,1.08,4,1.82,14.44,53.02,Northern Ireland,Northern Ireland,left,173,74,no,6.45,5.51,63.41,3.36,54,0.13,0.28,0.13,2.82,5.97,1.21,2,0.13,0,0,1.68,0.07,1,0.07,0.07,0,0,13,0.87,38.46,7.692,0.27,2.89,27.91,2.62,28.21,0.27,25,0.4,0.87,53.85,2.75,36.59,1.21,1.81,0,44.87,1.48,0.6,58.63,82.93,25.79,77.08,6.78,92.08,19.68,89.08,47.49,89.96,8.4,60.8,21.98,42.32,0.12,1.21,0.07,0.13,0.27,25,0.27,10.54,67.52,4.1,45.9,1.01,40,1.07,1.07,14.64,78.9,0,,0,,0,0,0,0,,,0.87,,,0.6,0.07,100,2.15,0,0
P. Hoban,Glentoran,Glentoran,CF,34,150000,30/11/2025,9,791,5,3.79,2,1.33,29.13,33.98,Republic of Ireland,Republic of Ireland,right,180,78,no,2.62,2.05,55.56,9.44,39.76,0.46,0.71,0,1.02,1.6,0.8,1,0.11,0,0,2.16,0.57,3,0.34,0.43,2,0.23,15,1.71,46.67,33.333,0.23,0.91,50,0.57,40,0.34,66.67,0.23,1.25,63.64,11.38,29,2.96,0.46,0.11,12.63,2.5,1.14,22.98,72.28,7.17,58.73,4.44,87.18,7.28,73.44,20.48,76.67,1.59,28.57,18.5,24.5,0.15,1.37,0.23,0.11,0.23,50,0.91,3.64,50,2.73,62.5,0.46,50,1.48,0.34,3.41,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
A. Glenny,Dungannon Swifts,Dungannon Swifts,LB,23,150000,30/06/2027,14,1345,1,1.14,0,0.38,16.59,56.85,Republic of Ireland,Republic of Ireland,left,181,0,no,6.22,4.15,69.35,5.75,68.6,0.07,0.1,0.07,3.28,5.07,0.8,3,0.2,0,0,1.81,0.07,1,0.07,0.08,1,0.07,16,1.07,37.5,6.25,0,2.01,40,1.87,42.86,0.07,0,0.33,1.07,56.25,4.75,38.03,1.41,2.01,0.07,24.96,1.2,1.07,36.54,82.05,11.17,71.86,9.43,92.2,10.97,84.76,30.91,89.61,3.68,40,19.53,36.13,0.03,0.4,0.07,0,0,0,0.13,3.14,72.34,2.07,54.84,0.07,0,0.47,0.87,7.16,62.62,0,,0,,0,0,0,0,,,0.54,,,0.13,0.13,50,0.4,0,0
J. Singleton,Glentoran,Glentoran,"LCMF, LDMF",30,150000,31/05/2027,12,1117,0,0.79,1,0.5,19.9,49.8,Northern Ireland,Northern Ireland,left,0,0,no,7.17,6.77,57.14,7.17,50.56,0.16,0.25,0.08,3.14,4.88,1.85,5,0.4,0,0,0.73,0,0,0,0.06,0,0,10,0.81,30,0,0.08,0.48,16.67,0.48,16.67,0,0,0,0.56,71.43,3.79,38.3,1.53,0.64,0,18.45,0.48,1.21,30.86,83.03,8.62,63.55,6.12,97.37,10.39,92.25,27.15,88.72,3.3,43.9,17.39,34.86,0.04,0.24,0,0.08,0,0,0.16,5,62.9,1.05,30.77,0.08,0,0.48,0.08,4.11,80.39,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
N. Ferris,Glentoran,Glentoran,CF,26,150000,,4,66,0,0,0,0,46.36,20.59,Northern Ireland,Northern Ireland,right,0,0,no,6.82,8.18,50,8.18,33.33,0,0,0,2.73,3.75,9.55,1,1.36,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,1.36,0,1.36,0,0,0,0,1.36,100,16.36,16.67,4.09,0,0,10.91,1.36,0,25.91,73.68,4.09,0,9.55,85.71,5.45,100,23.18,82.35,1.36,0,15.66,13.66,0,0,0,0,0,0,0,1.36,0,1.36,0,0,0,1.36,0,2.73,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. McCullough,Portadown,Portadown,LB,31,150000,,14,1358,1,0.7,2,1.08,11.4,54.65,Northern Ireland,Northern Ireland,left,180,0,no,7.62,5.1,64.94,2.19,57.58,0.46,0.6,0.27,3.84,4.96,0.86,5,0.33,0,0,1.19,0.07,1,0.07,0.05,1,0.07,13,0.86,23.08,7.692,0.13,2.72,24.39,2.52,26.32,0.2,0,0.27,0.66,50,3.31,36,0.27,1.46,0.27,22.8,1.26,0.33,36.72,72.2,16.7,63.1,5.63,89.41,9.41,73.94,27.04,83.58,7.22,46.79,23.63,41.86,0.07,0.46,0.07,0.07,0,0,0.07,7.56,58.77,2.85,30.23,0.53,25,0.33,0.53,9.54,70.83,0,,0,,0,0,0,0,,,1.19,,,1.13,0.33,20,1.52,0,0
J. Rea,,Portadown,"LB, RCMF",28,150000,,4,137,0,0.13,0,0,11.17,41.18,Northern Ireland,Northern Ireland,,0,0,no,6.57,5.91,44.44,0,0,0,0,0,3.94,4.74,0.66,0,0,0,0,1.31,0,0,0,0.08,0,0,1,0.66,0,0,0,3.28,20,3.28,20,0,0,0.66,1.97,33.33,3.28,40,0.66,1.31,0,26.28,0.66,0,40.07,67.21,18.39,57.14,5.26,87.5,13.14,70,28.25,76.74,9.2,50,22.57,25.18,0,0,0,0,0,0,0,4.6,71.43,1.97,33.33,0,0,0,0.66,10.51,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Glynn,Cliftonville,Cliftonville,"LWB, LB, LCB",23,125000,,9,751,0,0.17,0,0.66,17.74,47.97,Northern Ireland,Northern Ireland,left,182,74,no,6.11,5.75,60.42,2.88,45.83,0,0,0,2.64,4.26,0.84,0,0,1,0.12,1.44,0,0,0,0.02,0,0,8,0.96,12.5,0,0,2.52,14.29,1.68,7.14,0.72,33.33,0.12,2.16,44.44,6.95,39.66,1.08,2.16,0.12,32.84,1.08,1.08,42.9,77.93,13.9,60.34,8.87,98.65,15.1,84.13,36.43,86.51,4.07,41.18,22.05,45.41,0.08,0.72,0.12,0,0,0,0.12,6.95,50,3.24,29.63,0.36,0,0.84,0.24,8.15,76.47,0,,0,,0,0,0,0,,,0.48,,,1.08,0.24,0,2.52,0,0
A. Lecky,Carrick Rangers,Carrick Rangers,CF,34,125000,31/05/2026,7,440,2,1.66,0,0.74,45.2,33.03,Northern Ireland,Northern Ireland,right,199,0,no,4.7,4.5,68.18,19.84,41.24,0,0,0,1.64,1.95,2.25,1,0.2,0,0,1.43,0.41,2,0.41,0.34,2,0.41,7,1.43,42.86,28.571,0,0.82,25,0.41,0,0.41,50,0.41,1.02,60,13.5,13.64,4.91,0.41,0,10.02,2.86,1.02,22.7,71.17,4.7,47.83,5.73,85.71,7.57,70.27,21.07,73.79,0.82,50,15,18.97,0.15,0.82,0,0.2,0,0,0.2,2.05,40,2.05,50,0.2,0,0.82,0.2,1.84,77.78,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0,0,0
J. Mulgrew,Linfield,Linfield,"RCMF, RDMF",39,125000,31/05/2026,2,86,0,0,1,0.16,18.84,55.56,Northern Ireland,Northern Ireland,right,173,0,no,8.37,4.19,50,4.19,75,0,0,0,6.28,8.57,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,1.05,100,9.42,55.56,0,3.14,1.05,26.16,2.09,1.05,51.28,77.55,21.98,52.38,11.51,100,13.6,100,41.86,90,9.42,22.22,25.62,50.92,0.17,2.09,0,0,0,0,1.05,14.65,57.14,3.14,33.33,3.14,33.33,1.05,0,13.6,69.23,0,,0,,0,0,0,0,,,2.09,,,0,0,0,0,0,0
J. Glackin,Coleraine,Coleraine,"LWF, LW, LAMF",30,125000,31/05/2026,14,1188,1,2.01,4,1.08,11.29,45.64,Northern Ireland,Northern Ireland,,0,0,no,3.18,2.73,52.78,1.89,24,0.15,0.31,0.15,1.59,3.26,1.06,1,0.08,0,0,2.65,0.08,1,0.08,0.15,0,0,15,1.14,40,6.667,0.3,1.89,32,1.59,28.57,0.3,50,0.38,2.27,66.67,5.3,51.43,3.18,1.29,0.08,27.73,1.67,1.36,34.85,84.35,9.85,73.85,9.77,96.12,9.77,82.95,31.59,89.45,1.36,38.89,17.34,23.6,0.08,0.83,0.15,0,0.15,50,0.53,4.09,77.78,2.73,52.78,0.23,33.33,1.44,0.53,5.08,83.58,0,,0,,0,0,0,0,,,0.15,,,0.08,0,0,0.08,0,0
M. Shevlin,Coleraine,Coleraine,CF,26,125000,31/05/2027,15,1037,9,5.82,1,1.23,26.64,30.94,Northern Ireland,Northern Ireland,,0,0,no,2.52,2.69,45.16,8.24,27.37,0.17,0.37,0.09,1.13,2.41,2.52,3,0.26,0,0,1.82,0.78,9,0.78,0.51,2,0.17,31,2.69,61.29,29.032,0.09,0.35,0,0.09,0,0.26,0,0,0.43,40,8.24,28.42,5.12,0.43,0,10.07,2,1.65,15.97,71.74,2.17,60,5.81,86.57,3.91,68.89,15.01,75.14,0.61,28.57,14.38,11.02,0.11,0.69,0.09,0,0,0,0.43,0.87,40,1.22,50,0.17,0,0.95,0,1.13,61.54,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
K. Dillon,Dungannon Swifts,Dungannon Swifts,"LAMF, LW, LCMF",31,125000,30/06/2027,14,960,2,0.66,1,2.95,12.19,48.46,Republic of Ireland,Republic of Ireland,right,173,76,no,5.16,4.59,59.18,2.06,40.91,0.19,0.31,0,2.25,3.71,0.66,1,0.09,0,0,2.63,0.19,2,0.19,0.06,0,0,19,1.78,31.58,10.526,0.09,2.44,50,1.59,41.18,0.75,62.5,0.19,1.22,46.15,4.03,37.21,0.94,1.13,0,43.78,1.13,0.56,60,81.09,24.09,70.82,8.53,95.6,20.53,86.76,50.72,86.88,6.94,48.65,20.49,32.35,0.28,1.78,0.09,0,0.38,75,0.47,13.78,69.39,5.06,51.85,1.22,46.15,1.41,1.41,12.94,86.96,0,,0,,0,0,0,0,,,0.56,,,2.06,0.28,66.67,3,0,0
D. Wallace,Dungannon Swifts,Dungannon Swifts,LCB,31,125000,,14,1324,0,0.24,2,0.87,13.8,60.59,Northern Ireland,Northern Ireland,,0,0,no,8.43,4.83,70.42,4.69,55.07,0.07,0.11,0.48,4.96,7.79,0.95,3,0.2,0,0,0.61,0,0,0,0.02,0,0,3,0.2,33.33,0,0.14,0.61,44.44,0.61,44.44,0,0,0,0.68,40,1.9,39.29,0.48,1.29,0.07,32.9,0.41,1.09,47.45,83.09,25.35,76.41,2.85,90.48,16.25,91.63,36.5,92.18,10.33,53.29,24.27,41.23,0.06,0.41,0,0,0,0,0.27,7.68,61.95,1.09,43.75,0.2,33.33,0.48,0.27,13.6,78.5,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
L. Burt,Glentoran,Glentoran,"DMF, LAMF, RAMF",26,125000,,12,790,0,0.57,0,0.52,24.61,42.13,Scotland,Scotland,right,173,70,no,5.35,4.44,56.41,3.08,29.63,0.91,1.49,0,1.94,3.17,1.71,2,0.23,0,0,3.08,0,0,0,0.06,0,0,17,1.94,17.65,0,0,1.25,18.18,0.57,40,0.68,0,0.34,4.67,51.22,14.13,38.71,1.25,3.3,1.03,14.92,1.03,3.53,21.08,71.89,6.27,56.36,3.53,93.55,6.38,73.21,18.46,78.4,1.59,35.71,18.12,25.87,0.06,0.46,0,0,0.11,100,0.11,2.39,61.9,2.28,35,0.23,0,0.91,0.34,2.39,52.38,0,,0,,0,0,0,0,,,0.34,,,0.11,0,0,1.71,0,0
J. Kelly,Glentoran,Glentoran,"DMF, RB, RDMF",26,125000,,12,794,1,0.8,0,0,19.16,57.99,Northern Ireland,Northern Ireland,,0,0,no,8.27,7.48,59.09,6.35,71.43,0,0,0.11,3.85,5.51,1.47,1,0.11,0,0,0.23,0.11,1,0.11,0.09,0,0,4,0.45,25,25,0,0.57,0,0,0,0.45,0,0.34,0.23,50,3.06,37.04,0.68,0.34,0.11,13.15,0.34,0.79,29.36,74.9,11.79,55.77,4.99,95.45,8.61,84.21,24.26,84.11,4.53,35,16.77,27.66,0,0,0,0,0.11,0,0,6.8,53.33,0.91,0,0.34,0,0,0.23,5.33,53.19,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
B. Burns,Carrick Rangers,Carrick Rangers,"RB, RCB",36,125000,,7,646,0,0.65,0,0.63,19.37,56.83,Northern Ireland,Northern Ireland,right,0,0,no,9.89,6.13,84.09,6.55,38.3,0.14,0.2,0.42,4.6,6.47,0.42,1,0.14,0,0,2.09,0,0,0,0.09,0,0,3,0.42,33.33,0,0,3.34,33.33,0.14,100,3.2,30.43,0.42,0.98,85.71,3.34,41.67,1.53,0.7,0,12.4,0.84,0.28,27.31,64.29,11.28,65.43,3.34,79.17,8.78,61.9,17.83,75,6.13,50,24.8,41.33,0.09,0.7,0.14,0,0,0,0.14,6.97,54,3.07,45.45,0.42,0,0.56,1.39,9.2,66.67,0,,0,,0,0,0,0,,,0.98,,,0,0,0,0,0,0
