Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Racovi?an,Raków Cz?stochowa,Raków Cz?stochowa,"CB, RCB",25,1800000,2026-06-30,10,907,0,0.36,0,0.42,9.82,57.58,France,"France, Romania",right,185,80,no,7.34,3.57,63.89,3.27,45.45,0,0,0.99,5.06,7.29,0.6,1,0.1,0,0,0.2,0,0,0,0.04,0,0,5,0.5,0,0,0,0.5,20,0,0,0.5,20,0.1,0.1,100,1.19,58.33,0.99,0.1,0,29.77,0.6,0.69,46.34,86.51,14.09,73.94,2.88,96.55,23.12,95.28,40.58,91.69,5.36,51.85,19.95,37.79,0.04,0.3,0,0,0,0,0.1,3.77,57.89,0.69,42.86,0.6,33.33,0.2,0.1,6.45,58.46,,0,0,0,0,0,0
P. Makuch,Raków Cz?stochowa,Raków Cz?stochowa,"AMF, LWF, CF",26,600000,,10,366,1,0.8,0,0.13,22.62,44.57,Poland,Poland,right,187,84,no,3.2,1.23,60,9.34,50,0.25,0.36,0.25,2.21,3.25,1.48,0,0,0,0,1.97,0.25,1,0.25,0.2,0,0,6,1.48,83.33,16.667,0,0.74,0,0.25,0,0.49,0,0.49,0.74,100,6.89,39.29,4.18,1.48,0,14.26,2.21,3.2,16.72,72.06,3.69,46.67,5.66,95.65,4.67,68.42,15.49,77.78,0.49,0,14.83,3.75,0.03,0.74,0,0,0.25,0,0.49,2.21,33.33,1.23,60,0.25,0,0.98,0,1.23,60,,0,0,0,0,0,0
F. Tudor,Raków Cz?stochowa,Raków Cz?stochowa,"RWB, RCB, RB",30,2500000,2027-06-30,10,956,0,0.19,0,1.65,13.74,50,Croatia,Croatia,right,173,68,no,4.99,5.65,53.33,1.79,31.58,0.09,0.15,0.28,1.88,2.91,0.75,3,0.28,1,0.09,2.35,0,0,0,0.02,0,0,4,0.38,50,0,0,3.2,41.18,0.19,0,2.92,41.94,0.19,1.22,53.85,3.77,50,0.94,1.88,0.28,37.09,1.6,1.32,50.37,84.86,16.47,81.71,7.91,94.05,19.3,87.32,42.74,90.75,4.52,58.33,20,37.96,0.16,0.75,0,0,0.19,100,0.56,6.68,80.28,4.33,54.35,0.56,50,1.04,1.32,10.36,81.82,,0.28,0,0,0.19,0,0
D. Rallis,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,CF,20,0,,10,419,3,1.32,0,0.09,17.61,20.73,Netherlands,"Netherlands, Greece",right,0,0,no,2.36,2.58,50,2.36,9.09,0,0,0.21,1.07,1.72,0.43,0,0,0,0,1.5,0.64,3,0.64,0.28,1,0.21,8,1.72,37.5,37.5,0,0,0,0,0,0,0,0,1.07,80,9.45,13.64,2.36,1.07,0,12.24,0.43,0.21,16.32,88.16,2.15,80,6.01,96.43,2.36,90.91,15.68,87.67,0.64,100,11.05,9.16,0.02,0.43,0,0,0,0,0.21,0.64,100,0.64,100,0,0,0.43,0,1.5,57.14,,0,0,0,0,0,0
S. Abramowicz,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,GK,21,0,2028-06-30,10,970,0,0,0,0,0.93,90,Poland,Poland,left,187,78,no,0.93,0.09,100,0.46,100,0,0,0,0.84,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.37,75,0,0,0,14.85,0.19,0.56,23.47,84.19,8.44,64.84,0,0,13.55,95.21,17.07,97.28,6.4,49.28,25.99,38.56,0,0,0,0,0,0,0,0.74,50,0.09,0,0,0,0,0,4.55,40.82,0.46,,,,0,0,0
Bernardo Vital,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,RCB,24,2500000,2026-06-30,10,858,0,0.44,1,0.58,14.06,58.96,Portugal,Portugal,right,187,80,no,7.34,5.35,54.9,4.51,55.81,0,0,0.84,4.41,7.08,1.47,3,0.31,0,0,0.73,0,0,0,0.05,0,0,4,0.42,75,0,0.1,0.42,25,0,0,0.42,25,0,0.73,42.86,2.41,65.22,0.94,2.52,0,46.47,0.42,1.78,62.62,89.11,21.4,77.45,3.99,97.37,30.63,95.89,52.13,94.97,10.17,60.82,21.38,34.19,0.06,0.52,0,0,0.1,0,0.31,10.28,79.59,1.36,46.15,1.15,45.45,0.84,0.1,10.91,75.96,,0,0,0,0,0,0
José Pozo,Pogo? Szczecin,Pogo? Szczecin,"LCMF, RCMF, AMF",29,1000000,,10,578,0,0.58,1,0.18,17.13,52.73,Spain,Spain,left,171,67,no,4.2,3.89,48,1.87,41.67,0.16,0.25,0.16,2.18,3.47,0.93,2,0.31,0,0,2.96,0,0,0,0.09,0,0,9,1.4,11.11,0,0.16,0.78,20,0.31,50,0.47,0,0.16,3.11,80,9.03,60.34,1.87,2.65,0.31,27.87,0.62,1.4,42.04,82.22,11.83,67.11,8.41,94.44,13.39,94.19,38.93,85.6,2.34,46.67,16.39,19.13,0.03,0.16,0.16,0,0.31,50,0.47,6.7,72.09,1.4,55.56,0.62,25,0.62,0.16,6.23,70,,0.16,0,0,0.47,0,0
D. Stojinovi?,Jagiellonia Bia?ystok,Jagiellonia Bia?ystok,"RCB, LCB",25,400000,2027-06-30,10,849,0,0.67,0,0,14.42,60.29,Slovenia,Slovenia,right,187,76,no,8.69,6.04,68.42,4.03,55.26,0.32,0.5,0.53,4.24,6.7,1.06,3,0.32,0,0,0.32,0,0,0,0.07,0,0,5,0.53,20,0,0,0.53,20,0.21,50,0.32,0,0.11,0.11,100,1.17,27.27,0.95,1.27,0.11,49.4,0.42,0.42,67.53,89.17,21.52,72.91,5.3,100,32.65,96.1,61.06,93.75,5.94,48.21,19.66,38.04,0,0,0,0,0,0,0,6.68,69.84,1.38,38.46,0.11,0,0.21,0.11,8.59,60.49,,0,0,0,0,0,0
K. Kostorz,Pogo? Szczecin,Pogo? Szczecin,"CF, LW",26,650000,2026-06-30,10,248,0,0.44,0,0.02,22.5,27.42,Poland,Poland,right,191,79,no,5.08,4.35,41.67,5.44,20,0,0,0,3.27,5.74,1.45,1,0.36,0,0,0.73,0,0,0,0.16,0,0,2,0.73,0,0,0,0,0,0,0,0,0,0,1.09,66.67,6.53,33.33,0.73,0.73,0,5.08,0.73,1.45,10.89,76.67,3.63,50,2.54,100,2.9,75,10.16,82.14,0.73,0,11.62,5.59,0.01,0.36,0,0,0,0,0,1.09,33.33,1.09,33.33,0,0,0.36,0,1.81,60,,0,0,0,0,0,0
M. Kmet,Górnik Zabrze,Górnik Zabrze,"RWF, RB",25,1000000,2026-12-31,10,535,0,0.47,0,0.74,16.49,51.02,Slovakia,Slovakia,right,173,64,yes,7.74,7.91,72.34,0.84,40,0.17,0.19,0,1.85,2.13,0.67,0,0,0,0,3.53,0,0,0,0.08,0,0,6,1.01,50,0,0,5.05,50,0,0,5.05,50,0.67,2.02,25,5.38,31.25,1.01,1.68,0.34,28.77,1.35,0.17,37.01,79.09,14.8,71.59,6.39,94.74,11.27,85.07,30.28,85.56,1.68,50,17.6,13.08,0.12,2.02,0,0,0.17,0,0.84,3.87,82.61,6.22,56.76,0.34,0,0.84,2.69,10.26,80.33,,0.17,0,0,0.84,0,0
N. Mijuškovi?,Wis?a P?ock,Wis?a P?ock,"DMF, LCMF",33,250000,,10,173,0,0,0,0,17.17,42.42,Montenegro,"Montenegro, Serbia",right,186,81,no,7.28,4.68,33.33,7.28,35.71,0,0,1.04,5.72,6.73,1.04,1,0.52,0,0,0.52,0,0,0,0,0,0,1,0.52,0,0,0,0,0,0,0,0,0,0,0.52,100,2.08,50,0.52,0,0,11.45,0.52,0,21.85,83.33,8.84,64.71,3.12,100,7.28,92.86,19.77,89.47,2.08,25,16.18,10.23,0,0,0,0,0,0,0,1.04,50,0,0,0.52,0,0,0,2.08,25,,0,0,0,0,0,0
R. Dadashov,Motor Lublin,Motor Lublin,CF,26,1800000,2026-06-30,10,356,0,0.66,0,0.17,23.51,26.88,Germany,"Germany, Azerbaijan",right,188,81,no,3.54,3.03,41.67,6.83,37.04,1.01,1.38,0,1.26,1.72,2.53,3,0.76,0,0,0.76,0,0,0,0.17,0,0,5,1.26,40,0,0,0.51,0,0.51,0,0,0,0,1.26,20,7.33,31.03,3.54,0.51,0,7.33,1.01,2.28,12.89,70.59,3.54,50,3.03,100,3.03,58.33,11.63,73.91,0.76,66.67,12.78,8.63,0.04,0.76,0,0,0,0,0.25,1.52,50,0.76,33.33,0,0,1.26,0,1.77,42.86,,0,0,0,0,0,0
M. Predenkiewicz,Arka Gdynia,Arka Gdynia,"RWF, LWF, LWB",21,0,,10,281,0,0.37,0,0.68,18.9,45.76,Poland,Poland,right,0,0,no,6.09,3.84,50,2.56,37.5,0.96,1.55,0,3.2,5.17,1.28,0,0,0,0,4.48,0,0,0,0.12,0,0,3,0.96,33.33,0,0,1.92,50,0.96,100,0.96,0,0,4.16,76.92,9.93,51.61,2.88,2.88,0,12.17,0.64,1.28,18.26,77.19,5.77,61.11,6.09,94.74,2.56,75,15.37,83.33,0.96,33.33,14.55,9.05,0.22,0.96,0.32,0,0,0,0.64,2.24,28.57,1.92,50,0.32,100,0.96,0.96,2.24,100,,0,0,0,0,0,0
B. Fiabema,Lech Pozna?,Lech Pozna?,"CF, RAMF, RW",22,300000,2027-06-30,10,330,2,1.19,0,0.31,22.64,31.33,Norway,Norway,right,183,73,no,3.55,3,54.55,6.27,30.43,0.27,0.38,0,1.64,2.28,1.09,1,0.27,0,0,1.36,0.55,2,0.55,0.32,0,0,6,1.64,50,33.333,0,0.55,0,0.27,0,0.27,0,0,1.36,40,10.64,25.64,3.27,0.55,0,8.73,1.09,0.55,13.64,76,1.64,66.67,6.55,83.33,2.18,87.5,12.82,78.72,0.27,100,11.41,2.97,0.08,0.55,0,0,0,0,0.27,0.55,50,0.27,100,0,0,0.55,0,0.82,33.33,,0,0,0,0,0,0
M. Skrzypczak,Lech Pozna?,Lech Pozna?,"RCB, LCB",25,1200000,2029-06-30,10,872,1,1.09,0,0.26,10.73,59.62,Poland,Poland,right,186,77,no,5.68,3.3,71.88,3.51,58.82,0,0,0.52,3.3,4.85,0.62,1,0.1,0,0,0.31,0.1,1,0.1,0.11,0,0,4,0.41,25,25,0,0,0,0,0,0,0,0,0.21,100,1.14,54.55,1.03,1.96,0,44.28,0.31,0.72,56.46,93.6,17.65,87.13,1.96,100,31.27,97.69,52.53,95.68,3.92,65.79,20.1,37.99,0.03,0.1,0,0,0,0,0.1,7.64,90.54,0.52,60,0.21,50,0.31,0,7.22,78.57,,0,0,0,0,0,0
T. Gaprindashvili,Arka Gdynia,Arka Gdynia,RWF,28,200000,2026-06-30,10,475,0,1.1,1,0.25,12.32,36.92,Georgia,Georgia,left,171,64,no,3.03,3.22,58.82,1.52,12.5,0.19,0.29,0,0.95,1.44,0.95,2,0.38,0,0,1.71,0,0,0,0.21,0,0,7,1.33,14.29,0,0.19,1.52,37.5,0.57,33.33,0.95,40,0,1.89,50,5.87,32.26,1.14,0.95,0.38,12.51,0.38,1.14,17.43,78.26,5.31,64.29,4.74,96,4.17,63.64,14.97,84.81,0.95,40,18.08,19.14,0.05,0.57,0,0,0,0,0.19,2.46,84.62,1.52,50,0,0,0.57,0.57,4.17,72.73,,0,0,0,0,0,0
J. Oliveira,Arka Gdynia,Arka Gdynia,"LWF, RWF",29,250000,,9,458,0,0.23,0,0.32,20.24,37.86,Switzerland,"Switzerland, Portugal",right,177,67,no,3.93,4.13,33.33,2.95,40,0.2,0.28,0.2,2.36,3.36,1.18,0,0,0,0,4.32,0,0,0,0.05,0,0,8,1.57,37.5,0,0,3.14,43.75,1.97,40,0.98,40,0,5.7,41.38,11.79,35,2.55,2.36,0.2,17.88,1.18,1.97,23.58,76.67,4.32,54.55,7.27,89.19,7.47,76.32,19.06,82.47,1.57,62.5,18.79,26.17,0.06,0.79,0,0,0,0,0.39,1.77,55.56,1.38,42.86,0,0,0.39,1.18,2.95,53.33,,0,0,0,0,0,0
M. Ndiaye,Motor Lublin,Motor Lublin,"LW, LWF, RW",22,0,,9,508,2,1.3,1,1.04,16.83,38.95,Senegal,Senegal,,0,0,no,3.37,4.43,36,2.13,58.33,0,0,0,1.77,3,1.95,2,0.35,0,0,3.37,0.35,2,0.35,0.23,0,0,12,2.13,25,16.667,0.18,2.13,41.67,1.95,36.36,0.18,100,0.71,3.54,55,8.33,42.55,5.67,3.19,0.53,12.93,1.59,0.71,15.59,78.41,2.66,80,4.78,85.19,3.54,65,12.93,83.56,0.53,100,13.99,4.76,0.18,1.24,0.18,0,0,0,1.24,0.89,100,1.59,44.44,0,0,1.06,0.89,1.95,63.64,,0,0,0,0,0,0
K. Zahiroleslam,Cracovia Kraków II,Cracovia Kraków,"CF, LW, LWF",23,0,,9,102,1,0.5,0,0,36.18,31.71,United States,"United States, Iran",right,193,77,no,2.65,3.53,50,10.59,58.33,0,0,0,0.88,2,2.65,1,0.88,0,0,1.76,0.88,1,0.88,0.44,0,0,2,1.76,100,50,0,0,0,0,0,0,0,0,0.88,0,10.59,8.33,1.76,0,0,8.82,0.88,0.88,16.76,57.89,1.76,0,6.18,71.43,3.53,75,15.88,61.11,0.88,0,10.83,6.01,0,0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,2.65,0,,0,0,0,0,0,0
B. Šutalo,Cracovia Kraków,Cracovia Kraków,RCB,25,1000000,2029-06-30,9,723,0,0.02,0,0,14.07,62.83,Croatia,Croatia,right,188,72,yes,6.85,4.36,74.29,4.48,61.11,0.12,0.17,0.12,3.49,4.75,0.62,1,0.12,0,0,1,0,0,0,0,0,0,1,0.12,0,0,0,0.37,33.33,0,0,0.37,33.33,0.12,1.12,77.78,3.86,51.61,0.62,1.99,0,37.22,0.37,1.12,51.41,89.59,19.42,80.13,8.09,98.46,15.44,95.16,46.8,94.95,4.23,35.29,18.91,37.11,0,0,0.12,0,0,0,0,6.6,67.92,0.62,20,0.12,0,0.25,0.12,6.97,73.21,,0,0,0,0,0,0
J. Blasco,Radomiak Radom,Radomiak Radom,"RCB, LCB",26,800000,,9,780,1,0.34,0,0,10.73,48.39,France,France,right,185,79,no,6.92,3.69,68.75,4.5,33.33,0.12,0.16,0.58,4.27,6,0.81,1,0.12,0,0,0.12,0.12,1,0.12,0.04,1,0.12,2,0.23,50,50,0,0.12,0,0.12,0,0,0,0,0,0,0.58,20,1.04,0.46,0,24,0.12,0.23,35.08,88.49,13.38,76.72,1.73,93.33,16.38,96.48,30.81,92.88,4.15,58.33,17.91,29.19,0,0,0,0,0,0,0,1.96,70.59,0.12,0,0,0,0,0,4.27,62.16,,0,0,0,0,0,0
M. Klich,Cracovia Kraków,Cracovia Kraków,RCMF,35,1800000,,9,669,0,0.37,1,1.21,14.8,46.36,Poland,Poland,right,183,82,no,6.05,7.67,54.39,1.21,33.33,0,0,0,1.88,2.49,1.88,3,0.4,0,0,1.08,0,0,0,0.05,0,0,6,0.81,16.67,0,0.13,0.94,28.57,0.4,0,0.4,66.67,0,0.67,80,3.63,51.85,1.21,2.29,0,47.22,0.54,0.94,62.69,85.62,20.18,72,8.48,95.24,20.45,91.45,56.23,90.91,5.65,40.48,14.79,33.35,0.16,1.08,0,0.13,0.27,50,0.27,9.96,70.27,1.88,57.14,0.81,50,1.35,0.27,8.21,81.97,,0.27,0,0,1.75,0,0
M. Kuusk,Katowice,Katowice,"RCB, LCB",29,350000,,9,718,0,0.1,0,0.1,13.66,68.81,Estonia,Estonia,right,182,76,no,9.65,6.52,76.92,4.89,58.97,0.25,0.34,0.75,4.39,5.9,0.75,1,0.13,0,0,0.63,0,0,0,0.01,0,0,3,0.38,0,0,0,0.63,80,0,0,0.38,66.67,0,0.13,100,0.5,75,0.63,0.75,0,27.58,0.13,0.38,38.98,84.89,15.54,73.39,3.26,96.15,13.29,97.17,34.72,90.25,3.64,34.48,18.21,28.85,0.01,0.13,0,0,0,0,0.13,3.38,66.67,0.88,71.43,0,0,0.13,0.5,6.39,50.98,,0,0,0,0,0,0
D. Kud?a,Katowice,Katowice,GK,33,300000,2027-06-30,9,891,0,0,0,0,1.11,100,Poland,Poland,right,189,84,no,0.81,0.2,100,0.71,100,0,0,0,0.61,0.93,0,1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.2,100,0,0,0,10.4,0,0.1,17.58,85.06,9.39,77.42,0.1,0,7.68,96.05,11.11,94.55,6.36,69.84,31.47,47.34,0,0,0,0,0,0,0,1.82,44.44,0.1,100,0,0,0,0,4.85,70.83,0.71,,,,0,0,0
B. Paw?owski,Widzew ?ód?,Widzew ?ód?,"CF, LWF, RWF",32,500000,2026-06-30,9,256,1,0.9,0,0.19,13.01,43.24,Poland,Poland,right,178,75,no,6.68,5.27,86.67,1.76,0,0.35,0.51,0,1.76,2.54,0.35,0,0,0,0,1.05,0.35,0,0,0.32,0,0,7,2.46,28.57,14.286,0,0.7,0,0.35,0,0.35,0,0,1.05,33.33,3.52,30,0.35,0,0,10.55,0.35,1.05,14.06,75,3.16,55.56,4.22,83.33,4.92,78.57,12.3,82.86,1.05,33.33,17.26,11.24,0.07,0.7,0,0,0,0,0,1.76,20,2.11,50,0.35,100,1.05,0,1.76,80,,1.41,0.7,0,1.76,1,100
A. Jaunzems,Lechia Gda?sk,Lechia Gda?sk,RB,26,600000,2026-06-30,9,700,0,0.02,0,0.12,11.44,56.18,Latvia,Latvia,right,179,76,no,7.84,6.56,58.82,1.29,30,0.51,0.74,0.26,3.47,5,0.26,0,0,0,0,0.51,0,0,0,0,0,0,2,0.26,0,0,0,1.29,40,0,0,1.29,40,0.13,0.13,0,2.19,58.82,0,1.29,0.13,25.84,0.39,0.51,37.8,79.25,18.26,70.42,5.66,84.09,7.07,87.27,31.63,87.4,5.01,38.46,17.18,34.73,0.01,0.13,0.13,0,0,0,0,6.56,68.63,2.44,47.37,0.39,0,0.51,0.39,7.97,74.19,,0,0,0,0,0,0
E. Krasniqi,Legia Warszawa,Legia Warszawa,"LW, RWF, LWF",27,0,,9,442,2,1.3,0,0.39,23.01,41.59,Kosovo,Kosovo,left,188,79,yes,5.29,5.29,50,1.83,55.56,0,0,0,2.65,4.64,2.44,1,0.2,0,0,5.9,0.41,2,0.41,0.27,0,0,16,3.26,25,12.5,0,3.67,38.89,1.63,50,2.04,30,0,6.52,53.13,13.24,38.46,4.07,4.68,0.41,31.15,2.44,0.61,42.56,78.47,9.98,75.51,9.16,97.78,11.4,75,38.28,82.98,0.81,50,15.69,12.39,0.08,1.63,0,0.2,0.41,50,0.61,3.87,68.42,5.29,69.23,0.41,50,2.85,1.63,6.52,84.38,,0.41,0.2,0,0.61,0,0
D. Szyma?ski,Legia Warszawa,Legia Warszawa,"DMF, LCMF, LDMF",30,3500000,,9,747,1,1,0,0.01,12.77,58.49,Poland,Poland,right,185,81,no,9.04,5.9,69.39,2.53,38.1,0.48,0.78,0.24,4.46,7.25,1.33,1,0.12,0,0,1.2,0.12,1,0.12,0.12,0,0,7,0.84,42.86,14.286,0,1.33,45.45,0.84,28.57,0.48,75,0.24,0.6,40,2.05,64.71,0.96,1.2,0,40.24,0.36,0.72,59.16,84.73,23.13,71.88,5.06,100,23.73,92.89,49.28,91.93,8.55,49.3,20.86,33.84,0,0.12,0,0.12,0,0,0.12,11.69,69.07,1.93,56.25,0.36,0,0.6,0.6,8.67,86.11,,0,0,0,0,0,0
L. Masoero,Nieciecza,Nieciecza,"LCB, RCB, CB",30,900000,,9,546,0,0.6,0,0,10.22,62.9,Argentina,"Argentina, Italy",right,188,84,no,8.74,5.44,63.64,2.8,64.71,0,0,0.66,5.27,6.96,0.49,0,0,0,0,0.16,0,0,0,0.1,0,0,2,0.33,0,0,0,0.33,0,0.16,0,0.16,0,0,0.16,100,0.82,80,1.15,0.49,0,22.09,0,0.33,33.63,80.88,14.34,64.37,1.98,91.67,13.35,97.53,28.68,87.36,4.62,46.43,22.13,31.73,0,0,0,0,0,0,0,3.46,38.1,1.32,37.5,0.49,0,0.16,0.16,5.77,54.29,,0,0,0,0,0,0
Pau Resta,Korona Kielce,Korona Kielce,"LCB, CB",24,300000,2026-06-30,9,809,0,0.97,0,0.05,15.57,55.71,Spain,Spain,left,185,75,no,9.79,5.34,68.75,6.9,54.84,0.33,0.43,0.67,5.78,7.43,0.33,1,0.11,0,0,0.56,0,0,0,0.11,0,0,9,1,33.33,0,0,0.22,50,0.22,50,0,0,0,0.33,33.33,1.33,25,1.33,0.22,0,28.15,0.33,0,38.38,82.32,19.25,70.52,2.22,100,13.13,94.07,33.6,87.09,4.67,50,19.91,34.22,0.01,0.11,0,0,0,0,0.22,5.01,55.56,0.78,28.57,0.22,0,0.22,0,6.9,61.29,,0,0,0,0,0,0
K. Struski,Raków Cz?stochowa,Raków Cz?stochowa,"LCMF, RCMF",24,1200000,2026-05-31,9,505,0,0.13,0,0.64,13.37,60,Poland,Poland,right,172,66,no,9.45,7.49,64.29,2.14,50,0.36,0.54,0.18,4.28,6.49,2.14,2,0.36,1,0.18,0.89,0,0,0,0.02,0,0,2,0.36,0,0,0,0.71,75,0.53,66.67,0,0,0.18,0.18,100,2.14,66.67,1.07,1.78,0.18,32.08,0,0.89,44.38,83.13,12.48,71.43,4.99,96.43,19.96,84.82,39.39,88.24,4.28,37.5,18.23,20.85,0.11,0.71,0,0,0.18,100,0.18,7.13,72.5,1.78,80,0.36,100,1.43,0.36,7.49,59.52,,0,0,0,0.18,0,0
A. Konstantopoulos,Raków Cz?stochowa,Raków Cz?stochowa,RCB,23,800000,,9,658,0,0.63,0,0.62,13.54,50.51,Greece,Greece,right,188,77,no,7.25,5.61,56.1,3.56,46.15,0.68,1.06,0.27,3.42,5.32,1.37,2,0.27,0,0,0.96,0,0,0,0.09,0,0,3,0.41,33.33,0,0,1.23,33.33,0,0,1.23,33.33,0.27,0.96,42.86,2.6,52.63,0.82,1.37,0,31.46,0.41,0.96,44.04,84.47,14.77,71.3,5.2,94.74,18.47,94.81,38.71,90.46,4.1,43.33,18.54,26.13,0.08,0.27,0,0,0,0,0.14,5.33,64.1,1.5,45.45,0.55,50,0.14,0.41,6.98,60.78,,0.27,0,0,0,0,0
W. D?ugosz,Korona Kielce,Korona Kielce,"RWB, RW, RB",25,200000,2028-06-30,9,746,2,1.26,2,0.91,19.06,46.2,Poland,Poland,right,183,75,no,5.67,7.12,44.07,1.93,37.5,0.24,0.31,0,2.29,2.97,3.02,2,0.24,0,0,3.86,0.24,2,0.24,0.15,1,0.12,14,1.69,14.29,14.286,0.24,2.53,28.57,0.12,0,2.41,30,0.6,3.74,70.97,6.76,51.79,3.62,2.77,0.72,16.17,1.45,1.21,23.4,65.46,9.05,58.67,4.95,82.93,4.83,67.5,17.49,75.86,3.5,37.93,20.66,37.42,0.11,0.72,0.12,0.12,0.24,100,0.72,2.77,65.22,2.17,33.33,0.6,40,0.6,0.84,6.51,57.41,,0.12,0.12,0,0,0,0
I. Rondi?,Raków Cz?stochowa,Raków Cz?stochowa,CF,26,450000,,9,397,0,0.72,0,0,30.83,37.5,Bosnia and Herzegovina,Bosnia and Herzegovina,left,190,83,yes,4.08,5.44,33.33,10.88,45.83,0.23,0.37,0.23,2.04,3.29,2.27,3,0.68,0,0,0.91,0,0,0,0.16,0,0,5,1.13,0,0,0,0,0,0,0,0,0,0,2.27,40,11.11,30.61,1.59,1.59,0,11.79,1.81,2.95,13.15,82.76,2.95,76.92,2.49,90.91,4.76,90.48,13.15,82.76,0,0,15.03,0,0,0,0,0,0.23,0,0,2.04,88.89,0.45,50,0.23,0,0.23,0,1.36,50,,0,0,0,0,0,0
D. Keramitsis,Pogo? Szczecin,Pogo? Szczecin,"RCB, LCB",21,200000,2027-06-30,9,581,0,1.72,0,0.15,12.24,60.76,Greece,Greece,right,193,78,no,8.06,3.87,56,5.58,61.11,0,0,1.08,5.89,8.32,0.77,0,0,0,0,0.15,0,0,0,0.27,0,0,6,0.93,16.67,0,0,0.15,0,0,0,0.15,0,0,0,0,0.46,33.33,1.7,0.77,0,40.43,0.46,0.15,60.1,89.69,21.69,80.71,7.13,97.83,24.48,96.2,55.46,94.13,4.49,37.93,19.59,22.37,0.02,0.15,0,0,0,0,0,4.49,75.86,0.15,0,0,0,0.46,0,7.75,62,,0,0,0,0,0,0
B. Nasti?,Wis?a P?ock,Wis?a P?ock,"LB, LWB",31,200000,,9,386,0,0.07,0,0.51,15.62,41.79,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",left,182,81,no,4.66,5.36,47.83,2.33,40,0.23,0.31,0,1.87,2.45,2.1,1,0.23,0,0,2.33,0,0,0,0.02,0,0,4,0.93,0,0,0,3.26,35.71,2.8,33.33,0.47,50,0.23,2.33,50,5.36,43.48,0.7,0,0,17.25,0.7,0.7,26.35,70.8,8.86,60.53,6.76,96.55,7.23,54.84,19.12,82.93,3.96,41.18,24.97,31.42,0.12,1.63,0,0,0,0,0.23,2.8,66.67,3.73,56.25,0.23,100,0.47,1.17,6.53,64.29,,0.93,0,0,1.87,0,0
Q. Lecoeuche,Wis?a P?ock,Wis?a P?ock,"LB, LWB",31,600000,,9,654,0,0.44,0,0.36,9.08,54.55,France,France,left,172,66,no,4.68,3.72,62.96,1.38,30,0.28,0.3,0.14,2.06,2.28,0.69,1,0.14,0,0,3.17,0,0,0,0.06,0,0,2,0.28,50,0,0,4.68,41.18,3.99,37.93,0.55,50,0.55,1.51,72.73,3.17,60.87,0.83,1.38,0.41,17.61,2.61,0.96,25.46,71.89,7.98,58.62,4.82,97.14,8.12,72.88,18.3,84.21,2.75,40,21.64,24.69,0.05,0.96,0,0,0,0,0,1.51,72.73,4.27,45.16,0.28,0,0.41,1.79,5.64,70.73,,0.96,0,0,1.79,0,0
