Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Hagbø,Levanger,Levanger,"LB, LWB",26,75000,2025-12-31,23,2173,6,4.35,2,6.83,11.06,49.06,Norway,Norway,left,185,0,no,6.21,5.05,55.74,1.16,39.29,0,0,0.21,3.4,3.92,0.66,4,0.17,0,0,4.85,0.25,3,0.12,0.18,0,0,34,1.41,41.18,17.647,0.08,7.91,36.13,7.29,34.09,0.62,60,0.95,2.2,64.15,3.6,49.43,1.45,1.12,0.29,24.68,2.86,0.37,33.63,64.41,10.6,55.08,6.54,95.57,11.97,58.48,19.88,80.83,6.63,47.5,26.36,45.03,0.28,1.74,0.04,0.04,0,0,0.79,5.47,56.06,7.41,42.46,0.99,50,1.04,2.82,9.03,76.15,0,,0,,0,0,0,0,,,0.5,,,1.78,0.5,41.67,2.36,3,100
K. Råde,Rana,Rana,"DMF, LCMF, RDMF",39,0,,24,2172,3,1.91,2,2.56,11.69,51.77,Norway,Norway,,174,65,no,9.65,5.76,61.87,1.57,36.84,0.12,0.14,0.25,5.97,6.87,0.66,2,0.08,0,0,0.91,0.12,1,0.04,0.08,0,0,18,0.75,27.78,16.667,0.08,0.75,38.89,0.46,27.27,0.21,40,0.08,0.62,66.67,2.24,50,0.37,0.5,0.21,15.87,0.46,0.95,29.01,72.43,10.52,59.06,4.93,92.44,8.74,74.41,25.28,77.38,2.98,38.89,18.3,31.87,0.11,0.95,0.08,0,0,0,0.25,5.01,57.02,1.12,44.44,0.33,25,0.41,0.25,5.3,45.31,0,,0,,0,0,0,0,,,0.7,,,0.54,0,0,1.57,2,100
C. Crestani,Strømmen,Strømmen,DMF,29,0,,24,2169,2,1.35,6,4.79,15.85,52.62,Australia,Australia,,174,65,no,9.5,7.84,59.79,3.28,55.7,0.41,0.48,0.5,4.4,5.08,1.62,7,0.29,0,0,1.62,0.08,2,0.08,0.06,0,0,26,1.08,23.08,7.692,0.25,2.28,45.45,0.58,28.57,1.58,50,0.58,0.58,50,2.57,38.71,0.54,0.37,0,15.23,0.29,0.87,28.05,70.12,10.83,52.11,3.78,91.21,10.17,78.37,20.46,81.14,5.39,38.46,21.86,34.8,0.2,1.74,0.29,0.04,0.08,50,0.33,6.76,53.99,3.65,52.27,0.79,47.37,1,1.08,6.39,70.78,0,,0,,0,0,0,0,,,0.54,,,1.37,0.04,0,1.66,0,0
S. Beck,Grorud,Grorud,"RCMF, RDMF, LCMF",23,0,2025-12-31,24,2167,5,1.91,8,5.31,10.18,54.29,Norway,Norway,left,0,0,no,7.6,5.15,65.32,1.7,34.15,0.12,0.16,0.25,4.11,5.29,0.87,6,0.25,0,0,0.96,0.21,5,0.21,0.08,0,0,31,1.29,32.26,16.129,0.33,1.25,36.67,0.87,23.81,0.37,66.67,0.25,0.21,40,1.66,50,1.41,1.16,0.21,36.76,0.58,0.87,48.22,82.43,13.37,63.66,10.8,96.54,17.19,88.16,40.24,89.99,6.77,45.4,20.4,41.23,0.22,1.54,0.04,0.08,0.17,0,0.46,8.35,64.68,2.45,38.98,0.96,30.43,0.87,0.37,6.73,66.67,0,,0,,0,0,0,0,,,0.75,,,0.91,0.21,0,2.28,0,0
A. Tuastad Randers,Hønefoss,Hønefoss,"RB, RCB",25,0,,22,2163,0,1.42,3,3.78,17.14,56.07,Norway,Norway,right,184,0,no,8.61,6.95,62.87,3.58,51.16,0.08,0.1,0.42,4.16,5.24,1.62,5,0.21,0,0,3.41,0,0,0,0.06,0,0,13,0.54,23.08,0,0.12,3.87,41.94,0.25,33.33,3.62,42.53,0.71,1.87,86.67,4.79,53.91,1.46,2.58,0.33,35.12,2,0.87,47.31,76.69,21.14,67.91,6.32,96.71,13.48,81.48,35.58,87.25,7.99,45.83,21.99,40.99,0.16,1.17,0,0.08,0.04,100,0.54,11.61,63.44,3.83,50,0.5,58.33,0.58,1.54,12.69,80.33,0,,0,,0,0,0,0,,,1.29,,,0.08,0,0,0,0,0
H. Danielsen,Eik Tønsberg,Eik Tønsberg,"LCB, CB",29,0,,25,2162,0,1.27,2,2.52,13.99,54.17,Norway,Norway,unknown,0,0,no,8.91,5.95,61.54,4.04,48.45,0.08,0.1,0.87,5.16,6.31,1.17,4,0.17,0,0,0.62,0,0,0,0.05,0,0,7,0.29,28.57,0,0.08,0.75,33.33,0.46,27.27,0.25,33.33,0.12,0.42,70,1.29,48.39,0.67,0.54,0,24.27,0.29,0.5,37.51,76.8,17.32,63.7,2.16,94.23,15.32,89.4,27.18,86.52,9.66,52.59,25.65,41.57,0.1,0.46,0.04,0,0,0,0.04,7.04,59.76,1.71,31.71,0.37,33.33,0.5,0.25,9.45,69.16,0,,0,,0,0,0,0,,,0.92,,,0.79,0.04,100,0.25,0,0
M. Haga,Brann II,Brann II,"CF, RWF, RAMF",18,0,,26,2158,8,6.35,2,0.64,16.01,39.58,Norway,Norway,unknown,0,0,no,5.13,4.38,60,1.88,20,0.17,0.22,0.17,2.34,3.12,1,1,0.04,0,0,2.29,0.33,6,0.25,0.26,0,0,40,1.67,50,20,0.08,0.88,19.05,0.29,0,0.58,28.57,0.13,2.42,51.72,7.63,33.33,2.71,1.5,0.17,15.72,1.17,0.83,21.1,72.53,4.63,50.45,6.09,91.78,5.55,69.17,18.93,77.75,1.42,32.35,16.33,24.49,0.03,0.38,0.04,0,0.08,50,0.17,1.46,54.29,1.54,27.03,0.08,50,0.54,0.13,2.46,47.46,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,2,100
M. Ottesen,Follo,Follo,"LWF, LW, CF",23,0,,25,2150,7,7.28,7,3.19,19.72,40.76,Norway,Norway,unknown,0,0,no,3.1,3.93,55.32,1.59,15.79,0.04,0.06,0,0.88,1.29,1.13,2,0.08,0,0,4.52,0.29,6,0.25,0.3,1,0.04,67,2.8,26.87,10.448,0.29,2.47,37.29,2.26,37.04,0.04,0,0.42,5.36,51.56,12.27,40.61,4.48,3.56,0.33,16.12,3.01,0.96,20.72,70.1,4.56,66.97,4.86,86.21,6.78,65.43,16.7,76.94,1.55,48.65,17.06,29.38,0.13,1.26,0.08,0.04,0.21,40,0.71,1.47,71.43,3.1,45.95,0.21,20,1.63,0.88,3.35,76.25,0,,0,,0,0,0,0,,,0.04,,,1.3,0.33,25,1.34,1,100
B. Frøysa,Rana,Rana,"LCMF, LW, CF",24,0,,26,2149,3,2.99,4,2.85,20.44,40.78,Norway,Norway,,0,0,no,6.2,6.07,57.24,1.88,13.33,0.13,0.14,0.34,2.6,2.93,1.01,3,0.13,0,0,1.93,0.13,3,0.13,0.13,0,0,25,1.05,28,12,0.17,1.47,20,1.05,12,0.38,33.33,0.29,2.81,46.27,8.46,40.59,2.26,1.68,0.34,12.19,1.34,1.72,18.93,65.71,6.66,47.17,4.52,92.59,4.31,74.76,15.79,71.88,1.68,47.5,19.86,21.53,0.12,0.42,0.04,0,0.25,16.67,0.25,2.51,48.33,1.42,35.29,0.25,16.67,0.63,0.34,3.39,51.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
V. Forren,Træff,Træff,LCB,37,0,2025-12-31,23,2142,0,1.26,0,2.11,10.04,63.6,Norway,Norway,left,186,88,no,8.07,3.4,66.67,3.82,69.23,0.59,0.66,0.25,5.21,5.84,0.5,6,0.25,0,0,1.39,0,0,0,0.05,0,0,12,0.5,41.67,0,0,2.06,40.82,1.81,41.86,0.17,25,0.29,0.42,80,1.3,41.94,0.5,0.5,0,29.41,0.29,0.29,44.96,78.97,22.27,70.19,1.89,95.56,17.73,86.73,30.42,89.09,12.65,60.47,26.25,41.52,0.09,0.63,0.08,0,0,0,0.08,10.84,62.79,3.19,40.79,0.46,45.45,0.42,0.92,13.87,79.7,0,,0,,0,0,0,0,,,1.09,,,1.34,0.13,66.67,0.76,0,0
D. Tørum,Sotra,Sotra,"RCB, RB",26,0,,24,2135,0,0.74,0,1.04,14.75,60.29,Norway,Norway,right,183,0,no,8.18,6.11,62.07,1.77,52.38,0.17,0.2,0.25,4.22,4.9,1.31,5,0.21,1,0.04,1.35,0,0,0,0.03,0,0,13,0.55,30.77,0,0,0.8,36.84,0.13,33.33,0.67,37.5,0.04,1.22,72.41,4.51,57.01,0.76,3.2,0.63,34.78,0.51,1.56,50.25,83.47,20.87,75.35,3.84,93.41,20.49,92.18,41.1,89.13,8.47,59.7,22.08,39.35,0.04,0.51,0,0.04,0.04,0,0.08,11.3,75.75,1.85,45.45,0.89,52.38,0.59,0.25,11.17,77.36,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
A. Tveiten,Brattvåg,Brattvåg,"CF, LWF, RWF",20,0,2026-12-31,26,2131,11,7.59,7,3.59,18.37,43.68,Norway,Norway,right,0,0,no,3.93,3.51,61.45,1.44,29.41,0.08,0.12,0,1.69,2.38,0.68,3,0.13,0,0,3.97,0.46,11,0.46,0.32,0,0,59,2.49,50.85,18.644,0.3,0.76,27.78,0.25,33.33,0.51,25,0.08,3.76,64.04,11.66,42.39,5.03,2.87,0.3,39.74,1.35,1.77,46.92,89.47,7.14,76.92,14.95,96.89,10.22,88.02,45.49,90.99,0.76,50,12.61,22.47,0.15,1.65,0.25,0.04,0.13,66.67,0.46,2.79,83.33,1.65,76.92,0.08,50,1.77,0.21,3.17,70.67,0,,0,,0,0,0,0,,,0.08,,,0.34,0,0,2.7,0,0
S. Helgesen,Vard,Vard,"LCB, RCB",27,0,,24,2127,3,1.83,0,0.24,11.89,54.45,Norway,Norway,,0,0,no,8.29,3.94,65.59,4.36,50.49,0.3,0.35,0.89,5.42,6.4,1.23,6,0.25,0,0,0.38,0.13,3,0.13,0.08,1,0.04,11,0.47,36.36,27.273,0,0.34,12.5,0.08,0,0.25,16.67,0.13,0.34,50,1.57,43.24,0.76,0.59,0.04,24.96,0.3,0.51,38.8,83.32,16.12,71.13,2.03,95.83,17.52,93.72,31.86,90.97,6.6,50,22.9,40.6,0.01,0.08,0,0,0.04,0,0.08,5.8,62.04,0.72,41.18,0.42,20,0.25,0.08,7.49,64.97,0,,0,,0,0,0,0,,,1.23,,,0.04,0,0,0,0,0
M. Solheim,Stjørdals-Blink,Stjørdals-Blink,"LW, AMF",20,0,2026-12-31,25,2123,11,6.99,3,3.08,19.33,45.18,Norway,Norway,unknown,0,0,no,5.68,5.3,62.4,2.42,43.86,0.04,0.05,0.25,2.33,2.84,0.93,1,0.04,1,0.04,3.94,0.47,11,0.47,0.3,1,0.04,58,2.46,44.83,18.966,0.13,2.16,15.69,2.03,14.58,0.08,50,0.3,5,49.15,9.79,38.1,3.86,3.22,0.34,16.96,2.25,0.47,22.93,72.27,6.87,64.81,6.57,91.61,4.66,70.91,19.12,80.27,1.7,52.5,18,25.67,0.13,0.85,0.08,0,0.04,100,0.34,2.16,70.59,2.12,44,0.42,40,0.76,0.34,3.73,71.59,0,,0,,0,0,0,0,,,0.08,,,0.76,0.13,0,2.5,0,0
H. Byklum,Fløy-Flekkerøy,Fløy-Flekkerøy,CF,26,0,,24,2115,7,10.09,0,0.54,18.89,39.86,Norway,Norway,right,181,74,no,4.6,4.47,60.95,5.87,40.58,0.43,0.58,0.17,1.45,1.96,1.53,6,0.26,0,0,1.66,0.3,6,0.26,0.43,3,0.13,76,3.23,27.63,9.211,0,1.06,24,0.68,6.25,0.38,55.56,0.13,0.85,55,5.62,33.33,3.79,0.51,0.09,10.98,1.79,0.98,17.49,68.13,3.62,50.59,5.74,88.89,5.66,59.4,15.02,71.67,1.45,61.76,19.16,32.99,0.02,0.13,0,0.04,0.13,33.33,0.04,2.26,54.72,1.28,43.33,0.13,33.33,0.43,0.17,2.34,63.64,0,,0,,0,0,0,0,,,0.09,,,0.43,0.34,0,0,1,100
M. Joof,Grorud,Grorud,"LW, LAMF, LWF",25,0,,26,2111,7,5.09,3,4.1,17.99,38.86,Norway,Norway,unknown,168,0,no,3.37,3.45,53.09,1.45,20.59,0,0,0,1.53,1.97,0.51,0,0,0,0,4.95,0.3,7,0.3,0.22,0,0,63,2.69,26.98,11.111,0.13,2.3,40.74,1.79,42.86,0.51,33.33,0.6,6.35,51.01,11.72,38.18,3.71,3.96,0.64,23.02,3.15,0.72,29.25,79.15,5.37,71.43,8.87,93.75,9.93,72.96,24.68,84.8,2.52,55.93,18.62,35.36,0.17,1.53,0.04,0.04,0.17,25,0.85,1.75,73.17,4.35,61.76,0.3,42.86,2.77,0.98,5.46,82.81,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
T. Flem,Brattvåg,Brattvåg,"LCMF, LW",23,0,2025-12-31,25,2108,5,2.72,1,2.1,16.14,47.62,Norway,Norway,right,185,0,no,7.47,4.95,68.97,2.52,45.76,0,0,0.26,4.06,5.6,0.47,0,0,0,0,1.84,0.21,5,0.21,0.12,0,0,37,1.58,37.84,13.514,0.04,0.43,20,0.13,0,0.3,28.57,0,2.01,55.32,7.09,34.94,1.92,2.65,0.81,50.55,0.9,0.68,63.23,85.89,16.99,73.87,16.14,94.18,13.41,86.94,61.22,87.8,1.62,28.95,13.86,30.79,0.09,1.15,0.04,0.09,0.17,25,0.3,6.96,76.07,2.01,68.09,0.17,0,1.24,0.09,7.17,67.26,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
M. Sandrakumar,Grorud,Grorud,RB,27,0,2026-12-31,22,2105,0,0.31,3,2.67,15.73,47.28,Norway,Norway,right,173,69,no,7.23,5.99,55.71,2.22,44.23,0.04,0.06,0.21,3.85,5,0.77,3,0.13,0,0,1.58,0,0,0,0.01,0,0,5,0.21,0,0,0.13,2.44,36.84,0.09,0,2.31,37.04,0.34,1.33,51.61,5.17,42.98,0.81,1.62,0.17,44.08,2.86,1.07,57.59,85.45,21.29,76.71,11.42,98.5,18.64,88.76,49,91.36,6.2,57.24,19.55,32.62,0.11,0.68,0.04,0.04,0.04,0,0.38,8.38,78.06,3.08,52.78,0.26,16.67,0.98,0.9,11.8,73.91,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
T. Dvergsdal,Vard,Vard,CF,24,0,2025-12-31,25,2103,8,8.16,4,2.52,28.07,36.89,Norway,Norway,right,188,0,no,3.85,3.85,47.78,9.67,46.9,0.09,0.1,0.21,1.93,2.29,2.23,4,0.17,0,0,1.75,0.34,8,0.34,0.35,2,0.09,57,2.44,43.86,14.035,0.17,0.13,33.33,0.04,100,0.09,0,0,1.07,56,9.89,24.24,3.68,0.47,0.04,8.47,2.44,1.03,15.36,69.64,3.3,41.56,4.02,88.3,4.32,65.35,14.42,72.4,0.81,26.32,15.8,20.31,0.11,0.68,0.04,0.04,0.17,25,0.3,2.18,27.45,0.51,33.33,0.3,14.29,0.47,0.04,1.2,46.43,0,,0,,0,0,0,0,,,0.04,,,0.13,0.13,33.33,0,1,0
J. Andersen,Alta,Alta,"LCB, RB",22,0,2026-12-31,25,2102,1,1.26,0,0.11,16.01,57.49,Norway,Norway,,0,0,no,9.12,5.48,59.38,4.88,55.26,0.26,0.35,1.11,5.61,7.72,1.03,4,0.17,0,0,0.73,0.04,1,0.04,0.05,1,0.04,9,0.39,44.44,11.111,0,0.39,22.22,0.17,25,0.21,20,0.04,1.03,45.83,3.13,50.68,0.6,1.46,0.13,30.57,0.69,1.2,46.16,84.6,18.8,73.12,5.31,94.35,17.85,93.29,39.69,90.83,6.12,47.55,23.13,42.37,0,0.09,0,0,0,0,0.04,7.24,68.64,0.64,33.33,0.34,25,0.13,0.09,8.82,71.36,0,,0,,0,0,0,0,,,2.4,,,0.04,0,0,0,0,0
J. Olufsen,Rana,Rana,"RW, RWF, CF",30,0,2026-12-31,26,2097,5,3.66,0,0.77,16.91,49.49,Norway,Norway,left,184,75,no,6.31,5.75,58.96,2.62,45.9,0.3,0.35,0.3,2.62,3.03,1.29,3,0.13,0,0,2.75,0.21,5,0.21,0.16,1,0.04,27,1.16,44.44,18.519,0,1.85,23.26,0.73,17.65,1.12,26.92,0.34,2.96,57.97,6.01,50,1.97,1.63,0.26,10.86,2.02,0.86,16.01,71.31,4.85,62.83,4.76,89.19,3.95,60.87,13.26,79.61,1.03,45.83,17.01,22.28,0.03,0.21,0,0.04,0.13,66.67,0.13,1.24,75.86,2.23,50,0.21,60,0.69,0.52,3.18,78.38,0,,0,,0,0,0,0,,,0.04,,,0.04,0.04,0,0.17,0,0
N. Nilsen,Eik Tønsberg,Eik Tønsberg,"LB, CB, LCB",22,0,,23,2095,0,0.94,0,0.75,15.29,59.27,Norway,Norway,unknown,0,0,no,10.74,7.17,65.27,5.24,61.48,0.26,0.3,0.52,5.8,6.77,0.99,5,0.21,0,0,0.56,0,0,0,0.04,0,0,8,0.34,12.5,0,0,0.6,50,0.52,50,0.04,100,0.09,0.3,71.43,0.99,47.83,0.6,1.07,0.13,19.98,0.43,0.17,33.47,76.64,14.56,61.36,4.6,96.26,10.65,89.92,24.53,86.51,8.42,50,23.94,38.75,0.03,0.26,0,0,0.04,0,0.04,6.23,55.17,0.82,42.11,0.34,62.5,0.3,0.21,7.86,65.03,0,,0,,0,0,0,0,,,1.2,,,0.13,0,0,0,0,0
P. Johansen,Tromsdalen,Tromsdalen,"RCMF, LCMF, RDMF",22,0,2025-12-31,25,2094,1,3.09,3,5.32,15.6,52.34,Norway,Norway,right,167,60,no,8.55,7.22,68.45,0.86,25,0.09,0.11,0.13,3.52,4.68,1.25,5,0.21,0,0,2.06,0.04,1,0.04,0.13,0,0,26,1.12,26.92,3.846,0.13,1.5,42.86,0.73,47.06,0.77,38.89,0.3,1.42,75.76,5.67,38.64,1.85,0.77,0,29.27,0.43,0.73,42.89,81.66,13.15,67.32,9.93,96.1,13.02,86.8,36.66,86.05,4.77,59.46,18.67,40,0.23,1.68,0.09,0.04,0.09,50,0.34,6.58,67.97,3.14,53.42,0.26,33.33,1.33,0.56,6.79,76.58,0,,0,,0,0,0,0,,,0.95,,,0.95,0,0,3.78,0,0
V. Fiske,Strindheim,Strindheim,"CF, RW, RWF",22,0,,25,2090,6,8.38,3,2.85,17.87,40,Norway,Norway,unknown,0,0,no,4.44,3.79,53.41,4.18,44.33,0.09,0.1,0.34,2.33,2.73,1.51,1,0.04,0,0,1.59,0.26,5,0.22,0.36,0,0,35,1.51,34.29,17.143,0.13,0.78,27.78,0.17,25,0.6,28.57,0.13,1.68,51.28,6.37,34.46,2.58,0.78,0.09,6.63,1.55,1.64,10.33,68.75,1.94,40,3.32,87.01,3.32,70.13,8.96,76.44,0.65,6.67,18.69,14.36,0.12,0.47,0,0,0,0,0.3,0.65,40,0.69,37.5,0.04,0,0.56,0.17,1.25,55.17,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,1,100
I. Aalberg,Hønefoss,Hønefoss,LCB,20,50000,2026-12-31,25,2089,3,2.84,1,0.54,10.9,56.52,Norway,Norway,left,191,81,yes,8.01,3.92,62.64,4.7,60.55,0.17,0.22,0.78,5.39,6.77,0.95,2,0.09,0,0,0.43,0.13,3,0.13,0.12,3,0.13,16,0.69,50,18.75,0.04,0.09,50,0.09,50,0,0,0.04,0.09,50,0.43,50,0.99,0.3,0,34.04,0.3,0.26,47.3,87.61,19.09,77.43,2.97,94.2,23.35,94.83,38.65,93.09,8.57,63.32,25.24,42.48,0.02,0.22,0.04,0.04,0,0,0.13,8.66,74.63,0.95,59.09,0.47,63.64,0.65,0.04,10.25,78.15,0,,0,,0,0,0,0,,,2.28,,,0,0,0,0,0,0
S. Brudvik,Lysekloster,Lysekloster,"CB, LCB, RCB",24,0,,22,2083,2,1.81,1,0.51,13.31,58.12,Norway,Norway,right,0,0,no,10.33,4.75,67.27,5.75,57.14,0.26,0.32,0.78,6.87,8.52,0.95,7,0.3,1,0.04,0.39,0.09,2,0.09,0.08,2,0.09,12,0.52,41.67,16.667,0.04,0.39,33.33,0.13,33.33,0.26,33.33,0,0.04,100,1.17,37.04,0.69,2.2,0.09,42.9,0.13,0.39,61.27,86.74,25.41,75.51,2.55,94.92,28.78,95.95,52.54,92.6,8.34,52.33,21.98,41.91,0.02,0.39,0,0,0,0,0.09,8.04,66.67,1.64,50,0.78,22.22,0.6,0.13,10.37,70.42,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
P. Brekke,Alta,Alta,"LW, CF",20,0,2025-12-31,24,2080,15,8.44,5,3.55,16.1,41.4,Norway,Norway,,0,0,no,4.59,3.63,55.95,2.12,28.57,0.17,0.24,0.26,2.38,3.31,1,2,0.09,0,0,3.5,0.65,15,0.65,0.37,2,0.09,59,2.55,40.68,25.424,0.22,1.64,39.47,1.17,37.04,0.48,45.45,0.13,3.38,51.28,8.18,40.21,3.5,1.08,0.04,17.26,2.16,1.47,23.41,72.64,5.67,60.31,7.1,88.41,6.36,70.75,19.73,77.19,2.12,55.1,17.46,26.8,0.15,1.3,0.17,0,0.09,100,0.35,2.42,64.29,2.47,57.89,0.35,62.5,1.13,0.65,3.89,67.78,0,,0,,0,0,0,0,,,0,,,0.78,0.17,25,2.21,1,0
N. Tomas,Follo,Follo,"DMF, RCMF",24,0,,24,2080,0,0.85,1,0.12,15.62,44.88,Norway,Norway,unknown,0,0,no,9.56,5.58,62.02,2.81,38.46,0.13,0.19,0.26,5.97,8.52,0.48,1,0.04,0,0,1.13,0,0,0,0.04,0,0,17,0.74,17.65,0,0.04,0.78,33.33,0.26,50,0.52,25,0,1.04,58.33,4.89,30.97,0.56,1.34,0.04,36.17,0.43,0.39,55.3,82.63,15.84,63.66,11.9,97.45,20.03,87.9,47.99,88.64,6.53,44.37,19.26,39.54,0.01,0.13,0.04,0,0.17,75,0.09,9.22,59.62,1.95,33.33,0.82,10.53,0.52,0.3,7.4,67.25,0,,0,,0,0,0,0,,,2.34,,,0,0,0,0,0,0
S. Jensen,Vard,Vard,"RCMF, RWF, RW",29,0,2026-12-31,25,2076,0,1.75,4,2.81,15.09,40.8,Norway,Norway,right,176,70,no,6.89,5.38,56.45,2.56,38.98,0.3,0.36,0.48,3.55,4.2,0.61,0,0,0,0,1.52,0,0,0,0.08,0,0,27,1.17,11.11,0,0.17,2.17,26,0.35,37.5,1.73,25,0.26,1.6,45.95,4.94,28.95,2.51,1.13,0.43,16.65,1.52,1.04,25.4,72.53,8.67,61.5,5.51,94.49,5.77,69.92,20.42,80.89,2.86,48.48,16.81,30.32,0.12,1,0.17,0,0.22,40,0.52,2.77,64.06,2.69,54.84,0.3,42.86,1.39,0.61,4.21,64.95,0,,0,,0,0,0,0,,,0.04,,,0,0,0,0.04,0,0
J. Horten,Levanger,Levanger,"CF, LCMF",25,0,2025-12-31,26,2060,3,6.85,2,1.44,25.69,41.5,Norway,Norway,unknown,0,0,no,4.76,4.15,64.21,5.9,45.93,0.04,0.05,0.17,2.05,2.42,0.61,2,0.09,0,0,3.15,0.13,3,0.13,0.3,2,0.09,51,2.23,29.41,5.882,0.09,1.14,38.46,0.79,44.44,0.31,14.29,0.26,3.8,50.57,12.5,32.87,3.93,1.53,0.17,11.27,1.4,1.18,17.91,70.98,5.68,60.77,3.58,81.71,5.37,78.86,15.86,74.38,0.96,50,17,18.24,0.06,0.7,0,0,0.22,60,0.48,2.67,55.74,1.44,66.67,0.13,33.33,1.09,0.44,3.01,78.26,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0.04,0,0
Filip Da Silva,Ullensaker / Kisa,Ullensaker / Kisa,"LWF, LW, LAMF",22,0,,22,2058,4,4,3,2.09,25.89,38.51,Norway,"Norway, Brazil",,0,0,no,4.68,4.5,62.14,3.06,37.14,0.04,0.06,0.17,1.84,2.37,0.96,1,0.04,0,0,2.19,0.17,4,0.17,0.18,1,0.04,37,1.62,29.73,10.811,0.13,0.66,26.67,0.52,33.33,0.13,0,0.04,3.06,48.57,15.7,32.59,3.37,2.32,0.17,21.95,1.14,1.75,30.96,89.27,6.43,82.99,9.14,95.69,9.62,91.36,29.3,91.49,1.05,62.5,16.42,21.09,0.09,1.31,0.17,0.04,0.04,100,0.31,2.67,88.52,2.19,70,0.17,50,1.97,0.26,3.32,77.63,0,,0,,0,0,0,0,,,0.09,,,0.04,0.04,0,0,0,0
D. Gamachis,Fløy-Flekkerøy,Fløy-Flekkerøy,"DMF, RCB",24,0,,22,2056,2,2.5,1,0.67,17.2,50.64,Norway,Norway,,0,0,no,9.19,5.78,61.36,3.81,43.68,0.13,0.19,0.44,5.52,7.86,1.09,5,0.22,0,0,0.57,0.09,1,0.04,0.11,0,0,18,0.79,22.22,11.111,0.04,0.48,36.36,0.09,50,0.39,33.33,0,0.92,23.81,5.03,45.22,1.05,2.1,0.13,28.15,0.35,2.14,43.07,83.23,13.61,65.92,7.35,95.83,17.33,91.16,37.12,88.33,5.52,52.38,20.47,39.46,0.03,0.26,0,0,0.04,0,0.13,6.79,68.39,1.27,41.38,0.48,0,0.35,0.22,6.83,64.1,0,,0,,0,0,0,0,,,1.84,,,0,0,0,0.04,1,100
K. Svarteberg,Pors Grenland,Pors Grenland,DMF,31,0,,25,2053,2,2.45,3,1.86,18.24,55.05,Norway,Norway,,0,0,no,9.86,7.72,63.07,2.85,61.54,0.26,0.29,0.61,4.73,5.27,1.53,6,0.26,0,0,1.45,0.09,2,0.09,0.11,1,0.04,13,0.57,46.15,15.385,0.13,0.83,47.37,0.22,60,0.61,42.86,0.18,1.18,62.96,5.52,38.89,0.61,0.66,0.04,23.45,0.35,0.96,36.96,81.14,12.54,64.34,5.66,96.12,14.51,90.03,29.06,89.29,7.1,51.85,21.46,36.08,0.08,0.75,0.04,0,0.13,33.33,0.13,7.45,64.71,2.32,45.28,1.27,31.03,0.75,0.53,7.32,67.66,0,,0,,0,0,0,0,,,1.4,,,0.88,0.18,75,0.18,1,0
