Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Elkær,Lillestrøm,Lillestrøm,LB,23,300000,2026-12-31,28,2087,4,1.9,11,9.07,12.72,55.25,Denmark,Denmark,left,176,74,no,8.06,6.43,61.74,2.46,50.88,0.22,0.36,0.09,3.88,6.43,0.52,2,0.09,0,0,3.75,0.17,4,0.17,0.08,0,0,26,1.12,42.31,15.385,0.47,6.21,37.5,5.61,36.92,0.6,42.86,1.03,1.34,64.52,2.59,50,1.94,3.32,0.47,50.97,4.4,0.47,62.96,81.1,16.86,70.59,11.17,96.14,24.37,82.3,51.36,89.67,5.86,47.06,19.94,35.42,0.39,2.93,0.04,0.22,0.17,50,1.16,6.86,70.44,5.48,49.61,0.56,23.08,0.91,2.5,11.3,73.28,0,,0,,0,0,0,0,,,1.03,,,1.98,0.3,28.57,5.43,0,0
J. Flaten,Sogndal,Sogndal,"LCMF, LB",23,0,2026-12-31,26,2079,1,1.02,2,2.84,15.58,48.89,Norway,Norway,left,183,68,no,6.19,5.45,56.35,2.25,42.31,0.13,0.14,0.26,2.99,3.25,1.13,4,0.17,0,0,1.95,0.04,1,0.04,0.04,0,0,15,0.65,20,6.667,0.09,2.99,40.58,2.42,42.86,0.52,33.33,0.56,1,60.87,4.85,47.32,1.21,1.6,0.09,33.38,0.78,1.6,46.49,77.37,18.61,65.35,7.62,95.45,13.55,84.03,37.23,85.47,6.54,46.36,19.77,37.58,0.12,1.26,0.13,0.13,0.09,0,0.35,9.13,66.82,4.94,50,1.39,34.38,1.39,1.17,9.78,74.34,0,,0,,0,0,0,0,,,0.22,,,0.65,0.13,0,1.73,0,0
B. Diabaté,Stabæk,Stabæk,CF,25,350000,2027-12-31,24,2071,11,11.2,2,1.98,29.77,32.99,Mali,Mali,both,184,80,no,4.52,4.26,57.14,5.17,24.37,0,0,0.13,2.09,2.49,1.52,4,0.17,0,0,2.82,0.48,11,0.48,0.49,3,0.13,68,2.96,41.18,16.176,0.09,0.56,15.38,0.43,10,0.13,33.33,0.17,2.69,56.45,15.64,29.72,5.17,1.22,0.09,9.91,1.69,1.52,16.08,77.84,2.39,54.55,6.39,89.8,3.82,81.82,14.95,81.4,0.56,46.15,15.03,13.12,0.09,0.7,0.04,0,0.04,0,0.26,1.13,53.85,0.83,57.89,0.04,0,0.87,0.09,1.61,45.95,0,,0,,0,0,0,0,,,0,,,0.04,0.04,100,0,0,0
S. Olderheim,Stabæk,Stabæk,"LWF, RWF, LW",18,0,2027-12-31,29,2066,3,3.78,2,1.88,24.74,40.85,Norway,Norway,right,0,0,no,4.53,4.66,54.21,1.87,25.58,0.17,0.21,0,1.83,2.17,1.05,2,0.09,0,0,5.31,0.13,3,0.13,0.16,0,0,42,1.83,28.57,7.143,0.09,2.57,35.59,1.57,36.11,0.96,31.82,0.39,7.27,53.29,16.16,39.89,3.14,3.96,0.7,21.39,1.52,2.27,27.1,78.78,4.62,58.49,10.32,95.78,7.23,74.1,24.09,84.09,0.61,35.71,16.91,15.46,0.08,0.96,0.13,0,0.17,0,0.44,1.66,63.16,2.66,47.54,0.17,0,0.87,0.87,2.92,64.18,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
S. Skjeldal,Odds,Odds,"RB, LB",22,0,2027-07-31,24,2061,3,1.44,1,1.21,16.9,50.9,Norway,Norway,left,183,76,no,7.99,6.24,59.44,2.14,44.9,0.26,0.34,0.31,4.02,5.25,0.66,5,0.22,0,0,2.58,0.13,3,0.13,0.06,0,0,26,1.14,34.62,11.538,0.04,2.45,17.86,1.27,24.14,1.14,7.69,0.35,2.75,63.49,6.46,46.62,1.53,2.58,0.13,34.45,1.48,1,45.68,80.5,15.37,69.6,10.13,95.69,13.76,82.22,37.16,91.54,6.2,38.73,19.62,36.82,0.05,0.44,0,0,0,0,0.13,7.07,65.43,2.1,25,0.31,28.57,0.39,0.39,6.55,62,0,,0,,0,0,0,0,,,0.83,,,0.13,0,0,0,0,0
T. Johansen,Hødd,Hødd,"RCB, RB, RWB",22,0,,27,2031,1,1.1,0,0.69,15.11,53.08,Norway,Norway,right,188,0,no,9.48,5.98,57.78,4.48,55.45,0.22,0.26,0.53,5.81,6.72,0.62,5,0.22,0,0,1.29,0.04,1,0.04,0.05,1,0.04,5,0.22,20,20,0,1.68,36.84,0,0,1.68,36.84,0.13,0.89,65,2.53,50.88,0.66,0.97,0.04,37.22,0.71,0.53,49.45,79.12,23.26,69.14,7.36,92.17,11.74,88.3,39.66,87.82,8.29,44.92,20.13,37.48,0.03,0.22,0.04,0,0.09,50,0.31,10.37,67.09,3.28,48.65,1.15,30.77,1.02,0.62,11.3,70.98,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0.04,0,0
S. Fosnæss Hanssen,Hødd,Hødd,"RCB, CB",24,150000,,28,2021,0,0.6,0,0.25,16.12,60.5,Norway,Norway,right,186,76,no,9.13,6.19,65.47,5.79,59.23,0.18,0.21,0.62,4.9,5.76,1.07,2,0.09,0,0,0.53,0,0,0,0.03,0,0,4,0.18,50,0,0,0.36,62.5,0,0,0.36,62.5,0.09,0.45,50,1.38,54.84,0.4,0.94,0.18,30.86,0.27,0.67,43.06,82.63,21.46,73.24,4.32,92.78,11.44,91.83,36.78,89.23,5.92,42.86,18.87,34.2,0.01,0.09,0.04,0.09,0,0,0.09,9.89,68.02,1.29,31.03,0.27,50,0.18,0.22,8.24,67.57,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
B. Mæland,Egersund,Egersund,"LB, LCB",24,150000,2026-12-31,29,1989,1,0.23,1,2.14,12.31,54.41,Norway,Norway,left,184,75,no,8.24,5.07,62.5,2.99,48.48,0.05,0.06,0.68,5.02,6.21,0.68,4,0.18,0,0,0.45,0.05,1,0.05,0.01,0,0,8,0.36,12.5,12.5,0.05,0.63,35.71,0.63,35.71,0,0,0.14,0.23,80,1.95,46.51,0.59,1.72,0.05,39.32,1.27,0.54,52.99,86.17,20.27,70.98,8.01,98.87,18.37,95.32,46.06,92.44,6.33,45,20.74,31.74,0.1,0.45,0,0,0,0,0.18,7.65,68.05,0.68,66.67,0.32,42.86,0.41,0.18,9.05,68,0,,0,,0,0,0,0,,,2.35,,,0,0,0,0,0,0
S. Bojang,Skeid,Skeid,"RB, RWB",28,0,,26,1975,1,0.25,2,1.64,17.04,46.52,Gambia,Gambia,right,180,75,no,9.34,8.16,59.22,1.05,39.13,0,0,0.27,4.51,5.25,1.73,6,0.27,0,0,1.59,0.05,1,0.05,0.01,0,0,5,0.23,40,20,0.09,3.14,27.54,0.05,0,3.01,28.79,0.59,1.23,51.85,5.15,39.82,1.59,1.46,0.41,22.74,2.73,1.23,31.26,75.22,10.21,63.39,7.97,94.86,8.38,73.37,24.47,86.59,3.87,40,19.9,34.15,0.07,0.64,0.05,0.05,0.05,0,0.41,3.83,65.48,2.73,36.67,0.46,0,0.64,0.77,5.61,59.35,0,,0,,0,0,0,0,,,1.28,,,0.05,0,0,0.05,0,0
O. Diallo,Skeid,Skeid,"LB, LWB",22,0,2025-12-31,24,1970,2,1.5,3,1.64,16.9,52.7,Norway,Norway,,0,0,no,9.69,6.94,60.53,1.32,48.28,0.14,0.16,0.32,5.35,6.09,1.01,2,0.09,0,0,2.47,0.09,2,0.09,0.07,0,0,24,1.1,20.83,8.333,0.14,1.96,23.26,1.69,18.92,0.27,50,0.18,2.88,61.9,6.3,49.28,1.78,3.56,0.73,23.66,2.74,0.96,35.09,76.82,10.55,58.01,8.5,95.16,10.6,80.6,29.92,84.12,3.24,40.85,19.13,33.36,0.07,0.64,0,0.05,0.09,0,0.37,2.56,57.14,2.79,40.98,0.23,0,1.05,0.5,5.71,60,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0,0,0
M. Andersen,Skeid,Skeid,GK,24,0,,20,1967,0,0,0,0,0.92,80,Norway,Norway,right,185,0,no,2.2,0.18,100,0.46,90,0,0,0,2.01,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,33.33,0,0,0,20.32,0.18,0.18,32.3,72.8,21.18,62.2,0,0,10.71,93.59,14.32,95.85,17.98,54.45,40.01,52.97,0,0,0,0,0,0,0,8.83,41.45,0.41,11.11,0.41,11.11,0.05,0,10.34,72.12,39,1.78,109,4.99,1,64.22,33.05,1.51,-5.95,-0.272,0,1.74,0.46,,,,0,0,0
H. Melland,Aalesund,Aalesund,LCMF,20,0,,31,1955,9,8.46,2,1.63,19.24,44.98,Norway,Norway,right,185,78,no,6.77,5.43,61.02,2.44,45.28,0.18,0.24,0.18,3.27,4.21,1.47,2,0.09,0,0,2.62,0.41,7,0.32,0.39,1,0.05,58,2.67,32.76,15.517,0.09,1.43,35.48,0.78,29.41,0.6,38.46,0.23,2.35,49.02,8.47,38.04,3.13,1.8,0.18,20.95,0.92,0.97,29.97,80.65,8.88,68.39,7.18,93.59,8.61,79.68,26.79,85.4,1.84,45,16.68,28.24,0.07,0.87,0,0,0.18,50,0.37,3.31,62.5,2.67,60.34,0.37,37.5,1.47,0.51,4.37,70.53,0,,0,,0,0,0,0,,,0.23,,,0.05,0,0,0.14,3,66.667
S. Vatne,Egersund,Egersund,"AMF, LCMF",25,0,2027-12-31,27,1943,6,3.04,6,3.49,16.49,49.16,Norway,Norway,,183,73,no,7.69,5.65,63.93,1.67,30.56,0.23,0.29,0.14,3.84,4.77,0.88,3,0.14,0,0,3.66,0.28,6,0.28,0.14,0,0,56,2.59,39.29,10.714,0.28,2.45,39.62,1.95,42.86,0.51,27.27,0.32,2.96,54.69,7.46,45.34,1.48,1.44,0.19,23.72,1.44,1.57,31.64,78.33,10.38,65.63,6.53,96.45,8.15,74.43,26.77,84.43,2.45,50.94,16.58,29.08,0.16,1.16,0,0,0.09,50,0.46,3.61,58.97,3.61,44.87,0.46,30,0.88,0.83,5.28,78.07,0,,0,,0,0,0,0,,,0.14,,,1.07,0.46,70,2.5,0,0
M. Cassidy,Moss,Moss,RB,21,0,2026-12-31,23,1938,0,0.25,1,1.37,18.16,53.45,Norway,Norway,unknown,0,0,no,9.47,9.71,65.07,1.39,26.67,0,0,0.14,3.16,3.92,0.84,1,0.05,0,0,2.37,0,0,0,0.01,0,0,9,0.42,11.11,0,0.05,3.2,37.68,0,0,3.16,38.24,0.37,1.9,58.54,5.11,40,0.65,2.88,0.42,34.27,3.85,0.46,45.23,78.85,15.33,65.45,9.85,97.64,13.84,79.19,38.78,86.11,3.39,31.51,17.99,30.42,0.06,0.6,0.05,0,0.05,0,0.28,4.74,62.75,3.44,43.24,0.42,0,0.56,1.16,9.1,66.84,0,,0,,0,0,0,0,,,1.3,,,0.14,0.09,50,0.28,0,0
E. Garnås,Lillestrøm,Lillestrøm,RCB,30,400000,2026-12-31,22,1929,1,0.99,0,0.44,14.37,68.51,Norway,Norway,right,189,84,no,9.1,4.71,70.3,5.37,68.7,0.37,0.61,0.33,5.41,8.79,0.56,1,0.05,0,0,0.37,0.05,1,0.05,0.05,1,0.05,9,0.42,22.22,11.111,0,0.05,0,0.05,0,0,0,0,0.28,100,1.73,54.05,0.51,1.35,0.09,57.15,0.19,0.89,77.4,91.98,25.43,84.59,3.27,100,39.42,96.21,70.22,94.35,7.14,69.28,19.75,34.21,0.02,0.14,0,0.05,0,0,0.05,11.85,85.43,0.65,28.57,0.37,37.5,0.14,0,9.89,72.64,0,,0,,0,0,0,0,,,2.38,,,0,0,0,0,0,0
J. Selnæs,Raufoss,Raufoss,"LCMF, DMF, RCMF",21,0,,23,1917,1,1.33,0,0.64,7.18,49.67,,,unknown,0,0,no,5.92,3.71,54.43,0.61,46.15,0.47,0.52,0.38,3.43,3.76,0.28,2,0.09,0,0,0.47,0.05,1,0.05,0.06,0,0,21,0.99,19.05,4.762,0,0.38,25,0.23,40,0.14,0,0.14,0.33,42.86,1.97,40.48,0.89,0.19,0,17.46,0.23,0.61,27.04,77.6,10.19,57.6,5.87,94.4,6.71,88.81,23.1,84.76,3.62,37.66,18.08,31.34,0.03,0.47,0,0,0.19,25,0.05,4.32,57.61,1.31,32.14,0.56,33.33,0.28,0.05,4.46,57.89,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0.05,0,0
L. Ranger,Lillestrøm,Lillestrøm,RB,26,600000,2026-12-31,27,1910,3,1.41,3,1.36,21.63,52.72,Norway,Norway,right,179,72,no,9.8,8.06,53.8,2.36,52,0.47,0.77,0.42,4.99,8.13,1.79,4,0.19,0,0,3.2,0.14,3,0.14,0.07,0,0,30,1.41,16.67,10,0.14,2.92,29.03,0.05,0,2.87,29.51,0.52,3.49,60.81,8.43,54.19,1.55,3.3,0.52,43.59,2.64,2.5,56.07,84.96,16.4,77.3,8.91,95.77,22.48,88.26,47.26,90.33,5.94,69.05,20.52,38.7,0.06,0.57,0.14,0.09,0.05,0,0.38,6.46,80.29,3.58,50,0.42,55.56,0.99,0.9,8.72,76.76,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0.05,0,0
A. Molund,Mjøndalen,Mjøndalen,"LB, LWB",21,0,,22,1908,3,2.25,2,2.7,16.27,45.22,Norway,Norway,unknown,0,0,no,7.55,6.08,57.36,3.16,40.3,0.09,0.11,0.14,3.96,4.57,0.75,4,0.19,0,0,2.5,0.14,3,0.14,0.11,0,0,14,0.66,57.14,21.429,0.09,2.36,42,2.31,42.86,0.05,0,0.28,2.17,52.17,5.47,38.79,2.12,1.46,0.09,20.24,1.89,0.42,27.74,68.37,12.08,55.08,5.71,90.08,5.85,72.58,20.42,78.06,5.14,41.28,19.51,33.29,0.13,0.8,0.05,0.09,0.05,0,0.38,4.01,55.29,2.59,52.73,0.42,44.44,1.04,1.04,7.45,67.09,0,,0,,0,0,0,0,,,0.19,,,0.33,0,0,0.94,0,0
I. Skotheim,Hødd,Hødd,"LW, LWF, CF",24,0,,30,1898,6,3.34,1,1.59,17.26,46.15,Norway,Norway,right,168,0,no,6.26,5.5,62.93,2.23,31.91,0.05,0.06,0.14,2.75,3.31,0.85,1,0.05,0,0,2.23,0.28,6,0.28,0.16,0,0,32,1.52,43.75,18.75,0.05,1.09,30.43,0.47,40,0.52,27.27,0.14,2.66,46.43,7.78,39.63,3.27,1.56,0.19,23.33,1.23,1.52,32.67,76.63,9.72,64.88,8.01,91.12,7.87,78.92,30.25,79.94,1.38,37.93,15.47,23.75,0.08,0.85,0.05,0.05,0.09,0,0.43,2.32,63.27,2.99,60.32,0.24,20,2.23,0.28,4.32,68.13,0,,0,,0,0,0,0,,,0,,,0.05,0,0,0.43,0,0
M. Nielsen,Stabæk,Stabæk,"CB, LCB, RCB",31,300000,2025-12-31,24,1891,1,3.17,1,0.07,11.09,62.23,Denmark,Denmark,right,192,86,no,6.62,2.67,69.64,4.9,66.02,0.05,0.05,0.71,4.71,5.42,0.57,2,0.1,0,0,0.33,0.05,1,0.05,0.15,0,0,17,0.81,29.41,5.882,0.05,0,0,0,0,0,0,0,0.1,100,0.71,26.67,1.38,0.86,0,31.27,0.19,0.24,47.74,85.24,20.75,74.54,2.28,95.83,21.51,94.47,42.17,90.86,5.57,42.74,20.89,35.46,0,0.1,0,0.05,0,0,0.1,8,74.4,0.62,23.08,0.33,28.57,0.24,0,9.28,68.21,0,,0,,0,0,0,0,,,1.24,,,0.05,0.05,0,0,0,0
J. Baccay,Odds,Odds,LB,24,400000,2026-07-31,27,1886,1,0.7,2,0.76,15.65,55.18,Norway,Norway,left,180,71,no,9.64,8.26,61.85,2.82,44.07,0.19,0.23,0.24,4.34,5.26,1.1,3,0.14,0,0,1.15,0.05,1,0.05,0.03,0,0,6,0.29,16.67,16.667,0.1,1.96,31.71,1.86,33.33,0,0,0,0.57,75,2.82,52.54,1.15,1.62,0.24,29.54,0.67,1.05,41.52,81.26,17.94,73.94,6.49,93.38,11.17,85.04,34.55,89.09,5.15,46.3,19.76,31.24,0.04,0.24,0.05,0,0.05,100,0.19,7.01,68.03,2.24,38.3,0.48,30,0.76,0.52,7.35,69.48,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
J. Norheim,Start,Start,"CB, LCB",30,400000,2025-12-31,21,1867,2,3.34,1,1.32,14.7,64.26,Norway,Norway,left,191,84,no,8.44,4.05,75,7.47,63.87,0.14,0.19,0.87,5.25,6.96,0.77,2,0.1,0,0,0.92,0.1,2,0.1,0.16,1,0.05,18,0.87,33.33,11.111,0.05,0.63,53.85,0.58,58.33,0,0,0.1,0.39,75,1.11,56.52,1.69,1.59,0.05,34.37,0.58,0.43,49.36,85.74,17.5,73.55,3.52,94.52,24.15,94.21,41.79,91.46,7.13,53.38,22.19,39.52,0.06,0.43,0,0.05,0,0,0.24,7.57,72.61,1.49,51.61,1.01,14.29,0.63,0.34,9.11,70.9,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
O. Sveen,Raufoss,Raufoss,"DMF, LCB",35,50000,,22,1865,3,3.33,1,0.48,13.85,52.61,Norway,Norway,right,181,77,no,11.05,5.65,59.83,3.47,52.78,0.34,0.38,1.01,7.34,8.32,1.01,2,0.1,0,0,0.53,0.14,3,0.14,0.16,1,0.05,16,0.77,37.5,18.75,0.05,0.1,0,0.05,0,0.05,0,0,0.29,66.67,2.46,49.02,0.92,0.24,0.05,22.05,0.14,1.3,38.61,82.63,13.9,66.32,5.65,94.02,14.28,94.59,33.59,86.64,4.92,56.86,18.29,35.14,0.02,0.29,0.05,0,0.05,100,0.1,5.94,71.54,0.43,44.44,0.29,66.67,0.29,0,6.51,60,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
M. Høyland,Sogndal,Sogndal,DMF,30,200000,2026-12-31,21,1840,1,0.8,0,0.62,11.79,56.43,Norway,Norway,right,185,77,no,8.17,4.99,58.82,3.28,64.18,0,0,0.34,5.23,5.71,1.03,6,0.29,0,0,0.64,0.05,1,0.05,0.04,0,0,14,0.68,35.71,7.143,0,0.54,45.45,0.29,33.33,0.24,60,0.1,0.2,75,1.42,48.28,0.68,0.44,0.05,20.49,0.15,0.54,32.23,85.74,8.9,70.33,5.04,95.15,13.3,91.54,28.66,90.61,3.08,46.03,18.52,28.76,0.03,0.29,0.05,0,0.1,0,0.1,4.45,76.92,1.22,40,0.29,0,0.44,0.24,4.11,58.33,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
H. Vold Krohg,Moss,Moss,"LCMF, RCMF",19,0,2027-12-31,29,1827,1,2.62,1,1.25,23.74,48.76,Norway,Norway,,180,0,no,9.16,7.49,64.47,2.81,43.86,0.34,0.43,0.2,3.99,4.98,2.12,6,0.3,0,0,1.53,0.05,1,0.05,0.13,0,0,22,1.08,36.36,4.545,0.05,0.49,40,0.1,0,0.39,50,0.05,1.77,44.44,9.7,40.61,2.51,1.38,0.15,22.36,0.34,1.82,32.51,76.82,10.2,61.84,6.55,89.47,9.41,84.29,29.75,79.97,2.32,42.55,15.13,23.8,0.06,0.59,0,0,0.3,50,0.2,3.69,66.67,1.33,55.56,0.44,33.33,1.13,0.15,5.67,53.04,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0.05,0,0
João Barros,Moss,Moss,LB,24,0,,23,1825,0,1.11,0,1.22,17.65,55.31,Portugal,Portugal,left,186,74,no,11.59,7.79,65.19,2.61,60.38,0.35,0.43,0.2,6.16,7.64,0.79,3,0.15,0,0,1.68,0,0,0,0.05,0,0,14,0.69,28.57,0,0,0.94,57.89,0.79,56.25,0.15,66.67,0.05,1.87,47.37,5.33,40.74,0.84,2.56,0.05,29.39,1.53,0.64,42.51,84.11,15.14,72.96,7.74,97.45,13.36,89.67,38.02,88.07,3.55,48.61,17.98,32.14,0.06,0.64,0,0.05,0.1,50,0.3,4.14,71.43,1.63,72.73,0.39,50,0.79,0.49,7.89,65.63,0,,0,,0,0,0,0,,,1.13,,,0.39,0.05,0,0.59,0,0
E. Bydal,Lyn,Lyn,"RDMF, DMF, RCMF",28,175000,,21,1825,0,0.15,1,0.72,12.08,47.35,Norway,Norway,right,177,64,no,8.04,4.83,56.12,2.32,42.55,0.39,0.51,0.25,4.93,6.34,1.04,3,0.15,0,0,0.54,0,0,0,0.01,0,0,6,0.3,0,0,0.05,0.49,40,0.1,50,0.35,28.57,0,0.59,58.33,3.25,42.42,0.25,0.64,0,62.93,0.2,0.99,84.72,88.13,28.36,77.91,9.86,95,32.15,93.56,76.24,91.85,7.99,55.56,17.85,35.35,0.04,0.69,0.1,0.2,0.1,0,0.2,17.36,81.53,3.95,52.5,1.33,48.15,2.07,0.2,14.89,82.45,0,,0,,0,0,0,0,,,1.48,,,0.15,0,0,0.05,0,0
T. Naustdal,Skeid,Skeid,LCMF,25,0,,23,1821,0,0.11,5,3.35,17,52.33,Norway,Norway,right,178,72,no,7.71,6.28,61.42,2.08,54.76,0.44,0.52,0.15,3.41,3.95,1.04,4,0.2,0,0,1.63,0,0,0,0.01,0,0,4,0.2,0,0,0.25,1.04,33.33,0.4,25,0.64,38.46,0.4,1.58,78.13,6.08,48.78,0.64,2.17,0.25,30.05,0.1,0.79,46.41,85.52,13.25,74.63,9.19,94.62,17.2,89.66,40.63,90.02,4.79,57.73,18.27,33.44,0.17,1.33,0.1,0,0.15,33.33,0.54,8.35,82.84,2.72,54.55,0.64,61.54,1.33,0.3,6.97,74.47,0,,0,,0,0,0,0,,,1.14,,,0.4,0.05,0,1.73,0,0
A. Hellum,Lyn,Lyn,CF,28,125000,2025-12-31,30,1817,15,10.08,1,0.41,17.88,34.9,Norway,Norway,left,185,70,no,2.23,2.38,60.42,2.33,31.91,0.1,0.13,0.15,0.69,0.93,0.89,1,0.05,0,0,2.03,0.74,15,0.74,0.5,2,0.1,60,2.97,48.33,25,0.05,0.45,0,0.3,0,0.15,0,0.05,0.84,58.82,8.72,31.82,4.06,0.15,0,8.62,1.59,1.63,11.74,71.73,3.12,53.97,2.77,83.93,2.92,76.27,10.55,76.53,0.79,43.75,14,9.84,0.02,0.35,0,0.05,0.15,66.67,0.1,1.68,47.06,0.94,47.37,0.15,33.33,0.84,0,1.34,59.26,0,,0,,0,0,0,0,,,0,,,0.3,0.3,0,0,0,0
M. Sylla,Lyn,Lyn,"RCB, CB",20,0,2027-12-31,24,1811,0,0.94,2,0.61,19.23,63.05,Senegal,Senegal,,0,0,no,11.68,6.06,69.67,7.16,71.53,0.94,1.26,0.84,6.51,8.71,0.89,4,0.2,1,0.05,0.7,0,0,0,0.05,0,0,17,0.84,29.41,0,0.1,0.55,18.18,0.05,0,0.5,20,0.05,0.6,58.33,3.28,51.52,1.09,0.89,0.05,39.11,0.7,1.49,61.97,81.8,28.63,71.18,4.03,97.53,23.9,92.93,50.34,87.86,11.08,57.4,20.95,33.74,0.03,0.2,0,0,0,0,0.15,9.59,67.36,1.54,25.81,1.04,47.62,0.6,0.1,14.81,69.13,0,,0,,0,0,0,0,,,2.93,,,0,0,0,0,0,0
E. Myrlid,Aalesund,Aalesund,CF,23,0,,32,1810,10,9.4,2,1.25,24.12,32.16,Norway,Norway,right,180,0,no,3.18,3.23,52.31,7.76,33.33,0.2,0.23,0,1.29,1.52,1.24,1,0.05,0,0,1.54,0.5,9,0.45,0.47,2,0.1,40,1.99,50,25,0.1,0.45,22.22,0.15,66.67,0.3,0,0.05,1.39,28.57,8.06,27.16,4.23,0.6,0.15,11.88,2.34,1.19,17.4,77.14,2.69,61.11,5.57,89.29,3.48,74.29,16.66,79.7,0.4,12.5,13.33,6.48,0.06,0.7,0.05,0,0.05,100,0.45,0.85,58.82,0.7,42.86,0.1,50,1.14,0.05,1.09,68.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
T. Lehne Olsen,Lillestrøm,Lillestrøm,CF,34,550000,2026-12-31,24,1809,20,16.68,1,2.39,15.67,40.95,Norway,Norway,right,186,78,no,2.64,1.99,57.5,6.52,46.56,0.05,0.08,0.15,1.44,2.43,1.14,0,0,0,0,2.24,1,16,0.8,0.83,7,0.35,76,3.78,46.05,26.316,0.05,0.2,50,0.1,50,0.1,50,0,0.6,66.67,3.18,26.56,5.22,0.5,0.05,13.03,1.94,0.55,17.16,73.91,3.28,53.03,4.43,86.52,4.63,69.89,16.47,75.53,0.55,36.36,15.05,12.8,0.12,0.95,0.1,0,0.05,0,0.3,1.59,56.25,0.55,54.55,0.05,0,1.24,0.05,1.59,40.63,0,,0,,0,0,0,0,,,0.1,,,0.35,0.35,14.29,0,5,80
F. Kvam,Mjøndalen,Mjøndalen,"LW, LB, LAMF",20,0,,28,1808,3,2.32,1,1.29,24.79,41.97,Norway,Norway,,0,0,no,7.52,7.32,59.86,2.59,25,0.25,0.31,0.2,2.89,3.56,1.24,4,0.2,0,0,4.08,0.15,3,0.15,0.12,0,0,20,1,45,15,0.05,2.64,30.19,1.74,34.29,0.85,23.53,0.35,5.63,50.44,12.25,36.99,2.39,2.74,0.7,17.87,1.44,1.05,27.13,73.58,6.47,58.46,7.32,97.96,7.22,65.52,22.65,81.54,1.94,35.9,18.7,29.63,0.06,0.55,0.05,0,0.05,0,0.3,1.99,52.5,2.49,48,0.35,28.57,0.85,0.85,4.73,56.84,0,,0,,0,0,0,0,,,0.4,,,0.05,0,0,0.1,0,0
