Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Ndiaye,KFUM,KFUM,"CF, AMF",28,250000,2025-12-31,18,576,3,3.75,2,1.26,31.72,33.5,Senegal,"Senegal, Italy",right,188,83,no,2.81,2.5,50,8.28,33.96,0.16,0.21,0,1.41,1.91,1.25,1,0.16,0,0,2.03,0.47,3,0.47,0.59,1,0.16,18,2.81,38.89,16.667,0.31,0.31,50,0.16,0,0.16,100,0,1.25,62.5,12.97,30.12,5.31,0.63,0,11.56,1.72,2.03,20.16,83.72,3.13,70,4.53,93.1,5.94,81.58,19.22,84.55,0.63,75,13.75,6.3,0.2,1.72,0,0,0.16,0,1.09,1.41,77.78,0.94,83.33,0.16,0,1.56,0.16,1.72,72.73,,0,0,0,0,0,0
M. Njie,KFUM,KFUM,"LW, CF, LWF",30,175000,2025-12-31,18,1232,2,1.95,1,0.76,17.17,37.87,Norway,Norway,right,185,75,no,3.8,3.36,67.39,3.36,26.09,0.07,0.09,0.07,1.46,1.73,0.88,2,0.15,0,0,3.07,0.15,2,0.15,0.14,0,0,26,1.9,30.77,7.692,0.07,2.34,25,1.97,25.93,0.37,20,0.58,3.29,55.56,8.11,36.04,2.7,2.19,0.51,19.72,0.88,1.02,25.35,81.56,4.6,76.19,7.23,91.92,8.18,80.36,22.43,88.27,0.8,54.55,15.57,15.32,0.06,0.73,0.07,0,0.07,100,0.37,1.53,90.48,2.41,39.39,0.15,100,1.02,0.58,2.92,72.5,,0.29,0.29,0,0.07,0,0
F. Flex,Kristiansund,Kristiansund,LB,21,125000,,18,705,0,0,3,1.84,14.17,46.85,Denmark,Denmark,left,0,0,no,8.3,6.13,56.25,2.55,25,0.38,0.41,0.13,4.47,4.79,1.02,1,0.13,0,0,1.91,0,0,0,0,0,0,0,0,0,0,0.38,4.21,21.21,3.83,23.33,0.38,0,0.38,1.28,70,3.83,50,0.38,1.91,0.51,25.79,2.04,0.64,36.26,71.83,19.15,68.67,4.09,96.88,7.79,65.57,27.7,84.33,4.72,37.84,21.04,30.3,0.23,1.15,0,0.13,0.26,50,0.51,7.66,61.67,4.09,34.38,0.38,66.67,0.64,0.89,8.68,67.65,,0.38,0,0,1.15,0,0
B. Sørmo,Strømsgodset,Strømsgodset,"RB, RCB",29,250000,2027-07-31,18,943,0,0.04,0,0.3,17.75,58.06,Norway,Norway,right,188,80,no,10.98,9.45,58.59,2.2,47.83,0.48,0.55,0.57,4.96,5.69,1.24,1,0.1,0,0,1.15,0,0,0,0,0,0,1,0.1,100,0,0,1.53,37.5,0,0,1.43,33.33,0.38,0.76,62.5,4.1,51.16,0.48,2.29,0.29,36.36,1.72,2,48.01,86.08,20.42,80.84,5.44,96.49,16.42,91.28,43.62,90.81,2.96,38.71,19.15,29.74,0.03,0.38,0,0,0,0,0.29,7.73,85.19,2.48,34.62,0.1,0,0.57,0.67,11.64,78.69,,0,0,0,0,0,0
M. Mehnert,Strømsgodset,Strømsgodset,"RAMF, RW, CF",28,400000,2026-07-31,18,1144,1,2.36,2,2.06,17.94,43.42,Norway,Norway,left,185,77,no,2.91,3.7,40.43,5.82,40.54,0,0,0,1.42,1.74,1.97,2,0.16,0,0,3.07,0.08,1,0.08,0.19,0,0,17,1.34,11.76,5.882,0.16,1.97,28,0,0,1.97,28,0.24,3.7,63.83,6.22,51.9,2.44,2.83,0.39,12.27,2.36,1.02,16.68,69.81,3.46,63.64,4.41,85.71,3.85,69.39,14.4,75.96,0.47,33.33,16.13,11.47,0.16,0.71,0.24,0,0.08,0,0.63,0.94,58.33,1.65,61.9,0.08,0,0.79,0.55,2.83,61.11,,0,0,0,0,0,0
S. Sørli,Sarpsborg 08,Sarpsborg 08,"RAMF, RW, RWF",30,700000,2028-07-31,18,1283,4,3.22,1,3.06,17.61,46.61,Norway,Norway,left,178,67,no,5.61,6.03,59.3,1.19,29.41,0,0,0.35,2.03,2.51,0.84,0,0,0,0,4.98,0.28,4,0.28,0.23,0,0,24,1.68,41.67,16.667,0.07,3.86,36.36,0.14,0,3.65,36.54,0.77,4.7,61.19,8.49,42.98,2.88,3.16,0.7,19.99,2.81,0.56,26.02,74.66,3.79,53.7,6.87,95.92,10.31,72.79,20.55,83.96,1.61,47.83,18.09,23.7,0.21,1.4,0,0,0.21,0,0.77,1.61,60.87,3.37,43.75,0.42,16.67,0.7,1.33,3.79,79.63,,0.63,0.14,50,0.98,0,0
E. Hadaya,Sandefjord,Sandefjord,GK,27,350000,2025-12-31,18,1791,0,0,0,0,0.9,72.22,Sweden,"Sweden, Syria",right,194,80,no,1.36,0.25,40,0.55,90.91,0,0,0,1.26,1.67,0.1,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,17.59,0.35,0.1,26.23,88.7,11.41,77.97,0,0,13.22,97.72,19.35,98.96,6.83,60.29,26.71,46.73,0,0,0,0,0,0,0,1.26,32,0.1,0,0.05,0,0,0,4.67,65.59,0.55,,,,0,0,0
O. Sæter,Rosenborg,Rosenborg,"CF, LWF, RWF",29,0,,18,579,1,1.74,0,0.18,18.34,42.37,Norway,Norway,left,192,84,no,4.2,4.2,55.56,4.66,60,0.16,0.23,0,1.71,2.58,1.24,4,0.62,0,0,1.87,0.16,1,0.16,0.27,0,0,14,2.18,28.57,7.143,0,1.71,18.18,0.62,0,1.09,28.57,0.16,1.87,50,6.84,31.82,4.2,1.4,0.47,10.88,2.02,1.24,12.59,60.49,2.64,58.82,2.02,92.31,4.66,50,9.95,67.19,0.93,66.67,19.4,13.17,0.03,0.31,0,0,0,0,0.16,2.02,69.23,1.09,42.86,0,0,0.78,0.31,2.02,84.62,,0,0,0,0,0,0
M. Linnes,Molde,Molde,RB,34,600000,2025-12-31,18,1435,0,0.39,2,2.24,14.8,55.08,Norway,Norway,right,177,72,no,7.78,6.52,67.31,1.07,52.94,0.19,0.26,0.31,3.2,4.49,0.63,2,0.13,0,0,3.95,0,0,0,0.02,0,0,8,0.5,25,0,0.13,4.45,61.97,0.13,100,4.33,60.87,0.56,1.94,51.61,5.33,45.88,1.69,1.94,0.38,44.72,2.51,0.88,55.19,83.86,19.07,73.68,10.35,96.36,16.68,89.1,45.78,89.18,5.14,56.1,18.58,36.54,0.14,1.25,0.06,0.06,0.25,25,0.69,7.15,74.56,5.83,64.52,0.75,58.33,1.76,2.51,11.54,81.52,,0,0,0,0,0,0
J. Fischer,Metz,Fredrikstad,GK,23,1700000,2028-12-31,17,1704,0,0,0,0,0.69,84.62,Denmark,Denmark,left,197,88,no,0.95,0.05,100,0.37,100,0.05,0.06,0.05,0.85,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0.05,12.57,0.37,0.21,17.32,79.88,11.14,69.67,0,0,5.86,99.1,8.56,100,8.66,60.98,38.82,53.81,0,0,0,0,0,0,0,4.65,54.55,0.42,0,0.26,60,0.05,0,6.07,84.35,0.37,,,,0,0,0
M. Brajanac,Esbjerg,Vålerenga,CF,24,500000,2027-12-31,17,911,1,1.96,0,0.41,20.94,34.43,Denmark,"Denmark, Bosnia and Herzegovina",right,189,87,no,3.75,2.86,58.62,7.51,36.84,0,0,0,2.07,2.59,1.09,2,0.2,0,0,0.89,0.1,1,0.1,0.19,0,0,14,1.38,42.86,7.143,0,0,0,0,0,0,0,0,0.59,50,6.42,21.54,2.67,0.59,0,7.51,1.28,1.09,10.08,67.65,2.17,50,1.88,78.95,2.86,65.52,9.88,67,0.2,100,10.41,5.62,0.04,0.4,0.1,0,0,0,0.2,0.69,28.57,0.3,66.67,0,0,0.4,0,1.48,26.67,,0,0,0,0,0,0
J. Nuñez,Fredrikstad,Fredrikstad,CF,28,450000,2026-12-31,17,1183,7,4.86,3,0.86,16.81,36.65,Norway,Norway,right,182,76,no,2.13,2.97,51.28,3.04,15,0,0,0.08,0.61,0.76,0.84,0,0,0,0,2.66,0.53,5,0.38,0.37,0,0,26,1.98,34.62,26.923,0.23,1.29,41.18,0.68,44.44,0.46,33.33,0.23,1.67,72.73,8.06,44.34,2.05,0.84,0.08,15.06,1.22,1.52,20.62,74.91,5.48,61.11,5.4,90.14,5.33,80,18.33,79.25,1.07,35.71,16.67,18.28,0.07,0.61,0.15,0,0.38,60,0.23,2.28,60,2.43,62.5,0.46,50,1.22,0.53,3.2,71.43,,1.14,0.23,0,1.14,3,66.667
H. Haugen,Viking,Viking,"RW, RB",25,400000,2026-12-31,17,660,1,0.97,0,0.99,18.82,47.1,Norway,Norway,right,182,70,no,6.95,6,56.82,3.27,33.33,0.82,1.02,0.14,2.73,3.41,1.5,2,0.27,0,0,2.59,0.14,1,0.14,0.13,0,0,8,1.09,50,12.5,0,2.18,18.75,0,0,2.05,20,0.68,2.18,62.5,7.09,44.23,3.82,3.55,0.82,16.5,3,1.64,23.32,74.85,7.09,69.23,7.36,94.44,5.32,69.23,19.09,84.29,2.05,46.67,17.39,16.94,0.14,1.09,0.14,0,0.27,100,0.41,2.59,78.95,1.09,62.5,0.27,100,1.09,0.55,5.05,67.57,,0,0,0,0,0,0
C. Landu-Landu,Bryne,Bryne,"RCMF, LCMF",33,100000,2025-12-31,17,382,0,1.16,0,0.52,22.38,56.84,Norway,Norway,right,183,83,no,11.31,8.95,68.42,3.3,28.57,0.47,0.63,0.24,4.71,6.25,1.88,0,0,0,0,1.88,0,0,0,0.27,0,0,8,1.88,37.5,0,0,0.94,25,0,0,0.71,33.33,0,1.65,57.14,6.6,57.14,2.12,0.94,0,10.84,0,1.88,24.97,83.02,8.48,75,5.42,86.96,6.83,93.1,23.32,85.86,0.71,66.67,16.71,4.89,0.12,0.47,0,0,0,0,0.24,2.59,72.73,0.47,0,0,0,0.24,0.24,2.36,50,,0,0,0,0,0,0
J. Bakke,Strømsgodset,Strømsgodset,RCMF,21,400000,2028-12-31,17,1225,2,2.27,0,0.08,13.15,44.69,Norway,Norway,right,184,71,no,5.8,4.7,59.38,1.03,42.86,0.44,0.47,0.29,2.57,2.73,1.03,4,0.29,0,0,1.25,0.15,2,0.15,0.17,0,0,19,1.4,26.32,10.526,0,0.59,50,0,0,0.59,50,0.07,1.1,53.33,5.51,37.33,1.69,1.18,0.29,11.39,0.15,1.18,16.9,81.3,4.26,62.07,3.89,92.45,6.39,86.21,14.69,85,1.69,56.52,18.73,25.79,0.01,0.07,0,0,0,0,0,2.2,63.33,0.66,77.78,0,0,0.22,0.22,2.06,71.43,,0,0,0,0,0,0
A. Sher,Sarpsborg 08,Sarpsborg 08,"DMF, LDMF, LCMF",22,750000,2026-12-31,17,1595,0,1.08,0,0.67,13.37,56.96,Sweden,"Sweden, Iraq",right,175,65,no,9.25,5.25,65.59,1.24,45.45,0.28,0.32,0.28,5.53,6.32,1.07,0,0,0,0,0.85,0,0,0,0.06,0,0,10,0.56,10,0,0,0.45,25,0.34,33.33,0.11,0,0.06,0.79,71.43,4.68,45.78,0.45,0.51,0.11,36.96,0.23,1.69,50.28,90.35,13.71,77.78,6.43,96.49,20.43,95.58,45.25,93.89,4.63,60.98,16.97,34.67,0.04,0.34,0,0.17,0.28,40,0.06,9.25,82.93,1.3,39.13,0.68,33.33,0.45,0.11,5.02,74.16,,0.11,0,0,0.62,0,0
Mohanad Jeahze,Sarpsborg 08,Sarpsborg 08,LB,28,600000,2025-12-31,17,1250,0,0.44,1,1.79,11.16,54.19,Sweden,"Sweden, Iraq",left,179,72,no,7.78,5.69,58.23,1.08,40,0.72,0.81,0.07,3.74,4.19,0.94,2,0.14,0,0,2.81,0,0,0,0.03,0,0,11,0.79,27.27,0,0.07,4.82,37.31,4.61,37.5,0.14,0,0.58,1.15,68.75,2.88,52.5,1.51,1.15,0.29,43.13,1.66,0.79,52.78,80.22,21.46,74.83,5.47,98.68,19.15,81.58,39.82,91.14,8.71,52.89,22.29,42,0.13,1.08,0,0,0.07,0,0.58,10.01,67.63,5.11,46.48,0.72,30,1.15,1.66,11.23,84.62,,0.29,0,0,1.44,0,0
K. Tshiembe,Vålerenga,Vålerenga,LCB,28,1500000,,17,1125,0,0.69,0,0,11.76,61.9,Denmark,"Denmark, Congo DR",right,186,83,no,6.24,3.36,66.67,4.56,64.91,0.16,0.22,0.48,3.84,5.22,1.12,3,0.24,0,0,0.08,0,0,0,0.06,0,0,6,0.48,0,0,0,0.08,0,0.08,0,0,0,0,0.08,100,1.68,42.86,0.72,1.2,0.08,36.64,0.16,0.96,51.92,90.76,19.2,82.08,2.16,96.3,26.4,96.06,47.04,93.88,4.8,61.67,20.49,25.7,0,0,0,0.08,0,0,0,9.84,83.74,0.56,42.86,0.16,0,0.32,0,8.56,72.9,,0,0,0,0,0,0
F. Tebo,Crvena Zvezda,Sarpsborg 08,LCB,25,500000,2027-12-31,16,1599,1,1.06,0,0.08,11.88,64.93,Nigeria,Nigeria,right,191,85,no,8.61,3.88,71.01,4.33,68.83,0.23,0.28,0.62,5.63,6.9,0.84,2,0.11,0,0,0.39,0.06,1,0.06,0.06,0,0,7,0.39,57.14,14.286,0,0.11,0,0.06,0,0.06,0,0,0.17,100,1.69,60,0.73,1.18,0.11,38.33,0.17,0.9,56.12,90.17,23.41,83.65,2.36,92.86,25.78,96.07,50.71,93.78,5.29,57.45,19.29,36.39,0,0.17,0,0,0.11,0,0,11.54,81.46,0.79,64.29,0.39,42.86,0.51,0,8.39,77.85,,0,0,0,0,0,0
M. Konradsen,Ranheim,Haugesund,"RCMF, CF",29,300000,2026-12-31,16,1405,0,0.56,0,1.06,9.93,42.58,Norway,Norway,right,176,73,no,5.19,3.97,61.29,1.79,46.43,0.32,0.38,0.06,2.43,2.88,1.15,1,0.06,0,0,0.83,0,0,0,0.04,0,0,8,0.51,25,0,0,1.09,52.94,0.26,25,0.83,61.54,0.06,0.19,0,2.05,18.75,1.47,0.83,0.19,23.57,0.58,0.19,33.89,83.55,7.56,65.25,8.78,92.7,11.4,88.76,30.04,88.06,2.88,46.67,17.04,37.13,0.07,0.9,0.06,0,0.26,50,0.45,3.33,67.31,1.6,60,0.51,25,0.77,0.38,3.84,60,,0.19,0,0,0.19,0,0
F. Knudsen,Brann,Brann,RCB,29,800000,2027-12-31,16,1252,0,0.25,0,0,11.21,62.82,Norway,Norway,right,190,83,no,6.04,3.38,55.32,5.75,67.5,0.5,0.87,0.5,3.67,6.32,0.86,3,0.22,0,0,0,0,0,0,0.02,0,0,4,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.79,72.73,0.43,1.94,0.07,55.64,0.5,0.65,74.62,92.68,22.86,80.5,3.02,97.62,42.99,98.33,68.79,95.82,5.82,55.56,21.44,36.15,0,0.07,0,0,0,0,0,12.8,83.15,0.22,33.33,0.14,0,0.14,0,10.35,80.56,,0,0,0,0,0,0
O. Blomberg,Bodø / Glimt,Bodø / Glimt,"CF, RWF, RW",25,1200000,,16,1146,6,3.69,4,2.19,15.79,44.28,Norway,Norway,right,177,71,no,3.53,3.22,51.22,2.12,40.74,0,0,0.16,1.88,2.9,0.79,1,0.08,0,0,4.63,0.47,6,0.47,0.29,0,0,27,2.12,51.85,22.222,0.31,4.71,31.67,0.39,0,4.32,34.55,0.39,3.38,60.47,8.56,45.87,6.13,1.96,0.16,32.2,2.75,1.49,36.6,78.33,6.05,66.23,10.68,95.59,10.6,74.07,30.71,86.45,1.34,52.94,15.94,26.04,0.17,1.41,0.08,0,0,0,0.94,2.04,57.69,5.42,57.97,0.16,0,3.22,1.41,5.03,79.69,,0.24,0.16,0,0.16,0,0
A. Jenssen,Tromsø,Tromsø,"RCB, LCB",32,300000,,16,708,0,0.17,0,0,10.55,49.4,Norway,Norway,right,185,84,no,7.75,3.94,61.29,3.69,44.83,0.13,0.15,0.89,5.21,6.06,0.76,1,0.13,0,0,0.25,0,0,0,0.02,0,0,1,0.13,0,0,0,0.64,40,0.13,0,0.51,50,0.25,0,0,0.51,0,0.38,0.76,0.13,35.08,0.76,0.13,50.97,90.02,21.1,81.93,4.19,96.97,20.47,96.27,44.75,93.75,5.59,65.91,18.79,29.98,0,0,0.13,0,0.13,0,0,8.52,86.57,1.14,55.56,0.89,57.14,0.38,0.25,11.19,76.14,,0,0,0,0,0,0
I. Petcho Camara,Haugesund,Haugesund,"RW, RAMF",18,0,,16,526,0,0.48,0,0.12,24.64,43.75,Côte d'Ivoire,Côte d'Ivoire,unknown,0,0,no,6.5,6.5,60.53,2.57,20,0,0,0.17,2.57,3,1.03,1,0.17,0,0,3.59,0,0,0,0.08,0,0,6,1.03,33.33,0,0,1.03,0,0.17,0,0.68,0,0.34,6.33,51.35,13.52,39.24,2.22,2.57,1.03,12.32,1.37,1.37,20.02,73.5,5.65,60.61,5.48,93.75,3.25,78.95,17.97,80,1.03,33.33,16.03,12.43,0.02,0.51,0,0,0.17,0,0,1.37,50,1.2,57.14,0.17,0,0.68,0,2.05,50,,0,0,0,0,0,0
I. Seone,Haugesund,Haugesund,CF,20,0,2028-12-31,16,755,1,1.88,0,0.21,25.27,28.77,Burkina Faso,Burkina Faso,right,184,75,no,3.1,3.93,33.33,5.84,28.57,0,0,0.24,1.79,2.14,2.26,0,0,0,0,1.55,0.12,1,0.12,0.22,0,0,12,1.43,50,8.333,0,0,0,0,0,0,0,0,1.31,63.64,11.32,26.32,1.79,0.72,0.12,8.7,1.19,0.83,15.38,85.27,1.67,85.71,6.08,90.2,3.58,83.33,15.14,85.83,0.24,50,13.01,3.79,0.02,0.12,0,0.24,0,0,0.12,0.6,100,0.36,100,0,0,0.6,0,0.95,87.5,,0,0,0,0,0,0
A. Wichne,Haugesund,Haugesund,GK,28,200000,2026-12-31,16,1597,0,0,0,0,0.73,84.62,Norway,Norway,right,182,79,no,1.63,0.17,33.33,0.51,100,0,0,0,1.58,1.78,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91,0,0.06,26.83,81.72,16.62,71.53,0,0,9.24,98.17,14.43,96.88,12.4,64.09,35.1,49.12,0,0.06,0,0,0,0,0,3.89,42.03,0.34,0,0.28,20,0,0,7.95,75.18,0.51,,,,0,0,0
S. Kabini,Molde,Molde,LB,21,0,2028-12-31,16,1461,0,1.29,3,2.02,20.45,56.93,South Africa,South Africa,,0,0,no,11.52,9.3,74.17,3.26,47.17,0.18,0.25,0.55,4.44,6,1.11,8,0.49,0,0,2.53,0,0,0,0.08,0,0,13,0.8,46.15,0,0.18,3.26,35.85,3.26,35.85,0,0,0.49,1.66,59.26,5.54,40,2.46,2.46,0.37,30.62,2.96,0.86,39.73,85.74,12.32,81.5,8.44,96.35,11.95,85.05,34.87,92.05,1.85,50,17.58,28.79,0.12,0.55,0,0,0.06,0,0.55,3.88,77.78,2.46,47.5,0.06,0,0.43,0.99,5.91,77.08,,0,0,0,0,0,0
C. Zady Sery,Molde,Molde,"LW, LAMF, RW",25,800000,2027-06-30,16,870,3,2.01,0,0.42,19.03,49.46,Côte d'Ivoire,Côte d'Ivoire,right,176,69,no,3.72,2.38,69.57,1.97,36.84,0,0,0,2.07,3.11,0.41,1,0.1,1,0.1,3.31,0.31,3,0.31,0.21,0,0,15,1.55,20,20,0,0.83,50,0.52,60,0.31,33.33,0.1,4.86,53.19,13.76,48.87,3.1,4.66,0.1,31.24,1.76,1.76,37.34,88.37,6.21,80,11.69,94.69,10.03,89.69,36,89.66,0.72,57.14,14.32,17.13,0.04,0.52,0,0,0.21,0,0.21,1.97,89.47,2.17,66.67,0.1,0,1.55,0.31,3.93,73.68,,0,0,0,0,0,0
S. Bjørshol,Viking,Viking,RB,31,350000,,15,709,2,1.44,0,0.48,18.28,54.17,Norway,Norway,right,184,72,no,9.9,7.49,69.49,4.82,50,0.25,0.32,0.76,4.44,5.65,1.02,0,0,0,0,1.14,0.25,2,0.25,0.18,1,0.13,8,1.02,50,25,0,2.03,18.75,0,0,2.03,18.75,0.25,0.51,50,3.3,38.46,3.17,2.79,0.51,28.82,1.52,1.4,38.46,84.49,13.71,84.26,8.25,100,10.79,82.35,34.53,88.6,1.9,80,17.41,22.45,0.06,0.51,0.13,0,0,0,0,5.33,80.95,1.4,27.27,0.13,0,0.25,0.38,6.73,83.02,,0,0,0,0,0,0
N. Castro,Brann,Brann,"LWF, CF",29,700000,2027-12-31,15,973,4,5.18,3,3.18,19.89,33.49,Norway,"Norway, Chile",right,173,72,no,5.73,5.73,50,2.87,22.58,0.55,0.99,0.09,2.31,4.12,2.31,1,0.09,0,0,2.22,0.37,0,0,0.48,0,0,21,1.94,47.62,19.048,0.28,2.13,30.43,1.57,35.29,0.46,20,0.28,1.48,31.25,8.05,25.29,2.96,1.2,0.09,29.97,1.29,1.11,41.25,78.48,12.86,65.47,9.53,94.17,9.99,81.48,36.54,83.8,2.59,42.86,14.19,23.31,0.29,2.31,0.09,0,0.74,25,0.65,2.59,60.71,5.36,53.45,1.48,18.75,2.96,0.74,5.46,83.05,,0.55,0.18,0,4.16,4,100
J. Tveita,Bryne,Bryne,"RW, LW, RAMF",33,50000,2025-12-31,15,294,0,0.43,1,0.26,23.27,43.42,Norway,Norway,right,184,80,no,7.35,6.43,52.38,4.9,56.25,0,0,0.31,3.98,4.7,0.61,1,0.31,0,0,3.37,0,0,0,0.13,0,0,6,1.84,50,0,0.31,1.22,25,0.31,0,0.92,33.33,0.31,3.37,54.55,9.8,37.5,4.59,0.61,0,10.71,2.14,1.53,17.76,77.59,4.9,62.5,3.37,90.91,6.12,75,15.61,82.35,0.92,66.67,14.48,10.05,0.08,0.92,0,0.31,0.31,100,0.61,1.53,40,2.45,50,0.31,100,2.45,0.31,2.45,87.5,,0,0,0,0,0,0
J. Gundersen,Bodø / Glimt,Bodø / Glimt,"LCB, RCB",29,1300000,2026-12-31,15,1120,1,0.93,0,0.31,17.2,66.82,Norway,Norway,right,186,82,no,8.12,6.11,72.37,7.07,63.64,0.64,1.06,0.32,3.05,5.02,1.29,0,0,1,0.08,0.24,0.08,1,0.08,0.07,0,0,7,0.56,14.29,14.286,0,0.24,33.33,0.08,0,0.16,50,0,0.24,33.33,1.45,77.78,0.56,5.63,0.16,74.17,0.24,1.13,92.57,94.79,20.65,82.88,3.21,100,58.82,98.77,88.63,96.83,3.7,50,17.64,34.23,0.02,0.24,0,0.08,0,0,0,15.83,88.83,1.21,40,0.64,62.5,0.72,0.08,8.68,77.78,,0,0,0,0,0,0
A. Conteh,Strømsgodset,Strømsgodset,CF,21,0,2029-07-31,15,1025,2,4.49,1,0.31,24.5,32.26,Sierra Leone,Sierra Leone,unknown,0,0,no,1.93,2.55,41.38,11.68,34.59,0.09,0.09,0.18,0.79,0.82,1.67,0,0,0,0,1.49,0.18,2,0.18,0.39,0,0,31,2.72,45.16,6.452,0.09,0.35,0,0,0,0.26,0,0.09,0.53,50,5.44,25.81,3.69,0.53,0,9.57,2.28,1.32,12.64,61.81,2.28,30.77,2.63,83.33,4.13,70.21,11.94,64.71,0.35,25,15.95,6.04,0.03,0.35,0,0,0,0,0.09,1.49,41.18,0.26,33.33,0,0,0.61,0,1.76,20,,0,0,0,0,0,0
H. Sletsjøe,Kristiansund,Kristiansund,"LCMF, RB",25,325000,,15,887,0,0.11,1,0.52,19.28,55.79,Sweden,Sweden,right,189,75,yes,9.84,8.32,62.2,2.64,46.15,1.01,1.03,0.2,3.65,3.72,1.83,4,0.41,0,0,0.71,0,0,0,0.01,0,0,3,0.3,0,0,0.1,0.61,50,0.3,33.33,0.3,66.67,0.1,0.51,60,5.48,50,1.22,0.51,0.1,17.25,0.81,2.13,28.71,84.81,7.1,75.71,7.71,94.74,6.9,83.82,26.79,87.5,1.32,46.15,15.38,19.16,0.05,0.2,0.1,0,0.2,50,0.2,2.44,87.5,0.61,66.67,0.2,50,0.41,0.3,3.55,62.86,,0,0,0,0,0,0
J. Bjartalíð,Fredrikstad,Fredrikstad,"CF, AMF",29,400000,2025-12-31,15,725,1,1.62,3,2.07,15.39,39.52,Faroe Islands,Faroe Islands,left,180,75,no,4.72,4.72,55.26,1.86,6.67,0.37,0.54,0.12,1.74,2.53,0.99,1,0.12,0,0,2.86,0.12,0,0,0.2,0,0,14,1.74,42.86,7.143,0.37,1.61,46.15,1.12,55.56,0.5,25,0.37,1.61,76.92,7.2,39.66,2.73,0.87,0.25,26.81,0.87,1.24,35.5,77.62,9.06,53.42,11.92,91.67,9.68,85.9,31.78,82.81,2.11,23.53,17.46,19.12,0.26,1.37,0.12,0,0.37,33.33,0.62,3.6,48.28,3.72,50,0.99,25,1.86,0.62,5.34,74.42,,1.49,0.12,100,2.61,1,100
S. Mathisen,Sandefjord,Sandefjord,CF,20,0,2026-12-31,15,399,1,0.6,1,0.36,27.29,33.06,Norway,Norway,right,177,72,no,4.74,4.29,57.89,9.92,36.36,0.45,0.67,0,1.8,2.67,2.48,1,0.23,0,0,1.8,0.23,1,0.23,0.14,0,0,3,0.68,100,33.333,0.23,0.68,66.67,0.45,100,0.23,0,0.23,2.03,22.22,8.57,23.68,3.61,1.58,0,12.63,3.16,1.35,15.11,83.58,2.71,75,3.61,93.75,4.06,88.89,13.98,83.87,0.45,100,11.09,3.17,0.08,1.13,0,0,0.23,100,0.45,1.35,83.33,0.68,66.67,0.23,100,0.9,0.45,1.35,83.33,,0,0,0,0,0,0
J. Reitan-Sunde,Rosenborg,Rosenborg,"RW, RWF, RCMF",19,0,,15,731,0,0.3,0,0.47,18.1,39.46,Norway,Norway,right,168,63,no,5.17,6.16,48,2.22,22.22,0,0,0.25,2.22,2.61,1.23,1,0.12,0,0,1.11,0,0,0,0.04,0,0,6,0.74,16.67,0,0,1.6,7.69,0.12,0,1.48,8.33,0.37,1.6,53.85,7.51,40.98,3.08,1.35,0.37,6.53,0.49,2.22,10.34,66.67,2.09,58.82,2.59,95.24,2.95,62.5,8.13,81.82,0.74,16.67,16.41,13.48,0.06,0.25,0,0,0,0,0.25,0.86,57.14,0.62,40,0.12,0,0.62,0.25,1.23,50,,0,0,0,0,0,0
