Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
B. Peacock-Farrell,Blackpool,Blackpool,GK,29,1200000,2028-06-30,14,1419,0,0,0,0,0.63,80,England,"England, Northern Ireland",left,194,74,yes,2.22,0.06,100,0.38,100,0,0,0,2.16,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0,19.03,0.13,0.06,27.65,75.92,16.81,63.02,0,0,9.26,95.89,12.94,98.04,14.71,56.47,40.16,54.84,0,0,0,0,0,0,0,7.36,50.86,0.51,0,0.38,16.67,0,0,9.89,83.33,0.38,,,,0,0,0
A. Fletcher,Blackpool,Blackpool,CF,30,500000,,14,1094,4,1.68,2,0.51,25.83,39.17,England,England,right,185,78,no,3.46,3.21,53.85,9.46,38.26,0.08,0.11,0.08,1.65,2.24,2.06,3,0.25,0,0,1.73,0.33,4,0.33,0.14,1,0.08,16,1.32,37.5,25,0.16,0.49,33.33,0.33,25,0.16,50,0.08,1.56,68.42,6.83,42.17,1.97,1.07,0.33,9.63,1.15,1.48,15.71,75.92,4.36,54.72,3.78,89.13,4.11,82,14.31,78.16,0.9,63.64,16.16,23.92,0.04,0.33,0.08,0,0.16,0,0.33,1.73,61.9,0.99,58.33,0.25,33.33,0.66,0.16,2.63,75,,0,0,0,0,0,0
T. Shade,Burton Albion,Burton Albion,CF,25,200000,,14,1034,2,4.15,0,0.53,17.84,35.12,England,"England, St. Kitts and Nevis",right,183,76,no,2.87,2.44,46.43,3.57,24.39,0.09,0.12,0,1.65,2.37,0.96,1,0.09,0,0,4.53,0.17,2,0.17,0.36,0,0,29,2.52,51.72,6.897,0,1.91,31.82,0.87,40,0.96,27.27,0.26,3.74,69.77,9.75,38.39,4.7,2.09,0.17,10.97,1.48,0.52,16.89,70.1,3.39,61.54,5.66,80,3.74,69.77,14.45,75.3,0.7,62.5,16.2,16.99,0.05,0.52,0,0,0,0,0.26,1.04,66.67,1.39,62.5,0,0,0.96,0.52,1.57,61.11,,0.09,0.09,0,0.09,0,0
J. Aitchison,Exeter City,Exeter City,"AMF, LW, LWF",25,300000,,14,786,0,0.56,0,0.48,21.64,42.33,Scotland,Scotland,right,180,70,no,6.76,6.76,57.63,2.06,16.67,0.34,0.49,0,2.52,3.59,2.52,1,0.11,0,0,1.95,0,0,0,0.06,0,0,6,0.69,33.33,0,0,1.37,33.33,0.8,42.86,0.57,20,0.34,2.06,61.11,10.53,39.13,1.95,1.72,0.46,18.09,0.8,2.29,24.85,81.57,6.18,72.22,7.79,95.59,5.95,82.69,21.87,86.91,1.72,46.67,17.56,21.66,0.05,0.23,0.11,0,0.11,0,0.34,2.75,58.33,1.83,50,0.46,25,0.57,0.46,3.55,74.19,,0,0,0,0,0,0
A. Abdulai,Leyton Orient,Leyton Orient,"AMF, CF, RCMF",22,200000,2026-06-30,14,432,0,0.45,0,0,21.25,36.27,Scotland,"Scotland, England",right,0,0,no,5.63,4.17,60,3.75,16.67,0,0,0.42,3.13,5.56,1.67,3,0.63,0,0,1.25,0,0,0,0.09,0,0,3,0.63,33.33,0,0,1.25,16.67,0,0,1.25,16.67,0,1.25,66.67,9.17,34.09,1.67,1.46,0.63,20,1.04,1.04,28.13,75.56,7.29,51.43,9.38,93.33,7.92,81.58,25.21,78.51,1.67,75,17.78,13.25,0,0.21,0,0.21,0,0,0,2.71,69.23,1.46,28.57,0,0,0.42,0.21,2.92,42.86,,0,0,0,0,0,0
I. El Mizouni,Leyton Orient,Leyton Orient,"LDMF, LCMF",25,400000,2027-06-30,14,1346,4,1.21,0,0.18,16.78,49.4,France,"France, Tunisia",right,185,74,no,8.56,6.69,59,2.88,39.53,0.4,0.67,0.2,4.21,7.03,1.54,3,0.2,1,0.07,1,0.27,4,0.27,0.08,1,0.07,11,0.74,54.55,36.364,0,0.8,33.33,0.33,60,0.4,16.67,0,0.8,41.67,3.74,39.29,0.87,1.67,0.53,30.56,0.27,0.4,48.01,87.88,12.5,79.14,8.76,96.95,16.85,90.48,45.4,90.28,1.87,50,15.53,26.73,0.01,0.27,0.07,0.07,0,0,0.07,5.42,72.84,1,53.33,0.2,33.33,0.2,0.27,4.21,66.67,,0,0,0,0,0,0
J. Debrah,Port Vale,Port Vale,"CB, RCB",25,200000,2026-06-30,14,1236,0,0.8,0,0.16,15,64.08,England,England,,0,0,no,6.04,4,85.45,6.41,60.23,0,0,0.44,2.62,3.62,0.73,1,0.07,0,0,0.73,0,0,0,0.06,0,0,10,0.73,0,0,0,0.73,30,0.07,0,0.66,33.33,0.15,0.66,77.78,1.67,65.22,0.87,0.8,0.29,17.77,0.22,0.66,29.64,80.34,12.09,65.06,2.26,100,12.45,91.23,23.96,88.75,4.95,47.06,22.94,40.97,0.01,0.29,0,0,0,0,0.07,4.51,58.06,0.87,41.67,0.22,0,0.22,0.22,5.24,62.5,,0,0,0,0,0,0
O. Beckles,Leyton Orient,Leyton Orient,RCB,34,100000,,14,1279,0,1.6,0,0.06,15.76,66.07,England,"England, Grenada",right,191,80,no,7.04,4.36,69.35,5.56,73.42,0.07,0.12,0.63,3.94,6.67,1.06,2,0.14,0,0,0.14,0,0,0,0.11,0,0,7,0.49,14.29,0,0,0.07,0,0,0,0.07,0,0,0.21,33.33,1.13,50,0.63,0.21,0,29.34,0.14,0.42,46.79,83.46,19.49,68.23,3.66,96.15,17.94,96.47,38.35,90.09,8.37,53.78,20.65,37.25,0,0.07,0,0,0.07,0,0.07,5.77,52.44,0.56,0,0.35,0,0.14,0,8.16,71.55,,0,0,0,0,0,0
G. Johnston,Bolton Wanderers,Bolton Wanderers,LCB,27,300000,2026-06-30,14,1395,0,0.62,0,0.44,14.52,62.67,England,"England, Scotland",left,181,72,no,7.94,4.65,66.67,7.03,67.89,0.26,0.43,0.58,4.58,7.58,0.97,3,0.19,0,0,0.06,0,0,0,0.04,0,0,5,0.32,20,0,0,0.06,0,0.06,0,0,0,0,0.06,0,0.77,25,0.65,0.9,0,44.39,0.19,0.65,61.87,88.11,22.39,73.78,3.1,93.75,31.55,97.14,54.45,94.19,7.35,43.86,21.98,42.4,0.03,0.06,0,0,0,0,0.06,6.97,58.33,0.9,21.43,0.58,22.22,0.13,0,8.13,72.22,,0,0,0,0,0,0
T. Allen,Wycombe Wanderers,Wycombe Wanderers,"LCB, LB",25,125000,2026-06-30,14,1307,0,1.74,1,0.78,14.12,56.59,England,England,left,178,72,no,6.82,5.1,68.92,3.44,54,0.14,0.22,0.21,3.17,4.95,0.55,2,0.14,0,0,1.45,0,0,0,0.12,0,0,9,0.62,11.11,0,0.07,1.93,32.14,1.93,32.14,0,0,0.21,1.03,66.67,2.55,45.95,1.24,1.1,0.07,36.01,0.69,0.34,50.68,82.74,19.21,70.61,5.51,97.5,20.38,91.22,42,91.31,7.02,42.16,20.42,35.08,0.05,0.34,0.07,0.07,0.07,100,0.21,7.71,65.18,1.86,48.15,0.55,50,0.41,0.62,9.43,70.8,,0.07,0,0,0,0,0
B. Sarpong-Wiredu,Plymouth Argyle,Plymouth Argyle,"RCB, LCB",26,375000,2026-06-30,14,1005,0,0.11,0,0.62,18.54,61.84,England,"England, Ghana",right,191,70,no,8.69,5.64,79.37,4.03,55.56,0.27,0.42,0.36,3.94,6.14,1.07,3,0.27,1,0.09,0.9,0,0,0,0.01,0,0,1,0.09,0,0,0,0.54,66.67,0.18,100,0.36,50,0.18,1.07,50,3.4,50,0.18,0.99,0,23.82,0.27,1.7,35.82,85.5,13.25,70.27,2.78,100,15.04,94.05,32.24,89.44,3.04,47.06,19.88,32.22,0.06,0.45,0,0,0,0,0.18,4.21,70.21,1.07,50,0.09,100,0.27,0.36,6.27,71.43,,0,0,0,0,0,0
M. Sorinola,Plymouth Argyle,Plymouth Argyle,"RWB, LB, RB",24,750000,,14,1110,1,0.35,0,0.58,19.95,48.37,England,"England, Nigeria",right,173,65,no,10.14,8.68,57.94,3.08,15.79,0.81,1.35,0.49,4.3,7.13,0.97,5,0.41,0,0,2.27,0.08,1,0.08,0.03,1,0.08,6,0.49,33.33,16.667,0,2.68,21.21,1.05,38.46,1.62,10,0.32,2.27,64.29,5.19,51.56,0.81,0.89,0.08,22.62,0.81,1.7,34.05,74.29,14.19,63.43,5.27,96.92,7.86,80.41,26.84,85.5,4.62,38.6,22.06,37.58,0.05,0.65,0,0,0.32,25,0.24,5.43,55.22,2.43,30,0.57,14.29,0.32,0.73,6.97,65.12,,1.86,0.16,0,2.76,0,0
G. Saville,Luton Town,Luton Town,"LCMF, DMF, LDMF",32,1500000,,14,1319,1,0.71,2,0.92,16.1,60.17,England,"England, Northern Ireland",left,176,80,no,10.1,6.28,68.48,2.93,51.16,0.82,1.46,0.48,4.98,8.87,1.43,5,0.34,0,0,1.5,0.07,1,0.07,0.05,0,0,11,0.75,36.36,9.091,0.14,1.64,33.33,0.68,40,0.89,30.77,0.07,1.02,66.67,3.48,50.98,0.75,1.16,0,23.75,0.27,1.3,39.64,84.68,12.96,75.79,8.32,95.08,11.8,89.02,35,90.84,3.07,40,17.67,35.15,0.06,0.96,0.14,0,0.07,0,0,6.07,73.03,2.25,51.52,0.34,40,0.82,0.68,7.1,76.92,,1.23,0,0,3.75,0,0
F. Murray,Wigan Athletic,Wigan Athletic,"RWB, RB",26,350000,2027-06-30,14,1344,4,2.32,2,3.72,21.43,54.37,Scotland,Scotland,right,173,68,no,8.44,8.44,67.46,3.82,36.84,0,0,0.07,2.75,3.51,0.74,3,0.2,0,0,4.89,0.27,4,0.27,0.16,0,0,24,1.61,33.33,16.667,0.13,4.69,34.29,0.54,25,4.15,35.48,0.87,4.08,67.21,7.03,52.38,1.54,2.01,0.33,17.14,1.27,1.14,24.91,66.67,8.5,57.48,5.56,96.39,7.5,56.25,17.34,79.92,3.15,42.55,20.84,33.17,0.25,1.67,0,0,0.07,0,0.67,2.75,43.9,4.08,40.98,0.2,33.33,0.47,1.47,6.5,74.23,,2.28,0.13,50,4.42,0,0
J. Hungbo,Wigan Athletic,Wigan Athletic,"LWB, LB",25,500000,2028-06-30,14,1015,0,0.69,2,1.01,16.94,53.93,England,"England, Nigeria",left,173,70,no,6.83,5.14,53.45,2.31,38.46,0,0,0,4.08,5.41,0.35,1,0.09,0,0,4.97,0,0,0,0.06,0,0,7,0.62,28.57,0,0.18,5.23,27.12,5.23,27.12,0,0,1.06,4.43,76,8.42,57.89,1.68,2.48,0.35,16.67,0.98,1.24,26.51,64.55,7.09,46.25,6.92,97.44,6.65,58.67,18.8,77.36,2.75,45.16,21.65,23.91,0.09,0.53,0,0,0,0,0.35,2.31,42.31,3.55,35,0,0,0.27,1.42,5.67,57.81,,0.62,0.09,0,0.98,0,0
M. Power,Bradford City,Bradford City,"LCMF, RCMF",32,500000,2027-06-30,14,1381,0,0.75,1,2.97,10.82,54.22,England,England,right,181,78,no,6.26,4.56,65.71,1.37,52.38,0.52,0.75,0.13,2.74,3.93,1.37,6,0.39,0,0,1.37,0,0,0,0.05,0,0,12,0.78,16.67,0,0.07,2.09,50,0.65,50,1.43,50,0.39,0.52,25,3,36.96,0.33,0.59,0,22.81,0.2,0.91,42.1,79.72,18.64,71.68,5.15,91.14,12.45,89.01,31.8,87.3,8.28,58.27,21.84,43.38,0.19,1.43,0.07,0.07,0.07,100,0.2,9.78,67.33,2.74,52.38,0.39,66.67,0.46,0.91,9.78,77.33,,1.24,0.07,0,2.74,0,0
J. Rafferty,Rotherham United,Rotherham United,RCB,32,350000,2026-06-30,14,1270,1,0.69,1,0.55,12.76,57.22,England,"England, Republic of Ireland",right,180,74,no,9.21,5.31,72,2.69,42.11,0.85,1.17,0.28,4.54,6.25,0.57,1,0.07,0,0,1.13,0.07,1,0.07,0.05,0,0,3,0.21,33.33,33.333,0.07,2.2,38.71,0,0,2.13,40,0.35,0.43,50,1.42,50,0.21,0.57,0.14,20.91,0.64,0.85,32.6,74.57,16.37,65.37,4.25,95,9.57,79.26,22.11,87.5,8.29,49.57,24,38.73,0.04,0.43,0.07,0,0,0,0.14,7.51,50,3.26,41.3,0.64,33.33,0.64,0.78,9.07,73.44,,0,0,0,0,0,0
D. Hall,Rotherham United,Rotherham United,"RWB, RCB",24,350000,2028-06-30,14,1150,3,1.12,0,0.14,14.24,51.1,Netherlands,"Netherlands, Jamaica",right,180,71,no,7.12,5.56,61.97,3.68,42.55,0.39,0.52,0.16,3.29,4.41,0.63,2,0.16,0,0,1.1,0.23,3,0.23,0.09,0,0,10,0.78,50,30,0,1.1,28.57,0.16,0,0.94,33.33,0.31,0.63,62.5,2.82,44.44,1.96,0.31,0,12.13,1.02,0.7,22.23,77.46,8.92,67.54,3.52,91.11,6.42,85.37,18.86,84.23,2.27,44.83,19.48,30.5,0.01,0.16,0,0.08,0,0,0.08,3.6,65.22,0.78,70,0,0,0.16,0.39,4.38,66.07,,0,0,0,0,0,0
J. Low,Huddersfield Town,Huddersfield Town,"LCB, RCB",23,275000,,13,1273,1,0.63,0,0.02,15.84,59.38,England,"England, Wales",right,196,80,no,5.73,4.1,58.62,5.23,68.92,0.07,0.1,0.42,3.25,4.76,1.41,1,0.07,0,0,0.21,0.07,1,0.07,0.04,1,0.07,4,0.28,75,25,0,0,0,0,0,0,0,0,0.07,0,1.91,37.04,0.49,0.57,0,32.59,0,1.34,50.97,86.41,20.15,72.98,2.26,96.88,24.53,95.97,46.66,90.15,4.31,45.9,20.17,43.4,0,0.07,0,0,0,0,0,5.66,57.5,0.49,14.29,0.28,0,0,0,7.21,54.9,,0,0,0,0,0,0
A. May,Huddersfield Town,Huddersfield Town,"CF, RAMF, AMF",32,300000,2027-06-30,13,971,2,3.89,1,1.39,12.79,37.68,England,England,right,176,72,no,4.17,3.89,54.76,2.41,23.08,0.09,0.15,0,1.95,3.06,1.2,1,0.09,1,0.09,2.04,0.19,1,0.09,0.36,0,0,25,2.32,44,8,0.09,1.2,30.77,0.28,0,0.93,40,0.46,1.39,40,4.26,30.43,2.78,1.11,0.19,15.48,1.67,1.02,21.41,74.89,5.19,66.07,4.82,84.62,6.4,76.81,18.54,81.5,1.76,31.58,16.6,20.97,0.13,1.02,0,0.09,0.09,100,0.74,2.32,60,1.85,50,0.19,50,1.11,0.37,3.52,68.42,,0.09,0.09,0,0.93,1,100
D. Campbell,Northampton Town,Northampton Town,"LCMF, DMF",24,425000,2027-06-30,13,1279,0,0.15,3,2.24,13.23,57.45,Scotland,Scotland,left,181,71,no,8.23,5.07,68.06,3.1,63.64,0.07,0.1,0.21,4.71,6.81,0.63,0,0,0,0,1.13,0,0,0,0.01,0,0,7,0.49,14.29,0,0.21,1.41,50,0.91,61.54,0.49,28.57,0.35,0.56,62.5,2.25,50,0.77,0.35,0,21.6,0.56,0.84,37.58,78.09,12.17,57.8,6.54,93.55,13.51,88.54,31.45,84.79,4.71,41.79,19.95,35.8,0.16,1.06,0,0.07,0,0,0.14,5.7,56.79,2.04,58.62,0.49,42.86,0.63,0.84,6.54,60.22,,1.2,0.07,0,1.97,0,0
P. Lane,Reading,Reading,"RWF, LAMF, LWF",24,0,2028-06-30,13,917,1,1.88,1,0.62,13.25,40.74,England,"England, Northern Ireland",left,175,65,no,3.44,2.85,51.72,4.02,34.15,0.39,0.55,0,1.57,2.19,0.98,1,0.1,0,0,2.45,0.1,1,0.1,0.18,0,0,16,1.57,31.25,6.25,0.1,3.04,29.03,2.26,30.43,0.79,25,0.29,1.57,68.75,4.22,51.16,1.86,0.88,0.1,16.29,1.96,0.79,21.3,66.82,5.1,48.08,5.79,96.61,6.48,48.48,16.98,76.88,1.37,21.43,17.62,27,0.06,0.79,0,0,0,0,0.29,2.16,36.36,2.85,31.03,0.1,100,0.39,0.88,3.53,66.67,,0,0,0,0,0,0
C. Campbell,Stevenage,Stevenage,"LAMF, AMF",22,900000,2026-06-30,13,797,2,1.47,0,0.21,18.18,43.48,England,"England, Wales",right,180,72,no,4.07,3.27,68.97,1.69,53.33,0,0,0.11,1.81,2.65,0.68,0,0,0,0,3.73,0.23,2,0.23,0.17,0,0,10,1.13,30,20,0,2.26,30,2.15,31.58,0,0,0.34,4.29,63.16,10.73,38.95,2.94,2.48,0.11,11.86,1.02,1.81,18.63,67.88,3.73,48.48,7,87.1,4.86,58.14,15.58,73.91,0.79,57.14,15.15,15.67,0.02,0.45,0,0.11,0,0,0.23,1.69,46.67,1.24,18.18,0,0,0.23,0.68,2.03,44.44,,0,0,0,0,0,0
F. Marschall,Stevenage,Stevenage,GK,22,800000,,13,1291,0,0,0,0.02,1.6,91.3,England,"England, Poland",right,195,87,no,1.53,0.07,100,1.12,93.75,0,0,0,1.46,2.11,0.07,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,100,0,0,0,8.57,0,0.42,16.94,72.43,12.41,63.48,0,0,4.25,100,6.13,100,10.67,57.52,43.64,54.21,0,0.07,0,0,0,0,0,5.72,54.88,0.56,0,0.28,0,0,0,7.32,81.9,1.12,,,,0,0,0
J. Houghton,Stevenage,Stevenage,RDMF,30,1500000,,13,1158,0,0.21,0,0.87,17.18,54.3,England,England,right,183,77,no,9.79,6.68,73.26,4.66,45,0.31,0.44,0.39,4.59,6.56,1.01,4,0.31,0,0,0.31,0,0,0,0.02,0,0,5,0.39,0,0,0,0.7,33.33,0.23,33.33,0.47,33.33,0.16,0.16,50,2.88,37.84,0.08,0.08,0.08,9.4,0.31,1.09,20.52,69.7,9.4,52.89,2.33,96.67,5.6,80.56,17.33,76.68,2.49,31.25,17.73,32.18,0.07,0.39,0,0,0,0,0.23,4.12,49.06,1.79,17.39,0.16,50,0.16,0.23,3.81,67.35,,0,0,0,0.31,0,0
J. Roberts,Stevenage,Stevenage,"RAMF, RW",31,300000,,13,854,2,0.53,1,0.78,27.93,35.47,England,England,left,185,86,no,5.9,4.43,61.9,7.59,30.56,0.21,0.3,0,2.95,4.16,1.48,3,0.32,0,0,2.32,0.21,2,0.21,0.06,1,0.11,10,1.05,40,20,0.11,2.53,25,0,0,2.53,25,0.53,2.42,47.83,10.75,30.39,2.74,1.37,0.11,14.23,2.85,1.9,21.5,67.65,5.8,63.64,5.8,85.45,5.59,60.38,16.02,75.66,3.27,58.06,20.91,36.84,0.08,0.42,0.11,0,0.11,100,0.32,2.42,52.17,2.63,52,0.11,100,0.95,0.74,4.11,74.36,,0,0,0,0,0,0
D. Kemp,Stevenage,Stevenage,AMF,26,300000,2026-06-30,13,1231,2,2.21,1,1.2,17.25,37.29,England,England,left,168,63,no,3.87,3.95,50,2.56,17.14,0.15,0.21,0.07,1.75,2.55,1.46,2,0.15,0,0,1.9,0.15,2,0.15,0.16,1,0.07,17,1.24,23.53,11.765,0.07,1.9,23.08,0.66,11.11,1.17,25,0.29,2.41,48.48,8.63,40.68,2.56,1.9,0.22,12.65,1.1,1.24,19.52,77.53,5.34,71.23,3.22,81.82,5.85,81.25,16.89,84.85,0.8,45.45,16.59,25.63,0.09,0.8,0,0,0.15,0,0.29,1.75,70.83,1.97,51.85,0.22,0,1.02,0.44,3.07,78.57,,0,0,0,0.07,0,0
C. Goode,Stevenage,Stevenage,"RCB, LCB",30,500000,,13,1291,1,1.1,1,0.2,18.68,66.79,England,England,right,196,75,no,7.6,3.9,71.43,8.37,71.67,0.28,0.4,0.49,4.53,6.54,1.05,4,0.28,0,0,0.7,0.07,1,0.07,0.08,1,0.07,7,0.49,42.86,14.286,0.07,0.35,60,0.21,66.67,0.14,50,0,0.42,66.67,2.23,56.25,0.84,0.21,0,13.11,0.14,1.39,28.23,75.06,14.43,60.39,2.65,94.74,8.85,92.91,22.31,85.94,5.58,32.5,23.42,42.13,0.01,0.21,0,0,0,0,0.07,5.3,47.37,1.32,31.58,0.21,33.33,0.35,0.21,6.27,64.44,,0,0,0,0,0,0
H. White,Stevenage,Stevenage,"LDMF, LCMF",24,300000,,13,1160,3,1.09,3,2.02,9.31,50,England,England,left,168,70,no,5.82,3.49,60,2.09,51.85,0.62,0.92,0.31,3.1,4.58,0.54,3,0.23,0,0,1.09,0.23,3,0.23,0.08,0,0,16,1.24,31.25,18.75,0.23,0.85,54.55,0.62,50,0.23,66.67,0.08,0.47,33.33,1.94,44,0.31,0.08,0,18.62,0.16,0.62,33.91,79.63,13.03,63.69,5.97,100,10.55,86.76,28.4,85.25,4.66,50,18.41,30.5,0.16,1.55,0.08,0,0.08,100,0.08,6.98,57.78,2.17,53.57,0.23,33.33,0.7,0.47,6.13,77.22,,3.88,0.16,50,3.41,0,0
F. Blake-Tracy,Mansfield Town,Mansfield Town,"LCB, LB",30,200000,2026-06-30,13,1121,1,0.4,0,0.54,15.09,59.57,England,England,left,183,68,no,8.11,4.5,69.64,6.34,62.03,0.16,0.2,0.56,4.82,6.08,0.48,3,0.24,0,0,0.72,0.08,1,0.08,0.03,1,0.08,2,0.16,50,50,0,0.96,33.33,0.96,33.33,0,0,0,0.4,60,2.17,48.15,0.56,1.04,0.08,29.87,1.45,1.04,43.76,78.53,19.19,64.44,4.42,96.36,15.17,91.53,35.89,86.8,6.98,42.53,21.13,40.55,0.04,0.32,0.08,0.08,0.08,100,0.16,4.98,43.55,1.28,18.75,0.48,16.67,0,0.24,8.11,54.46,,0,0,0,0.08,0,0
S. McLaughlin,Mansfield Town,Mansfield Town,"LB, LAMF",35,75000,2026-06-30,13,944,1,0.71,1,1.07,14.11,54.73,Republic of Ireland,Republic of Ireland,left,175,77,no,8.01,4.1,65.12,4.1,46.51,0.38,0.54,0.1,4.96,6.96,0.29,2,0.19,0,0,1.81,0.1,1,0.1,0.07,0,0,9,0.86,22.22,11.111,0.1,2.76,37.93,2.57,33.33,0.19,100,0.19,0.86,66.67,3.34,51.43,1.24,2.76,0.67,29.94,0.95,1.33,43,70.07,19.93,55.98,6.77,90.14,9.44,80.81,32.99,82.66,7.44,26.92,21.33,39.63,0.1,0.95,0,0,0,0,0.29,8.1,54.12,3.15,42.42,0.38,0,0.57,1.24,12.2,60.94,,0.57,0,0,0.76,0,0
A. Lewis,Mansfield Town,Mansfield Town,LDMF,27,250000,,13,811,0,0.22,2,1.2,13.65,47.15,Wales,Wales,right,183,85,no,7.21,5.88,71.7,1.33,25,0.11,0.15,0.22,2.89,3.79,1.11,1,0.11,0,0,0.89,0,0,0,0.02,0,0,7,0.78,14.29,0,0.22,1.22,27.27,0.78,28.57,0.44,25,0.44,0.55,80,3.77,32.35,1,0.44,0,18.75,0.67,0.78,31.52,77.46,8.99,61.73,8.1,94.52,9.77,82.95,27.3,83.33,3,44.44,16.58,25.86,0.13,0.78,0,0,0,0,0.22,3.88,60,2,38.89,0.11,100,0.44,0.33,4.66,47.62,,1.33,0.33,33.33,2.66,0,0
C. McCarthy,Northampton Town,Northampton Town,RCB,27,225000,,13,1082,0,0.24,0,0.12,17.88,58.6,Republic of Ireland,Republic of Ireland,right,193,85,no,8.82,4.82,72.41,9.15,64.55,0.25,0.37,0.33,5.07,7.44,0.5,3,0.25,0,0,0.25,0,0,0,0.02,0,0,3,0.25,33.33,0,0,0.33,50,0,0,0.33,50,0,0.33,0,1.5,38.89,0.75,0.5,0.08,16.05,0.33,0.5,28.61,74.71,13.06,64.33,3.99,91.67,7.99,85.42,22.62,82.72,5.74,44.93,21.12,39.54,0.01,0.17,0.08,0,0,0,0,4.57,49.09,0.42,40,0.17,0,0.17,0.08,5.49,54.55,,0.33,0,0,0,0,0
T. Taylor,Northampton Town,Northampton Town,RCMF,24,225000,2026-06-30,13,1186,0,0.07,0,0.29,14.27,50,Scotland,"Scotland, Wales",right,185,80,yes,6.98,5.54,56.16,2.5,48.48,0.23,0.31,0.3,3.64,5.03,0.91,0,0,0,0,0.61,0,0,0,0.01,0,0,5,0.38,20,0,0,0.76,40,0.3,50,0.38,40,0,0.61,37.5,3.19,45.24,0,0.23,0,13.13,0.53,1.44,28.91,75.07,10.93,52.08,3.95,92.31,9.87,86.92,23.68,83.97,4.48,33.9,20.15,40.56,0.02,0.23,0,0.08,0,0,0,5.69,42.67,1.29,47.06,0.61,25,0.3,0.3,4.25,69.64,,1.14,0.08,0,2.2,0,0
G. Byers,Port Vale,Port Vale,"DMF, LCMF",29,400000,2027-06-30,13,1038,0,1.32,0,0.11,16.3,50,England,"England, Scotland",right,180,73,no,8.24,6.5,57.33,3.9,62.22,0.78,1.08,0.17,3.73,5.18,1.13,2,0.17,1,0.09,1.65,0,0,0,0.11,0,0,25,2.17,8,0,0,1.39,37.5,0.09,100,1.21,28.57,0.35,1.04,58.33,3.21,32.43,1.3,1.3,0,29.22,0.26,0.52,46.65,85.5,13.96,68.32,6.76,94.87,18.82,93.09,41.62,90.21,3.73,48.84,19.19,33.25,0.01,0.17,0,0,0.61,57.14,0.09,7.54,68.97,2.43,57.14,0.95,54.55,1.13,0.52,6.68,77.92,,0,0,0,0,0,0
M. Harness,Huddersfield Town,Huddersfield Town,"RAMF, RDMF",29,800000,,13,962,0,1.26,1,1.98,21.05,49.33,England,"England, Republic of Ireland",right,180,70,no,6.55,6.55,50,3.74,30,0,0,0.09,3.27,4.75,1.87,4,0.37,0,0,3.74,0,0,0,0.12,0,0,14,1.31,42.86,0,0.09,2.99,25,0.28,0,2.71,27.59,0.65,3.56,68.42,8.79,55.32,2.71,1.5,0.28,19.37,1.5,1.12,29.19,70.19,10.01,63.55,4.96,94.34,6.64,67.61,23.86,78.04,2.34,48,19.5,28.2,0.19,1.5,0,0,0.09,0,0.84,3.56,60.53,2.99,53.13,0.47,0,0.94,0.75,4.77,76.47,,0.19,0,0,1.31,0,0
