Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Mukiele,Sunderland,Sunderland,RCB,28,10000000,2027-06-30,9,910,1,0.59,1,0.94,15.73,65.41,France,"France, Congo DR",right,187,84,no,9.3,5.54,75,5.14,71.15,0,0,0.1,5.14,6.07,0.59,1,0.1,0,0,0.79,0.1,1,0.1,0.06,0,0,6,0.59,16.67,16.667,0.1,1.09,36.36,0.3,33.33,0.79,37.5,0.3,0.89,33.33,2.37,41.67,1.29,0.99,0.49,22.95,0.4,0.99,33.03,80.54,13.75,72.66,2.77,100,12.66,89.06,29.77,85.38,2.18,36.36,19.67,42.12,0.09,0.89,0.1,0,0,0,0.59,3.86,64.1,1.29,38.46,0.4,25,0.49,0.4,5.74,63.79,0,,0,,0,0,0,0,,,1.19,,,0,0,0,0,0,0
J. McGinn,Aston Villa,Aston Villa,"RAMF, RDMF, LAMF",31,30000000,2028-06-30,11,907,1,0.95,0,0.96,17.07,44.19,Scotland,Scotland,left,178,68,no,5.06,4.56,56.52,1.09,27.27,0,0,0.3,2.48,3.81,1.09,1,0.1,0,0,2.48,0.1,1,0.1,0.09,0,0,11,1.09,27.27,9.091,0,2.38,45.83,1.09,45.45,1.19,50,0.3,1.98,50,9.13,44.57,1.09,0.79,0.2,21.53,0.5,1.98,30.26,83.28,8.04,67.9,4.56,95.65,13.3,88.06,25.2,89.76,2.68,55.56,18.11,32.71,0.1,0.89,0,0.2,0.1,100,0.5,4.07,63.41,4.27,53.49,0.99,60,0.99,1.09,4.86,77.55,0,,0,,0,0,0,0,,,0.5,,,0.3,0,0,0.99,0,0
L. Digne,Aston Villa,Aston Villa,LB,32,12000000,,11,904,0,0.47,3,1.35,10.55,49.06,France,France,left,178,74,no,5.58,5.87,59.32,1.99,40,0.2,0.29,0,1.89,2.75,0.8,2,0.2,0,0,1.29,0,0,0,0.05,0,0,5,0.5,60,0,0.3,2.89,31.03,2.69,33.33,0.1,0,0.5,0.3,33.33,1.89,36.84,1.19,1,0,24.69,2.39,0.6,31.96,73.52,10.55,61.32,5.77,91.38,9.76,76.53,25.98,82.38,3.09,38.71,17.57,27.22,0.13,0.9,0.1,0,0,0,0.2,2.59,69.23,2.99,43.33,0.2,50,0.6,0.8,6.77,55.88,0,,0,,0,0,0,0,,,0.2,,,0.4,0.2,50,1.89,0,0
V. Gyökeres,Arsenal,Arsenal,CF,27,65000000,2028-06-30,10,897,4,4.02,0,0.7,22.07,30,Sweden,"Sweden, Hungary",right,187,90,no,3.41,2.51,60,4.41,27.27,0,0,0.1,1.91,3.1,0.8,1,0.1,0,0,1.51,0.4,3,0.3,0.4,1,0.1,17,1.71,41.18,23.529,0,0.7,28.57,0.4,25,0.3,33.33,0,1.81,33.33,8.13,19.75,3.91,1.51,0.5,6.22,1.1,1,10.03,73,1.81,66.67,2.21,72.73,2.81,71.43,9.03,76.67,0.4,50,15.86,20.5,0.07,0.5,0,0,0,0,0.3,1,60,1,70,0,0,1,0.2,0.8,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
M. Munetsi,Wolverhampton Wanderers,Wolverhampton Wanderers,"RCMF, RWF, AMF",29,10000000,2027-06-30,11,895,1,1.57,1,0.54,17.5,49.43,Zimbabwe,Zimbabwe,right,188,83,no,7.24,5.73,61.4,5.43,51.85,0.1,0.14,0.2,3.62,5,1.51,2,0.2,0,0,1.41,0.1,1,0.1,0.16,1,0.1,12,1.21,50,8.333,0.1,1.41,35.71,0.4,50,1.01,30,0.1,0.7,42.86,3.52,37.14,2.61,0.5,0.2,9.45,1.11,0.7,15.59,62.58,4.93,46.94,2.82,89.29,4.53,73.33,13.27,65.91,0.91,55.56,15.83,20.01,0.05,0.3,0.1,0,0,0,0.2,2.21,59.09,0.91,33.33,0.2,50,0.3,0.4,2.51,56,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
Pedro Neto,Chelsea,Chelsea,"RAMF, LAMF, LW",25,55000000,2031-06-30,11,891,3,1.86,2,2.36,17.88,40.68,Portugal,Portugal,left,172,62,no,1.92,2.42,45.83,1.01,20,0,0,0,0.81,1.31,0.3,0,0,0,0,5.66,0.3,3,0.3,0.19,0,0,15,1.52,40,20,0.2,4.85,27.08,1.82,22.22,3.03,30,1.11,6.06,61.67,11.92,42.37,3.23,4.04,0.91,25.76,1.92,1.21,31.21,77.35,5.15,72.55,9.8,90.72,11.11,67.27,24.95,87.45,1.82,61.11,21.35,31.63,0.24,1.31,0.1,0,0,0,0.61,2.12,66.67,4.14,43.9,0.3,66.67,1.11,1.21,4.55,91.11,0,,0,,0,0,0,0,,,0,,,0.61,0.1,100,2.22,0,0
Hugo Bueno,Wolverhampton Wanderers,Wolverhampton Wanderers,"LWB, LB",23,6000000,2028-06-30,11,878,0,0.18,0,1.34,20.5,46.5,Spain,Spain,left,180,73,no,8.71,8.1,55.7,1.54,53.33,0.31,0.41,0.1,3.9,5.23,0.62,1,0.1,0,0,4.41,0,0,0,0.02,0,0,4,0.41,25,0,0,5.54,46.3,5.23,43.14,0.21,100,0.21,4.61,37.78,8.2,36.25,2.15,2.26,0.41,21.73,1.44,0.21,31.78,79.68,7.18,75.71,10.05,94.9,8.92,75.86,24.7,89.21,1.74,47.06,19.6,17.1,0.14,1.23,0,0,0,0,0.51,1.95,78.95,3.79,51.35,0.1,0,0.1,2.46,5.64,67.27,0,,0,,0,0,0,0,,,0.62,,,1.03,0,0,0.82,0,0
R. Gravenberch,Liverpool,Liverpool,RDMF,23,0,2028-06-30,9,877,3,0.47,1,0.3,12.01,55.56,Netherlands,"Netherlands, Suriname",right,190,77,no,6.57,4.82,70.21,1.33,53.85,0.1,0.17,0,3.08,5.08,0.62,2,0.21,0,0,1.54,0.31,3,0.31,0.05,0,0,12,1.23,41.67,25,0.1,0.21,50,0,0,0.21,50,0,1.44,57.14,3.9,50,0.51,2.16,0.31,41.56,0.41,1.03,54.6,89.1,14.47,70.92,7.59,97.3,22.47,97.26,51.82,91.88,2.57,36,17.18,43.12,0.03,0.51,0,0,0.31,33.33,0.21,6.98,75,1.33,38.46,0.41,25,0.62,0.1,5.34,65.38,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
S. Longstaff,Leeds United,Leeds United,RCMF,28,25000000,,11,871,1,0.7,2,1.86,14.88,60.42,England,England,right,180,65,no,9.71,7.75,68,1.65,31.25,1.55,1.91,0.41,2.89,3.56,0.52,1,0.1,0,0,0.62,0.1,1,0.1,0.07,0,0,10,1.03,20,10,0.21,0.41,50,0,0,0.41,50,0,0.21,100,2.89,53.57,0.72,0.41,0.1,24.8,0.1,1.45,34,85.41,10.13,69.39,6.61,96.88,11.68,92.92,31.83,88.31,1.76,41.18,16.91,22.12,0.19,1.34,0,0,0,0,0.31,3.72,58.33,0.72,42.86,0.1,100,0.1,0.31,4.24,60.98,0,,0,,0,0,0,0,,,0.83,,,0.93,0.1,0,2.58,0,0
I. Sarr,Crystal Palace,Crystal Palace,"AMF, RW, RWF",27,18000000,2029-06-30,9,870,3,3.48,1,0.55,15.72,40.79,Senegal,Senegal,right,185,76,no,5.07,3.52,67.65,3.41,24.24,0,0,0.1,2.69,3.02,0.41,1,0.1,0,0,2.07,0.31,3,0.31,0.36,1,0.1,14,1.45,35.71,21.429,0.1,1.14,27.27,0,0,1.03,30,0.1,2.38,52.17,7.03,36.76,2.69,1.97,0.83,12.62,1.34,1.55,16.45,76.1,5.28,62.75,3.83,94.59,4.55,75,14.69,80.28,0.72,57.14,16.95,20.23,0.06,0.52,0.1,0,0,0,0.41,1.76,70.59,1.66,43.75,0,0,0.93,0.21,2.28,77.27,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Stach,Leeds United,Leeds United,LCMF,26,15000000,2027-06-30,10,869,1,0.82,1,0.98,14.09,55.88,Germany,Germany,right,193,86,no,6.84,4.87,65.96,2.49,62.5,0.31,0.37,0.21,3.31,3.97,1.45,1,0.1,0,0,1.86,0.1,1,0.1,0.09,0,0,12,1.24,33.33,8.333,0.1,0.83,62.5,0.52,40,0.31,100,0.1,1.76,52.94,4.45,41.86,1.35,1.55,0.52,24.65,0.41,1.24,36.66,78.81,10.87,60.95,7.35,95.77,10.77,85.58,33.04,81.19,2.8,55.56,16.03,36.4,0.1,0.93,0,0,0,0,0.41,4.04,76.92,1.66,68.75,0.21,50,0.31,0.52,4.97,60.42,0,,0,,0,0,0,0,,,0.21,,,0.72,0.31,66.67,1.66,0,0
E. Ampadu,Leeds United,Leeds United,DMF,25,16000000,2027-06-30,9,859,0,0.41,0,0.16,12.78,54.92,England,"England, Wales",right,180,78,no,9.22,6.5,70.97,2.31,40.91,0.31,0.4,0.52,4.3,5.49,1.68,3,0.31,0,0,0.73,0,0,0,0.04,0,0,5,0.52,0,0,0,0.52,80,0.21,100,0.31,66.67,0,0.63,33.33,2.31,50,0.63,1.15,0.21,35.62,0.31,0.52,49.98,88.26,13.93,73.68,7.65,100,22.42,92.06,46.1,90.68,3.46,57.58,18.63,40.47,0.02,0.42,0.1,0,0.1,100,0.1,6.08,79.31,1.36,61.54,0.31,100,0.63,0.31,6.29,63.33,0,,0,,0,0,0,0,,,2.41,,,0,0,0,0,0,0
A. Diallo,Manchester United,Manchester United,"RWB, AMF",23,18000000,,10,845,1,1.31,2,0.73,17.15,47.83,Côte d'Ivoire,"Côte d'Ivoire, Italy",left,173,72,no,7.14,6.18,63.79,1.6,20,0.11,0.15,0.11,3.09,4.35,0.43,1,0.11,0,0,2.77,0.11,1,0.11,0.14,0,0,15,1.6,46.67,6.667,0.21,1.28,50,0.43,50,0.85,50,0.32,2.24,61.9,7.67,44.44,2.88,2.98,0.43,27.37,2.24,1.49,33.98,87.15,7.03,80.3,10.97,94.17,9.59,82.22,31.1,90.07,1.6,60,16.41,36.46,0.08,1.07,0,0.21,0.21,0,0.53,1.92,72.22,1.92,61.11,0.32,33.33,0.96,0.64,5.11,85.42,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
D. Spence,Tottenham Hotspur,Tottenham Hotspur,"LB, RB",25,8000000,,10,839,0,0.05,0,0.16,13.95,43.85,England,"England, Jamaica",right,184,71,no,5.36,4.72,56.82,1.82,52.94,0.11,0.17,0,2.57,4.07,0.97,2,0.21,0,0,1.82,0,0,0,0.01,0,0,2,0.21,50,0,0,2.15,35,1.61,26.67,0.54,60,0.11,1.93,50,5.79,33.33,0.86,3.65,0.97,30.89,0.86,0.43,39.69,82.16,14.27,72.93,9.23,94.19,10.62,83.84,34.11,88.36,3.54,51.52,18.94,29.21,0.02,0.21,0,0,0.21,0,0.21,5.9,69.09,2.15,45,0.32,0,0.43,0.75,6.44,65,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
T. Reijnders,Manchester City,Manchester City,RCMF,27,0,2030-06-30,10,836,1,1.64,2,0.6,12.38,43.48,Netherlands,Netherlands,right,185,73,no,3.44,3.98,54.05,0.54,40,0,0,0,1.29,1.87,0.97,2,0.22,0,0,2.05,0.11,1,0.11,0.18,0,0,20,2.15,30,5,0.22,0.97,11.11,0.32,0,0.65,16.67,0,2.15,50,6.78,39.68,2.15,2.58,0.65,38.22,0.22,0.65,45.54,88.65,10.66,76.77,9.26,98.84,14.43,88.06,43.39,91.56,1.4,38.46,16.27,26.29,0.06,0.75,0.11,0.11,0.43,50,0.54,4.95,84.78,2.15,55,0.54,40,1.61,0.11,4.2,76.92,0,,0,,0,0,0,0,,,0.54,,,0.32,0,0,0.65,0,0
F. Kad?o?lu,Brighton,Brighton,LB,26,30000000,2028-06-30,10,827,0,0.18,0,0.22,13.82,53.54,Netherlands,"Netherlands, Türkiye",right,174,68,no,6.75,6.42,61.02,2.29,47.62,0.44,0.6,0.33,2.39,3.3,0.76,3,0.33,0,0,1.85,0,0,0,0.02,0,0,4,0.44,50,0,0,2.18,50,1.52,42.86,0.65,66.67,0.33,0.76,57.14,2.61,41.67,0.98,2.39,1.31,22.31,1.31,0.87,31.45,86.16,10.12,78.49,5.33,91.84,12.08,85.59,27.1,90.76,2.29,66.67,17.3,26.35,0.02,0.11,0,0.11,0.22,50,0,3.7,85.29,2.5,52.17,0.33,66.67,0.54,1.09,5.66,75,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0.65,0,0
W. Saliba,Arsenal,Arsenal,RCB,24,80000000,2030-06-30,10,821,0,0.29,0,0,12.61,58.26,France,"France, Cameroon",right,192,85,no,4.06,3.73,55.88,4.82,61.36,0.22,0.37,0.22,1.75,2.98,0.66,0,0,0,0,0.22,0,0,0,0.03,0,0,2,0.22,0,0,0,0.22,50,0,0,0.22,50,0,0.22,50,0.88,37.5,0.33,0.77,0.11,60.29,0,0.55,75.53,95.5,22.91,88.52,2.41,100,38.26,98.85,71.58,96.94,3.84,71.43,16.59,31.77,0,0,0.11,0,0.11,0,0,6.25,84.21,0.66,50,0.55,40,0.44,0,6.91,82.54,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
C. Romero,Tottenham Hotspur,Tottenham Hotspur,RCB,27,65000000,,9,820,0,0.68,1,0.2,12.29,62.5,Argentina,Argentina,right,185,79,no,8.12,5.05,67.39,3.4,58.06,0.88,1.42,0.44,3.84,6.21,1.21,4,0.44,0,0,0.66,0,0,0,0.07,0,0,3,0.33,66.67,0,0.11,0.11,0,0.11,0,0,0,0.11,0.44,100,1.43,76.92,1.1,0.66,0,34.79,0.44,0.77,51.37,90.81,18.55,82.25,3.51,90.63,22.94,97.61,48.07,92.24,3.18,72.41,19.47,40.31,0.02,0.11,0,0.11,0,0,0.11,5.38,77.55,0.88,37.5,0.44,50,0.33,0,7.35,79.1,0,,0,,0,0,0,0,,,2.52,,,0,0,0,0,0,0
D. Kamada,Crystal Palace,Crystal Palace,"LCMF, LWF, LW",29,18000000,2026-06-30,9,809,0,0.86,0,1.18,15.02,50.37,Japan,Japan,right,184,72,no,7.45,6.45,60.34,1.67,46.67,0.89,1.03,0,2.67,3.09,1.33,0,0,0,0,1.33,0,0,0,0.1,0,0,10,1.11,20,0,0,0.44,50,0.33,33.33,0.11,100,0,1.22,72.73,4.67,35.71,1.33,1.56,0.11,22.81,0.67,1.33,31.15,85,8.68,70.51,7.45,98.51,8.9,91.25,28.26,87.8,2.45,59.09,16.68,36.4,0.13,0.89,0.11,0,0.22,0,0.11,3.67,75.76,1.45,61.54,0.56,20,0.67,0.22,4.89,75,0,,0,,0,0,0,0,,,0.22,,,0.89,0,0,1.56,0,0
R. James,Chelsea,Chelsea,"RB, RDMF",25,40000000,2028-06-30,11,808,1,0.46,1,1.4,15.48,51.8,England,England,right,179,77,no,8.58,6.46,60.34,2.9,61.54,0.33,0.54,0.33,4.34,7.01,1.34,2,0.22,0,0,2.45,0.11,1,0.11,0.05,0,0,7,0.78,57.14,14.286,0.11,2.45,40.91,0.56,40,1.89,41.18,0.89,1.11,90,4.01,41.67,0.56,0.89,0,42.66,0.89,1,54.58,88.98,16.49,79.05,8.35,96,20.94,93.09,47,95.02,5.35,56.25,19.46,43.25,0.16,0.89,0,0.11,0.22,0,0.45,8.02,73.61,3.01,44.44,1.23,54.55,0.33,0.89,8.02,84.72,0,,0,,0,0,0,0,,,1.56,,,1.23,0.22,100,2.45,0,0
D. Ndoye,Nottingham Forest,Nottingham Forest,"RAMF, LAMF",25,22000000,2030-06-30,10,806,1,0.48,1,1.43,20.55,45.65,Switzerland,"Switzerland, Senegal",right,184,79,no,6.14,6.14,54.55,1.34,25,0.33,0.43,0.22,2.46,3.13,1.23,1,0.11,0,0,4.24,0.11,1,0.11,0.05,1,0.11,6,0.67,50,16.667,0.11,3.57,31.25,1.67,40,1.9,23.53,0.56,4.47,60,10.05,43.33,2.68,3.24,0.22,16.86,1.79,1.12,24.01,70.23,4.35,46.15,7.48,94.03,7.03,63.49,19.32,79.77,1.34,33.33,17.03,26.39,0.16,0.56,0.11,0,0.11,100,0.45,1.45,69.23,3.35,30,0.22,50,0.67,1,3.35,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0.22,0,0
P. Struijk,Leeds United,Leeds United,LCB,26,15000000,,9,806,0,0.91,0,0.05,13.29,57.14,Belgium,"Belgium, Netherlands",left,190,79,no,7.26,3.91,71.43,6.03,46.3,0.11,0.14,0.22,4.35,5.32,0.67,1,0.11,0,0,0.11,0,0,0,0.1,0,0,6,0.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0.56,20,1,0.67,0.11,42.54,0,0.45,55.94,91.82,22.44,83.58,3.8,100,22.56,98.51,51.81,94.61,4.13,56.76,19.18,40.22,0.01,0.11,0,0.11,0,0,0,6.81,75.41,0.33,0,0.11,0,0.11,0,8.49,69.74,0,,0,,0,0,0,0,,,2.68,,,0,0,0,0,0,0
L. Krej?í,Wolverhampton Wanderers,Wolverhampton Wanderers,"LCB, CB",26,10000000,2029-06-30,8,804,1,0.94,1,0.8,12.09,59.26,Czech Republic,Czech Republic,left,191,87,yes,7.5,4.37,66.67,4.14,59.46,0,0,0.67,4.59,5.91,1.68,1,0.11,0,0,1.01,0.11,1,0.11,0.1,0,0,6,0.67,83.33,16.667,0.11,0.78,57.14,0.56,60,0.22,50,0,0,0,0.9,37.5,1.23,2.46,0,34.25,0.22,0.34,48.92,90.39,19.48,83.91,4.37,94.87,20.26,96.69,41.19,94.29,6.94,70.97,21.52,41.07,0.09,0.45,0,0,0,0,0.34,8.17,80.82,1.9,70.59,0.78,42.86,1.12,0.45,10.52,86.17,0,,0,,0,0,0,0,,,2.24,,,0,0,0,0,0,0
B. Diakité,Bournemouth,Bournemouth,RCB,24,18000000,2028-06-30,8,804,0,0,0,0.04,13.99,65.6,France,"France, Guinea",right,185,74,no,8.84,6.16,81.82,5.6,50,0.11,0.15,0.34,3.69,5.03,0.45,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,50,0.78,0.34,0,30.45,0.22,0.22,44.22,89.87,15.78,80.85,3.02,92.59,21.49,97.4,41.31,91.87,2.91,61.54,20.75,44.41,0,0.11,0,0,0,0,0,4.93,81.82,0.11,0,0.11,0,0.22,0,6.6,67.8,0,,0,,0,0,0,0,,,1.79,,,0,0,0,0,0,0
K. Tete,Fulham,Fulham,RB,30,15000000,2028-06-30,8,800,0,0.11,0,0.38,16.65,56.76,Netherlands,"Netherlands, Mozambique",right,180,71,no,9,6.41,68.42,2.48,63.64,0.9,1.28,0.23,3.71,5.27,0.79,1,0.11,0,0,1.46,0,0,0,0.01,0,0,3,0.34,66.67,0,0,2.03,38.89,0,0,2.03,38.89,0.23,0.9,50,4.05,47.22,0.9,0.9,0.11,28.35,0.23,1.91,37.8,83.93,16.31,78.62,5.06,97.78,8.89,84.81,33.08,88.1,3.04,62.96,16.81,30.71,0.04,0.34,0,0,0,0,0.23,3.71,69.7,1.91,47.06,0.34,0,0.34,0.68,7.2,67.19,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
G. Donnarumma,Manchester City,Manchester City,GK,26,40000000,2030-06-30,8,795,0,0,0,0,1.02,100,Italy,Italy,right,196,90,no,1.02,0,0,0.79,100,0,0,0,1.02,1.4,0,2,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,12.23,0.23,0.11,17.77,88.54,8.6,81.58,0,0,8.49,96,12.68,100,5.09,60,26.45,41.19,0,0,0,0,0,0,0,1.02,44.44,0,0,0,0,0,0,3.17,57.14,4,0.45,19,2.15,4,78.95,5.07,0.57,1.07,0.121,0,1.92,0.79,,,,0,0,0
V. Mykolenko,Everton,Everton,LB,26,28000000,,8,791,0,0.06,0,0.23,12.74,50.89,Ukraine,Ukraine,left,180,71,no,8.53,5.69,56,3.07,59.26,0.34,0.4,0.68,5.01,5.92,1.02,1,0.11,0,0,0.91,0,0,0,0.01,0,0,2,0.23,50,0,0,2.62,30.43,2.62,30.43,0,0,0.23,0.23,0,2.16,31.58,0.91,0.8,0.23,24.35,1.14,0.68,34.25,77.41,16.61,70.55,5.8,94.12,7.85,85.51,26.62,86.32,5.12,53.33,20.46,35.55,0.03,0.34,0.11,0,0,0,0,6.14,77.78,2.73,58.33,0.68,66.67,0.8,0.8,8.31,73.97,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
K. Trippier,Newcastle United,Newcastle United,RB,35,10000000,2026-06-30,9,788,0,0,0,1.14,12.22,48.6,England,England,right,178,71,no,6.74,4.91,48.84,3.2,50,0.46,0.66,0.11,3.88,5.57,1.37,1,0.11,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,1.94,23.53,0.11,0,1.83,25,0.11,0.46,75,1.48,46.15,0.23,1.48,0.11,39.86,1.71,0.8,51.51,82.71,23.07,76.73,5.94,96.15,14.85,84.62,44.54,87.44,5.03,63.64,18.77,32.63,0.13,1.37,0,0,0.11,100,0.34,7.77,66.18,3.08,51.85,0.69,66.67,0.91,0.46,11.42,84,0,,0,,0,0,0,0,,,1.14,,,1.48,0,0,2.74,0,0
Evanilson,Bournemouth,Bournemouth,CF,26,0,,9,788,1,2.11,0,0.81,13.48,27.97,Brazil,Brazil,right,183,77,no,2.51,1.83,43.75,4.8,23.81,0.23,0.32,0.23,1.48,2.11,0.91,1,0.11,0,0,1.14,0.11,1,0.11,0.24,0,0,17,1.94,23.53,5.882,0,0.34,33.33,0.11,100,0.23,0,0,1.26,45.45,4.68,29.27,4,0.57,0,10.28,2.17,1.26,14.05,81.3,2.06,72.22,5.03,93.18,2.51,90.91,13.59,82.35,0.23,100,12.89,15.15,0.09,1.03,0,0,0.11,0,0.46,0.69,66.67,0.57,80,0.11,0,0.91,0,1.26,54.55,0,,0,,0,0,0,0,,,0.11,,,0,0,0,0,0,0
A. Scott,Bournemouth,Bournemouth,"RDMF, LDMF, RCMF",22,20000000,2028-06-30,11,787,1,0.55,0,0.93,16.7,48.63,Guernsey,"Guernsey, England",right,178,69,no,7.2,6.4,55.36,1.6,57.14,0.57,0.79,0,3.09,4.26,1.03,1,0.11,0,0,2.06,0.11,1,0.11,0.06,0,0,11,1.26,27.27,9.091,0,0.91,50,0.46,50,0.46,50,0.11,1.72,60,6.18,46.3,0.69,0.8,0,28.93,0.11,2.06,39,86.51,9.72,68.24,9.38,97.56,12.47,92.66,35.68,91.03,2.4,33.33,16.77,36.83,0.11,0.57,0.11,0.11,0.23,100,0.11,5.6,65.31,1.37,58.33,0.57,40,0.34,0.46,3.09,81.48,0,,0,,0,0,0,0,,,0.8,,,0.69,0,0,2.4,0,0
André,Wolverhampton Wanderers,Wolverhampton Wanderers,"DMF, RCMF",24,25000000,2029-06-30,11,781,0,0,0,0.05,15.33,53.38,Brazil,Brazil,right,176,77,no,9.22,7.84,58.82,0.69,16.67,0.58,0.75,0.46,4.03,5.22,1.38,3,0.35,0,0,0.46,0,0,0,0,0,0,2,0.23,0,0,0,0.23,50,0.12,0,0.12,100,0,0.81,42.86,4.61,52.5,0,0.46,0.12,27.77,0.12,1.38,39.18,91.47,11.18,82.47,7.03,100,14.75,95.31,36.07,94.25,2.88,60,17.76,31.74,0.01,0.12,0,0,0,0,0.12,5.19,82.22,0.69,66.67,0.12,0,0.23,0.12,4.72,75.61,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
D. Welbeck,Brighton,Brighton,CF,34,5000000,2026-06-30,11,780,6,3.36,0,0.3,13.73,31.09,England,"England, Ghana",right,185,73,no,3.35,3.69,50,2.54,18.18,0,0,0,1.5,2.06,1.15,2,0.23,0,0,1.62,0.69,6,0.69,0.39,1,0.12,14,1.62,57.14,42.857,0,0.23,0,0.23,0,0,0,0,1.04,66.67,5.08,31.82,3.12,0.81,0.12,12.81,1.04,0.35,17.19,79.19,1.62,64.29,4.85,83.33,5.54,83.33,16.73,81.38,0.23,0,12.91,8.34,0.03,0.46,0,0,0,0,0.23,1.62,78.57,0.46,25,0,0,0.46,0,1.04,33.33,0,,0,,0,0,0,0,,,0.12,,,0.12,0.12,100,0,1,0
P. Foden,Manchester City,Manchester City,LCMF,25,0,2027-06-30,9,777,1,1.13,1,1.05,12.51,45.37,England,England,left,171,69,no,3.82,3.71,50,0.58,20,0.12,0.16,0.12,1.85,2.57,0.81,3,0.35,0,0,1.97,0.12,1,0.12,0.13,1,0.12,15,1.74,20,6.667,0.12,0.81,28.57,0.69,33.33,0.12,0,0.12,1.51,61.54,6.72,43.1,2.2,1.16,0.35,38.34,0.46,1.16,46.56,87.06,8.92,68.83,14.36,95.16,13.44,91.38,42.05,91.46,3.82,48.48,17.79,41.07,0.12,1.39,0.35,0.12,0.46,100,0.35,3.82,72.73,2.08,55.56,0.93,37.5,1.16,0.23,3.94,67.65,0,,0,,0,0,0,0,,,0,,,0.46,0.12,0,5.21,0,0
M. Kerkez,Liverpool,Liverpool,LB,22,20000000,2030-06-30,10,776,1,1.07,0,0.38,12.29,53.77,Serbia,"Serbia, Hungary",left,176,71,no,6.84,4.64,60,3.13,59.26,1.16,2.11,0.23,2.9,5.28,0.7,3,0.35,0,0,1.16,0.12,1,0.12,0.12,0,0,3,0.35,33.33,33.333,0,3.48,30,3.48,30,0,0,0.23,0.12,0,1.39,41.67,1.28,1.51,0.58,30.97,0.58,0.93,38.97,82.44,13.22,78.07,7.19,95.16,12.76,80,33.4,89.93,2.09,50,18.31,30.1,0.04,0.23,0,0,0.12,0,0.23,5.34,80.43,3.6,38.71,0.23,50,0.7,0.93,6.03,71.15,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
