Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Oluwo,Salford City,Salford City,CB,25,0,2027-06-30,15,1424,2,3.45,0,0.37,24.08,60.37,England,England,unknown,0,0,no,9.35,6.26,71.72,12.83,61.08,0.32,0.54,0.51,4.55,7.83,0.95,3,0.19,0,0,0.38,0.13,2,0.13,0.22,1,0.06,15,0.95,40,13.333,0,0,0,0,0,0,0,0,0,0,1.14,22.22,1.39,0.19,0,13.59,0.06,1.01,28,83.52,10.18,67.7,3.1,97.96,12.13,94.27,25.15,86.93,2.84,53.33,19.1,30.91,0.02,0.19,0,0,0,0,0.13,2.4,73.68,0.32,20,0.06,0,0.19,0,4.8,44.74,,0,0,0,0,0,0
W. Davies,Fleetwood Town,Fleetwood Town,CF,26,0,2027-06-30,15,902,5,4.38,0,0.17,21.95,30.45,England,England,right,186,0,no,2.2,2.2,40.91,5.49,38.18,0.3,0.42,0.2,1,1.39,1.2,3,0.3,0,0,1.7,0.5,5,0.5,0.44,1,0.1,23,2.29,43.48,21.739,0,0.4,25,0.2,50,0.1,0,0.2,1.1,54.55,7.58,34.21,2.99,0.9,0,6.59,2.2,1.3,9.88,72.73,2.59,46.15,2.59,92.31,2.2,81.82,8.98,76.67,0.6,50,11.84,7.53,0.02,0.2,0,0,0,0,0,1.1,45.45,0.6,66.67,0.1,0,0.5,0,0.7,57.14,,0,0,0,0,0,0
H. Neal,Fleetwood Town,Fleetwood Town,"DMF, LCMF, RCMF",24,0,2026-06-30,15,1012,0,0.08,2,1.19,16.1,48.07,England,England,right,180,70,no,9.34,5.6,53.97,4.27,47.92,1.16,1.53,0.8,5.16,6.82,1.25,4,0.36,0,0,0.71,0,0,0,0.01,0,0,3,0.27,66.67,0,0.18,0.89,50,0.18,50,0.71,50,0.09,0.27,33.33,2.22,44,0,0,0,15.03,0.09,1.25,31.48,72.88,13.87,53.21,3.91,97.73,11.03,86.29,22.77,83.59,7.92,43.82,22.59,33.14,0.11,0.62,0,0.09,0,0,0.18,7.38,49.4,1.6,44.44,0.27,0,0.36,0.44,6.58,71.62,,1.51,0,0,2.4,0,0
T. Nichols,Swindon Town,Swindon Town,RCMF,32,200000,,15,1119,1,0.28,0,0.32,18.58,55.41,England,England,right,178,75,no,10.29,7.96,62.63,3.22,47.5,1.05,1.65,0.08,4.26,6.74,1.69,5,0.4,0,0,0.88,0.08,1,0.08,0.02,0,0,3,0.24,66.67,33.333,0,0.56,14.29,0,0,0.56,14.29,0.08,0.97,66.67,3.86,50,0.97,0.56,0.08,18.74,0.4,1.29,32.73,77.15,12.14,60.26,5.79,95.83,9.17,86.84,28.87,82.45,3.3,41.46,18.31,38.71,0.03,0.4,0.16,0.08,0,0,0,5.31,60.61,1.37,29.41,0.48,16.67,0.72,0.16,5.79,62.5,,0.08,0,0,0,0,0
J. Bolton,Fleetwood Town,Fleetwood Town,"CB, RCB",31,250000,,15,1432,2,1.24,0,0,19.36,66.88,England,England,right,183,75,no,11.82,5.78,75,9.62,64.71,0.13,0.17,1.01,7.35,10.17,0.88,3,0.19,0,0,0.31,0.13,2,0.13,0.08,0,0,10,0.63,20,20,0,0.13,50,0.06,0,0.06,100,0.06,0.13,100,0.63,40,1.01,0.19,0,18.92,0.25,0.82,35.32,81.14,15.02,68.62,1.82,86.21,16.34,92.69,29.1,86.18,6.1,57.73,22.82,37.81,0,0,0,0,0,0,0,5.03,60,0.57,44.44,0.13,0,0.31,0.13,7.54,55.83,,0,0,0,0,0,0
P. Glatzel,Swindon Town,Swindon Town,"RWF, AMF, CF",24,275000,,15,895,2,2.83,2,1.14,19.91,38.89,England,"England, Germany",left,174,67,no,6.34,4.73,65.96,3.92,25.64,0.2,0.37,0.2,3.02,5.49,0.8,1,0.1,0,0,2.21,0.2,2,0.2,0.28,0,0,16,1.61,31.25,12.5,0.2,1.91,31.58,0.91,33.33,1.01,30,0.3,2.21,45.45,8.85,32.95,2.72,0.6,0.1,16.19,1.81,1.51,23.53,74.36,5.23,65.38,5.83,86.21,6.44,71.88,21.22,79.15,0.4,25,16.3,6.73,0.11,0.91,0.1,0,0.1,100,0.6,2.72,62.96,2.31,56.52,0.1,100,1.01,0.8,3.52,60,,0,0,0,0,0,0
R. Hutchinson,Crewe Alexandra,Crewe Alexandra,LB,25,250000,2025-11-30,15,1347,3,0.55,0,1.77,14.77,49.32,England,England,left,177,75,no,5.68,4.14,59.68,3.67,38.18,0,0,0.07,3.21,5.02,0.47,6,0.4,0,0,3.01,0.2,3,0.2,0.04,0,0,10,0.67,30,30,0,3.14,44.68,2.67,45,0.4,50,0.33,1.67,84,4.88,50.68,1,1.47,0.2,20.85,1.2,0.87,33.61,74.55,14.23,65.73,6.01,96.67,8.75,78.63,24.59,83.15,6.01,53.33,21.85,36.21,0.12,0.94,0,0.07,0,0,0.53,6.01,56.67,4.14,59.68,0.4,66.67,1.07,1.6,8.89,69.17,,0,0,0,1.47,0,0
J. Connolly,Crewe Alexandra,Crewe Alexandra,RCB,24,375000,2026-06-30,15,1316,0,1.48,0,0.17,21.47,61.15,England,"England, Wales",right,185,84,no,8.62,5.06,72.97,11.42,59.28,0,0,0.89,4.92,7.8,1.3,3,0.21,0,0,0.14,0,0,0,0.1,0,0,7,0.48,14.29,0,0,0.27,25,0.07,0,0.21,33.33,0.07,0,0,1.03,53.33,1.16,0.34,0,21.68,0.21,1.37,36.31,76.84,18.33,64.18,2.33,100,12.1,90.4,28.24,83.78,7.8,53.51,23.57,39.19,0.01,0.27,0,0,0,0,0.14,5.68,54.22,0.68,30,0.14,0,0.21,0.14,8.82,58.91,,0,0,0,0,0,0
J. Robson,Oldham Athletic,Oldham Athletic,LB,27,250000,,15,1512,0,0.55,2,1.96,20.77,55.59,Scotland,Scotland,left,173,68,no,11.73,8.15,63.5,5.83,53.06,0.36,0.55,0.65,6.19,9.48,0.89,3,0.18,0,0,2.8,0,0,0,0.03,0,0,9,0.54,11.11,0,0.12,2.98,34,2.98,34,0,0,0.36,2.26,76.32,4.88,52.44,1.19,0.89,0.06,18.45,0.54,0.71,32.38,68.38,17.38,62.33,3.93,90.91,6.85,69.57,23.63,78.34,6.19,44.23,21.84,35.54,0.12,1.19,0,0,0,0,0.3,6.37,64.49,2.86,50,0.12,0,0.83,0.65,10.12,69.41,,0.3,0,0,0.95,0,0
M. Fondop-Talum,Oldham Athletic,Oldham Athletic,"CF, RAMF",31,0,2027-06-30,15,956,1,2.66,0,0.16,33.33,43.5,Cameroon,"Cameroon, England",left,190,75,no,5.84,3.48,56.76,14.03,53.69,0.09,0.14,0.38,3.77,5.71,2.82,2,0.19,0,0,1.13,0.09,1,0.09,0.25,1,0.09,23,2.17,26.09,4.348,0,0.75,12.5,0.66,14.29,0.09,0,0,0.75,62.5,8.76,30.11,3.48,0.75,0,9.79,1.88,1.32,19.77,73.33,4.33,60.87,6.68,83.1,5.46,74.14,18.55,76.14,0.56,50,16.53,13.92,0.01,0.47,0,0,0,0,0.28,1.98,61.9,0.75,25,0,0,0.28,0.09,1.98,61.9,,0,0,0,0,0,0
C. Lakin,Walsall,Walsall,"LCMF, DMF",26,100000,2026-06-30,15,1194,1,1.91,1,1.16,12.96,48.26,England,England,left,183,76,no,8.14,5.73,57.89,1.36,38.89,0.23,0.28,0.3,4.6,5.7,0.75,1,0.08,1,0.08,1.51,0.08,1,0.08,0.14,0,0,20,1.51,25,5,0.08,1.43,42.11,1.36,38.89,0,0,0.38,0.83,63.64,4.15,36.36,1.73,0.53,0.15,13.42,0.68,0.9,25.03,64.76,10.25,44.85,4.15,92.73,7.31,79.38,19.22,76.86,4.37,18.97,19.88,34.1,0.09,0.75,0.08,0.08,0.08,0,0.38,5.5,45.21,1.81,54.17,0.38,0,0.53,0.6,5.13,60.29,,0,0,0,0.08,0,0
M. Macey,Colchester United,Colchester United,GK,31,250000,2026-06-30,15,1448,0,0,0,0,0.81,69.23,England,England,right,201,93,no,1.62,0,0,0.5,62.5,0,0,0,1.62,2.59,0,2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0,0,0,12,0.25,0.25,19.89,82.81,10.44,69.05,0,0,8.39,98.52,12.43,98.5,7.4,56.3,34.4,55.37,0,0,0,0,0,0,0,2.3,40.54,0.25,0,0.19,66.67,0,0,5.1,70.73,0.5,,,,0,0,0
C. Stead,Barnet,Barnet,"AMF, CF",25,0,2026-06-30,15,1210,2,2.32,0,0.32,21.87,33.33,England,England,,0,0,no,6.4,4.76,70.31,7.14,26.04,0.3,0.55,0,2.75,5.09,1.04,0,0,0,0,1.34,0.15,2,0.15,0.17,0,0,14,1.04,50,14.286,0,0.67,11.11,0.15,0,0.52,14.29,0.07,1.79,41.67,6.92,21.51,2.6,0.97,0.07,12.57,1.71,1.12,18.3,76.42,3.35,55.56,5.95,91.25,3.35,86.67,16.88,80.18,0.74,50,14.54,15.62,0.02,0.52,0,0,0,0,0.07,1.12,53.33,0.6,50,0,0,0.45,0.07,1.56,57.14,,0,0,0,0.3,0,0
S. Kaikai,Cambridge United,Cambridge United,"LAMF, AMF, RW",30,250000,,15,1304,1,1.67,2,3.34,17.81,37.21,Sierra Leone,Sierra Leone,right,182,73,no,4.62,4.28,51.61,1.59,21.74,0.14,0.21,0,2.28,3.5,1.38,1,0.07,0,0,2.42,0.07,1,0.07,0.12,0,0,30,2.07,13.33,3.333,0.14,2.35,14.71,1.17,11.76,1.17,17.65,0.21,4.07,42.37,9.59,35.25,3.17,1.93,0.21,14.15,1.38,1.31,21.53,67.63,6.35,61.96,5.38,88.46,4.83,64.29,17.6,77.65,1.86,33.33,18.04,25.23,0.23,1.52,0,0,0.07,100,0.48,1.86,74.07,2.07,50,0.28,50,0.83,0.41,2.83,53.66,,1.38,0.07,0,3.66,0,0
J. Brophy,Cambridge United,Cambridge United,"RAMF, LAMF, RW",31,400000,,15,1112,3,1.58,2,2.5,15.94,36.55,England,England,left,180,72,no,5.67,5.18,53.13,2.43,40,0.16,0.25,0.16,2.75,4.29,1.05,2,0.16,0,0,2.75,0.24,3,0.24,0.13,0,0,16,1.29,37.5,18.75,0.16,2.59,46.88,0.89,27.27,1.54,57.89,0.65,2.75,38.24,6.88,27.06,2.02,1.21,0.08,20.07,0.4,0.81,31.08,76.04,9.55,64.41,6.56,96.3,9.96,78.05,25.66,82.33,2.83,45.71,17.36,32.65,0.2,1.21,0,0,0,0,0.49,2.75,55.88,3.88,56.25,0.32,50,1.29,1.13,5.67,81.43,,0.89,0.16,50,1.38,0,0
R. Darcy,Chesterfield,Chesterfield,AMF,25,400000,,15,782,3,2.24,0,1.32,9.21,33.75,England,"England, Republic of Ireland",right,177,70,yes,2.65,2.88,48,1.04,0,0,0,0,1.27,2.41,0.58,3,0.35,0,0,2.19,0.35,3,0.35,0.26,0,0,14,1.61,50,21.429,0,0.92,37.5,0.35,33.33,0.58,40,0,1.38,58.33,3.8,30.3,3.34,1.27,0.35,23.25,1.15,0.35,31.53,88.32,7.02,80.33,8.63,92,8.17,94.37,29.58,90.27,1.15,80,15.18,24.23,0.15,0.69,0,0,0.35,66.67,0.23,2.88,72,1.61,71.43,0.35,33.33,1.38,0.23,3.8,75.76,,0.81,0,0,1.15,0,0
T. Naylor,Chesterfield,Chesterfield,RDMF,34,0,,15,1122,3,0.64,0,0.32,14.76,52.17,England,England,right,181,72,no,6.98,4.01,58,5.78,56.94,0.56,1.04,0.24,4.09,7.57,0.96,6,0.48,0,0,0.8,0.24,3,0.24,0.05,3,0.24,7,0.56,42.86,42.857,0,0.64,12.5,0,0,0.64,12.5,0.08,0.24,66.67,2.49,48.39,0.96,0.56,0,24.39,0.32,1.52,41.47,78.53,15.48,59.59,6.02,90.67,13.88,90.17,35.45,84.84,5.37,44.78,19.99,40.53,0.03,0.16,0,0,0.4,80,0.16,8.5,61.32,1.44,33.33,0.64,37.5,0.32,0.16,7.14,70.79,,0,0,0,0,0,0
J. Arthurs,Bromley,Bromley,"RCMF, LCMF",24,0,2026-06-30,15,895,0,0.91,0,0.17,15.69,46.15,England,England,right,175,0,no,8.15,5.83,65.52,4.12,39.02,0.1,0.15,0.4,4.22,6.27,0.7,2,0.2,0,0,0.3,0,0,0,0.09,0,0,9,0.91,22.22,0,0,0.4,25,0.2,50,0.2,0,0,0.2,0,3.02,36.67,0.91,0.2,0,12.47,0.4,0.7,28.56,67.96,12.87,49.22,5.93,93.22,5.13,78.43,22.73,77.43,5.43,31.48,17.35,27.54,0.02,0.2,0,0,0,0,0.1,6.94,44.93,2.11,23.81,0.1,0,0.8,0.2,4.42,65.91,,0,0,0,0.4,0,0
M. Ifill,Bromley,Bromley,"RWB, RB",22,0,,15,1117,1,0.69,0,0.74,19.02,52.97,England,England,left,0,0,no,10.07,8.06,63,2.34,24.14,0.32,0.46,0.08,4.67,6.72,0.73,3,0.24,0,0,3.87,0.08,1,0.08,0.06,0,0,11,0.89,36.36,9.091,0,3.79,31.91,0.32,50,3.22,27.5,0.48,3.71,63.04,6.85,52.94,1.85,1.85,0.24,14.34,0.73,1.53,25.86,57.32,10.96,47.79,4.03,88,7.17,51.69,15.31,67.89,6.93,47.67,24.89,42.57,0.06,0.73,0.08,0,0.08,0,0.16,6.61,50,4.27,26.42,0.56,14.29,0.56,1.53,7.25,65.56,,0.32,0,0,2.18,0,0
M. Reindorf,Newport County,Newport County,"CF, LAMF, LW",20,0,,15,984,0,1.57,0,0.45,28.54,27.88,England,"England, Ghana",,0,0,yes,4.12,4.76,61.54,5.21,26.32,0,0,0.09,1.19,1.7,1.28,2,0.18,0,0,2.38,0,0,0,0.14,0,0,15,1.37,40,0,0,1.55,23.53,0.91,10,0.64,42.86,0.18,3.38,43.24,14.09,19.48,1.55,1.65,0.09,9.33,1.46,0.55,15.91,73.56,3.75,58.54,4.39,87.5,5.3,74.14,13.17,80.56,1.28,57.14,19.14,24.82,0.04,0.46,0,0.09,0.09,0,0.09,1.28,64.29,1.46,31.25,0.18,0,0.27,0.46,2.38,65.38,,0,0,0,0,0,0
J. Marquis,Shrewsbury Town,Shrewsbury Town,"CF, AMF",33,150000,2026-06-30,15,1116,1,2.52,0,0.17,20.24,30.28,England,England,right,185,73,no,2.18,2.5,35.48,5.4,28.36,0,0,0,1.29,1.82,1.61,2,0.16,0,0,1.13,0.08,1,0.08,0.2,1,0.08,16,1.29,25,6.25,0,0.65,25,0.16,0,0.4,20,0.16,0.97,58.33,6.13,32.89,2.26,0.89,0.32,10.97,1.37,1.77,18.23,72.57,3.63,44.44,5,88.71,5.4,74.63,16.77,75,0.81,60,17.6,15.86,0.01,0.32,0,0,0.08,100,0.16,1.85,47.83,1.13,42.86,0.16,100,0.4,0.08,1.29,81.25,,0,0,0,0,0,0
T. Sang,Shrewsbury Town,Shrewsbury Town,"RWB, RCMF",26,250000,,15,1285,0,0.29,1,1.19,16.39,49.15,England,England,right,188,79,no,10.02,6.37,67.03,2.59,43.24,0.35,0.45,0.35,5.39,6.94,0.84,6,0.42,0,0,2.03,0,0,0,0.02,0,0,11,0.77,9.09,0,0.07,2.59,27.03,0.14,0,2.38,29.41,0.35,1.89,62.96,5.53,36.71,0.77,1.33,0.21,14.08,0.84,0.49,28.37,63.46,12.89,54.89,3.5,82,8.12,67.24,20.8,73.74,5.11,39.73,22.12,36.85,0.08,0.84,0.07,0.07,0.07,100,0.14,5.74,53.66,3.08,34.09,0.84,16.67,0.42,0.56,7.14,71.57,,1.47,0.07,100,2.31,0,0
S. Gale,Gillingham,Gillingham,"RCB, RB",21,0,2028-06-30,15,1336,1,1.86,1,0.69,19.87,63.39,England,England,,0,0,no,10.85,7.21,80.37,5.32,64.56,0.27,0.36,0.47,4.78,6.42,0.94,5,0.34,0,0,0.88,0.07,1,0.07,0.13,0,0,8,0.54,25,12.5,0.07,0.81,33.33,0,0,0.81,33.33,0.07,0.54,75,4.11,39.34,0.81,1.48,0.54,11.25,0.13,0.94,28.56,67.69,16.1,55.23,2.69,90,6.8,83.17,19.94,75.68,7.81,50.86,22.12,34.17,0.05,0.47,0,0.07,0.07,100,0.2,6.74,57,1.55,47.83,0.47,42.86,0.61,0.27,8.22,68.85,,0,0,0,0,0,0
C. Mahoney,Barrow,Barrow,"AMF, RW, RCMF",28,300000,2026-06-30,15,958,1,1.17,1,0.84,11.09,43.22,England,"England, Republic of Ireland",right,175,67,no,5.26,3.85,48.78,1.22,46.15,0.56,0.7,0.09,2.82,3.52,0.38,1,0.09,0,0,2.07,0.09,1,0.09,0.11,1,0.09,17,1.6,23.53,5.882,0.09,1.88,25,0.28,66.67,1.6,17.65,0.09,1.78,68.42,4.79,35.29,1.69,1.03,0.19,20.39,0.75,0.28,29.31,78.21,8.64,64.13,7.33,96.15,7.23,75.32,25.18,85.45,2.35,40,19.61,24.69,0.08,0.85,0.09,0.09,0.09,0,0.09,2.82,70,1.88,45,0.28,33.33,0.75,0.38,5.07,62.96,,0.09,0,0,0.66,0,0
I. Sinclair,Accrington Stanley,Accrington Stanley,AMF,24,0,,15,1358,3,1.67,0,0.79,20.15,44.08,England,England,right,0,0,no,6.3,3.78,59.65,6.16,36.56,0.4,0.59,0.4,3.65,5.45,0.66,1,0.07,0,0,1.66,0.2,3,0.2,0.11,0,0,18,1.19,33.33,16.667,0,1.52,21.74,0.33,20,1.19,22.22,0.2,1.39,66.67,7.22,43.12,1.66,0.53,0.13,10.14,0.86,1.46,19.82,69.9,7.36,63.06,3.51,90.57,5.04,71.05,16.37,74.09,1.92,72.41,16.23,26.64,0.05,0.4,0,0,0,0,0.2,2.78,66.67,1.33,35,0.13,50,0.8,0.27,3.11,63.83,,0,0,0,0,0,0
D. Matthews,Accrington Stanley,Accrington Stanley,"RCB, CB",25,0,2027-06-30,15,1491,0,0.71,0,0,24.63,60.54,England,England,right,0,0,no,6.94,5.07,55.95,11.77,61.54,0.3,0.45,0.42,3.8,5.68,1.69,6,0.36,0,0,0.6,0,0,0,0.04,0,0,5,0.3,60,0,0,0.18,0,0,0,0.18,0,0,0.6,70,2.66,56.82,0.36,0.42,0.06,11.83,0.12,2.05,27.46,71.87,16.54,63.87,2.05,88.24,7.18,82.35,19.8,81.71,7.48,47.58,25.56,42.28,0,0,0,0,0,0,0,6.46,56.07,0.78,7.69,0.18,33.33,0.12,0,8.75,65.52,,0,0,0,0,0,0
F. Cavegn,Bristol Rovers,Bristol Rovers,"CF, LW",23,0,2028-06-30,15,1157,3,2.2,0,0.51,18.12,30.9,Switzerland,Switzerland,,178,0,no,3.27,3.58,63.04,1.94,16,0.08,0.13,0,0.93,1.51,1.17,0,0,0,0,1.48,0.23,3,0.23,0.17,0,0,15,1.17,40,20,0,0.93,8.33,0.16,0,0.78,10,0,2.41,38.71,7.86,27.72,2.18,0.86,0.16,5.99,1.17,1.01,8.32,68.22,1.24,56.25,3.58,86.96,2.02,57.69,7.31,75.53,0.16,50,16.95,7.31,0.04,0.23,0,0,0,0,0.16,0.47,66.67,0.47,33.33,0,0,0.31,0.08,0.54,57.14,,0,0,0,0,0,0
L. Thomas,Bristol Rovers,Bristol Rovers,"RW, AMF, LWF",26,500000,2026-06-30,15,1010,2,1.25,0,1.06,19.07,43.46,England,England,left,171,67,no,7.04,7.04,67.09,2.41,14.81,0.18,0.33,0,2.14,3.93,1.43,2,0.18,0,0,2.41,0.18,2,0.18,0.11,0,0,5,0.45,40,40,0,3.12,22.86,1.25,21.43,1.87,23.81,0.45,2.58,55.17,7.22,30.86,1.51,0.89,0.09,11.85,1.25,0.89,23.08,66.41,6.95,48.72,5.61,88.89,7.04,63.29,17.29,78.35,2.67,40,19.68,32.85,0.09,0.8,0,0,0.27,33.33,0.36,3.48,61.54,4.81,33.33,0.8,22.22,1.25,0.71,3.92,75,,0.09,0,0,0.18,0,0
G. Morris,Gillingham,Gillingham,GK,41,50000,,14,1294,0,0,0,0.54,0.7,90,England,England,right,183,70,no,1.88,0.21,66.67,0.14,100,0.07,0.1,0,1.67,2.39,0.07,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,100,0,0,0,10.43,0.14,0.35,19.96,81.53,14.95,76.74,0.07,0,4.38,96.83,6.96,99,13.01,72.19,39.44,48.39,0.04,0.21,0,0,0,0,0.14,6.19,71.91,0.49,0,0.14,50,0,0,10.36,87.92,0.14,,,,0,0,0
B. Woodburn,Salford City,Salford City,"RCMF, CF",26,500000,,14,917,2,1.41,2,1.15,18.45,43.09,England,"England, Wales",right,174,72,no,8.15,7.66,61.54,2.65,25.93,0.39,0.7,0,3.04,5.41,1.77,3,0.29,0,0,1.47,0.2,2,0.2,0.14,0,0,16,1.57,25,12.5,0.2,1.37,28.57,0.49,40,0.88,22.22,0.39,1.77,38.89,4.91,34,1.77,1.08,0,16.39,1.18,0.88,30.52,75.88,10.21,65.38,6.67,95.59,7.66,71.79,25.42,83.4,3.73,42.11,19.55,35.22,0.11,1.18,0.1,0,0,0,0.69,5.2,54.72,2.65,51.85,0.2,0,1.37,0.39,4.61,72.34,,0.59,0.2,50,1.67,1,0
T. Wilson-Brown,Swindon Town,Swindon Town,"LCB, CB",21,0,,14,996,0,0.25,0,0.26,18.34,62.07,England,England,left,194,82,yes,7.95,5.6,70.97,10.66,58.47,0.54,0.9,0.54,3.43,5.73,1.08,1,0.09,0,0,0.36,0,0,0,0.02,0,0,4,0.36,75,0,0,0.63,0,0.63,0,0,0,0.27,0.09,100,0.54,66.67,0.45,0.36,0,23.04,0.27,0.27,40.12,77.93,17.08,59.79,4.7,100,15.36,88.24,32.8,87.33,6.87,38.16,22.47,44.76,0.02,0.18,0.09,0,0,0,0.09,6.69,55.41,1.17,15.38,0.45,20,0.45,0.09,8.95,55.56,,0,0,0,0,0,0
J. Snowdon,Swindon Town,Swindon Town,"RWB, RB",21,0,,14,1060,1,0.46,4,1.63,12.06,44.37,England,England,right,0,0,no,6.88,6.62,57.69,1.53,27.78,0.34,0.55,0,2.72,4.42,0.76,2,0.17,0,0,1.61,0.08,1,0.08,0.04,0,0,8,0.68,50,12.5,0.34,2.04,37.5,0,0,2.04,37.5,0.34,0.93,45.45,2.72,21.88,1.02,0.85,0.08,24.62,2.04,0.42,31.25,74.18,10.78,59.06,6.2,87.67,8.75,82.52,25.39,81.61,3.91,43.48,18.44,30.48,0.14,1.1,0,0.17,0.08,100,0.68,4.84,57.89,2.46,48.28,0.42,20,0.59,0.85,8.07,76.84,,0,0,0,0.51,0,0
A. Jude-boyd,Cheltenham Town,Cheltenham Town,"RB, RWB",22,0,,14,1184,0,0.21,1,0.63,21.21,49.1,England,"England, St. Lucia",unknown,0,0,no,7.45,7.15,63.83,5.17,54.41,0.38,0.54,0.15,2.51,3.56,1.44,3,0.23,0,0,1.98,0,0,0,0.02,0,0,8,0.61,25,0,0.08,3.12,34.15,0.15,0,2.89,34.21,0.76,2.43,31.25,5.78,30.26,0.91,1.75,0.08,24.63,1.14,1.29,32,67.7,14.14,61.29,5.02,92.42,9.5,68,22.42,78.64,6.61,45.98,24.26,39.14,0.05,0.23,0,0,0,0,0.15,5.7,52,3.04,35,0.23,0,0.08,1.06,7.91,72.12,,0,0,0,0,0,0
J. McEachran,Bristol Rovers,Bristol Rovers,"DMF, LCMF, LDMF",32,225000,,14,1193,1,0.04,0,0.23,11.69,51.61,England,"England, Scotland",left,178,65,no,8.6,5.88,62.82,1.13,66.67,0.3,0.49,0.45,4.6,7.53,1.36,4,0.3,0,0,0.68,0.08,1,0.08,0,0,0,2,0.15,50,50,0,0.45,50,0.23,66.67,0.23,33.33,0,0.53,71.43,2.04,40.74,0.15,0.38,0,20.6,0,0.38,37.49,83.5,13.73,70.88,5.51,94.52,13.65,91.71,31.53,89.71,5.51,50.68,19.99,32.66,0.02,0.15,0,0,0,0,0.08,6.11,67.9,1.36,50,0.3,50,0.38,0.23,6.56,71.26,,0.15,0,0,0,0,0
A. Kilgour,Bristol Rovers,Bristol Rovers,"LCB, CB",27,125000,,14,1420,0,2.58,2,0.14,19.46,62.21,England,England,right,188,75,no,9.63,5.26,74.7,8.56,62.22,0.63,1,0.76,5.07,8.03,1.01,2,0.13,0,0,0.25,0,0,0,0.16,0,0,15,0.95,20,0,0.13,0.19,33.33,0.06,100,0.13,0,0,0.13,0,0.95,26.67,1.2,0.89,0.06,19.14,0.19,0.63,33.34,80.61,14.89,67.66,2.66,97.62,11.79,91.94,27.63,87.61,5.58,46.59,22.41,45,0.01,0.13,0,0,0,0,0,5.2,43.9,0.95,33.33,0.57,33.33,0.32,0.06,6.65,66.67,,0,0,0,0,0,0
G. Lloyd,Shrewsbury Town,Shrewsbury Town,CF,25,0,,14,834,1,0.58,0,0.08,26.33,31.97,England,England,right,175,68,no,6.37,4.21,69.23,11.65,32.41,0.32,0.43,0.22,3.13,4.12,1.94,2,0.22,0,0,0.65,0.11,1,0.11,0.06,0,0,5,0.54,60,20,0,0.43,0,0.11,0,0.32,0,0.11,0.97,33.33,5.29,12.24,2.05,0.43,0,7.45,1.62,0.43,10.47,69.07,2.59,50,3.56,90.91,2.05,68.42,9.28,76.74,0.76,14.29,16.25,10.39,0.01,0.32,0,0,0,0,0,1.51,50,0.54,60,0.11,0,0.54,0,1.4,46.15,,0,0,0,0,0,0
B. Dack,Gillingham,Gillingham,"AMF, RCMF",31,1000000,2026-06-30,14,857,4,3.09,0,1.1,15.96,48.03,England,England,right,175,71,no,7.35,6.3,66.67,2.42,39.13,0.74,1.03,0.11,2.42,3.4,1.26,4,0.42,0,0,1.47,0.42,3,0.32,0.32,0,0,18,1.89,44.44,22.222,0,0.63,50,0.11,100,0.53,40,0.11,0.63,50,4.31,31.71,1.89,0,0,12.39,0.63,1.05,22.58,72.56,8.09,51.95,4.83,97.83,5.36,82.35,18.9,76.11,3.15,53.33,18.81,29.21,0.12,0.84,0,0,0,0,0.32,2.63,40,1.26,58.33,0.21,50,0.84,0.32,3.99,60.53,,0.74,0.21,0,1.05,2,50
