Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Igor Paixão,Olympique Marseille,Feyenoord,"LAMF, LW, LWF",25,14000000,2029-06-30,34,3100,16,10.77,9,6.87,17.51,44.78,Brazil,Brazil,right,167,63,no,3.95,3.25,57.14,1.95,37.31,0.09,0.13,0.03,2,2.92,0.55,0,0,0,0,5.08,0.46,16,0.46,0.31,3,0.09,92,2.67,46.74,17.391,0.26,2.87,28.28,2.47,28.24,0.41,28.57,0.52,6.18,48.36,10.45,43.89,4.5,3.75,0.41,21.54,2.32,1.54,27.29,75.11,5.23,60,7.05,94.65,9.78,70.92,22.65,82.56,1.95,52.24,18.15,32.15,0.2,1.68,0.06,0,0.09,33.33,0.7,2.35,65.43,3.08,49.06,0.12,75,1.39,0.84,3.86,72.18,0,,0,,0,0,0,0,,,0.17,,,0.9,0.17,16.67,2.44,0,0
T. Didillon-Hödl,Willem II,Willem II,GK,29,500000,,34,3353,0,0,0,0,0.56,85.71,France,France,left,193,84,no,1.07,0.08,33.33,0.38,100,0,0,0,1.05,1.13,0.05,2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0,0,0,14.04,0.19,0.03,20.43,82.26,12.96,73.29,0,0,6.68,98.8,10.09,97.07,10.25,68.32,35.18,49.43,0,0,0,0,0,0,0,1.99,55.41,0.03,0,0.08,33.33,0,0,8.88,73.11,56,1.5,189,5.07,5,70.37,60.98,1.64,4.98,0.134,0,1.37,0.38,,,,0,0,0
D. Mirani,Heracles,Heracles,RCB,29,550000,2027-06-30,34,3295,2,2.9,0,0.13,13.33,59.22,Netherlands,Netherlands,right,183,80,no,8.58,5.46,66.5,5.46,55,0.38,0.46,0.85,4.56,5.44,0.82,3,0.08,0,0,0.3,0.05,2,0.05,0.08,1,0.03,19,0.52,26.32,10.526,0,0.16,66.67,0.03,100,0.14,60,0,0.08,66.67,0.6,27.27,0.74,0.41,0,32.34,0.27,0.27,47.94,88.49,20.62,78.54,3.25,98.32,20.43,96.79,40.56,93.94,7.27,58.65,22.26,37.95,0,0.05,0.03,0.03,0.03,0,0.05,6.47,73.84,0.66,50,0.44,43.75,0.3,0.08,9.18,72.92,0,,0,,0,0,0,0,,,2.46,,,0,0,0,0,0,0
F. de Keijzer,Heracles,Heracles,GK,25,500000,,34,3353,0,0,0,0.53,0.67,68,Netherlands,Netherlands,right,193,83,no,1.07,0.16,33.33,0.32,91.67,0,0,0,1.02,1.22,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,50,0,0,0,18.2,0.48,0.16,23.7,80.41,15.57,72.24,0.08,100,7.52,96.79,10.84,98.27,12.8,65.62,38.78,53.43,0.01,0.03,0.03,0,0,0,0.03,4.7,60.57,0.21,25,0.27,40,0.05,0,10.01,77.75,63,1.69,192,5.15,6,67.19,57.01,1.53,-5.99,-0.161,0.08,0.94,0.32,,,,0,0,0
D. Rots,Twente,Twente,RAMF,24,7000000,2027-06-30,34,2417,3,5.67,3,3.76,21.11,44.62,Netherlands,Netherlands,left,179,67,no,7.19,6.44,62.43,3.65,32.65,0.3,0.4,0.07,2.87,3.81,0.71,4,0.15,0,0,2.94,0.11,3,0.11,0.21,1,0.04,42,1.56,45.24,7.143,0.11,1.9,35.29,0.15,25,1.75,36.17,0.26,2.64,54.93,7.89,42.45,2.64,1.53,0.07,23.24,1.94,1.56,29.3,73.95,8.68,59.23,4.8,89.92,9.83,79.55,24.09,81.45,3.35,42.22,18.83,29.53,0.14,1.08,0.07,0.04,0.22,50,0.56,3.95,56.6,3.76,55.45,1.19,34.38,1.9,0.71,6.37,82.46,0,,0,,0,0,0,0,,,0.15,,,0,0,0,0,0,0
N. Bakker,Heerenveen,Almere City,GK,27,800000,,34,3306,0,0.15,0,0,0.6,68.18,Netherlands,Netherlands,right,196,87,no,2.56,0.08,66.67,0.38,85.71,0,0,0,2.5,2.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0,14.05,0.22,0.03,22.24,75.64,16.8,68.4,0,0,5.12,98.4,7.76,96.49,14.43,64.72,43.12,53.27,0,0,0,0,0,0,0,6.32,57.33,0.41,26.67,0.25,11.11,0.05,0,10.92,82.04,64,1.74,188,5.12,7,65.96,50.04,1.36,-13.96,-0.38,0,2.26,0.38,,,,0,0,0
L. Smans,Heerenveen,Heerenveen,"AMF, CF",22,750000,2028-06-30,34,2569,3,5,2,4.44,19.41,39.71,Netherlands,Netherlands,right,175,67,no,4.9,5.01,58.04,1.65,40.43,0.14,0.18,0.14,1.86,2.37,0.81,2,0.07,0,0,3.68,0.11,3,0.11,0.18,0,0,42,1.47,47.62,7.143,0.07,2.66,39.47,0.74,42.86,1.89,38.89,0.42,3.54,47.52,10.05,32.75,2.28,1.86,0.7,19.44,1.58,0.88,27.33,77.31,7.01,67.5,6.31,91.67,8.2,77.78,22.46,84.09,2.38,51.47,18.92,30.42,0.16,1.51,0.04,0.07,0.35,70,0.56,3.5,71,3.01,60.47,0.74,61.9,1.02,1.05,4.52,73.64,0,,0,,0,0,0,0,,,0.25,,,0.42,0.14,50,1.44,0,0
R. Flamingo,PSV,PSV,RCB,22,7000000,2029-06-30,34,3161,0,2.56,1,0.27,13.38,63.83,Netherlands,Netherlands,right,186,77,no,8.34,4.7,75.76,4.84,57.06,0.54,0.96,0.57,4.24,7.51,0.65,2,0.06,0,0,0.28,0,0,0,0.07,0,0,17,0.48,23.53,0,0.03,0.06,0,0,0,0.06,0,0,0.2,71.43,1,62.86,0.8,1.42,0,60.59,0.6,0.43,79.72,91.54,26.65,82.05,5.95,96.17,37.92,97,72.86,94.61,6.8,59.41,20.33,38.17,0.01,0.11,0.06,0.11,0.06,50,0.06,11.59,78.13,0.63,31.82,0.46,50,0.31,0,13.44,82.84,0,,0,,0,0,0,0,,,4.21,,,0,0,0,0,0,0
W. Benítez,Crystal Palace,PSV,GK,32,13000000,,34,3242,0,0,0,0,0.31,81.82,Argentina,"Argentina, France",right,191,93,no,1.22,0.03,0,0.14,100,0,0,0,1.22,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,66.67,0,0,0,23.24,0.44,0.06,29.26,92.79,14.66,86.93,0,0,13.71,98.79,22.18,98.62,7.08,74.51,26.3,42.63,0,0,0.03,0.03,0,0,0,1.17,64.29,0.14,20,0.11,75,0.03,0,5.75,76.81,39,1.08,104,2.89,9,62.5,34.34,0.95,-4.66,-0.129,0,0.69,0.14,,,,0,0,0
R. Margaret,Go Ahead Eagles,RKC Waalwijk,"CF, LAMF, LWF",25,350000,2026-06-30,34,2674,4,5.73,6,5.84,30.33,39.84,Netherlands,"Netherlands, Suriname",right,191,74,no,5.22,5.55,64.24,1.75,19.23,0.1,0.11,0.03,1.55,1.69,1.18,1,0.03,0,0,4.41,0.13,3,0.1,0.19,0,0,42,1.41,28.57,9.524,0.2,1.68,36,1.18,34.29,0.5,40,0.37,6.16,53.55,19.25,35.31,3.2,3.23,0.44,15.21,2.19,1.72,21.27,80.85,3.94,72.65,6.5,92.75,5.39,76.88,18.95,86.15,0.67,40,15.73,11.56,0.2,1.31,0,0.03,0.1,100,0.47,1.18,82.86,1.48,50,0.2,50,0.84,0.61,2.19,73.85,0,,0,,0,0,0,0,,,0,,,0.2,0,0,1.88,1,100
S. El Karouani,Utrecht,Utrecht,LB,24,2400000,2026-06-30,34,3229,2,2.73,9,6.28,16.86,53.88,Netherlands,"Netherlands, Morocco",left,178,74,no,7.8,6.47,66.38,2.68,38.54,0.47,0.55,0.11,3.04,3.55,1.2,3,0.08,0,0,3.23,0.06,2,0.06,0.08,0,0,38,1.06,31.58,5.263,0.25,4.49,28.57,4.21,29.14,0.28,20,0.53,2.7,58.76,5.44,49.23,1.28,1.7,0.36,24.03,1.42,1.2,35.29,74.64,13.49,65.5,6.49,94.42,10.59,76.84,26.65,87.34,4.4,41.77,22.41,39.07,0.18,1.7,0.03,0,0.06,50,0.42,4.88,65.71,3.43,45.53,0.28,60,0.53,1.23,7.8,71.79,0,,0,,0,0,0,0,,,0.98,,,1.92,0.2,42.86,3.26,0,0
C. Verdonk,NEC,NEC,"LB, LCB",28,2500000,2028-06-30,34,3250,1,1.19,1,1.91,14.7,58.95,Netherlands,"Netherlands, Indonesia",left,174,70,no,10.86,7.34,73.21,2.02,43.84,0.19,0.24,0.22,5.29,6.49,0.72,10,0.28,0,0,1.55,0.03,1,0.03,0.03,0,0,31,0.86,19.35,3.226,0.03,2.3,39.76,2.24,39.51,0.06,50,0.17,0.72,57.69,2.66,37.5,0.72,1.69,0.5,45.55,1.55,0.22,62.81,83.02,26.42,74.74,7.78,96.44,21.71,88.39,51.9,89.65,8.78,55.21,20.87,40.6,0.05,0.64,0.03,0.03,0.17,33.33,0.39,10.99,75.57,3.46,40.8,1.02,35.14,0.8,0.8,14.21,73.1,0,,0,,0,0,0,0,,,2.46,,,0.11,0.08,0,0,0,0
B. Önal,NEC,NEC,"LAMF, RAMF, LW",21,0,2028-06-30,34,1627,1,2.55,2,2.4,21.85,43.04,Netherlands,"Netherlands, Türkiye",right,178,74,no,4.98,5.31,58.33,1.66,30,0.06,0.07,0.06,1.83,2.46,0.89,3,0.17,0,0,5.59,0.06,1,0.06,0.14,0,0,29,1.6,41.38,3.448,0.11,4.2,31.58,3.54,35.94,0.61,9.09,0.61,6.47,55.56,12.94,40.17,2.88,4.31,1.11,18.48,1.94,1.05,25.78,71.24,5.81,60.95,7.14,92.25,7.47,65.19,20.08,81.54,1.49,44.44,18.26,20.49,0.13,1.44,0.06,0,0,0,0.89,1.55,60.71,3.76,52.94,0.22,50,0.77,1.49,4.98,68.89,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0.33,0,0
N. Olij,PSV,Sparta Rotterdam,GK,30,4000000,,34,3396,0,0,1,0.61,0.85,87.5,Netherlands,Netherlands,right,185,74,no,1.25,0.05,0,0.64,95.83,0,0,0,1.25,1.48,0.03,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,22.5,0.16,0.08,32.04,88.83,16.88,80.85,0.03,100,13.83,98.28,20.11,98.95,11.87,72.1,31.57,50.29,0.02,0.05,0,0,0,0,0.05,3.79,59.44,0.34,15.38,0.37,57.14,0.08,0,9.7,83.88,43,1.14,158,4.19,6,72.78,44.61,1.18,1.61,0.043,0,1.83,0.64,,,,0,0,0
T. van Bergen,Groningen,Groningen,CF,21,0,2026-06-30,34,2628,5,7.04,0,1.57,24.73,36.98,Netherlands,Netherlands,right,180,80,no,5.75,5.07,60.14,7.29,37.09,0.07,0.08,0.07,2.64,3.06,1.44,4,0.14,0,0,1.61,0.17,5,0.17,0.24,0,0,40,1.37,37.5,12.5,0,0.41,25,0.07,50,0.27,25,0.03,2.09,47.54,8.9,30.77,2.81,0.99,0.1,13.63,1.44,1.37,18.42,76.58,4.04,56.78,6.51,88.95,3.8,82.88,17.77,78.61,0.24,14.29,15.43,4.68,0.05,0.55,0,0,0.17,0,0.27,0.99,72.41,0.75,59.09,0.21,0,0.72,0.17,1.68,51.02,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0,0,0
S. Ouaissa,NEC,NEC,"AMF, RAMF",21,0,2028-06-30,34,2105,7,4.58,2,3.02,21.68,37.87,Netherlands,"Netherlands, Morocco",left,0,0,no,5.05,5.52,55.81,2.27,24.53,0,0,0.09,1.97,2.35,1.2,3,0.13,0,0,2.18,0.3,7,0.3,0.2,1,0.04,29,1.24,48.28,24.138,0.09,1.15,25.93,0.04,100,1.11,23.08,0.26,2.95,42.03,10.35,35.12,2.52,1.8,0.21,13.08,1.11,1.54,19.75,76.84,4.53,64.15,5.86,88.32,6.07,76.76,17.49,81.42,1.15,55.56,16.19,14.76,0.13,0.86,0.04,0,0.09,50,0.38,1.75,78.05,1.97,41.3,0.34,62.5,0.73,0.3,2.31,70.37,0,,0,,0,0,0,0,,,0.13,,,0.26,0.04,100,0.68,0,0
O. Braude,Heerenveen,Heerenveen,"RB, LB",21,0,2027-06-30,34,2870,0,0.54,2,0.96,19.63,58.15,Norway,Norway,right,166,60,no,11.01,9.03,65.97,2.51,56.25,0.13,0.16,0.22,4.92,6.28,1.44,11,0.34,0,0,1.98,0,0,0,0.02,0,0,21,0.66,14.29,0,0.06,1.88,38.33,0.22,14.29,1.66,41.51,0.22,1.76,60.71,5.86,51.34,0.72,1.94,0.69,34.18,1.16,1.82,48.39,78.48,21.76,67.15,7.21,92.17,13.23,88.86,39.54,85.25,7.18,51.97,20.63,38.47,0.03,0.44,0.06,0,0.25,37.5,0.25,8.69,66.43,2.32,47.3,0.78,32,0.63,0.6,10.63,69.32,0,,0,,0,0,0,0,,,2.01,,,0,0,0,0.03,0,0
R. Roefs,Sunderland,NEC,GK,22,600000,2030-06-30,33,3277,0,0,0,0,0.63,82.61,Netherlands,Netherlands,left,192,72,no,1.9,0.08,33.33,0.36,92.31,0,0,0,1.87,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,83.33,0,0.03,0,18.1,0.25,0.14,26.48,82.68,16.37,73.83,0,0,8.93,97.23,14.91,98.16,11.53,62.86,33.99,51.09,0,0,0,0,0,0,0,3.49,52.76,0.36,15.38,0.19,28.57,0.05,0,8.6,75.08,45,1.24,166,4.56,10,72.89,43.26,1.19,-1.74,-0.048,0,1.62,0.36,,,,0,0,0
E. Linthorst,Go Ahead Eagles,Go Ahead Eagles,"LDMF, RDMF, LCMF",25,1200000,,33,2689,3,1.34,3,1.83,7.83,50.43,Netherlands,Netherlands,right,187,81,no,6.76,2.91,58.62,1.14,41.18,0.13,0.17,0.54,4.92,6.14,0.4,3,0.1,0,0,1,0.1,3,0.1,0.04,2,0.07,15,0.5,60,20,0.1,0.74,40.91,0.47,35.71,0.27,50,0.13,0.37,81.82,2.08,45.16,0.5,0.77,0.13,35.91,0.44,0.33,51.04,87.15,15.63,74.95,9.61,95.47,17.74,93.4,43.98,91.32,6.39,63.35,18.67,36.1,0.06,0.54,0.1,0,0.2,50,0.3,8.17,74.59,2.71,54.32,0.97,34.48,1.37,0.3,8.37,76.4,0,,0,,0,0,0,0,,,1.87,,,0,0,0,0,0,0
E. Llansana,Anderlecht,Go Ahead Eagles,"RDMF, LDMF, RCMF",24,700000,2026-06-30,33,2952,4,2.09,2,2.3,22.74,56.57,Spain,"Spain, Netherlands",right,183,72,no,11.89,9.45,66.45,5.95,56.41,0.18,0.23,0.21,5.43,6.86,1.83,4,0.12,1,0.03,1.13,0.12,4,0.12,0.06,0,0,40,1.22,20,10,0.06,0.7,47.83,0.24,50,0.46,46.67,0.18,1.04,52.94,3.78,46.77,1.49,0.98,0.12,32.93,0.37,1.1,48.29,84.03,17.38,72.11,7.26,97.06,16.62,90.64,42.96,87.72,4.7,55.19,18.58,38.94,0.07,0.4,0.06,0.09,0.09,0,0.18,8.38,72.73,2.04,46.27,0.7,34.78,1.01,0.27,7.96,70.5,0,,0,,0,0,0,0,,,1.31,,,0,0,0,0,0,0
