Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Slory,Feyenoord,Dordrecht,"LAMF, RAMF, LW",20,0,2027-06-30,32,2573,10,6.45,7,4.92,27.56,44.16,Netherlands,"Netherlands, Suriname",right,0,0,no,6.54,7,63.5,2.03,27.59,0.31,0.41,0.03,1.78,2.3,0.84,4,0.14,0,0,6.16,0.35,10,0.35,0.23,0,0,55,1.92,47.27,18.182,0.24,4.27,33.61,1.89,31.48,2.34,35.82,0.91,8.36,45.61,15.6,40.81,4.09,3.53,0.35,16.2,3.01,2.13,21.79,70.47,4.62,57.58,6.05,97.11,6.86,64.29,16.34,82.87,1.4,32.5,18.92,29.01,0.17,0.98,0.03,0.03,0.03,0,0.66,1.47,52.38,2.87,52.44,0.14,0,0.66,1.54,2.9,71.08,0,,0,,0,0,0,0,,,0.17,,,0.07,0,0,0.7,0,0
B. Nieling,Modena,Cambuur,LCB,22,0,2028-06-30,32,2968,1,1.84,2,0.83,15.65,66.28,Netherlands,Netherlands,left,193,82,no,10.37,6.67,74.09,5.97,62.94,0.24,0.33,0.76,5.19,6.99,1.06,6,0.18,1,0.03,0.39,0.03,1,0.03,0.06,0,0,22,0.67,36.36,4.545,0.06,0.15,20,0.12,25,0,0,0.03,0.09,66.67,0.7,47.83,0.85,0.85,0.06,41.66,0.3,0.42,61.83,84.5,25.53,70.31,7.46,97.97,23.62,94.48,51.52,92.58,10.16,44.48,24.31,46.94,0.03,0.15,0.03,0,0.06,100,0.06,11.16,54.89,1.97,35.38,1.67,20,0.7,0.03,11.4,77.13,0,,0,,0,0,0,0,,,6,,,0.06,0.06,0,0,0,0
S. Ottesen,,Cambuur,"RB, LB",24,400000,,32,1838,0,1.56,1,1.97,16.8,51.9,Norway,Norway,right,181,76,no,9.25,7.15,54.11,3.23,51.52,0.44,0.63,0.2,4.95,7.05,0.98,3,0.15,0,0,1.66,0,0,0,0.08,0,0,18,0.88,27.78,0,0.05,1.42,37.93,0.24,20,1.13,43.48,0.1,1.18,75,4.5,51.09,1.96,1.22,0.39,24.24,1.57,0.83,37.61,82.55,12.93,73.11,7.64,94.87,10.82,86.43,33.93,86.72,2.4,48.98,17.69,25.36,0.1,0.59,0,0,0,0,0.29,4.21,72.09,1.42,55.17,0.2,50,0.73,0.44,5.63,68.7,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
R. Esajas,Chaves,MVV,"RW, RAMF, LAMF",23,0,,32,1670,1,2.5,2,2.53,21.34,51.01,Netherlands,"Netherlands, Suriname",left,181,0,no,6.95,7.06,70.99,1.56,31.03,0.22,0.23,0.05,1.72,1.84,1.02,3,0.16,0,0,3.77,0.05,1,0.05,0.13,0,0,18,0.97,50,5.556,0.11,1.99,27.03,0.81,26.67,1.13,28.57,0.43,4.15,64.94,9.86,45.36,2.21,2.96,0.32,12.61,2.37,1.02,17.57,69.94,4.47,59.04,4.1,92.11,5.66,65.71,14.6,78.23,1.13,28.57,16.65,15.67,0.14,0.92,0.16,0,0.11,50,0.43,1.24,69.57,1.99,51.35,0.11,50,0.92,0.65,3.13,67.24,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Smeets,MVV,MVV,"AMF, CF, LCMF",32,300000,2026-06-30,32,2778,5,6.82,6,7.66,8.81,41.54,Netherlands,Netherlands,right,183,78,no,3.92,2.17,55.22,1.91,44.07,0.1,0.1,0.26,2.62,2.82,0.49,8,0.26,0,0,1.85,0.16,4,0.13,0.22,0,0,55,1.78,34.55,9.091,0.19,1.91,33.9,0.58,38.89,1.3,32.5,0.29,0.78,66.67,3.24,35,2.01,1.13,0.1,30.68,1.68,0.36,41.08,80.28,13.96,69.14,7.97,95.12,13.32,82.73,34.37,85.2,4.92,61.84,19.27,36.63,0.25,1.39,0.06,0.03,0.23,28.57,0.55,6.71,68.6,3.08,44.21,0.75,26.09,1.1,0.71,7.9,80.33,0,,0,,0,0,0,0,,,0.81,,,1.07,0.1,33.33,1.91,1,100
M. Diemers,Cambuur,Cambuur,"LCMF, LDMF",32,900000,,32,3020,7,6.7,4,8,20.83,52.36,Netherlands,Netherlands,right,175,70,no,6.56,5.54,64.52,1.13,42.11,0.33,0.45,0.06,2.65,3.67,0.77,5,0.15,0,0,3.25,0.21,6,0.18,0.2,0,0,75,2.24,41.33,9.333,0.12,1.43,43.75,0.92,54.84,0.45,26.67,0.36,2.56,60.47,12.16,49.26,1.19,2.38,0.3,34.84,0.51,4.38,49.23,87.47,16.12,77.82,9.09,98.36,17.05,90.73,43.6,91.18,4.2,63.83,19.3,37.05,0.24,1.91,0.09,0.06,0.24,62.5,0.45,9.03,77.89,3.7,58.06,0.98,36.36,1.67,0.69,8.14,84.25,0,,0,,0,0,0,0,,,0.36,,,2.95,0.48,56.25,4.83,3,33.333
N. Verschuren,Volendam,Ajax II,"RCB, LCB",20,0,2028-06-30,31,2848,0,1.81,0,0.51,15.9,59.84,Netherlands,Netherlands,right,0,0,yes,11.22,5.63,75.28,5.25,54.22,0.38,0.44,1.42,6.6,7.71,1.01,6,0.19,0,0,0.51,0,0,0,0.06,0,0,9,0.28,55.56,0,0,0.06,50,0.03,100,0.03,0,0,0.47,60,2.21,44.29,0.7,0.79,0.25,31.6,0.22,0.76,45.44,86.37,16.18,71.29,6.07,97.4,19.91,95.56,40.2,91.35,5.18,48.17,21.56,40.55,0.02,0.19,0,0,0.03,100,0.06,5.47,67.05,0.44,50,0.22,14.29,0.28,0.03,7.74,66.12,0,,0,,0,0,0,0,,,4.93,,,0,0,0,0,0,0
F. Limouri,Eindhoven,Eindhoven,RCB,22,400000,2026-06-30,31,2440,1,1.13,0,0.17,12.28,59.76,Morocco,"Morocco, Netherlands",right,0,0,no,9.55,5.68,68.18,4.39,55.46,0.15,0.16,0.52,5.53,5.85,0.96,6,0.22,0,0,0.41,0.04,1,0.04,0.04,1,0.04,13,0.48,30.77,7.692,0,0.15,75,0.04,100,0.11,66.67,0,0.26,57.14,0.74,50,0.41,0.59,0,36.77,0.22,0.33,50.05,88.5,17.11,75.43,2.88,94.87,25.89,96.3,44.15,93.73,5.75,48.72,20.76,34.34,0.01,0.07,0,0.07,0,0,0,5.39,69.86,0.55,26.67,0.26,42.86,0.11,0.11,7.67,68.75,0,,0,,0,0,0,0,,,2.18,,,0.04,0.04,0,0,0,0
B. Van Schuppen,Eindhoven,Eindhoven,"AMF, CF",23,150000,2025-06-30,31,2632,11,6.62,10,3.42,15.08,39,Netherlands,Netherlands,right,0,0,no,5.03,4.41,61.24,2.09,24.59,0.89,0.91,0.07,1.44,1.47,0.48,2,0.07,0,0,1.64,0.38,8,0.27,0.23,0,0,47,1.61,42.55,23.404,0.34,1.3,13.16,0.44,7.69,0.85,16,0.27,1.47,48.84,5.85,29.24,2.09,0.79,0.03,22.16,1.44,0.72,31.32,79.37,6.33,63.24,10.33,92.72,9.51,75.54,26.95,85.41,3.21,52.13,19.42,39.36,0.12,0.89,0.07,0.03,0.07,100,0.58,3.83,67.86,1.78,53.85,0.31,44.44,0.89,0.24,4.51,66.67,0,,0,,0,0,0,0,,,0.62,,,0.38,0.07,50,0.62,3,100
J. Brondeel,Eindhoven,Eindhoven,GK,31,300000,2026-06-30,31,2891,0,0,0,0.13,1.06,88.24,Belgium,Belgium,right,188,84,no,1.59,0.09,33.33,0.78,96,0,0,0,1.56,1.57,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,18.4,0.37,0.19,28.36,76.62,18.34,65.53,0.03,0,8.81,97.17,12.73,97.8,15.6,59.48,37.51,49.61,0,0.03,0,0,0,0,0,3.83,30.89,0.12,0,0.12,25,0,0,10.4,70.36,52,1.62,132,4.11,9,60.61,43.35,1.35,-8.65,-0.269,0,2.18,0.78,,,,0,0,0
T. Çukur,Roda JC,Roda JC,CF,22,300000,2027-06-30,31,2508,6,11.82,2,2.6,26.56,33.38,Türkiye,"Türkiye, Netherlands",right,196,80,no,2.8,2.48,53.62,7.18,45,0,0,0.11,1.47,1.87,1.11,4,0.14,0,0,1.61,0.22,5,0.18,0.42,2,0.07,63,2.26,38.1,9.524,0.07,0.68,21.05,0.22,33.33,0.47,15.38,0.07,1,53.57,11.63,23.46,3.12,0.65,0.04,11.81,2.44,0.75,18.84,76.38,4.06,65.49,4.27,87.39,5.38,78.67,17.4,79.18,0.75,61.9,15.07,18.21,0.09,0.65,0.04,0.04,0.22,33.33,0.43,2.4,74.63,1.4,58.97,0.22,33.33,0.97,0.22,1.9,77.36,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0,2,50
M. van Duinen,,Excelsior,"CF, AMF",33,200000,,31,759,5,5.02,0,0.4,26.09,40,Netherlands,Netherlands,right,185,74,no,4.39,4.15,48.57,10.55,42.7,0.59,0.87,0.12,1.78,2.6,2.13,4,0.47,0,0,1.3,0.59,4,0.47,0.6,1,0.12,24,2.85,33.33,20.833,0,0.36,0,0.24,0,0.12,0,0,0.95,37.5,7.11,33.33,4.51,0.47,0.12,5.93,1.78,1.3,10.79,68.13,3.56,43.33,2.02,82.35,2.61,77.27,9.96,72.62,0.47,25,16.06,5.93,0.05,0.59,0,0,0,0,0.59,1.19,60,0.95,37.5,0,0,0.83,0,1.42,50,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,1,100
A. Zagré,Excelsior,Excelsior,LB,23,1300000,2026-06-30,31,2636,2,1.58,3,1.42,19.77,47.67,France,"France, Burkina Faso",left,168,60,no,8.81,7.31,62.62,1.02,53.33,0.1,0.14,0.17,4.13,5.74,1.26,5,0.17,0,0,2.15,0.07,2,0.07,0.05,0,0,17,0.58,35.29,11.765,0.1,1.43,33.33,1.4,34.15,0.03,0,0.14,2.42,60.56,8.84,35.91,1.33,2.29,0.31,34.28,1.23,0.75,48.58,86.86,16.53,78.31,9.76,97.55,14.2,91.11,44.11,91.25,3.11,48.35,18.27,25.67,0.05,0.82,0.1,0.03,0.07,0,0.24,5.67,78.31,1.57,39.13,0.14,0,0.44,0.38,7.72,74.78,0,,0,,0,0,0,0,,,1.37,,,0.1,0.07,0,0.79,0,0
R. Halhal,Mechelen,Helmond Sport,RCB,22,100000,,31,2760,1,2.58,0,0.35,18,64.86,France,"France, Morocco",right,187,79,no,11.61,6.36,72.82,5.38,63.03,0.26,0.32,0.88,6.72,8.16,1.27,6,0.2,1,0.03,0.26,0.03,1,0.03,0.08,0,0,14,0.46,28.57,7.143,0,0.13,25,0,0,0.13,25,0,0.29,33.33,2.77,55.29,0.78,1.53,0.16,32.67,0.23,1.76,47.87,90.6,18.55,84.89,4.14,94.49,20.84,95.46,44.71,92.56,3.07,63.83,19.47,31.64,0.01,0.1,0,0.03,0,0,0.03,4.6,83.69,0.26,50,0.03,100,0.23,0.07,7.01,70.23,0,,0,,0,0,0,0,,,2.97,,,0,0,0,0,0,0
B. Van Hove,,Helmond Sport,"LB, RB",25,250000,,31,2197,0,0.13,0,0.6,17.9,62.93,Netherlands,"Netherlands, Belgium",left,176,72,no,11.18,8.97,66.67,1.93,70.21,0.37,0.45,0.25,4.83,5.89,0.45,3,0.12,0,0,1.6,0,0,0,0.01,0,0,5,0.2,60,0,0,2.46,25,2.13,23.08,0.33,37.5,0.45,1.35,63.64,4.63,59.29,0.66,1.47,0.49,22,1.23,1.68,34.94,81.01,13.44,75.61,4.75,96.55,11.72,81.47,27.82,88.81,4.87,63.03,19.79,32.19,0.02,0.25,0,0,0,0,0.2,4.01,65.31,2.38,32.76,0.53,46.15,0.29,0.61,7.29,68.54,0,,0,,0,0,0,0,,,1.23,,,0.08,0,0,0,0,0
W. van der Steen,Willem II,Helmond Sport,GK,35,250000,,31,2972,0,0,1,0.31,0.82,88.89,Netherlands,Netherlands,right,187,84,no,1.7,0.12,100,0.51,88.24,0,0,0,1.57,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.06,100,0,0,0,23.35,0.36,0.09,33.77,87.44,17.11,77.17,0.03,100,15.32,98.02,21.2,97.71,12.54,70.29,31.93,49.76,0.01,0.06,0,0,0,0,0.06,3.63,56.67,0.18,33.33,0.45,46.67,0.06,0,10.05,77.71,47,1.42,151,4.57,5,68.87,44.28,1.34,-2.72,-0.082,0,1.7,0.51,,,,0,0,0
D. Payne,Volendam,Volendam,RB,22,275000,,31,2793,1,0.69,3,2.67,19.33,57.67,Netherlands,"Netherlands, United States",right,182,75,no,10.44,9.6,59.73,2.58,71.25,0.45,0.54,0.39,4.25,5.08,1.19,3,0.1,0,0,1.51,0.03,1,0.03,0.02,0,0,8,0.26,25,12.5,0.1,1.55,35.42,0,0,1.55,35.42,0.39,1.32,68.29,5.25,53.37,1.35,0.81,0.13,22.72,0.97,1.48,34,83.22,13.47,76.56,6.06,96.81,8.35,85.33,29.68,88.82,2.93,49.45,17.37,33.48,0.09,0.55,0,0,0,0,0.35,4.67,78.62,1.06,48.48,0.03,100,0.23,0.48,6.32,72.96,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
D. Warmerdam,Excelsior,Excelsior,"LCB, LB",30,650000,2026-06-30,31,2544,0,0.25,2,1.4,13.34,57.82,Netherlands,Netherlands,left,180,73,no,8.46,5.87,70.48,3.75,48.11,0.64,0.85,0.14,3.68,4.91,0.64,2,0.07,0,0,0.46,0,0,0,0.01,0,0,6,0.21,16.67,0,0.07,0.6,41.18,0.42,41.67,0.14,50,0.07,0.28,62.5,1.34,47.37,0.39,0.71,0.11,29.65,0.25,0.5,45,86.16,17.76,75.1,4.46,91.27,18.89,94.94,39.48,89.52,4.95,64.29,21.31,37.5,0.05,0.35,0,0.04,0,0,0.14,6.72,70,1.17,39.39,0.21,83.33,0.32,0.28,8.92,72.62,0,,0,,0,0,0,0,,,2.51,,,0.11,0.04,0,0.21,0,0
M. van Rooijen,TOP Oss,TOP Oss,"RDMF, DMF, RCMF",26,200000,2026-06-30,31,2321,0,1.57,1,1.17,16.52,47.42,Netherlands,"Netherlands, Indonesia",right,178,70,no,8.38,5.58,56.25,3.84,34.34,1.4,1.57,0.58,3.84,4.31,1.36,5,0.19,0,0,1.43,0,0,0,0.06,0,0,16,0.62,12.5,0,0.04,0.89,43.48,0.43,27.27,0.47,58.33,0.12,1.51,61.54,4.69,50.41,1.24,0.89,0.04,14.19,0.54,0.97,28.23,75.55,11.36,62.46,6.01,90.97,7.13,85.33,23.61,79.8,3.72,56.25,19.41,27.84,0.05,0.47,0,0,0.08,50,0.16,5.58,65.28,1.09,64.29,0.19,40,0.35,0.39,6.2,62.5,0,,0,,0,0,0,0,,,0.27,,,0.04,0.04,0,0.04,0,0
O. Džepar,Olympiakos,Roda JC,"LDMF, LCMF, RDMF",29,350000,,31,2429,2,2.4,1,0.81,18.56,49.1,Netherlands,"Netherlands, Bosnia and Herzegovina",left,185,0,no,7.78,5.71,58.44,3.93,45.28,0.74,0.9,0.33,3.71,4.51,1.26,7,0.26,0,0,1.96,0.07,2,0.07,0.09,2,0.07,27,1,48.15,7.407,0.04,0.74,40,0.52,35.71,0.19,60,0.04,1.74,65.96,6.41,41.62,1.41,0.67,0.11,25.86,0.3,1.33,39.31,81.72,14.01,66.67,6.82,96.2,13.08,88.39,34.31,86.72,4.26,48.7,18.6,33.99,0.03,0.41,0.04,0,0.07,50,0.19,7,71.43,1.52,41.46,0.74,25,0.48,0.3,6.56,70.62,0,,0,,0,0,0,0,,,1.19,,,0,0,0,0,0,0
G. Troupée,Željezni?ar,TOP Oss,RB,27,250000,,31,2640,2,1.33,0,0.77,11.86,53.16,Netherlands,"Netherlands, Curaçao",right,181,65,no,7.06,6.2,57.69,2.52,59.46,0.27,0.3,0.38,3.2,3.55,1.09,3,0.1,0,0,0.75,0.07,2,0.07,0.05,1,0.03,12,0.41,33.33,16.667,0,1.09,28.13,0,0,1.09,28.13,0.14,0.55,50,1.53,42.22,0.85,0.72,0.14,19.26,0.82,0.41,29.97,78.84,13.98,70.24,4.06,94.12,7.36,88.89,25.43,84.45,3.51,53.4,18.7,31.35,0.03,0.14,0.03,0.07,0.03,100,0.07,4.47,70.23,0.92,48.15,0.03,100,0.17,0.38,6.95,66.67,0,,0,,0,0,0,0,,,1.33,,,0,0,0,0,0,0
J. Hilton,Dordrecht,Dordrecht,LB,24,450000,2026-06-30,31,2900,0,1.02,1,0.35,21.97,53.53,United States,"United States, Brazil",right,0,0,no,12.2,10.64,63.27,3.13,40.59,0.19,0.24,0.22,5.28,6.92,1.4,5,0.16,0,0,1.52,0,0,0,0.03,0,0,13,0.4,30.77,0,0.03,1.46,25.53,1.37,22.73,0.09,66.67,0.16,1.89,54.1,5.56,45.25,0.37,1.37,0.22,20.76,0.93,1.58,35.57,76.88,15.3,67.75,5.15,90.36,11.27,83.75,29.3,84.43,4.87,45.86,20.16,32.69,0.01,0.34,0.09,0,0.12,0,0.03,4.87,65.61,1.71,38.18,0.34,18.18,0.31,0.4,7.94,58.2,0,,0,,0,0,0,0,,,0.71,,,0.03,0,0,0,0,0
S. van der Wegen,Utrecht II,Utrecht II,"AMF, RCMF, RDMF",20,0,2026-06-30,31,2133,3,1.84,2,1.65,17.09,47.16,Netherlands,Netherlands,unknown,0,0,no,7.26,6.92,54.27,2.36,32.14,0.08,0.09,0.21,3.42,3.73,1.18,2,0.08,0,0,1.27,0.13,3,0.13,0.08,0,0,14,0.59,57.14,21.429,0.08,0.89,28.57,0.25,16.67,0.63,33.33,0.13,1.18,53.57,5.82,47.83,1.48,1.1,0.25,19.24,0.72,1.9,31.14,80.35,10.04,69.75,7.43,88.07,8.31,88.32,28.27,84.18,1.98,48.94,16.59,22.99,0.07,0.72,0.04,0.04,0.08,50,0.21,3.59,81.18,1.27,56.67,0.21,0,0.68,0.25,4.68,55.86,0,,0,,0,0,0,0,,,0.17,,,0.04,0,0,0.13,0,0
T. van Gilst,Heracles,De Graafschap,"AMF, LAMF, CF",22,0,2028-06-30,31,2246,11,6.9,3,2.97,21.68,46.21,Netherlands,"Netherlands, South Africa",right,0,0,no,5.93,4.73,72.03,2.16,35.19,0.36,0.45,0,2.16,2.69,0.76,2,0.08,0,0,4.49,0.44,10,0.4,0.28,1,0.04,65,2.6,41.54,16.923,0.12,2.12,30.19,1.64,31.71,0.44,18.18,0.36,4.17,66.35,12.02,39.67,3.33,3.05,0.44,19.31,0.68,1,27.01,79.08,6.73,72.02,6.17,92.21,8.17,79.41,24.24,83.8,0.68,64.71,15.94,14.91,0.12,1.16,0.12,0,0.16,0,0.56,2.76,69.57,2.56,56.25,0.28,14.29,1.64,0.64,3.41,81.18,0,,0,,0,0,0,0,,,0.12,,,0.16,0.04,0,0.44,1,100
S. Hetli,Telstar,Telstar,"RWF, CF, RW",24,0,2026-06-30,31,1643,6,5.36,4,2.08,23.12,47.16,Netherlands,Netherlands,unknown,0,0,no,6.08,5.92,66.67,0.99,33.33,0.16,0.21,0.16,1.97,2.5,0.88,1,0.05,0,0,4.16,0.33,6,0.33,0.29,0,0,60,3.29,25,10,0.22,2.74,26,1.1,25,1.59,27.59,0.38,4.49,57.32,13.42,41.63,4,3.4,0.44,17.47,1.92,1.37,24.49,74.72,4.71,67.44,5.75,92.38,8.27,71.52,20.16,82.61,1.75,53.13,20.14,22.22,0.11,0.88,0.05,0.05,0.11,50,0.66,2.47,73.33,2.79,54.9,0.27,20,1.31,0.71,3.18,70.69,0,,0,,0,0,0,0,,,0.11,,,0.05,0.05,0,0,0,0
M. Nartey,Sirius,Cambuur,"RCMF, AMF",21,0,2030-06-30,31,1982,3,4.02,3,3.11,23.2,46.38,Netherlands,Netherlands,left,185,0,no,6.86,5.31,62.39,3.86,43.53,1.04,1.41,0.14,2.5,3.36,1.14,5,0.23,0,0,2.91,0.14,3,0.14,0.18,2,0.09,26,1.18,26.92,11.538,0.14,1.23,29.63,0.36,25,0.86,31.58,0.09,3.45,59.21,11.08,41.8,2.18,1.91,0.09,16.17,0.91,1.18,27.88,77.85,7.58,60.48,6.22,95.62,9.04,81.41,25.25,81.83,1.45,46.88,17.35,32.23,0.14,1.14,0,0.18,0.32,57.14,0.59,3.18,62.86,1.86,56.1,0.5,45.45,1.23,0.36,4.36,64.58,0,,0,,0,0,0,0,,,0.27,,,0.18,0,0,0.05,0,0
I. Timas,MVV,MVV,"LAMF, LW, RWF",23,0,2026-06-30,31,2123,5,4.93,5,3.84,21.75,36.06,Netherlands,"Netherlands, Cape Verde Islands",both,183,0,no,6.7,7.38,54.6,1.19,32.14,0.04,0.05,0.13,2.63,2.86,1.19,0,0,0,0,2.63,0.21,5,0.21,0.21,0,0,36,1.53,58.33,13.889,0.21,1.7,32.5,0.85,30,0.85,35,0.3,3.26,35.06,10.98,24.32,2.2,2.29,0.42,17.59,1.82,0.81,25.39,72.95,8.18,59.07,6.36,94.67,6.15,68.97,21.54,77.95,2.25,52.83,16.85,27.54,0.16,0.98,0,0.04,0.13,33.33,0.55,2.97,62.86,2.59,50.82,0.34,50,1.02,0.64,4.71,74.77,0,,0,,0,0,0,0,,,0.47,,,0.38,0,0,1.23,0,0
T. Poll,Helmond Sport,Cambuur,LB,24,325000,,31,1856,2,1.3,0,1.11,15.18,55.91,Netherlands,Netherlands,left,0,0,no,8.39,7.71,61.64,1.99,48.78,0.15,0.2,0.24,3.49,4.75,0.68,2,0.1,0,0,2.28,0.1,2,0.1,0.06,0,0,20,0.97,20,10,0,2.47,54.9,2.47,54.9,0,0,0.19,1.02,66.67,3.49,50,1.21,1.5,0.24,26.77,1.31,0.44,37.14,80.42,15.42,73.9,6.59,94.85,10.96,85.4,29.14,87.52,5.82,54.17,20.42,35.9,0.05,0.48,0,0.05,0.05,100,0.19,5.19,62.62,1.84,60.53,0.44,11.11,0.34,1.12,8.29,72.51,0,,0,,0,0,0,0,,,1.65,,,0.1,0,0,0.34,0,0
T. Braem,VVV Venlo,VVV Venlo,"DMF, RDMF, RCMF",19,0,2027-06-30,30,2440,2,1.97,1,2.26,12.5,51.92,Netherlands,Netherlands,,0,0,no,7.6,6.09,60.61,1.99,42.59,0.11,0.12,0.07,3.8,4.13,0.89,8,0.3,0,0,1.44,0.07,2,0.07,0.07,0,0,29,1.07,20.69,6.897,0.04,1.66,40,1,37.04,0.63,47.06,0.18,0.96,53.85,2.73,45.95,0.7,1.25,0.33,20.32,0.22,0.48,33.68,77.88,11.18,65.68,5.16,94.29,12.76,82.66,28.14,84.53,3.95,44.86,19.97,30.77,0.08,0.7,0,0,0.11,33.33,0.22,5.57,63.58,2.32,52.38,0.41,27.27,0.52,0.7,6.57,66.85,0,,0,,0,0,0,0,,,1.14,,,0.07,0.04,0,0.04,0,0
N. Held,Utrecht II,Utrecht II,LB,19,0,2026-06-30,30,2399,0,2.25,0,0.6,18.38,53.88,Curaçao,"Curaçao, Netherlands",left,0,0,no,12.23,7.62,63.55,3.9,47.12,0.23,0.24,0.45,7.17,7.74,0.83,3,0.11,1,0.04,1.54,0,0,0,0.08,0,0,18,0.68,22.22,0,0,0.94,28,0.86,26.09,0.04,0,0.19,1.76,59.57,4.73,46.03,1.09,1.31,0.23,25.21,0.86,1.35,36.17,78.11,16.09,66.9,5.18,94.2,10.47,84.95,29.3,86.43,5.96,45.28,21.06,36.88,0.02,0.3,0,0,0.11,66.67,0.04,5.25,57.14,1.2,34.38,0.11,33.33,0.41,0.23,7.2,63.54,0,,0,,0,0,0,0,,,1.2,,,0.08,0.08,50,0,0,0
T. Essakkati,Helmond Sport,Helmond Sport,"LW, LWF, LAMF",19,0,2027-06-30,30,1357,2,1.88,1,1.13,32.1,41.74,Netherlands,"Netherlands, Morocco",,0,0,no,8.42,8.03,59.5,2.72,39.02,0.2,0.24,0,3.45,4.15,1.59,1,0.07,0,0,5.57,0.13,2,0.13,0.12,0,0,25,1.66,40,8,0.07,3.98,26.67,3.25,26.53,0.6,33.33,0.73,7.63,50.43,17.64,36.09,3.25,3.52,0.73,18.9,2.65,1.79,30.24,70.39,8.56,61.24,6.9,92.31,8.03,62.81,24.54,79.19,1.92,41.38,17.77,23.94,0.08,0.99,0,0,0.07,0,0.46,2.72,60.98,4.78,50,0.07,0,1.66,1.19,6.83,71.84,0,,0,,0,0,0,0,,,0.2,,,0.07,0,0,1.39,0,0
A. Van Himbeeck,Beerschot-Wilrijk,Helmond Sport,"RCMF, RDMF, LDMF",20,0,,30,1196,0,1.01,0,0.23,21.3,50.88,Belgium,Belgium,right,0,0,no,9.63,10.38,62.32,3.01,42.5,0.08,0.09,0.08,3.09,3.49,1.51,2,0.15,0,0,1.58,0,0,0,0.08,0,0,11,0.83,54.55,0,0,0.3,25,0.15,0,0.15,50,0,1.2,75,4.44,37.29,0.45,0.83,0,14.37,0.23,0.38,24.38,80.25,8.43,66.07,4.06,96.3,8.2,84.4,21.37,84.51,2.71,52.78,18.69,23.79,0.02,0.38,0,0,0.3,50,0.08,4.29,63.16,0.83,36.36,0.45,33.33,0.23,0,3.91,65.38,0,,0,,0,0,0,0,,,0.75,,,0.08,0,0,0.08,0,0
S. Janssen,,VVV Venlo,LB,24,550000,,30,2548,2,1.09,3,5.28,18.26,58.61,Netherlands,Netherlands,left,179,72,no,10.38,9.01,69.8,2.76,41.03,0.49,0.57,0.28,3.6,4.12,1.24,5,0.18,0,0,2.68,0.07,2,0.07,0.04,0,0,18,0.64,44.44,11.111,0.11,4.06,37.39,3.96,37.5,0.11,33.33,0.71,1.13,78.13,3.71,53.33,0.99,1.41,0.28,22.61,2.05,1.24,34.12,78.99,12.61,72.55,6.61,96.79,9.71,78.18,25.75,88.34,4.56,62.02,21.2,35.17,0.19,1.38,0,0.07,0.04,0,0.46,4.17,77.12,3.07,48.28,0.14,50,0.18,1.41,7.45,69.67,0,,0,,0,0,0,0,,,1.62,,,0.32,0.11,66.67,1.38,0,0
