Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Samir Fekri,Smouha,Smouha,"LW, LWF, LCMF",30,400000,2027-06-30,11,902,1,1.08,0,1.25,21.95,46.36,Egypt,Egypt,right,0,0,no,7.58,7.48,62.67,2.1,23.81,0.5,0.78,0,2.39,3.73,2.79,4,0.4,0,0,5.19,0.1,1,0.1,0.11,0,0,13,1.3,30.77,7.692,0,3.99,40,3.39,41.18,0.6,33.33,0.6,4.89,65.31,9.68,45.36,2,1.3,0,16.06,2.2,1.4,26.94,74.81,6.09,62.3,8.18,92.68,8.08,72.84,20.35,84.31,2.79,53.57,19.19,32.83,0.12,1,0,0,0,0,0.3,3.59,75,3.19,40.63,0.3,33.33,0.3,1.8,5.09,74.51,0,,0,,0,0,0,0,,,0.1,,,0.5,0,0,0.8,0,0
P. Badji,Smouha,Smouha,CF,26,0,,12,900,3,5.68,0,1.12,19.9,36.68,Senegal,Senegal,right,183,52,no,3.4,2.7,55.56,7.9,31.65,0.2,0.31,0.3,1.7,2.64,1.9,2,0.2,0,0,2.4,0.3,3,0.3,0.57,2,0.2,31,3.1,25.81,9.677,0,0.7,71.43,0,0,0.5,60,0.1,1.5,73.33,6.8,36.76,5,1.2,0.1,7.9,2.7,1.1,10.1,61.39,1.5,26.67,1.7,70.59,3.6,75,8.9,61.8,0.5,40,14.76,12.13,0.11,0.7,0,0,0,0,0.6,0.8,62.5,0.3,66.67,0,0,0.3,0.5,1.1,54.55,0,,0,,0,0,0,0,,,0,,,0.1,0.1,0,0,0,0
A. El Bahrawi,Pharco,Pharco,"RCMF, DMF",30,0,,10,895,0,0.9,0,0.03,13.37,50.38,Egypt,Egypt,unknown,0,0,no,7.74,4.32,65.12,3.12,41.94,0.4,0.51,0.3,4.53,5.72,0.7,2,0.2,0,0,1.11,0,0,0,0.09,0,0,8,0.8,25,0,0,0.5,40,0,0,0.4,25,0.1,0.91,77.78,3.12,54.84,0.6,0.7,0,17.5,0.3,0.6,30.67,79.67,10.46,63.46,3.62,94.44,12.87,90.63,25.54,85.43,4.63,52.17,20.47,33.13,0,0.1,0,0,0,0,0,3.72,56.76,0.3,66.67,0.1,0,0.1,0.3,6.13,55.74,0,,0,,0,0,0,0,,,0.91,,,0,0,0,0,0,0
B. Ndiaye,Pharco,Pharco,"RCB, RB",21,0,,10,894,1,0.32,1,0.27,18.72,56.99,Senegal,Senegal,right,185,78,no,12.79,7.75,62.34,7.75,59.74,0.81,1,0.81,7.15,8.88,1.31,4,0.4,1,0.1,0.4,0.1,1,0.1,0.03,0,0,4,0.4,50,25,0.1,1.11,18.18,0,0,1.11,18.18,0.2,0.2,0,1.21,33.33,0.81,0.3,0.1,15,0.91,0.81,27.18,68.52,16.31,64.81,3.12,90.32,5.94,69.49,17.52,78.16,8.56,55.29,24.04,38.69,0.03,0.1,0,0,0,0,0.1,5.54,58.18,1.21,33.33,0.3,0,0.3,0.2,8.86,71.59,0,,0,,0,0,0,0,,,1.91,,,0,0,0,0,0,0
H. Souissi,El Geish,El Geish,"RCMF, DMF, RDMF",28,400000,,10,891,0,0.64,0,0.07,15.96,51.27,Tunisia,Tunisia,right,0,0,no,8.28,6.57,67.69,3.23,46.88,0.2,0.28,0.1,3.64,4.95,1.31,4,0.4,1,0.1,0.1,0,0,0,0.06,0,0,7,0.71,0,0,0,0.2,50,0.1,100,0.1,0,0.1,0.3,0,4.24,35.71,0.71,0.1,0,21.52,0.61,1.21,33.43,81.57,11.21,71.17,7.27,93.06,10,84.85,29.8,85.42,3.43,50,17.67,37.62,0.01,0.4,0,0,0,0,0,5.76,70.18,1.01,30,0.1,0,0.4,0.1,4.95,65.31,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Ali El Fil,Modern Sport,Modern Sport,LCB,35,300000,2027-06-30,10,889,1,0.19,0,0,5.57,63.64,Egypt,Egypt,right,0,0,no,5.37,2.63,76.92,2.02,55,0.4,0.58,0.61,2.94,4.22,0.61,2,0.2,0,0,0.1,0.1,1,0.1,0.02,1,0.1,2,0.2,50,50,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.1,0,15.69,0.1,0.2,25.92,89.84,9.31,83.7,1.62,93.75,12.65,96.8,22.88,92.04,3.04,73.33,21.89,33.83,0,0,0,0,0,0,0,1.42,71.43,0.1,100,0,0,0,0,4.15,63.41,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
Ibrahim El Kadi,Al Mokawloon,Al Mokawloon,"RCB, CB",35,0,,9,888,0,1.93,0,0.34,9.53,52.13,Egypt,Egypt,,0,0,no,6.69,2.43,70.83,4.66,54.35,0.3,0.5,0.41,4.66,7.62,0.71,1,0.1,0,0,0.51,0,0,0,0.2,0,0,11,1.11,18.18,0,0,0.51,60,0.2,50,0.3,66.67,0.1,0.2,0,1.22,16.67,1.42,0.3,0,20.98,0.81,0.41,35.88,81.64,14.8,65.07,1.22,83.33,17.84,93.75,28.58,89.72,6.79,49.25,23.13,42.7,0.03,0.3,0,0,0,0,0,6.28,61.29,1.01,20,0.41,50,0.1,0.3,8.01,65.82,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
A. Belhadji,Ceramica,Ceramica,"LCMF, RCMF",28,800000,2027-06-30,12,883,0,0.75,0,0.92,8.87,45.98,Morocco,"Morocco, Spain",both,176,0,no,4.28,3.06,60,1.63,18.75,0.31,0.58,0.1,2.14,4.04,1.22,2,0.2,0,0,0.61,0,0,0,0.08,0,0,11,1.12,18.18,0,0,0.61,0,0.2,0,0.41,0,0,0.41,75,2.75,44.44,2.04,0.71,0,46.68,0.31,1.12,59.01,83.25,18.35,68.33,9.89,96.91,20.28,91.46,52.59,88.18,5.81,47.37,17.48,34.23,0.09,0.82,0.2,0.1,0.31,33.33,0,9.28,70.33,2.85,39.29,1.02,10,1.22,0,8.26,74.07,0,,0,,0,0,0,0,,,0.71,,,0.61,0.2,50,2.04,0,0
Karim El Deeb,Al Ittihad,Al Ittihad,"LB, LW",30,250000,,10,880,1,0.79,0,1.13,14.11,46.38,Egypt,Egypt,left,184,0,no,5.42,3.68,55.56,4.4,67.44,0.31,0.45,0.1,3.07,4.52,1.43,5,0.51,2,0.2,2.15,0.1,0,0,0.08,0,0,5,0.51,20,20,0,3.78,37.84,3.48,32.35,0.2,100,0.41,1.64,37.5,4.19,31.71,0.31,1.02,0,21.17,1.43,0.2,31.7,75.81,11.25,78.18,4.81,87.23,9.31,71.43,23.52,85.65,4.7,54.35,18.39,33.66,0.12,0.82,0,0,0,0,0.31,5.22,70.59,3.78,43.24,0.41,75,0.61,1.23,7.87,77.92,0,,0,,0,0,0,0,,,0,,,0.51,0.2,0,2.25,1,100
Hamed El Gabry,El Geish,El Geish,"LB, LW",26,0,2027-06-30,10,873,0,0.77,0,0.28,17.84,56.07,Egypt,Egypt,,0,0,no,9.38,7.53,67.12,2.58,64,0.62,0.79,0,3.71,4.72,0.62,1,0.1,0,0,1.55,0,0,0,0.08,0,0,9,0.93,11.11,0,0,1.65,43.75,1.55,40,0,0,0.1,1.34,53.85,5.67,38.18,1.13,1.03,0.31,14.64,1.34,1.65,22.06,72.9,7.01,61.76,4.54,88.64,6.08,74.58,18.35,79.21,2.37,39.13,16.45,21.77,0.03,0.82,0.1,0,0,0,0.21,2.78,48.15,1.13,54.55,0.1,0,0.21,0.72,4.12,65,0,,0,,0,0,0,0,,,0.41,,,0.31,0,0,0.31,0,0
Essam Tharwat,Al Masry,Al Masry,GK,36,200000,,9,872,0,0,0,0,1.34,84.62,Egypt,Egypt,,0,0,no,1.34,0.1,0,0.72,85.71,0,0,0,1.34,2.31,0.1,2,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,100,0,0,0,6.61,0.21,0.52,12.18,82.2,7.43,77.78,0,0,3.92,89.47,8.15,97.47,3.92,52.63,29.84,45.65,0,0,0,0,0,0,0,0.72,28.57,0,0,0,0,0,0,2.89,57.14,11,1.14,24,2.48,3,54.17,8.69,0.9,-2.31,-0.238,0,2.17,0.72,,,,0,0,0
S. Attidjikou,Smouha,Smouha,DMF,21,0,2027-06-30,10,872,0,0.05,0,0.1,15.38,55.03,Benin,Benin,unknown,0,0,no,8.57,6.09,66.1,3.92,50,0.83,1.36,0.31,3.72,6.14,1.96,5,0.52,1,0.1,0.41,0,0,0,0.01,0,0,4,0.41,0,0,0,0.1,0,0.1,0,0,0,0,0.72,57.14,4.03,43.59,0.21,0.21,0,18.99,0,1.24,31.27,83.17,9.5,66.3,4.95,91.67,13.62,90.15,27.66,89.18,3.51,38.24,18.91,33.07,0.01,0.41,0,0,0,0,0.1,4.54,61.36,0.41,50,0.1,0,0.31,0,4.44,62.79,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
G. Kamel,Pharco,Pharco,"LB, LWB, LCB",29,0,,9,868,0,0.26,0,1.03,12.03,44.83,Egypt,Egypt,left,0,0,no,6.74,4.35,54.76,3.73,44.44,0.31,0.39,0,4.04,5.02,0.93,3,0.31,1,0.1,1.24,0,0,0,0.03,0,0,4,0.41,0,0,0,1.76,35.29,1.66,37.5,0,0,0.41,1.04,50,2.59,32,0.73,1.45,0.1,16.38,1.76,0.41,25.4,73.88,11.41,69.09,4.67,93.33,5.39,71.15,20.01,79.27,3.73,63.89,17.93,30.17,0.11,0.62,0,0,0.1,100,0.31,3.63,60,1.97,26.32,0.52,80,0.1,0.52,6.43,64.52,0,,0,,0,0,0,0,,,0.31,,,0.41,0,0,0.31,0,0
Mohanad Lasheen,Pyramids,Pyramids,"RDMF, RCMF, RAMF",29,1300000,2027-06-30,9,866,0,0.29,1,0.36,13.72,64.39,Egypt,Egypt,right,179,70,no,7.07,4.78,73.91,2.18,57.14,0.21,0.37,0.1,3.33,5.93,0.62,0,0,0,0,1.56,0,0,0,0.03,0,0,12,1.25,16.67,0,0.1,0.73,42.86,0.62,50,0.1,0,0,1.25,75,5.4,59.62,0.83,0.52,0.1,29.52,0.42,1.87,42.3,85.26,12.89,70.97,4.99,91.67,19.33,92.47,35.44,89.44,6.13,66.1,21.35,40.11,0.04,0.62,0,0,0.21,50,0.31,9.35,70,1.87,44.44,0.62,0,0.52,0.42,5.61,75.93,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
F. Akem,Al Ittihad,Al Ittihad,"CF, RW, LW",21,0,2029-06-30,13,866,1,1.56,1,0.89,19.85,39.79,Nigeria,Nigeria,,0,0,yes,6.24,5.72,63.64,3.43,15.15,0.62,0.91,0,1.97,2.89,1.87,2,0.21,0,0,2.29,0.1,1,0.1,0.16,1,0.1,15,1.56,13.33,6.667,0.1,1.87,27.78,0.83,37.5,1.04,20,0.42,3.33,46.88,8.52,36.59,2.6,1.45,0,15.28,2.39,1.45,23.18,63.68,7.17,60.87,5.09,77.55,5.92,57.89,20.47,68.02,1.04,40,15.73,18.26,0.09,1.14,0,0,0.1,0,0.31,2.91,57.14,2.18,52.38,0.31,0,1.04,0.42,4.16,77.5,0,,0,,0,0,0,0,,,0,,,0.42,0,0,0.94,0,0
Mody Naser,ENPPI,ENPPI,"RDMF, RCMF, LCMF",24,0,2026-06-30,10,864,2,0.38,0,0,15.52,58.39,Egypt,Egypt,unknown,170,0,no,12.19,8.23,70.89,2.29,59.09,1.98,2.97,0.21,4.38,6.56,0.83,1,0.1,0,0,0.63,0.21,2,0.21,0.04,0,0,3,0.31,100,66.667,0,0.1,0,0,0,0.1,0,0,0.42,75,2.5,37.5,0.31,0.63,0.1,18.02,0.1,0.83,30.52,84.3,11.56,77.48,3.13,86.67,11.35,94.5,27.5,85.98,2.92,71.43,18.73,32.29,0,0,0,0,0.1,0,0,3.96,84.21,0.63,16.67,0.21,0,0.1,0,4.58,59.09,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
M. Abuzraa,Kahraba Ismailia,Kahraba Ismailia,"CB, RCB, LCB",29,0,,9,864,0,0.11,0,0.01,11.77,63.72,Morocco,Morocco,right,185,0,no,9.06,5.63,72.22,4.48,53.49,0.31,0.45,0.63,4.69,6.68,1.04,2,0.21,0,0,0.31,0,0,0,0.01,0,0,4,0.42,50,0,0,0,0,0,0,0,0,0,0.1,100,0.42,75,0.21,0,0,14.9,0.1,0.1,29.48,77.03,12.6,57.85,2.08,95,12.92,91.13,23.85,87.77,5.63,31.48,23.69,40.63,0,0.1,0.1,0,0,0,0,3.33,31.25,0.1,0,0.31,0,0.42,0,5.52,45.28,0,,0,,0,0,0,0,,,1.77,,,0.42,0.42,50,0,0,0
M. Magassa,ZED FC,ZED FC,"LCMF, LDMF, AMF",22,0,2027-06-30,11,863,1,0.46,1,0.77,18.46,59.89,Egypt,Egypt,unknown,0,0,no,9.8,6.57,69.84,6.36,59.02,0.83,1.19,0.52,4.38,6.27,1.25,4,0.42,0,0,0.63,0.1,1,0.1,0.05,1,0.1,6,0.63,33.33,16.667,0.1,0.42,0,0.21,0,0.21,0,0,0.52,80,3.75,52.78,1.56,1.04,0.1,19.4,0.63,1.46,31.39,81.73,9.59,70.65,5.21,92,9.28,89.89,29.3,84.34,1.77,52.94,16.88,26.19,0.08,0.63,0,0,0.1,0,0.21,4.48,72.09,0.63,33.33,0.1,100,0.52,0,4.48,60.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Mohamed Makhlouf,Al Masry,Al Masry,"RDMF, DMF, LDMF",27,150000,2027-06-30,9,862,1,0.06,1,1.52,13.89,51.88,Egypt,Egypt,,0,0,no,7.2,4.91,63.83,3.24,51.61,0.52,0.86,0.31,3.55,5.83,1.36,2,0.21,0,0,1.25,0.1,1,0.1,0.01,0,0,6,0.63,16.67,16.667,0.1,1.46,28.57,0.63,16.67,0.84,37.5,0.31,1.57,46.67,3.55,41.18,0.52,0.84,0.21,29.34,0.63,0.73,43.23,84.78,12.63,80.17,6.26,91.67,17.33,89.16,38.32,88.83,3.45,63.64,17.36,29.31,0.16,1.04,0,0,0.1,0,0.73,6.26,78.33,1.67,37.5,0.21,50,0.42,0.63,8.04,75.32,0,,0,,0,0,0,0,,,0.21,,,0.42,0.1,0,1.46,0,0
Ahmed Atef Socrate,ZED FC,ZED FC,CF,27,0,,13,857,3,3.65,0,0.18,15.75,30.67,Egypt,Egypt,,0,0,no,2.31,1.68,43.75,5.99,29.82,0,0,0.11,1.58,2.38,0.32,1,0.11,0,0,1.68,0.32,3,0.32,0.38,1,0.11,17,1.79,52.94,17.647,0,1.16,18.18,0.42,25,0.74,14.29,0,1.47,35.71,6.62,25.4,3.57,0.63,0,13.97,2.21,0.95,18.9,75.56,3.68,60,5.88,91.07,5.88,71.43,17.01,80.86,0.95,33.33,23.07,21.38,0.02,0.74,0.11,0,0.21,0,0.11,1.37,61.54,1.47,35.71,0.42,25,0.63,0.21,2,57.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Shalaby,National Bank of Egypt,National Bank of Egypt,"LWF, LAMF, LW",31,600000,2027-06-30,11,853,1,0.9,1,1.41,14.77,46.43,Egypt,Egypt,right,0,0,no,2.64,2,47.37,0.74,57.14,0.32,0.55,0,1.37,2.38,0.84,1,0.11,0,0,3.8,0.11,1,0.11,0.1,0,0,20,2.11,40,5,0.11,2,26.32,2,26.32,0,0,0.11,4.64,52.27,10.34,45.92,3.17,4.01,0.63,27.33,2.43,1.9,35.13,80.48,8.02,64.47,10.13,91.67,10.34,80.61,31.76,85.05,1.58,46.67,16.8,34.89,0.15,1.27,0.21,0,0.11,0,0.32,3.27,58.06,3.17,56.67,0.11,100,1.37,0.53,5.17,79.59,0,,0,,0,0,0,0,,,0.11,,,1.48,0.53,40,2.53,0,0
S. Hussein,ZED FC,ZED FC,"CF, AMF",32,350000,2027-06-30,13,853,2,2.96,2,0.35,18.99,36.11,Egypt,Egypt,right,0,0,no,3.69,3.17,53.33,6.12,36.21,0.32,0.48,0.11,1.69,2.54,1.27,1,0.11,0,0,2,0.21,2,0.21,0.31,1,0.11,26,2.74,38.46,7.692,0.21,0.21,50,0,0,0.21,50,0,1.48,57.14,7.07,31.34,4.11,0.42,0,15.19,2.53,0.84,20.36,71.5,5.17,48.98,5.28,86,4.85,84.78,18.89,74.3,1.27,33.33,14.85,20.57,0.04,0.63,0,0,0.21,0,0.42,2.43,47.83,1.06,20,0.42,0,0.63,0.11,2.32,63.64,0,,0,,0,0,0,0,,,0.11,,,0.11,0.11,100,0,0,0
Mostafa El Gamal,Petrojet,Petrojet,"AMF, LAMF",28,0,,13,850,0,0.44,1,0.61,16.41,34.19,Egypt,Egypt,,0,0,no,5.08,4.02,60.53,3.6,14.71,0.21,0.28,0,2.44,3.19,0.42,0,0,0,0,1.06,0,0,0,0.05,0,0,11,1.16,36.36,0,0.11,0.95,33.33,0.42,50,0.53,20,0.32,1.59,20,7.09,26.87,1.06,1.27,0,15.46,2.01,0.74,26.05,75.2,9.74,69.57,5.19,85.71,6.78,68.75,21.81,79.61,3.28,58.06,17.58,36.15,0.06,1.06,0,0,0,0,0.21,4.45,71.43,1.69,50,0.21,50,0.64,0.32,5.61,73.58,0,,0,,0,0,0,0,,,0,,,2.12,0.42,50,0.85,0,0
Juan Alvina,Zamalek,Zamalek,"RAMF, RW",22,0,2029-06-30,10,847,1,3.34,2,0.65,19.66,54.59,Brazil,Brazil,left,165,65,no,3.4,3.08,58.62,1.38,30.77,0,0,0.11,1.59,2.66,0.43,3,0.32,0,0,5.31,0.11,1,0.11,0.35,0,0,19,2.02,31.58,5.263,0.21,1.28,58.33,0,0,1.28,58.33,0.11,6.38,61.67,14.24,56.72,3.29,2.98,0.32,16.68,1.28,3.83,19.76,80.11,5.84,74.55,4.78,86.67,3.51,81.82,17.64,83.13,0.96,44.44,14.37,22.1,0.07,0.64,0,0,0.11,0,0.32,1.17,72.73,2.02,63.16,0.21,0,1.17,0.64,2.44,82.61,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Mohamed Shika,Kahraba Ismailia,Kahraba Ismailia,CF,28,0,2026-06-30,12,843,3,1.79,0,1.14,22.74,38.03,Egypt,Egypt,right,0,0,no,2.03,2.78,38.46,14.31,42.54,0,0,0,0.96,1.43,1.92,0,0,0,0,0.64,0.32,3,0.32,0.19,1,0.11,15,1.6,33.33,20,0,0.21,50,0.21,50,0,0,0,0.11,0,3.63,17.65,3.95,0.32,0,8.86,2.35,0.75,14.31,61.19,3.31,29.03,3.63,79.41,4.27,67.5,13.45,61.9,0.64,50,15.3,10.34,0.12,0.53,0.11,0,0,0,0.21,1.39,46.15,0.43,25,0,0,0.43,0.11,1.71,56.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Yassin El Mallah,Pharco,Pharco,"RCMF, LCMF",21,0,,12,842,0,0.78,0,0.26,22.23,51.92,Egypt,Egypt,,0,0,no,11.12,8.55,65,5.13,50,1.07,1.43,0,4.49,6,1.82,2,0.21,0,0,1.6,0,0,0,0.08,0,0,12,1.28,25,0,0,0.64,50,0.32,66.67,0.32,33.33,0,1.5,64.29,6.95,40,0.64,1.82,0,18.06,1.18,0.64,32.07,78,10.26,63.54,5.45,78.43,11.76,89.09,27.9,81.99,3.53,51.52,17.3,25.06,0.03,0.32,0.11,0.11,0,0,0.11,5.34,72,1.6,60,0.43,50,0.43,0.32,5.45,56.86,0,,0,,0,0,0,0,,,0,,,0.43,0,0,1.07,0,0
Omar El Wahsh,Al Mokawloon,Al Mokawloon,"LCMF, LDMF, AMF",30,200000,2026-06-30,11,840,0,0.89,0,1.65,16.5,57.14,Egypt,Egypt,right,178,0,no,8.46,6.54,59.02,2.89,66.67,0.96,1.75,0,3.64,6.62,1.29,2,0.21,0,0,2.14,0,0,0,0.1,0,0,8,0.86,12.5,0,0,2.36,45.45,1.18,36.36,1.07,50,0,1.29,58.33,5.57,50,0.86,2.25,0,29.68,0.11,1.93,44.57,80.29,18.43,72.09,5.36,96,14.46,82.96,36.21,86.69,6.11,54.39,19.51,30.13,0.18,1.82,0,0,0.32,66.67,0.32,9.96,72.04,3.64,38.24,0.96,33.33,0.86,1.18,8.89,80.72,0,,0,,0,0,0,0,,,0.43,,,1.5,0.11,0,1.93,0,0
Ahmed Khalil Kalosha,ENPPI,ENPPI,"LCB, LCMF",26,0,,9,837,0,0.02,0,0.08,13.44,55.2,Egypt,Egypt,right,0,0,no,8.17,4.3,72.5,5.7,66.04,0.32,0.47,0.54,4.73,6.95,0.32,1,0.11,0,0,0.22,0,0,0,0,0,0,1,0.11,100,0,0,0.43,0,0.32,0,0.11,0,0.11,0.65,16.67,1.94,11.11,0.65,2.37,0.32,27.1,0.43,0.32,41.4,81.56,20.54,74.87,2.37,68.18,15.38,92.31,33.23,87.38,7.74,61.11,22.57,40.5,0.01,0.22,0,0,0,0,0,6.34,64.41,0.43,25,0.54,20,0.11,0,9.25,67.44,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
Abdel Ghani Mohamed,Al Ittihad,Al Ittihad,"LCB, LB",23,200000,,9,834,0,0.07,0,0,13.17,61.48,Egypt,Egypt,left,185,0,no,7.77,4.1,63.16,3.78,62.86,0.76,1.12,0.11,4.42,6.54,0.54,3,0.32,0,0,0.65,0,0,0,0.01,0,0,2,0.22,50,0,0,0.43,50,0.32,66.67,0,0,0,0.76,42.86,3.35,58.06,0.32,0.65,0,23.09,0.32,2.05,35.18,83.44,14.24,73.48,3.99,97.3,12.84,91.6,31.19,87.54,3.56,51.52,20.24,34.15,0,0,0,0,0,0,0,4.86,66.67,0.54,60,0,0,0.22,0.11,6.04,73.21,0,,0,,0,0,0,0,,,0.86,,,0,0,0,0,0,0
K. Saïdi,Ghazl El Mehalla,Ghazl El Mehalla,"CF, LW, RAMF",20,0,,12,833,1,0.9,0,0.31,22.58,39.23,Congo DR,Congo DR,unknown,0,0,no,5.08,4.43,58.54,6.37,25.42,0.11,0.15,0.22,2.38,3.4,1.3,0,0,0,0,2.48,0.11,1,0.11,0.1,0,0,6,0.65,16.67,16.667,0,1.73,25,0.76,14.29,0.86,25,0.11,3.24,60,9.94,41.3,2.16,1.84,0,13.61,2.81,1.3,21.5,67.34,6.7,56.45,3.89,91.67,6.7,64.52,17.5,72.84,2.38,54.55,18.12,26.32,0.03,0.22,0,0,0.11,0,0,2.38,68.18,1.94,38.89,0.11,0,0.54,0.43,3.57,69.7,0,,0,,0,0,0,0,,,0,,,0,0,0,0.11,0,0
M. Abdelsalam,Ghazl El Mehalla,Ghazl El Mehalla,"RCMF, RDMF",19,0,,13,830,0,0.17,0,0.11,16.48,57.89,Egypt,Egypt,,0,0,no,8.13,5.64,78.85,5.1,44.68,0.65,0.87,0.22,3.04,4.06,0.43,1,0.11,0,0,1.08,0,0,0,0.02,0,0,4,0.43,50,0,0,0.54,40,0.11,100,0.43,25,0.11,0.98,66.67,4.23,48.72,0.33,0.87,0.11,13.34,0.54,0.98,23.53,73.73,8.13,49.33,4.66,100,7.05,86.15,19.63,82.32,3.47,28.13,21.32,32.41,0.01,0.22,0,0,0,0,0.11,3.58,45.45,0.54,40,0.22,0,0,0.33,3.8,37.14,0,,0,,0,0,0,0,,,0.33,,,0.11,0,0,0,0,0
Yassin Marei,Al Ahly,Al Ahly,LCB,24,100000,2026-06-30,8,828,2,0.67,0,0.23,10.54,63.92,Egypt,Egypt,left,0,0,no,4.13,2.93,59.26,4.35,67.5,0,0,0.22,2.39,4.93,0.76,0,0,0,0,0.65,0.22,2,0.22,0.07,2,0.22,7,0.76,57.14,28.571,0,0.11,0,0.11,0,0,0,0,0.22,100,1.2,54.55,1.2,1.2,0,34.24,0.54,1.2,49.24,88.08,22.17,80.88,2.5,95.65,20.76,96.34,45.22,92.07,3.91,44.44,20.19,33.29,0.03,0.33,0,0,0,0,0,5.98,60,0.76,14.29,0.11,0,0,0,8.04,68.92,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
M. Otaka,Ceramica,Ceramica,"CF, RWF",23,0,,12,822,2,2.62,2,1.2,17.41,42.14,Egypt,Egypt,right,0,0,no,3.07,2.52,69.57,3.94,55.56,0.22,0.38,0.33,1.09,1.88,0.55,1,0.11,0,0,1.86,0.22,2,0.22,0.29,1,0.11,14,1.53,42.86,14.286,0.22,0.55,20,0,0,0.55,20,0,2.85,38.46,9.31,29.41,3.18,1.31,0.33,17.52,1.2,0.33,22.01,79.6,4.71,72.09,6.02,92.73,4.93,82.22,21.24,81.96,0.22,0,12.63,5.31,0.13,0.99,0,0,0.11,0,0.44,1.42,69.23,1.42,53.85,0.11,0,1.42,0.11,1.97,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Belal El Sayed,El Gounah,El Gounah,"AMF, LDMF, RCMF",25,100000,2027-06-30,12,820,0,0.78,0,0.81,11.3,47.57,Egypt,Egypt,right,178,0,no,7.35,4.72,62.79,1.54,0,0.55,0.75,0,3.84,5.28,0.77,1,0.11,0,0,1.76,0,0,0,0.09,0,0,10,1.1,30,0,0,1.87,41.18,0.77,42.86,1.1,40,0.22,0.99,66.67,3.51,40.63,1.21,0.66,0,18.77,0.77,0.66,29.74,76.01,9.77,67.42,5.71,92.31,8.67,79.75,25.35,82.25,2.63,41.67,15.86,31.64,0.09,0.44,0,0,0,0,0,3.4,58.06,1.65,53.33,0.11,0,0.33,0.66,4.17,52.63,0,,0,,0,0,0,0,,,0.33,,,0.66,0.11,0,1.43,0,0
