Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Gnanou,Gnistan,Gnistan,"RCB, LCB",20,0,2027-12-31,26,2485,6,2.88,0,0.07,13.65,66.05,Burkina Faso,Burkina Faso,unknown,0,0,no,10.39,5.18,72.03,4.38,70.25,0.18,0.22,0.51,6.48,7.93,0.58,7,0.25,1,0.04,0.83,0.22,6,0.22,0.1,6,0.22,18,0.65,33.33,33.333,0,0.4,54.55,0.07,0,0.33,66.67,0.11,0.47,76.92,2.46,57.35,0.98,0.51,0,21.88,0.65,0.43,34.12,83.86,16.08,72.97,2.64,94.52,12.39,94.74,27.2,91.61,6.56,53.59,22.5,39.18,0,0.07,0.07,0.04,0.04,100,0,4.35,64.17,0.58,56.25,0.33,22.22,0.18,0.22,7.13,68.53,,0.04,0,0,0,0,0
S. Savolainen,KuPS,KuPS,"RB, RW",29,200000,2026-12-31,26,1978,2,3.51,3,4.02,16.97,52.82,Finland,Finland,right,183,73,no,8.33,6.83,65.33,5.01,53.64,0.23,0.29,0.18,3.64,4.63,0.91,3,0.14,0,0,1.68,0.09,2,0.09,0.16,1,0.05,25,1.14,24,8,0.14,3.5,32.47,0.05,100,3.41,32,0.59,0.41,66.67,3,36.36,3.32,1,0.18,31.49,2.37,0.77,41.27,74.64,13.56,57.38,8.87,94.87,12.15,78.65,33.4,82.83,4.64,47.06,18.71,30.75,0.18,0.91,0.05,0.05,0,0,0.59,4.55,65,3.82,45.24,0.55,25,1.46,0.96,9.01,65.66,,0,0,0,0.09,0,0
A. Vargas,SJK,SJK,"RWF, RAMF, RW",21,0,2026-12-31,26,1758,4,5.81,4,2.73,17.25,45.1,Honduras,Honduras,right,188,77,no,6.76,5.02,59.18,1.69,36.36,0.1,0.13,0.31,3.69,4.58,0.87,2,0.1,0,0,3.48,0.2,4,0.2,0.3,0,0,33,1.69,24.24,12.121,0.2,4.56,25.84,0.1,50,4.4,25.58,0.92,3.53,50.72,8.91,39.66,2.82,3.02,0.61,18.74,2.51,1.23,25.09,68.37,6.6,58.14,6.45,89.68,7.12,64.03,19.91,78.92,0.92,33.33,18.77,23.45,0.14,0.92,0,0.05,0.15,66.67,0.46,2.2,62.79,3.58,44.29,0.15,66.67,0.87,1.13,4.3,76.19,,0,0,0,0.1,0,0
N. Jokelainen,Oulu,Oulu,"CF, AMF, RW",25,200000,2026-12-31,26,2228,5,3.9,6,5.75,14.7,47.53,Finland,Finland,left,181,73,no,7.43,6.14,64.47,1.17,37.93,0.12,0.16,0.08,3.35,4.31,0.77,6,0.24,0,0,2.02,0.2,4,0.16,0.16,0,0,29,1.17,48.28,17.241,0.24,2.14,22.64,1.09,14.81,1.01,32,0.32,1.25,48.39,5.82,34.03,2.34,0.77,0.08,23.63,1.09,0.57,33.25,74.48,10.91,61.11,8.04,91.46,8.6,79.81,28.24,82.12,2.91,38.89,18.38,35.06,0.23,1.41,0.04,0,0.61,60,0.61,4.77,57.63,2.79,43.48,0.77,42.11,1.05,0.57,4.97,75.61,,1.01,0.04,0,1.62,1,100
Y. El Ouatki,VPS,VPS,"LCMF, AMF, RCMF",27,0,2026-12-31,26,2116,2,2.41,6,3.69,15.27,49.58,France,"France, Morocco",left,184,78,no,7.49,7.7,61.33,1.79,33.33,0,0,0.17,2.76,3.69,2.21,5,0.21,0,0,1.49,0.09,2,0.09,0.1,0,0,22,0.94,31.82,9.091,0.26,2.17,43.14,1.49,42.86,0.68,43.75,0.34,0.68,25,3.06,33.33,1.66,0.68,0.17,21.48,0.85,0.77,34.96,79.44,11.53,68.27,9.23,94.93,8.59,78.71,29.99,83.83,2.89,58.82,17.25,25.49,0.16,1.49,0.09,0,0.17,50,0.64,3.53,73.49,3.06,54.17,0.51,50,0.89,1.06,5.87,66.67,,0.6,0,0,1.66,0,0
A. Räisänen,VPS,VPS,"LCMF, RCMF",27,200000,,26,1917,2,0.78,1,0.7,14.37,51.96,Finland,Finland,right,180,74,no,8.92,7.61,67.28,1.64,51.43,0.23,0.31,0.56,3.57,4.66,1.27,2,0.09,0,0,1.17,0.09,2,0.09,0.04,0,0,12,0.56,25,16.667,0.05,1.55,39.39,0.61,38.46,0.89,42.11,0.42,0.66,57.14,3.62,32.47,1.22,0.75,0.09,17.84,0.7,0.56,28.36,78.15,9.2,65.31,6.38,97.79,7.89,79.17,24.6,83.02,2.3,53.06,17.45,28.77,0.03,0.47,0.05,0.05,0.09,50,0.09,3.1,60.61,1.83,43.59,0.19,50,0.52,0.56,4.74,65.35,,0,0,0,0.23,0,0
P. Forsell,KTP,KTP,"CF, RW",35,200000,,26,1957,3,3.47,5,5.92,12.46,39.11,Finland,Finland,right,171,73,no,3.17,2.53,61.82,1.24,48.15,0.18,0.23,0.09,1.43,1.79,0.51,2,0.09,0,0,4.05,0.14,2,0.09,0.16,0,0,54,2.48,33.33,5.556,0.23,3.82,63.86,2.25,67.35,1.56,58.82,0.51,1.33,58.62,6.16,28.36,1.84,0.46,0.05,28.47,1.98,1.01,39.09,76.94,12.05,64.12,6.53,94.37,13.7,81.54,28.38,82.98,6.99,59.87,20.46,34.85,0.27,2.58,0,0.09,0.09,0,1.2,6.62,66.67,6.58,68.53,1.2,53.85,2.35,2.39,8.97,85.13,,1.89,0.32,28.57,3.86,2,50
M. Paavola,KTP,KTP,"RB, LCB, DMF",25,50000,,26,1957,1,0.96,2,1.59,21.34,53.45,Finland,Finland,right,185,78,no,10.9,8.78,59.16,6.58,50.35,0.32,0.42,0.55,5.38,7.03,1.15,6,0.28,0,0,1.61,0.05,1,0.05,0.04,0,0,11,0.51,27.27,9.091,0.09,2.21,37.5,0.18,0,1.98,41.86,0.46,0.78,82.35,3.22,44.29,1.61,0.6,0.05,25.98,1.1,0.74,38.58,79.02,13.7,69.8,5.84,92.91,14.07,84.64,32.65,84.93,3.82,51.81,19.37,31.59,0.07,0.46,0.05,0,0.09,0,0.32,5.2,71.68,2.25,46.94,0.32,0,0.46,0.83,7.63,69.28,,0,0,0,0.09,0,0
E. Patut,Mariehamn,Mariehamn,"RCMF, DMF, RDMF",22,50000,2025-12-31,26,2095,1,0.83,2,0.98,15.94,49.87,Finland,Finland,right,181,74,no,9.75,6.7,64.74,3.26,31.58,0.21,0.24,0.82,5.2,5.72,1.29,6,0.26,0,0,0.86,0.04,1,0.04,0.04,1,0.04,10,0.43,60,10,0.09,0.3,42.86,0.04,0,0.21,40,0.04,0.82,47.37,4.21,37.76,0.43,0.26,0,24.06,0.09,0.64,35.31,84.06,10.65,69.76,5.76,94.78,13.06,90.79,32.09,87.01,2.92,55.88,17.52,31.64,0.04,0.47,0.04,0,0.17,50,0.3,4.17,76.29,0.73,52.94,0.34,50,0.43,0.13,5.41,62.7,,0,0,0,0,0,0
S. Dahlström,Mariehamn,Mariehamn,"LCMF, AMF, LDMF",29,200000,2025-12-31,26,2053,3,3.1,2,1.37,13.77,46.18,Finland,Finland,right,180,74,no,6.79,4.69,60.75,2.89,40.91,0.04,0.05,0.48,3.9,4.38,0.57,1,0.04,0,0,0.88,0.13,2,0.09,0.14,0,0,15,0.66,33.33,20,0.09,0.53,50,0.22,60,0.26,50,0.09,0.75,41.18,3.59,37.8,1.49,0.96,0.04,19.29,0.66,0.57,30.99,75.25,9.56,61.01,6.97,91.19,8.11,76.76,28.28,77.36,2.19,54,15.34,27.23,0.06,0.75,0.04,0,0.26,33.33,0.26,3.55,62.96,2.1,54.17,0.39,55.56,1.36,0.22,4.78,49.54,,0.18,0,0,0.48,1,100
S. Yussif,SJK,SJK,RB,23,0,2026-12-31,26,2108,0,0.23,2,1.39,21.56,51.29,Ghana,Ghana,,0,0,no,11.06,9.09,67.14,1.37,46.88,0,0,0.04,4.95,6.18,1.58,7,0.3,0,0,2.26,0,0,0,0.01,0,0,7,0.3,28.57,0,0.09,1.79,28.57,0.21,40,1.45,26.47,0.3,3.42,47.5,9.35,38.81,0.43,1.67,0.3,23.31,0.64,1.2,34.33,80.1,12.38,68.97,7.39,94.8,10.33,83.06,30.23,86.58,2.35,34.55,19.88,35.52,0.06,0.47,0.04,0.09,0.21,20,0.3,4.53,64.15,2.48,36.21,0.47,18.18,0.64,0.43,6.79,72.33,,0,0,0,0,0,0
I. Cissé,KuPS,KuPS,RCB,26,0,2025-12-31,26,2443,2,1.71,0,0,13.34,59.94,Côte d'Ivoire,Côte d'Ivoire,right,190,85,no,8.66,5.19,66.67,3.43,60.22,0.52,0.66,0.85,4.68,5.98,1.36,9,0.33,0,0,0.63,0.07,2,0.07,0.06,2,0.07,13,0.48,38.46,15.385,0,0.18,20,0,0,0.18,20,0.07,0.63,58.82,2.62,49.3,0.63,2.06,0.15,47.41,0.66,0.99,62.3,89.18,26.89,82.47,4.13,96.43,25.64,94.97,57.43,93.14,4.68,43.31,20.23,42.31,0,0.04,0,0.04,0.07,50,0,11.64,75.32,1.25,26.47,0.99,33.33,0.33,0.04,12.89,79.14,,0,0,0,0,0,0
J. Da Sylva,Haka,Haka,"RAMF, RW",28,0,2025-12-31,25,2174,5,4.97,2,3.6,22.73,48.45,France,"France, Senegal",right,180,72,no,6.38,5.96,67.36,1.61,12.82,0,0,0.04,2.36,2.93,1.24,2,0.08,0,0,6.21,0.21,4,0.17,0.21,0,0,46,1.9,36.96,10.87,0.08,4.14,30,0.17,25,3.89,30.85,0.95,6.21,68,12.59,47.7,2.57,3.02,0.46,15.4,1.9,1.53,22.64,74.95,4.47,68.52,5.71,92.75,7.82,66.67,18.01,86.44,0.66,31.25,17.85,22.3,0.15,1.08,0,0,0.04,100,0.58,1.32,81.25,3.1,45.33,0,0,0.54,1.32,3.44,68.67,,0.04,0,0,0.25,1,100
S. Lindholm,Haka,Haka,"CF, RDMF, RCMF",23,100000,,25,1957,4,5.2,1,0.53,18.26,42.82,Finland,Finland,,0,0,no,6.48,5.93,60.47,4.37,36.84,0.41,0.53,0.14,2.48,3.18,1.47,7,0.32,1,0.05,1.15,0.18,4,0.18,0.24,2,0.09,21,0.97,57.14,19.048,0.05,0.23,0,0.05,0,0.14,0,0,1.24,48.15,5.1,31.53,1.98,0.69,0,15.04,0.78,0.78,22.67,78.09,6.67,64.14,4.14,93.33,7.54,88.41,20.79,81.19,1.66,50,16.52,18.83,0.02,0.18,0,0,0.05,0,0.14,3.36,61.64,1.06,43.48,0.18,50,0.78,0,3.13,61.76,,0,0,0,0,1,0
K. Cissoko,Jaro,Jaro,CF,26,0,2025-12-31,25,2375,14,13.08,1,0.67,18.95,27.8,Guinea,Guinea,right,186,68,no,1.86,1.89,58,3.75,17.17,0,0,0.08,0.76,0.92,1.52,2,0.08,1,0.04,1.59,0.53,14,0.53,0.5,0,0,39,1.48,51.28,35.897,0.04,0.15,25,0.08,50,0.08,0,0.04,1.48,48.72,9.63,26.38,3.15,0.49,0.08,7.24,1.52,1.33,12.2,76.4,2.96,66.67,3.94,78.85,2.61,75.36,11.82,77.56,0.23,50,13.64,7.93,0.03,0.42,0.04,0,0.19,40,0.15,1.17,67.74,0.61,56.25,0.19,20,0.83,0.04,1.1,62.07,,0,0,0,0,1,0
A. Vidjeskog,Jaro,Jaro,"LCMF, LDMF, RCMF",27,25000,2025-12-31,25,1347,1,2.54,3,1.05,17.51,49.62,Finland,Finland,right,179,82,no,9.82,6.21,65.59,3.88,37.93,0.4,0.51,0.6,5.35,6.82,1.94,5,0.33,0,0,0.8,0.07,1,0.07,0.17,0,0,12,0.8,50,8.333,0.2,0.4,16.67,0.2,0,0.2,33.33,0.07,0.53,62.5,4.54,45.59,1.67,0.47,0,21.92,0.33,2,37.28,76.7,13.56,57.64,8.69,98.46,9.22,84.78,32.74,82.24,4.14,38.71,14.81,22.61,0.07,0.27,0.07,0,0.07,0,0.2,4.94,54.05,1.14,17.65,0.53,12.5,0.47,0.13,6.21,52.69,,0,0,0,0,0,0
S. Kähkönen,Jaro,Jaro,"LW, LAMF, CF",25,50000,,25,1921,5,3.04,3,1.55,21.5,42.27,Finland,Finland,,187,0,no,7.21,5.67,63.64,5.01,37.38,0.09,0.11,0.28,3.51,4.25,1.22,2,0.09,0,0,2.06,0.23,5,0.23,0.14,0,0,18,0.84,50,27.778,0.14,1.12,33.33,0.7,33.33,0.42,33.33,0.19,2.53,48.15,7.78,31.93,2.48,1.22,0.09,13.68,1.55,0.75,20.66,74.38,6,62.5,5.39,85.22,4.5,80.21,19.02,77.83,0.56,33.33,15.77,15.3,0.07,0.66,0,0.09,0.14,33.33,0.52,1.92,63.41,1.36,51.72,0.19,25,0.66,0.37,2.72,60.34,,0,0,0,0,0,0
N. Friberg,Haka,Haka,"RCB, LCB",29,200000,2026-12-31,25,2035,0,0.69,4,0.83,9.33,50.24,Finland,Finland,right,186,78,no,6.86,3.71,63.1,3.67,40.96,0.22,0.27,0.31,4.29,5.24,0.66,4,0.18,0,0,0.35,0,0,0,0.03,0,0,9,0.4,22.22,0,0.18,0.44,50,0.09,50,0.35,50,0.04,0.09,50,0.66,33.33,0.62,0.97,0.09,33.17,0.31,0.09,47.99,87.47,20.65,77.52,2.17,95.92,22.2,97.21,42.15,92.44,5.4,51.64,22.3,37.91,0.04,0.4,0,0.09,0,0,0.18,7.34,69.88,1.02,30.43,0.57,38.46,0.27,0.27,9.91,73.21,,0.13,0,0,0,0,0
T. Miettunen,Ilves,Ilves,"RCB, CB",30,200000,2025-12-31,25,2170,2,1.17,1,0,10.91,55.13,Finland,Finland,right,185,76,no,7.51,4.23,69.61,3.69,37.08,0.21,0.29,0.41,4.35,6,0.5,2,0.08,0,0,0.21,0.08,2,0.08,0.05,0,0,5,0.21,40,40,0.04,0.12,0,0,0,0.12,0,0.08,0.17,75,0.87,61.9,0.5,0.33,0,47.86,0.12,0.54,61.71,91.06,24.64,83.84,2.74,93.94,29.41,97.74,56.03,95.11,5.56,52.24,20.64,40.69,0,0,0,0,0,0,0.04,9.08,79,0.54,23.08,0.58,35.71,0.04,0.04,10.45,78.97,,0,0,0,0,0,0
A. Mäenpää,Ilves,Ilves,"RB, RCB, RWB",27,200000,,25,1959,1,1.41,2,3.02,13.64,57.58,Finland,Finland,right,183,76,no,7.67,6.71,69.18,3.12,58.82,0.14,0.18,0.18,2.89,3.85,0.83,3,0.14,0,0,1.1,0.05,1,0.05,0.06,0,0,11,0.51,45.45,9.091,0.09,1.75,31.58,0,0,1.75,31.58,0.23,0.37,75,2.34,39.22,2.3,1.19,0,40.8,0.78,0.55,50.63,88.48,17.69,82.08,8.13,94.92,15.8,91.28,46.86,92.65,2.16,42.55,16.96,29.32,0.14,0.74,0,0,0.05,100,0.18,6.39,78.42,1.61,37.14,0.23,20,0.83,0.51,7.12,83.87,,0,0,0,0,0,0
E. Arko-Mensah,Gnistan,Gnistan,LB,24,200000,,25,2133,3,1.08,1,1.98,17.26,52.08,Ghana,Ghana,left,172,67,no,9.45,6.37,64.24,2.36,55.36,0.38,0.47,0.17,4.98,6.12,1.22,10,0.42,1,0.04,2.62,0.13,3,0.13,0.05,0,0,22,0.93,50,13.636,0.04,3.21,31.58,3.04,31.94,0.17,25,0.63,2.28,48.15,6.75,43.13,1.1,2.24,0.59,24.09,1.69,1.48,34.05,69.39,14.94,62.15,4.26,95.05,9.96,69.92,24.64,80.99,6.5,44.16,21.35,38.68,0.08,0.68,0.08,0,0.04,100,0.46,5.57,55.3,4.01,37.89,0.84,25,0.84,0.93,9.03,66.82,,0.25,0.04,0,0.42,0,0
L. Laine,SJK,SJK,"LWF, LW, RWF",20,0,2025-12-31,25,1282,1,1.75,3,2.64,20.99,55.52,Finland,Finland,right,178,74,no,4.28,4.14,71.19,0.84,33.33,0.49,0.62,0,0.84,1.07,0.42,1,0.07,0,0,7.23,0.07,1,0.07,0.12,0,0,17,1.19,29.41,5.882,0.21,4.77,26.47,3.58,29.41,1.12,18.75,0.7,8.35,67.23,14.18,55.45,4.98,5.55,0.77,16.57,1.83,1.97,22.89,69.63,4.84,62.32,5.34,90.79,7.44,68.87,17.48,82.73,0.91,53.85,19.02,17.83,0.19,1.26,0.21,0,0,0,1.05,1.12,68.75,3.02,44.19,0.07,100,1.26,1.26,4.14,72.88,,0,0,0,0,0,0
P. Ahiabu,VPS,VPS,"RCMF, DMF, LCMF",26,0,2025-12-31,25,2394,2,3,2,1.33,18.46,53.77,Ghana,Ghana,right,188,79,no,10.79,7.89,67.14,4.06,43.52,0.15,0.21,0.53,5.34,7.51,1.88,7,0.26,1,0.04,0.98,0.08,2,0.08,0.11,0,0,22,0.83,36.36,9.091,0.08,0.53,50,0.08,0,0.38,60,0.11,0.75,55,3.72,41.41,1.09,0.49,0.04,20.3,0.23,0.79,33.68,84.26,10.75,71.33,6.02,95.63,11.84,91.43,29.89,87.67,3.38,57.78,18.34,31.5,0.05,0.26,0.04,0.04,0,0,0.08,5.19,74.64,0.94,52,0.3,25,0.49,0.19,5.75,74.51,,0,0,0,0,0,0
E. Mömmö,Haka,Haka,LB,23,100000,2026-06-30,24,2183,2,0.93,4,4.5,17.6,54.33,Finland,Finland,left,183,70,yes,9.89,7.05,57.31,2.56,40.32,0.21,0.26,0.21,5.65,7.12,0.7,4,0.16,0,0,4.49,0.08,2,0.08,0.04,0,0,20,0.82,35,10,0.16,6.35,34.42,5.61,34.56,0.7,29.41,0.78,3.09,64,6.47,59.87,1.03,2.93,0.49,25.52,1.77,2.23,37.43,69.93,14.51,66.76,5.81,93.62,10.84,66.16,28.16,80.23,3.26,45.57,20.55,34.4,0.19,1.57,0.04,0,0.04,100,0.62,4.37,65.09,5.57,42.96,0.12,66.67,0.37,2.14,8.86,70.23,,1.2,0.08,50,2.76,0,0
J. Myrevik,Jaro,Jaro,"LB, RB",29,50000,2025-12-31,24,1484,1,0.95,2,1.44,14.56,53.75,Finland,Finland,,0,0,no,8.01,6.31,66.35,2.3,42.11,0,0,0.49,3.82,4.53,1.15,3,0.18,0,0,1.82,0.06,1,0.06,0.06,1,0.06,9,0.55,33.33,11.111,0.12,1.7,35.71,1.46,33.33,0.24,50,0.49,1.58,65.38,4.43,52.05,1.09,1.46,0.3,22.01,1.88,1.09,31.48,76.11,12.68,60.77,7.7,91.34,6.55,85.19,26.44,83.26,3.34,40,18.95,27.1,0.09,0.79,0,0.12,0,0,0.12,2.79,60.87,2,45.45,0.18,0,0.36,0.67,6.43,53.77,,0.12,0,0,1.33,0,0
F. Valen?i?,Jaro,Jaro,"AMF, CF, RCMF",33,0,,24,1521,2,2.57,3,1.25,14.85,45.42,Slovenia,Slovenia,left,183,80,no,4.32,3.25,65.45,2.54,34.88,0.06,0.07,0.12,2.13,2.57,0.47,1,0.06,0,0,2.43,0.12,2,0.12,0.15,0,0,29,1.72,41.38,6.897,0.18,0.95,31.25,0.41,57.14,0.47,0,0.06,2.01,61.76,6.98,40.68,0.71,2.19,0.47,25.03,1.83,0.89,33.73,83.16,8.17,74.64,9.05,92.16,10.95,81.62,30.77,86.54,2.01,55.88,17.77,25.37,0.07,0.89,0.06,0.06,0.24,75,0.24,3.96,77.61,2.01,58.82,0.36,50,0.95,0.3,4.73,62.5,,0.95,0.12,0,1.48,0,0
J. Rennicks,Oulu,Oulu,"CF, LWF",26,250000,2025-12-31,24,1418,5,6.12,1,0.88,28.75,35.1,United States,United States,right,180,74,no,4.44,3.24,62.75,7.36,38.79,0.13,0.17,0,2.28,2.98,1.33,1,0.06,0,0,2.79,0.32,5,0.32,0.39,3,0.19,33,2.09,45.45,15.152,0.06,0.83,53.85,0.25,50,0.57,55.56,0,2.54,52.5,13.9,29.22,3.94,1.14,0.44,9.65,2.67,1.97,16.88,71.43,3.81,56.67,5.33,83.33,3.87,73.77,14.85,73.08,1.21,63.16,17.02,18.87,0.06,0.51,0.13,0,0.13,50,0.19,1.59,56,1.21,47.37,0.25,25,0.57,0.38,1.84,75.86,,0,0,0,0,0,0
J. Yli-Kokko,Inter Turku,Inter Turku,"LCMF, AMF",24,0,2026-12-31,24,1269,1,1.49,1,1.16,16.31,43.91,Finland,Finland,right,176,69,no,7.3,6.17,67.82,1.21,23.53,0.14,0.2,0.35,2.98,4.21,0.35,3,0.21,0,0,2.06,0.07,1,0.07,0.11,0,0,13,0.92,30.77,7.692,0.07,2.13,43.33,0.64,22.22,1.42,50,0.35,1.63,47.83,6.6,33.33,2.62,0.43,0.14,26.52,1.42,0.78,38.3,83.7,9.86,78.42,10.71,94.7,11.77,80.72,33.83,88.05,2.41,58.82,17.33,27.65,0.08,0.78,0,0,0.07,100,0.28,5.32,81.33,2.7,55.26,0.35,60,0.85,0.57,4.82,82.35,,0.07,0,0,0.57,0,0
O. Pettersson,Gnistan,Gnistan,"RB, RCB",22,50000,2025-12-31,24,1901,3,2.55,0,0.67,13.59,50.52,Finland,Finland,right,188,84,no,9.56,6.63,60,3.65,49.35,0.19,0.24,0.52,5.4,6.85,1.42,1,0.05,0,0,0.71,0.14,3,0.14,0.12,0,0,20,0.95,30,15,0,0.66,21.43,0.05,0,0.62,23.08,0.14,0.52,54.55,1.75,32.43,1.94,0.57,0.05,18.42,1.61,0.38,26.94,75.04,10.23,62.04,4.97,94.29,6.63,81.43,23.86,79.56,2.46,46.15,16.95,24.58,0.03,0.47,0.05,0,0,0,0.28,3.03,62.5,1.37,55.17,0.19,0,0.62,0.14,5.26,61.26,,0,0,0,0,0,0
E. Mastokangas,SJK,SJK,"AMF, RW, CF",24,150000,,24,1031,4,2.41,2,2.08,13.97,45,Finland,Finland,right,173,67,no,7.25,6.72,58.44,1.22,35.71,0,0,0.09,3.32,4.18,0.79,1,0.09,0,0,3.14,0.35,4,0.35,0.21,0,0,11,0.96,54.55,36.364,0.17,4.19,43.75,0.35,0,3.75,48.84,0.44,1.4,50,4.8,34.55,2.36,1.75,0,27.5,2.18,0.35,37.71,78.24,12.13,70.5,7.51,94.19,12.31,78.72,30.29,86.74,3.49,47.5,19.63,27.15,0.18,1.22,0.09,0,0.26,33.33,0.79,5.06,72.41,4.45,52.94,0.61,42.86,1.22,1.75,7.68,72.73,,0.17,0.09,0,0.61,0,0
M. Fall,VPS,VPS,"CF, AMF",30,0,,24,2352,11,11.26,0,1,26.59,40.86,Senegal,"Senegal, Italy",right,193,87,no,5.4,4.78,60,8.15,46.95,0.19,0.26,0.08,2.33,3.13,1.99,4,0.15,0,0,2.53,0.42,11,0.42,0.43,6,0.23,65,2.49,47.69,16.923,0,0.8,23.81,0.38,30,0.42,18.18,0.04,2.03,54.72,9.83,27.24,3.18,0.84,0.04,12.17,1.99,1.22,19.67,73.54,6.62,58.96,5.09,93.23,4.09,71.96,17.6,78.48,1.34,37.14,16.57,23.83,0.04,0.42,0.11,0,0.04,100,0.04,2.76,50,1.26,45.45,0.23,16.67,0.42,0.15,2.68,75.71,,0,0,0,0,0,0
A. Wilson,SJK,SJK,RCMF,23,0,2025-12-31,24,1537,5,2.26,0,0.09,13.94,52.1,Canada,Canada,unknown,190,81,no,8.9,6.32,68.52,1.7,51.72,0.23,0.27,0.41,4.33,5.03,1.23,3,0.18,0,0,1,0.29,4,0.23,0.13,2,0.12,15,0.88,40,33.333,0,0.82,21.43,0.18,33.33,0.64,18.18,0.18,0.82,57.14,3.92,38.81,1.41,0.47,0,23.36,0.59,1,33.49,83.22,9.72,69.88,5.91,94.06,12.82,87.67,29.45,87.87,3.22,56.36,19.06,30.49,0.01,0.12,0.06,0.06,0,0,0.06,4.68,75,0.94,25,0.29,40,0.06,0.12,5.15,63.64,,0.06,0.06,0,0,1,100
D. Enqvist,Mariehamn,Mariehamn,LB,24,0,2025-12-31,24,2121,1,1.19,2,1.62,16.68,55.98,Finland,Finland,left,183,78,no,9.59,6.41,70.86,3.31,50,0.04,0.05,0.3,5.01,5.7,0.3,2,0.08,0,0,1.4,0.04,1,0.04,0.05,0,0,11,0.47,45.45,9.091,0.08,1.4,27.27,1.36,25,0,0,0.13,1.61,50,5.18,45.9,1.53,2.33,0.3,23.64,1.27,1.82,31.99,82.89,11.92,73.67,8.15,96.88,6.11,82.64,28.77,88.05,1.95,41.3,16.62,26.78,0.07,0.42,0,0,0.04,0,0.25,3.18,77.33,0.85,30,0.04,0,0.17,0.55,5.73,61.48,,0,0,0,0,0,0
A. Huttunen,Mariehamn,Mariehamn,"LW, AMF, RAMF",23,25000,2025-12-31,24,1686,0,0.92,4,2.41,8.65,39.51,Finland,Finland,right,172,58,no,2.78,3.1,53.45,0.59,0,0,0,0,1.12,1.16,0.37,0,0,0,0,1.23,0,0,0,0.05,0,0,19,1.01,21.05,0,0.21,1.87,28.57,1.28,29.17,0.53,20,0.48,1.17,36.36,3.36,36.51,1.65,0.96,0.16,20.98,1.71,0.43,27.12,76.97,7.95,66.44,5.71,97.2,7.95,69.13,23.22,84.6,2.03,34.21,16.19,24.25,0.13,0.96,0.05,0.05,0.21,25,0.43,3.04,66.67,3.1,48.28,0.48,44.44,1.28,0.64,5.34,75,,1.12,0.27,20,1.6,0,0
G. Antzoulas,HJK,HJK,RCB,25,0,2025-12-31,24,2210,3,3.74,1,0.4,12.79,65.92,Greece,Greece,right,188,74,no,7.17,4.64,70.18,5.74,66.67,0.24,0.37,0.41,3.67,5.58,0.53,1,0.04,0,0,0.33,0.12,3,0.12,0.15,2,0.08,14,0.57,42.86,21.429,0.04,0.04,100,0,0,0.04,100,0,0,0,0.98,54.17,1.02,1.71,0.04,49.76,0.33,0.81,65.28,89.21,24.19,80.3,3.38,93.98,29.36,94.73,54.77,95.17,10.47,57.98,21.6,39.24,0.02,0.12,0,0.04,0.04,100,0.12,10.1,70.97,1.1,33.33,0.9,27.27,0.53,0.04,12.18,78.26,,0,0,0,0,0,0
