Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Maksuti,Flamurtari Vlorë,Flamurtari Vlorë,"CF, LAMF",21,0,,12,1083,4,3.03,0,0.69,21.02,39.53,Albania,Albania,unknown,0,0,no,3.99,3.16,60.53,5.65,54.41,0.25,0.4,0.25,1.83,2.95,1.08,0,0,0,0,2.08,0.33,4,0.33,0.25,1,0.08,15,1.25,60,26.667,0,0.42,60,0.25,33.33,0.17,100,0.08,2.08,52,8.98,25.93,2.58,1,0.08,10.55,1.99,1,16.37,63.96,4.65,39.29,3.32,85,5.07,73.77,15.29,64.67,0.75,55.56,16.28,27.51,0.06,0.58,0,0,0.17,0,0.08,2.08,36,0.58,57.14,0.08,0,0.42,0.33,1.83,40.91,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
L. Vera,Tirana,Tirana,"LB, RB",23,0,,12,1075,0,0.02,0,0.15,16.16,55.44,Argentina,Argentina,right,169,59,no,11.13,7.62,63.74,2.51,33.33,0.75,1.11,0.25,5.53,8.11,1.42,2,0.17,0,0,0.67,0,0,0,0,0,0,1,0.08,0,0,0,1.09,23.08,0.42,0,0.67,37.5,0,1.09,38.46,3.68,47.73,0.33,0.75,0.33,17.25,1,2.01,29.13,74.14,13.06,64.1,5.02,93.33,7.53,84.44,23.36,82.44,4.94,44.07,20.25,33.69,0.01,0.08,0,0,0,0,0.08,5.27,60.32,0.67,25,0,0,0.08,0.17,7.12,68.24,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
E. Ndreca,Egnatia Rrogozhinë,Egnatia Rrogozhinë,LB,31,250000,,12,1065,0,1.24,1,0.77,14.62,53.18,Albania,Albania,left,186,78,no,6.08,5.24,50,4.31,68.63,0.17,0.28,0.17,3.3,5.49,1.18,3,0.25,0,0,2.62,0,0,0,0.1,0,0,12,1.01,8.33,0,0.08,3.72,47.73,3.63,46.51,0.08,100,0.51,1.18,64.29,3.72,45.45,2.54,1.27,0.25,17.32,3.55,1.1,24.93,70.85,8.2,58.76,5.92,88.57,7.44,73.86,18.25,78.7,3.21,52.63,21.2,41.84,0.06,0.68,0,0,0,0,0.34,2.2,57.69,2.7,50,0.17,0,0.42,1.44,5.07,63.33,0,,0,,0,0,0,0,,,0.85,,,0.17,0.08,0,0,1,0
Fernando Medeiros,Egnatia Rrogozhinë,Egnatia Rrogozhinë,"LDMF, LCMF",29,450000,2026-06-30,12,1062,0,1.72,2,2.57,11.27,54.14,Brazil,Brazil,left,178,77,no,5.08,5.08,60,1.44,52.94,0,0,0.08,2.03,3.35,1.19,2,0.17,0,0,2.2,0,0,0,0.15,0,0,16,1.36,12.5,0,0.17,2.46,58.62,1.95,56.52,0.51,66.67,0.51,0.51,66.67,3.05,55.56,1.69,1.86,0.42,26.86,1.19,1.1,38.05,78.84,12.12,57.34,7.46,98.86,14.66,86.71,30.76,84.85,4.92,51.72,20.49,35.77,0.22,1.53,0,0,0.42,60,0.76,6.53,59.74,4.49,50.94,1.02,50,1.78,1.27,7.63,76.67,0,,0,,0,0,0,0,,,0.76,,,1.1,0.08,0,1.78,0,0
D. Bregu,Dinamo City,Dinamo City,"LW, AMF, LAMF",30,300000,2027-06-30,12,1060,3,2.24,2,1.49,11.68,36,Albania,Albania,right,171,0,no,1.21,2.43,30.77,0.37,25,0.09,0.16,0,0.37,0.63,0.65,2,0.17,0,0,2.9,0.25,1,0.09,0.21,0,0,31,2.9,32.26,6.452,0.19,1.31,35.71,0.37,75,0.93,20,0.09,2.9,45.16,7.76,40.96,2.24,2.24,0,20.37,1.03,1.4,27.76,80.81,7.2,74.03,5.7,90.16,10.47,80.36,23.93,83.59,2.9,70.97,19.56,43.69,0.14,1.78,0.28,0,0.28,66.67,0.75,3.18,73.53,2.34,60,0.37,50,1.03,0.56,4.02,83.72,0,,0,,0,0,0,0,,,0.09,,,2.15,0.56,0,2.99,1,100
E. Gjini,Vllaznia Shkodër,Vllaznia Shkodër,"CB, LCB, RCB",23,300000,,11,1041,0,1,1,0.33,17.81,70.87,Albania,"Albania, Sweden",right,197,92,yes,11.93,8.47,76.53,5.97,75.36,0.52,0.85,0.17,4.93,8.03,1.82,6,0.52,0,0,0.35,0,0,0,0.09,0,0,7,0.61,42.86,0,0.09,0,0,0,0,0,0,0,0.09,100,1.04,41.67,0.52,0.52,0,13.75,0.17,0.52,27.41,87.38,9.08,76.19,3.54,97.56,12.71,93.88,24.73,91.61,2.68,48.39,20.59,42.03,0.03,0.17,0,0,0,0,0.09,2.33,70.37,0.17,50,0.09,0,0.09,0,4.32,60,0,,0,,0,0,0,0,,,2.33,,,0,0,0,0,0,0
S. Tabekou,Tirana,Tirana,"CF, RW, RAMF",29,400000,,11,1039,4,1.91,0,0.74,22.69,40.84,Cameroon,"Cameroon, Belgium",right,180,74,no,3.72,3.21,67.57,6.76,38.46,0.09,0.13,0,1.47,2.13,1.13,1,0.09,0,0,5.46,0.35,4,0.35,0.17,2,0.17,17,1.47,64.71,23.529,0,2.77,46.88,0.35,50,2.43,46.43,0.09,5.89,51.47,11.09,36.72,1.99,2.25,0.69,15.07,2.17,1.65,20.36,71.06,5.8,55.22,3.55,82.93,7.02,76.54,16.37,76.19,1.65,57.89,18.9,35.95,0.06,0.61,0.09,0,0.17,100,0.26,1.82,76.19,2.77,56.25,0.17,100,1.13,1.3,4.5,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Mala,Vllaznia Shkodër,Vllaznia Shkodër,"CF, RCMF, AMF",27,250000,,12,1026,2,1.23,1,1.75,17.89,36.76,Kosovo,"Kosovo, Albania",right,173,67,no,5.7,6.05,52.17,1.32,26.67,0.09,0.14,0.18,2.46,3.89,1.14,0,0,0,0,2.89,0.18,2,0.18,0.11,0,0,21,1.84,38.1,9.524,0.09,2.11,41.67,1.05,41.67,1.05,41.67,0.26,2.81,43.75,8.16,29.03,2.28,1.84,0.26,16.32,1.23,0.96,23.6,69.52,8.16,61.29,3.95,80,7.98,70.33,18.77,78.04,2.81,34.38,18.06,31.03,0.15,1.05,0.09,0,0.18,50,0.35,3.51,65,2.89,54.55,0.18,50,0.96,0.88,4.04,86.96,0,,0,,0,0,0,0,,,0,,,0.7,0.09,0,0.88,0,0
F. Perndreca,Bylis Ballsh,Bylis Ballsh,"LB, LCB",18,0,,11,1022,0,0.45,1,0.44,14.88,52.66,Albania,Albania,unknown,0,0,no,10.39,5.99,57.35,4.05,69.57,1.23,1.5,0.18,5.72,6.96,1.85,7,0.62,0,0,1.32,0,0,0,0.04,0,0,11,0.97,18.18,0,0.09,1.59,44.44,1.41,50,0.18,0,0.35,1.06,41.67,3.26,29.73,0.62,1.14,0.09,15.23,0.62,1.06,26.59,75.17,11.27,68.75,3.26,89.19,8.45,79.17,21.31,80.99,3.79,55.81,20.16,35.59,0.04,0.62,0.09,0,0,0,0.18,3.43,58.97,1.41,56.25,0.09,100,0.09,0.79,7.31,60.24,0,,0,,0,0,0,0,,,1.06,,,2.03,0.26,33.33,1.32,0,0
A. Toli,Teuta Durrës,Teuta Durrës,"RB, LCMF",28,250000,,11,1021,1,0.09,0,0.93,15.51,56.82,Greece,"Greece, Albania",right,178,71,no,7.93,6.96,58.23,2.82,59.38,0.53,0.85,0.26,3.35,5.35,2.03,4,0.35,0,0,1.15,0.09,1,0.09,0.01,0,0,10,0.88,0,10,0,1.06,41.67,0,0,1.06,41.67,0.26,0.71,100,3.97,55.56,0.44,0.71,0,18.33,0.97,1.5,28.47,77.09,11.02,56.8,4.5,96.08,7.93,86.67,25.03,83.1,2.38,29.63,18.28,37.11,0.08,1.06,0,0,0.09,0,0.44,5.2,64.41,2.12,33.33,0.62,42.86,0.44,0.44,4.58,71.15,0,,0,,0,0,0,0,,,0.88,,,1.41,0.18,0,0.35,0,0
V. Zogos,Teuta Durrës,Teuta Durrës,"RCB, LCB",26,250000,2026-06-30,11,1007,0,1.07,1,0.52,11.08,62.9,Greece,Greece,right,190,72,no,5.72,3.04,64.71,5.18,62.07,0.27,0.43,0.27,3.49,5.63,1.34,2,0.18,1,0.09,0.45,0,0,0,0.1,0,0,9,0.8,55.56,0,0.09,0.09,0,0,0,0.09,0,0,0.18,0,1.34,66.67,1.52,0.36,0,24.49,0.45,1.61,35.12,88.04,13.5,78.15,2.77,96.77,15.1,96.45,30.66,93.88,4.38,48.98,21.58,39.97,0.05,0.09,0,0,0,0,0.09,2.5,46.43,0.27,33.33,0.54,33.33,0.09,0,6.08,61.76,0,,0,,0,0,0,0,,,2.5,,,0,0,0,0,0,0
L. Vila,Dinamo City,Dinamo City,"CF, LWF, AMF",26,225000,2026-06-30,12,1005,2,2.23,0,0.59,19.69,43.5,Albania,Albania,right,184,76,no,5.22,4.73,54.17,3.74,34.21,0,0,0.2,2.66,4.53,2.26,1,0.09,0,0,2.56,0.18,2,0.2,0.22,1,0.1,16,1.58,18.75,12.5,0,1.97,20,0.79,25,1.08,9.09,0.3,2.76,67.86,10.14,44.66,3.05,1.48,0.3,12.31,0.89,2.17,18.12,73.37,4.33,59.09,4.14,90.48,6.5,77.27,15.16,81.82,0.98,50,18.65,20.17,0.06,0.79,0,0.1,0.1,0,0.59,1.97,70,1.67,35.29,0.2,0,0.49,0.2,2.46,68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Pöhls,Vllaznia Shkodër,Vllaznia Shkodër,GK,28,100000,2026-06-30,10,1004,0,0,0,0,0.45,100,Germany,"Germany, Bosnia and Herzegovina",right,193,87,no,1.88,0.09,100,0.36,100,0,0,0,1.79,3,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56,0.27,0.09,16.67,81.72,11.56,73.64,0,0,4.57,100,8.07,98.89,8.61,65.63,38.22,53.75,0,0,0,0,0,0,0,3.14,71.43,0,0,0.18,100,0.09,0,7.08,82.28,7,0.63,32,2.87,4,78.13,8.8,0.79,1.8,0.161,0,0.63,0.36,,,,0,0,0
R. Ismaili,Partizani Tirana,Partizani Tirana,"DMF, RDMF, RCMF",23,0,2026-06-30,11,1004,0,0.3,0,0.41,13.63,59.21,Kosovo,Kosovo,both,181,0,no,8.16,6.54,71.23,2.6,51.72,0.27,0.41,0.09,3.23,4.91,1.34,3,0.27,0,0,0.63,0,0,0,0.03,0,0,9,0.81,22.22,0,0,0.54,16.67,0.09,0,0.45,20,0,0.36,100,2.96,51.52,0.27,0.54,0,17.39,0.09,0.81,30.66,83.92,13.27,74.32,2.69,96.67,11.29,91.27,25.1,89.64,5.11,61.4,19.85,33.89,0.04,0.36,0.09,0,0,0,0.09,5.29,81.36,1.25,50,0.45,60,0.54,0.18,7.62,76.47,0,,0,,0,0,0,0,,,0.18,,,0.36,0.18,0,0,0,0
K. Lleshi,Tirana,Tirana,"RCB, LCB",26,150000,,12,1001,0,0.02,1,0.5,11.15,63.71,Albania,Albania,right,189,80,no,8.81,5.03,73.21,2.88,62.5,0.18,0.27,0.63,4.95,7.47,0.72,2,0.18,0,0,0.27,0,0,0,0,0,0,1,0.09,0,0,0.09,0.18,0,0,0,0.18,0,0,0.27,100,1.71,47.37,0.36,0.36,0,27.6,0.27,0.81,42.62,86.08,15.82,73.86,2.79,100,20.86,94.83,35.78,91.71,6.65,58.11,22.54,43.02,0.04,0.18,0,0.09,0,0,0.09,5.12,61.4,0.45,40,0.36,75,0.36,0,8,65.17,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
B. Lila,AF Elbasani,AF Elbasani,RB,25,100000,,11,995,0,0.08,0,0.2,13.63,52.21,Albania,Albania,,0,0,no,7.12,6.21,53.23,1.6,43.75,0.7,1.09,0,3.11,4.82,2,4,0.36,0,0,1.5,0,0,0,0.01,0,0,2,0.2,0,0,0,2.1,38.1,0,0,2,40,0.2,1.2,58.33,3.81,50,0.8,1.7,0.1,25.46,2.2,1.3,35.48,79.1,12.83,69.53,7.42,94.59,9.62,82.29,27.66,86.23,5.81,60.34,21.49,35.61,0.02,0.7,0,0,0,0,0.5,2.91,62.07,2,50,0.2,50,0.7,0.7,8.22,69.51,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
E. Gurishta,Vllaznia Shkodër,Vllaznia Shkodër,"RCB, RB",30,200000,2026-06-30,10,993,1,0.17,0,1.24,18.31,56.44,Albania,Albania,right,179,72,no,11.6,8.52,69.15,3.99,61.36,0.63,1,0.27,5.08,7.96,2.08,5,0.45,1,0.09,1.27,0.09,1,0.09,0.02,1,0.09,1,0.09,100,100,0,2.45,40.74,0.09,0,2.36,42.31,0,0.54,33.33,3.63,27.5,0.27,0.91,0.18,21.3,0.45,0.82,36.8,74.63,19.85,69.41,3.63,95,9.79,76.85,27.82,85.99,6.62,38.36,21.47,38.28,0.11,1.54,0,0,0,0,0.63,6.53,62.5,2.63,44.83,0.36,25,0.18,1,10.69,68.64,0,,0,,0,0,0,0,,,1.81,,,1.36,0,0,0,0,0
B. Lulaj,AF Elbasani,AF Elbasani,"LCB, RB",30,200000,,10,991,0,0.88,0,0.12,11.72,59.69,Albania,"Albania, Greece",right,185,78,no,8.72,5.63,67.74,3.81,50,0.73,1.15,1,4.18,6.63,1.27,4,0.36,1,0.09,0.36,0,0,0,0.08,0,0,2,0.18,50,0,0,0.36,75,0.09,100,0.27,66.67,0,0,0,1.09,50,0.36,0.54,0,30.51,0.18,0.64,45.41,87,19.16,75.36,2.63,96.55,21.43,97.46,38.05,92.36,6.99,58.44,23.29,39.9,0.01,0.18,0,0,0,0,0.09,3.72,56.1,0.64,28.57,0.54,33.33,0,0.18,9.17,72.28,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0,0,0
A. Xhemajli,Egnatia Rrogozhinë,Egnatia Rrogozhinë,LCB,27,350000,,10,988,0,0.52,0,0.15,10.93,55.83,Switzerland,"Switzerland, Kosovo",left,190,81,no,4.74,3.73,56.1,3.19,62.86,0,0,0.36,2.64,4.35,1.37,3,0.27,1,0.09,0.36,0,0,0,0.05,0,0,3,0.27,0,0,0,0.27,33.33,0.27,33.33,0,0,0,0.55,50,1.73,36.84,0.46,1.64,0,41.08,1,1,52.65,89.62,16.31,77.09,3.55,94.87,28.33,97.75,47.37,92.88,5.01,61.82,22.32,40.6,0.01,0.18,0,0,0.09,0,0.09,4.92,66.67,0.82,22.22,0.27,0,0.09,0.09,7.83,72.09,0,,0,,0,0,0,0,,,2.37,,,0,0,0,0,0,0
M. Bajrami,Vllaznia Shkodër,Vllaznia Shkodër,"LCB, RCB",24,200000,,11,984,1,0.34,0,0.29,14.27,58.97,Kosovo,"Kosovo, Australia",left,189,79,no,10.15,6.59,66.67,4.3,63.83,0.37,0.6,0.09,5.4,8.89,1.74,5,0.46,0,0,0.37,0.09,1,0.09,0.03,0,0,4,0.37,25,25,0,0.46,20,0.27,0,0.18,50,0,0.27,66.67,1.55,35.29,0.55,0.55,0,20.12,0.18,0.82,31.74,79.25,14.36,67.52,3.75,97.56,10.98,87.5,25.88,85.16,5.4,55.93,22.16,38.92,0.03,0.27,0,0,0,0,0.09,4.39,68.75,0.91,30,0.46,80,0.37,0.09,6.86,66.67,0,,0,,0,0,0,0,,,1.92,,,0,0,0,0,0,0
M. Boci,Teuta Durrës,Teuta Durrës,"LW, LAMF",22,0,,12,977,1,1.3,0,0.88,17.96,40.51,Albania,Albania,right,176,68,no,8.38,6.54,60.56,2.58,39.29,0.55,0.88,0.09,3.87,6.18,1.75,2,0.18,0,0,1.66,0.09,1,0.09,0.12,0,0,10,0.92,40,10,0,1.2,38.46,0.92,30,0.28,66.67,0.46,1.84,45,7.28,26.58,1.2,1.2,0.18,16.77,1.2,0.92,25.7,77.42,6.82,74.32,5.71,85.48,6.63,80.56,23.12,79.68,1.38,73.33,14.7,24.25,0.08,1.2,0,0,0,0,0,2.95,68.75,1.66,44.44,0.18,0,0.18,0.55,2.95,68.75,0,,0,,0,0,0,0,,,0,,,0.46,0.09,0,1.75,0,0
H. Zuna,Vora,Vora,RB,22,0,,12,964,1,0.13,0,0.31,16.06,53.49,Albania,Albania,right,0,0,no,8.78,7.38,54.43,1.87,40,0.37,0.52,0.47,4.39,6.05,1.68,4,0.37,0,0,1.59,0.09,1,0.09,0.01,0,0,2,0.19,50,50,0,1.31,42.86,0,0,1.31,42.86,0,1.59,58.82,5.04,53.7,0.37,0.93,0.19,14,1.03,1.68,22.41,72.5,9.8,61.9,4.11,93.18,5.7,77.05,17.65,84.13,3.73,27.5,21.59,36.37,0.03,0.09,0.09,0,0,0,0.09,2.71,44.83,0.84,44.44,0.09,100,0.09,0.37,4.95,52.83,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
J. Vrapi,Vora,Vora,LB,26,50000,2026-06-30,10,959,0,0.05,1,1.1,13.89,59.46,Albania,Albania,left,175,70,no,7.23,6.19,60.61,1.6,64.71,0.66,0.91,0,2.82,3.91,1.41,5,0.47,1,0.09,1.13,0,0,0,0,0,0,3,0.28,0,0,0.09,1.41,33.33,1.13,25,0.28,66.67,0.28,0.84,77.78,3.85,56.1,0.28,1.13,0.28,15.67,0.56,2.44,23.93,75.29,9.29,59.6,4.79,92.16,5.91,87.3,19.52,82.69,3.1,45.45,20.97,38.33,0.1,0.66,0,0,0.09,0,0,3.85,56.1,2.16,47.83,0.47,20,0.56,0.56,5.54,67.8,0,,0,,0,0,0,0,,,0.38,,,1.6,0.09,0,1.69,0,0
A. Krymi,Vllaznia Shkodër,Vllaznia Shkodër,"DMF, LCMF",29,250000,,12,957,0,0.08,1,0.04,16.08,65.5,Albania,Albania,right,181,74,no,13.45,10.16,73.15,3.01,43.75,0.47,0.76,0.38,5.55,8.94,2.07,4,0.38,0,0,0.38,0,0,0,0.01,0,0,3,0.28,0,0,0.09,0.19,50,0,0,0.19,50,0,0.28,66.67,2.07,63.64,0.09,0.09,0,16.65,0.19,0.94,30.09,86.56,8.56,69.23,4.04,95.35,12.98,93.48,26.9,89.86,3.01,59.38,19.41,31.63,0,0.19,0,0,0.09,100,0.09,3.86,65.85,0.66,42.86,0,0,0.19,0.09,4.51,72.92,0,,0,,0,0,0,0,,,1.22,,,0.09,0,0,0,0,0
B. Dita,Dinamo City,Dinamo City,RCB,32,300000,2026-06-30,10,947,0,0.19,1,1.03,8.46,60.67,Albania,Albania,right,185,79,no,7.41,3.42,72.22,2.95,48.39,0.29,0.49,0.95,4.66,7.95,0.48,1,0.1,0,0,0.1,0,0,0,0.02,0,0,3,0.29,33.33,0,0.1,0,0,0,0,0,0,0,0.1,0,0.86,77.78,0.76,2.57,0.19,36.11,0.29,0.57,49.51,85.99,20.05,73.93,0.95,80,25.85,95.96,42.67,92.65,6.84,44.44,23.96,39.32,0.1,0.38,0,0,0,0,0.19,7.79,65.85,0.95,30,0.86,11.11,0.19,0,9.98,69.52,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0,0,0
Andrey Yago,Vllaznia Shkodër,Vllaznia Shkodër,"LWB, LB",27,150000,,11,946,2,0.87,2,1.42,14.94,52.87,Brazil,Brazil,left,178,0,no,7.71,5.42,66.67,2.38,60,0.29,0.45,0,3.81,5.94,1.52,2,0.19,0,0,1.81,0.19,2,0.19,0.08,0,0,15,1.43,46.67,13.333,0.19,2.19,13.04,2.19,13.04,0,0,0.1,1.43,53.33,4.85,41.18,1.05,1.52,0.38,20.55,1.71,1.05,31.11,72.48,13.03,64.96,5.71,91.67,8.37,64.77,24.07,82.61,5.14,48.15,19.89,32.52,0.14,1.14,0.1,0,0.1,100,0.38,5.42,64.91,3.33,31.43,0.38,50,0.86,0.19,9.23,78.35,0,,0,,0,0,0,0,,,0.95,,,0.48,0.1,0,1.33,0,0
R. Haxhiu,Tirana,Tirana,"RB, LB",26,250000,,12,943,0,0.6,1,0.83,14.7,50.65,Albania,Albania,right,181,69,no,5.25,5.92,56.45,0.95,60,0,0,0.19,1.91,2.63,1.05,1,0.1,0,0,2.77,0,0,0,0.06,0,0,10,0.95,40,0,0.1,3.05,31.25,0.38,50,2.58,25.93,0.29,3.15,45.45,5.92,46.77,0.86,1.62,0.19,17.85,1.72,1.34,25.86,62.36,13.08,56.93,2.39,96,6.87,58.33,18.61,73.85,4.58,35.42,20.55,36.01,0.08,0.86,0,0,0,0,0.29,5.63,54.24,2.96,35.48,0.19,50,0.48,1.34,7.44,66.67,0,,0,,0,0,0,0,,,0.29,,,0.76,0.1,100,1.53,0,0
Walisson,Bylis Ballsh,Bylis Ballsh,"CF, RW, RWF",27,0,2027-06-30,12,939,2,1.82,1,0.46,22.52,32.34,Brazil,Brazil,,0,0,no,4.12,3.74,61.54,5.18,20.37,0,0,0,1.82,2.26,1.73,1,0.1,0,0,1.92,0.19,2,0.19,0.17,0,0,13,1.25,53.85,15.385,0.1,0.77,37.5,0.19,50,0.48,20,0,2.59,37.04,10.45,30.28,2.4,1.25,0.38,10.64,1.82,2.4,15.24,83.02,3.26,70.59,4.31,95.56,3.83,82.5,13.51,87.23,0.96,60,15.42,22.23,0.04,0.48,0,0,0.1,0,0.29,1.25,61.54,0.86,22.22,0.29,0,0.58,0.38,1.53,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0.19,0,0
E. Sota,Egnatia Rrogozhinë,Egnatia Rrogozhinë,RCB,27,300000,,10,932,0,0.14,0,0.42,10.24,56.6,Albania,Albania,right,193,84,no,6.66,4.35,64.44,3.48,55.56,0.29,0.47,0.39,3.57,5.78,1.06,1,0.1,0,0,0.19,0,0,0,0.01,0,0,1,0.1,0,0,0,0.39,50,0.1,0,0.29,66.67,0,0.1,0,0.68,42.86,0.39,1.06,0.39,34.57,0.97,0.29,45.97,86.97,16.61,70.35,5.7,100,20.67,96.26,38.63,93.5,6.95,52.78,24.6,43.21,0.04,0.29,0,0,0,0,0.19,5.31,60,1.06,45.45,0.29,33.33,0.29,0.19,8.11,75,0,,0,,0,0,0,0,,,3.67,,,0,0,0,0,0,0
D. Atanaskoski,Partizani Tirana,Partizani Tirana,LB,29,250000,,9,905,0,0.03,0,0.79,12.83,61.24,North Macedonia,"North Macedonia, Bulgaria",left,176,71,no,8.06,5.27,75.47,2.49,44,0.1,0.15,0.3,3.98,6.09,0.6,4,0.4,0,0,1.19,0,0,0,0,0,0,4,0.4,0,0,0,1.99,35,1.79,38.89,0.2,0,0.4,0.8,62.5,3.58,55.56,0.5,1.99,0.5,19.29,1.29,1.39,31.43,74.05,15.91,64.38,4.38,97.73,7.26,75.34,24.46,82.52,4.97,48,21.32,38.38,0.08,0.99,0,0,0,0,0.4,6.46,64.62,2.39,33.33,0.5,20,0.5,0.8,9.05,68.13,0,,0,,0,0,0,0,,,0.6,,,0.7,0,0,0.8,0,0
B. Tsague,AF Elbasani,AF Elbasani,CF,25,0,,12,904,4,3.57,0,0.38,20.18,27.03,Cameroon,Cameroon,,0,0,no,3.49,2.84,50,3.27,23.33,0.11,0.17,0.22,1.96,3.1,1.75,4,0.4,0,0,1.64,0.4,3,0.33,0.39,1,0.11,19,2.07,47.37,15.789,0,0.33,0,0.22,0,0.11,0,0,1.42,46.15,10.58,22.68,2.84,0.76,0,11.45,2.29,1.64,18,66.06,3.93,44.44,4.47,82.93,4.58,69.05,15.82,70.34,1.85,41.18,16.07,22.6,0.04,0.44,0,0,0.11,0,0.22,2.73,52,0.98,33.33,0.44,25,0.55,0,1.96,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Núñez,Flamurtari Vlorë,Flamurtari Vlorë,"RCMF, DMF",28,275000,,10,899,0,0.65,0,0.13,16.12,44.72,Paraguay,Paraguay,right,166,69,no,8.51,8.81,54.55,2.1,47.62,0.2,0.31,0.1,3.5,5.38,2.5,4,0.4,0,0,0.5,0,0,0,0.06,0,0,4,0.4,25,0,0,0.7,42.86,0.2,100,0.5,20,0,0.3,33.33,3.1,22.58,0.3,0.4,0.2,22.12,0.3,0.3,33.94,86.43,9.11,74.73,6.41,95.31,13.72,91.24,30.33,87.79,2.9,82.76,19.11,35.41,0.01,0.3,0,0,0,0,0.1,4,75,0.8,37.5,0.3,33.33,0.2,0.1,3.8,84.21,0,,0,,0,0,0,0,,,0.7,,,0.1,0,0,0,0,0
S. Kallaku,Vllaznia Shkodër,Vllaznia Shkodër,"LCMF, LAMF",27,500000,2027-06-30,12,879,1,0.9,0,0.86,18.94,46.49,Albania,Albania,right,181,77,no,7.17,7.27,64.79,2.05,25,0.1,0.16,0.2,2.35,3.77,1.84,1,0.1,0,0,1.84,0.1,1,0.1,0.09,0,0,16,1.64,37.5,6.25,0,0.51,40,0.31,0,0.2,100,0.2,1.74,58.82,7.68,40,2.15,1.23,0.31,18.53,0.51,1.33,28.46,80.94,10.44,70.59,4.61,86.67,8.81,86.05,25.39,83.87,2.56,60,18.15,29.94,0.09,1.33,0,0,0.31,0,0.92,5.43,69.81,1.74,58.82,0.61,33.33,0.82,0.31,5.32,78.85,0,,0,,0,0,0,0,,,0.1,,,0.2,0.1,100,1.54,0,0
Ían Soler,Tirana,Tirana,"LCMF, DMF, RCB",29,175000,,11,878,0,0.17,1,0.46,18.76,52.46,Spain,Spain,right,187,80,no,7.89,5.84,66.67,3.79,35.14,0.21,0.31,0,3.79,5.69,1.33,2,0.21,0,0,1.13,0,0,0,0.02,0,0,4,0.41,0,0,0.1,0.62,33.33,0.41,25,0.21,50,0.1,0.92,88.89,5.84,54.39,0.62,0.62,0,19.48,0.51,2.67,30.44,86.53,11.48,83.04,2.77,96.3,10.97,92.52,27.27,90.23,2.56,60,18.09,36.19,0.05,0.41,0,0,0.21,50,0.31,5.43,79.25,1.44,50,0.51,40,0.51,0.21,5.84,84.21,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
